url,canonical_tag,reason_code,source
https://www.grays.com/lot/0001-60050776/motor-vehicles-motor-cycles/2017-subaru-forester-2-0d-l-s4-turbo-diesel-manual-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0001-60050778/motor-vehicles-motor-cycles/2013-toyota-landcruiser-prado-gx-kdj150r-turbo-diesel-manual-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0001-60050780/motor-vehicles-motor-cycles/2008-holden-commodore-sv6-ve-automatic-sedan,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0001-60050782/motor-vehicles-motor-cycles/2022-chevrolet-silverado-2500hd-ltz-premium-turbo-diesel-10-auto-pick-up,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0001-60050784/motor-vehicles-motor-cycles/2014-proton-suprima-s-gxr-cvt-hatch,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0001-60050785/motor-vehicles-motor-cycles/2014-bmw-x5-xdrive-30d-f15-turbo-diesel-automatic-8-speed-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0001-60050786/motor-vehicles-motor-cycles/2017-land-rover-discovery-sport-td4-180-hse-turbo-diesel-9-auto-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0001-60050787/motor-vehicles-motor-cycles/2017-mitsubishi-triton-4x4-glx-l-e-mq-turbo-diesel-manual-dual-cab,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0001-60050788/motor-vehicles-motor-cycles/2009-toyota-landcruiser-vx-vdj200r-turbo-diesel-automatic-8-seats-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0001-60050789/motor-vehicles-motor-cycles/2014-mercedes-benz-gl-class-gl350-bluetec-x166-turbo-diesel-automatic,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0001-60050790/motor-vehicles-motor-cycles/1992-toyota-landcruiser-standard-hzj80-manual-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0001-60050793/motor-vehicles-motor-cycles/2012-honda-cr-v-2wd-vti-rm-manual-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0001-60050794/motor-vehicles-motor-cycles/2004-holden-caprice-wk-automatic-sedan,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0001-60050795/motor-vehicles-motor-cycles/2016-subaru-outback-2-5i-b6a-cvt-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0001-60050797/motor-vehicles-motor-cycles/2017-toyota-hilux-4x2-workmate-tgn121r-manual-cab-chassis,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0001-60050798/motor-vehicles-motor-cycles/2010-honda-accord-vti-luxury-8th-gen-auto-sedan-15-684-kms,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0001-60050799/motor-vehicles-motor-cycles/2020-jeep-grand-cherokee-night-eagle-wk-t-d-auto-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0001-60050800/motor-vehicles-motor-cycles/2015-toyota-prius-zvw30r-cvt-hatch,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0001-60050801/motor-vehicles-motor-cycles/2019-honda-cr-v-2wd-vti-s-rw-cvt-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0001-60050802/motor-vehicles-motor-cycles/2015-foton-tunland-dual-cab-4x4-turbo-diesel-manual-pick-up,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0001-60050803/motor-vehicles-motor-cycles/2014-subaru-wrx-premium-v1-cvt-sedan,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0001-60050804/motor-vehicles-motor-cycles/2010-toyota-rav-4-cv-2wd-aca38r-manual-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0001-60050805/motor-vehicles-motor-cycles/2018-holden-equinox-ltz-awd-eq-turbo-diesel-automatic-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0001-60050806/motor-vehicles-motor-cycles/2020-isuzu-ute-mu-x-4x4-ls-t-turbo-diesel-automatic-7-seats-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0001-60050807/motor-vehicles-motor-cycles/2010-subaru-liberty-2-5i-premium-b5-cvt-sedan,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0001-60050809/motor-vehicles-motor-cycles/2011-ford-territory-ts-sz-turbo-diesel-automatic-7-seats-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0001-60050813/motor-vehicles-motor-cycles/2011-toyota-hiace-super-lwb-kdh221r-turbo-diesel-manual-van,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0001-60050814/motor-vehicles-motor-cycles/2018-mitsubishi-asx-es-2wd-xc-cvt-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0001-60050815/motor-vehicles-motor-cycles/2015-hyundai-tucson-active-x-fwd-tl-automatic-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0001-60050816/motor-vehicles-motor-cycles/2016-toyota-rav-4-fwd-gx-zsa42r-cvt-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0001-60050818/motor-vehicles-motor-cycles/2014-holden-colorado-4x4-ls-rg-turbo-diesel-automatic-pick-up,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0001-60050824/motor-vehicles-motor-cycles/2015-toyota-landcruiser-workmate-vdj78r-turbo-diesel-manual-10-seats-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0001-9068604/motor-vehicles-motor-cycles/2014-audi-q7-3-0-tdi-quattro-turbo-diesel-automatic-8-speed-7-seats-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0001-9068609/motor-vehicles-motor-cycles/2004-honda-civic-gli-7th-gen-automatic-sedan,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0001-9068614/motor-vehicles-motor-cycles/2011-audi-a1-1-4-tfsi-ambition-8x-automatic-hatch,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0001-9068615/motor-vehicles-motor-cycles/2021-mazda-cx-5-touring-awd-kf-automatic-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0001-9068618/motor-vehicles-motor-cycles/2008-ford-mondeo-xr5-ma-manual-hatch,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0001-9068619/motor-vehicles-motor-cycles/2013-holden-captiva-7-sx-2wd-cg-ii-turbo-diesel-automatic-7-seats-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0001-9068620/motor-vehicles-motor-cycles/2006-mazda-3-maxx-sport-bk-automatic-hatch,UNCLASSIFIED,[OUT_OF_SCOPE_YEAR],active
https://www.grays.com/lot/0001-9068625/motor-vehicles-motor-cycles/2008-audi-q7-3-0-tdi-quattro-turbo-diesel-automatic-7-seats-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0001-9068626/motor-vehicles-motor-cycles/2004-volkswagen-golf-2-0-fsi-comfortline-a5-automatic-hatchback,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0001-9068627/motor-vehicles-motor-cycles/2007-holden-calais-v-series-ve-automatic-sedan,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0001-9068629/motor-vehicles-motor-cycles/2007-holden-astra-cd-ah-automatic-hatchback,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0001-9068633/motor-vehicles-motor-cycles/2004-hsv-maloo-vy-series-ii-manual-ute,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0001-9068634/motor-vehicles-motor-cycles/2004-ford-falcon-ute-xr8-ba-automatic-ute,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0001-9068636/motor-vehicles-motor-cycles/2002-ford-f-series-f-250-4x4-xlt-turbo-diesel-automatic-ute,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0001-9068638/motor-vehicles-motor-cycles/2011-kia-grand-carnival-platinum-vq-automatic-8-seats-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0001-9068639/motor-vehicles-motor-cycles/2014-hyundai-i30-trophy-gd-automatic-hatch,UNCLASSIFIED,[DISALLOWED_VARIANT],active
https://www.grays.com/lot/0001-9068641/motor-vehicles-motor-cycles/2012-holden-cruze-sri-v-jh-automatic-sedan,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0001-9068644/motor-vehicles-motor-cycles/2017-ldv-g10-9-seat-automatic-9-seats-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0001-9068645/motor-vehicles-motor-cycles/2016-kia-sorento-sli-um-automatic-7-seats-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0001-9068646/motor-vehicles-motor-cycles/1997-toyota-corolla-csi-seca-ae101-manual-hatch,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0001-9068647/motor-vehicles-motor-cycles/2015-land-rover-discovery-3-0-sdv6-hse-series-4-t-d-auto-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0001-9068648/motor-vehicles-motor-cycles/2016-ford-escape-trend-fwd-zg-automatic-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0001-9068649/motor-vehicles-motor-cycles/2011-holden-cruze-cdx-jh-turbo-diesel-manual-sedan,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0001-9068650/motor-vehicles-motor-cycles/2007-holden-captiva-lx-awd-cg-automatic-7-seats-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0001-9068652/motor-vehicles-motor-cycles/2015-bmw-1-series-118i-f20-automatic-8-speed-hatchback,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0001-9068654/motor-vehicles-motor-cycles/2011-holden-commodore-sv6-thunder-limited-edition-ve-ii-automatic-ute,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0001-9068655/motor-vehicles-motor-cycles/2014-volkswagen-amarok-tdi420-highline-2h-t-d-auto-8-speed-dual-cab,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0001-9068656/motor-vehicles-motor-cycles/2001-mazda-121-metro-platinum-dw-automatic-hatch,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0001-9068659/motor-vehicles-motor-cycles/2009-land-rover-discovery-3-0-tdv6-hse-series-4-t-d-auto-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0001-9068668/motor-vehicles-motor-cycles/2011-kia-cerato-sli-td-automatic-hatch,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0001-9068671/motor-vehicles-motor-cycles/2004-holden-calais-vy-ii-automatic-sedan,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0001-9068673/motor-vehicles-motor-cycles/2013-mitsubishi-lancer-cvt-sedan,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0001-9068674/motor-vehicles-motor-cycles/2011-ford-territory-ts-rwd-sz-turbo-diesel-automatic-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0001-9068675/motor-vehicles-motor-cycles/2018-hyundai-accent-sport-rb-manual-hatch,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0001-9068677/motor-vehicles-motor-cycles/2000-holden-ute-vs-automatic-pick-up,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0001-9068678/motor-vehicles-motor-cycles/2008-bmw-3-series-320d-executive-e90-turbo-diesel-automatic-sedan,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0001-9068679/motor-vehicles-motor-cycles/2005-volkswagen-golf-2-0-fsi-comfortline-a5-automatic-hatch,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0001-9068680/motor-vehicles-motor-cycles/2015-land-rover-discovery-sport-sd4-hse-turbo-diesel-automatic-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0001-9068681/motor-vehicles-motor-cycles/2006-holden-commodore-executive-vz-automatic-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0001-9068682/motor-vehicles-motor-cycles/2008-bmw-x5-3-0d-e70-turbo-diesel-automatic-7-seats-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0001-9068684/motor-vehicles-motor-cycles/2017-isuzu-ute-mu-x-4x4-ls-t-turbo-diesel-automatic-7-seats-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0001-9068685/motor-vehicles-motor-cycles/2012-toyota-camry-atara-sl-asv50r-automatic-sedan,UNCLASSIFIED,[DISALLOWED_VARIANT],active
https://www.grays.com/lot/0001-9068689/motor-vehicles-motor-cycles/2003-hyundai-elantra-gl-xd-automatic-sedan,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0001-9068690/motor-vehicles-motor-cycles/2011-subaru-impreza-r-g3-automatic-sedan,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0001-9068694/motor-vehicles-motor-cycles/2004-ford-falcon-xr6-ba-ii-automatic-sedan,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0001-9068695/motor-vehicles-motor-cycles/2013-great-wall-x200-4wd-dti-k2-turbo-diesel-automatic-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0001-9068696/motor-vehicles-motor-cycles/2016-nissan-navara-4x4-sl-series-2-turbo-diesel-automatic-pick-up,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0001-9068703/motor-vehicles-motor-cycles/2007-hyundai-elantra-sx-hd-automatic-sedan,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0001-9068704/motor-vehicles-motor-cycles/2009-ford-falcon-g6e-turbo-fg-automatic-sedan,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0001-9068705/motor-vehicles-motor-cycles/2010-ford-focus-lx-lv-ii-automatic-hatch,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0001-9068707/motor-vehicles-motor-cycles/2014-ford-falcon-xr6-fg-ii-automatic-sedan,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0001-9068708/motor-vehicles-motor-cycles/2006-mitsubishi-pajero-vrx-limited-edition-np-automatic-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0001-9068712/motor-vehicles-motor-cycles/2015-holden-commodore-sv6-storm-special-edition-vf-automatic-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0001-9068714/motor-vehicles-motor-cycles/2004-mazda-6-classic-gg-manual-hatch,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0001-9068715/motor-vehicles-motor-cycles/2014-hyundai-ix35-elite-fwd-lm-automatic-wagon,hyundai_ix35_elite_petrol_auto_wagon_lm,[OK],active
https://www.grays.com/lot/0001-9068716/motor-vehicles-motor-cycles/2014-suzuki-s-cross-glx-awd-jy-cvt-hatchback,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0001-9068717/motor-vehicles-motor-cycles/2008-mercedes-benz-c-class-c-63-amg-w204-automatic-sedan,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0001-9068718/motor-vehicles-motor-cycles/2011-volkswagen-polo-66tdi-comfortline-6r-turbo-diesel-automatic-hatch,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0001-9068719/motor-vehicles-motor-cycles/2013-hyundai-elantra-active-md-manual-sedan,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0001-9068721/motor-vehicles-motor-cycles/2008-hyundai-tucson-city-sx-manual-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0001-9068725/motor-vehicles-motor-cycles/2008-kia-rio-ex-l-jb-manual-sedan,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0001-9068726/motor-vehicles-motor-cycles/2011-suzuki-kizashi-fr-cvt-sedan,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0001-9068727/motor-vehicles-motor-cycles/2011-mitsubishi-pajero-glx-nw-turbo-diesel-automatic-7-seats-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0001-9068728/motor-vehicles-motor-cycles/2012-volkswagen-tiguan-118-tsi-5n-manual-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0001-9068729/motor-vehicles-motor-cycles/2018-holden-commodore-rs-zb-automatic-hatch,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0001-9068731/motor-vehicles-motor-cycles/2006-toyota-tarago-gli-acr50r-automatic-8-seats-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0001-9068732/motor-vehicles-motor-cycles/2018-mazda-cx-3-maxx-sport-fwd-dk-manual-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0001-9068733/motor-vehicles-motor-cycles/2018-ford-focus-sport-lz-automatic-hatch,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0001-9068734/motor-vehicles-motor-cycles/1996-toyota-starlet-life-ep91r-manual-hatchback,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0001-9068735/motor-vehicles-motor-cycles/2015-toyota-hilux-4x4-sr-gun126r-turbo-diesel-automatic-crew-cab-chassis,toyota_hilux_sr_diesel_auto_cab_chassis_gun126r,[OK],active
https://www.grays.com/lot/0001-9068736/motor-vehicles-motor-cycles/2007-toyota-prius-nhw20r-cvt-hatchback,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0001-9068737/motor-vehicles-motor-cycles/2011-volkswagen-golf-118-tsi-comfortline-a6-automatic-hatch,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0001-9068738/motor-vehicles-motor-cycles/2013-volkswagen-touareg-v6-tdi-7p-turbo-diesel-automatic-8-speed-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0001-9068739/motor-vehicles-motor-cycles/2010-bmw-x6-xdrive-40d-e71-turbo-diesel-automatic-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0001-9068740/motor-vehicles-motor-cycles/2017-volkswagen-amarok-tdi550-sportline-2h-turbo-diesel-auto-ute,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0001-9068741/motor-vehicles-motor-cycles/2013-holden-cruze-cd-jh-automatic-hatch,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0001-9068742/motor-vehicles-motor-cycles/2005-hyundai-accent-ls-automatic-hatch,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0001-9068745/motor-vehicles-motor-cycles/2015-jeep-renegade-longitude-bu-automatic-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0001-9068746/motor-vehicles-motor-cycles/2016-jaguar-f-pace-20d-prestige-turbo-diesel-automatic-8-speed-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0001-9068747/motor-vehicles-motor-cycles/2013-ford-focus-trend-lw-ii-automatic-hatchback,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0001-9068748/motor-vehicles-motor-cycles/2010-audi-a4-2-0-tfsi-quattro-b8-automatic-sedan,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0001-9068749/motor-vehicles-motor-cycles/2009-land-rover-range-rover-sport-3-0-tdv6-turbo-diesel-automatic-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0001-9068750/motor-vehicles-motor-cycles/2003-volkswagen-touareg-v6-7l-automatic-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0001-9068751/motor-vehicles-motor-cycles/2010-holden-commodore-sv6-ve-ii-automatic-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0001-9068752/motor-vehicles-motor-cycles/2003-toyota-landcruiser-prado-grande-grj120r-automatic-8-seats-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0001-9068753/motor-vehicles-motor-cycles/2012-ford-ranger-wildtrak-4x4-px-turbo-diesel-manual-dual-cab,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0001-9068754/motor-vehicles-motor-cycles/2011-holden-captiva-7-lx-awd-cg-ii-turbo-diesel-automatic-7-seats-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0001-9068755/motor-vehicles-motor-cycles/2010-hyundai-i30-sx-fd-automatic-hatch,UNCLASSIFIED,[AMBIG_BADGE],active
https://www.grays.com/lot/0002-23500034/motor-vehicles-motor-cycles/2010-nissan-murano-st-petrol,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0002-23500036/motor-vehicles-motor-cycles/2018-volkswagen-golf-r-wolfsburg-edition-petrol-auto,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0002-23500039/motor-vehicles-motor-cycles/2015-jaguar-xf-s-luxury-auto-sedan,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0002-23500040/motor-vehicles-motor-cycles/2012-volkswagen-cc-petrol,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0002-23500045/motor-vehicles-motor-cycles/2012-nissan-micra-st-l-petrol,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0002-23500046/motor-vehicles-motor-cycles/2007-bmw-x3-diesel,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0002-23500053/motor-vehicles-motor-cycles/2015-toyota-landcruiser-prado-gxl-diesel-auto,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0002-23500062/motor-vehicles-motor-cycles/2021-volvo-xc60-t6-r-design-petrol-auto-ex-lease,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0003-23500039/motor-vehicles-motor-cycles/2012-bmw-x5-xdrive40d-sport-auto-awd-suv,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0003-23500043/motor-vehicles-motor-cycles/2005-ford-territory-tx-petrol,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0003-23500044/motor-vehicles-motor-cycles/1999-toyota-corolla-csi-auto-sedan,UNCLASSIFIED,[AMBIG_BADGE],active
https://www.grays.com/lot/0003-23500045/motor-vehicles-motor-cycles/2012-hyundai-i40-elite-petrol,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0003-23500046/motor-vehicles-motor-cycles/2015-mercedes-benz-m-class-ml250-bluetec-diesel,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0003-23500051/motor-vehicles-motor-cycles/2009-toyota-camry-altise-acv40r-auto-sedan,UNCLASSIFIED,[DISALLOWED_VARIANT],active
https://www.grays.com/lot/0003-23500053/motor-vehicles-motor-cycles/2002-nissan-patrol-st-diesel-manual,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0004-23500034/motor-vehicles-motor-cycles/2017-mini-cooper-petrol,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0004-23500039/motor-vehicles-motor-cycles/2013-volvo-xc60-t5-kinetic-auto-awd-suv,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0004-23500043/motor-vehicles-motor-cycles/2015-jeep-grand-cherokee-laredo-diesel,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0004-23500044/motor-vehicles-motor-cycles/2015-ford-territory-tx-auto-rwd-suv,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0004-23500046/motor-vehicles-motor-cycles/2012-nissan-murano-st-petrol,UNCLASSIFIED,[OUT_OF_SCOPE],active
https://www.grays.com/lot/0004-23500051/motor-vehicles-motor-cycles/1997-toyota-camry-csx-auto-sedan,UNCLASSIFIED,[AMBIG_BADGE],active
