scraped_at,url,row_index,bidding_details,bidder_name,bid_time,bid_price,bid_qty,win_qty,reserve_met
2026-01-09T03:44:29.389557,https://www.grays.com/lot/0001-10352059/motor-vehicles-motor-cycles/2013-mitsubishi-asx-4wd-xb-turbo-diesel-automatic-wagon,29,E.R - Moorebank NSW,E.R - Moorebank NSW,25/12/2025 2.49.49 PM AEDT,AU $ 109,1,0,False
2026-01-09T03:44:29.389557,https://www.grays.com/lot/0001-10352059/motor-vehicles-motor-cycles/2013-mitsubishi-asx-4wd-xb-turbo-diesel-automatic-wagon,30,M.N - Moorebank NSW,M.N - Moorebank NSW,24/12/2025 9.45.35 PM AEDT,AU $ 9,1,0,False
2026-01-09T04:04:51.416149,https://www.grays.com/lot/0001-21044883/motor-vehicles-motor-cycles/1991-mitsubishi-gto-import-manual-coupe,1,A.A - Austral NSW,A.A - Austral NSW,09/03/2025 8.55.49 PM AEDT,"AU $ 6,209",1,1,False
2026-01-09T04:04:51.416149,https://www.grays.com/lot/0001-21044883/motor-vehicles-motor-cycles/1991-mitsubishi-gto-import-manual-coupe,2,E.B - Tetoora road VIC,E.B - Tetoora road VIC,09/03/2025 8.47.17 PM AEDT,"AU $ 6,109",1,0,False
2026-01-09T04:04:51.416149,https://www.grays.com/lot/0001-21044883/motor-vehicles-motor-cycles/1991-mitsubishi-gto-import-manual-coupe,3,F.P - Truganina VIC,F.P - Truganina VIC,09/03/2025 8.45.24 PM AEDT,"AU $ 6,009",1,0,False
2026-01-09T04:04:51.416149,https://www.grays.com/lot/0001-21044883/motor-vehicles-motor-cycles/1991-mitsubishi-gto-import-manual-coupe,4,D.C - Keilor downs VIC,D.C - Keilor downs VIC,09/03/2025 8.25.19 PM AEDT,"AU $ 5,109",1,0,False
2026-01-09T04:04:51.416149,https://www.grays.com/lot/0001-21044883/motor-vehicles-motor-cycles/1991-mitsubishi-gto-import-manual-coupe,5,N.P - Bentleigh VIC,N.P - Bentleigh VIC,09/03/2025 4.44.42 PM AEDT,"AU $ 2,509",1,0,False
2026-01-09T04:04:51.416149,https://www.grays.com/lot/0001-21044883/motor-vehicles-motor-cycles/1991-mitsubishi-gto-import-manual-coupe,6,a.k - georges hall NSW,a.k - georges hall NSW,09/03/2025 11.15.17 AM AEDT,"AU $ 2,309",1,0,False
2026-01-09T04:04:51.416149,https://www.grays.com/lot/0001-21044883/motor-vehicles-motor-cycles/1991-mitsubishi-gto-import-manual-coupe,7,J.T - Mount louisa QLD,J.T - Mount louisa QLD,08/03/2025 10.50.52 PM AEDT,"AU $ 2,109",1,0,False
2026-01-09T04:04:51.416149,https://www.grays.com/lot/0001-21044883/motor-vehicles-motor-cycles/1991-mitsubishi-gto-import-manual-coupe,8,J.O - Roxburgh park VIC,J.O - Roxburgh park VIC,08/03/2025 9.42.15 AM AEDT,"AU $ 1,709",1,0,False
2026-01-09T04:04:51.416149,https://www.grays.com/lot/0001-21044883/motor-vehicles-motor-cycles/1991-mitsubishi-gto-import-manual-coupe,9,a.f - Coburg VIC,a.f - Coburg VIC,08/03/2025 5.11.39 AM AEDT,"AU $ 1,509",1,0,False
2026-01-09T04:04:51.416149,https://www.grays.com/lot/0001-21044883/motor-vehicles-motor-cycles/1991-mitsubishi-gto-import-manual-coupe,10,A.K - Mickleham VIC,A.K - Mickleham VIC,07/03/2025 6.24.27 PM AEDT,"AU $ 1,309",1,0,False
2026-01-09T04:04:51.416149,https://www.grays.com/lot/0001-21044883/motor-vehicles-motor-cycles/1991-mitsubishi-gto-import-manual-coupe,11,f.p - Cranbourne VIC,f.p - Cranbourne VIC,07/03/2025 6.03.16 PM AEDT,"AU $ 1,209",1,0,False
2026-01-09T04:04:51.416149,https://www.grays.com/lot/0001-21044883/motor-vehicles-motor-cycles/1991-mitsubishi-gto-import-manual-coupe,12,S.R - Granville NSW,S.R - Granville NSW,07/03/2025 2.36.32 PM AEDT,"AU $ 1,200",1,0,False
2026-01-09T04:04:51.416149,https://www.grays.com/lot/0001-21044883/motor-vehicles-motor-cycles/1991-mitsubishi-gto-import-manual-coupe,13,E.M - Craigieburn VIC,E.M - Craigieburn VIC,07/03/2025 12.25.26 AM AEDT,AU $ 909,1,0,False
2026-01-09T04:04:51.416149,https://www.grays.com/lot/0001-21044883/motor-vehicles-motor-cycles/1991-mitsubishi-gto-import-manual-coupe,14,B.B - Burpengary East QLD,B.B - Burpengary East QLD,06/03/2025 11.15.02 PM AEDT,AU $ 809,1,0,False
2026-01-09T04:04:51.416149,https://www.grays.com/lot/0001-21044883/motor-vehicles-motor-cycles/1991-mitsubishi-gto-import-manual-coupe,15,D.M - Happy valley SA,D.M - Happy valley SA,06/03/2025 9.19.10 PM AEDT,AU $ 609,1,0,False
2026-01-09T04:04:51.416149,https://www.grays.com/lot/0001-21044883/motor-vehicles-motor-cycles/1991-mitsubishi-gto-import-manual-coupe,16,m.m - ingle farm SA,m.m - ingle farm SA,06/03/2025 3.16.46 PM AEDT,AU $ 409,1,0,False
2026-01-09T04:04:51.416149,https://www.grays.com/lot/0001-21044883/motor-vehicles-motor-cycles/1991-mitsubishi-gto-import-manual-coupe,17,M.S - SPRINGVALE SOUTH VIC,M.S - SPRINGVALE SOUTH VIC,05/03/2025 10.10.29 PM AEDT,AU $ 309,1,0,False
2026-01-09T04:04:51.416149,https://www.grays.com/lot/0001-21044883/motor-vehicles-motor-cycles/1991-mitsubishi-gto-import-manual-coupe,18,N.S - Mooroolbark VIC,N.S - Mooroolbark VIC,05/03/2025 3.21.42 PM AEDT,AU $ 109,1,0,False
2026-01-09T04:04:51.416149,https://www.grays.com/lot/0001-21044883/motor-vehicles-motor-cycles/1991-mitsubishi-gto-import-manual-coupe,19,k.u - GIRRAWEEN NSW,k.u - GIRRAWEEN NSW,05/03/2025 9.47.58 AM AEDT,AU $ 9,1,0,False
2026-01-09T04:05:03.018731,https://www.grays.com/lot/0001-60047400/motor-vehicles-motor-cycles/2008-mercedes-benz-clc-200k-cl203-automatic-coupe,1,E.H - Gilles plains SA,E.H - Gilles plains SA,09/03/2025 8.09.53 PM AEDT,"AU $ 1,710",1,1,False
2026-01-09T04:05:03.018731,https://www.grays.com/lot/0001-60047400/motor-vehicles-motor-cycles/2008-mercedes-benz-clc-200k-cl203-automatic-coupe,2,S.L - Blacktown NSW,S.L - Blacktown NSW,09/03/2025 3.12.23 AM AEDT,"AU $ 1,610",1,0,False
2026-01-09T04:05:03.018731,https://www.grays.com/lot/0001-60047400/motor-vehicles-motor-cycles/2008-mercedes-benz-clc-200k-cl203-automatic-coupe,3,P.D - Paralowie SA,P.D - Paralowie SA,08/03/2025 9.40.46 PM AEDT,"AU $ 1,510",1,0,False
2026-01-09T04:05:03.018731,https://www.grays.com/lot/0001-60047400/motor-vehicles-motor-cycles/2008-mercedes-benz-clc-200k-cl203-automatic-coupe,4,D.C - ELIZABETH DOWNS SA,D.C - ELIZABETH DOWNS SA,08/03/2025 5.54.49 PM AEDT,"AU $ 1,410",1,0,False
2026-01-09T04:05:03.018731,https://www.grays.com/lot/0001-60047400/motor-vehicles-motor-cycles/2008-mercedes-benz-clc-200k-cl203-automatic-coupe,5,S.A - Windsor Gardens SA,S.A - Windsor Gardens SA,06/03/2025 12.44.23 PM AEDT,"AU $ 1,000",1,0,False
2026-01-09T04:05:03.018731,https://www.grays.com/lot/0001-60047400/motor-vehicles-motor-cycles/2008-mercedes-benz-clc-200k-cl203-automatic-coupe,6,S.g - WINGFIELD SA,S.g - WINGFIELD SA,06/03/2025 10.33.47 AM AEDT,AU $ 710,1,0,False
2026-01-09T04:05:03.018731,https://www.grays.com/lot/0001-60047400/motor-vehicles-motor-cycles/2008-mercedes-benz-clc-200k-cl203-automatic-coupe,7,M.O - Strathalbyn SA,M.O - Strathalbyn SA,05/03/2025 11.58.14 PM AEDT,AU $ 510,1,0,False
2026-01-09T04:05:03.018731,https://www.grays.com/lot/0001-60047400/motor-vehicles-motor-cycles/2008-mercedes-benz-clc-200k-cl203-automatic-coupe,8,a.p - snowtown SA,a.p - snowtown SA,05/03/2025 2.27.27 PM AEDT,AU $ 300,1,0,False
2026-01-09T04:05:05.869569,https://www.grays.com/lot/0001-9057516/motor-vehicles-motor-cycles/2011-volkswagen-passat-125tdi-highline-3c-turbo-diesel-automatic-wagon,1,a.c - East bunbury WA,a.c - East bunbury WA,09/03/2025 8.01.06 PM AEDT,"AU $ 3,100",1,1,False
2026-01-09T04:05:05.869569,https://www.grays.com/lot/0001-9057516/motor-vehicles-motor-cycles/2011-volkswagen-passat-125tdi-highline-3c-turbo-diesel-automatic-wagon,2,F.G - Lakelands WA,F.G - Lakelands WA,09/03/2025 7.59.33 PM AEDT,"AU $ 3,000",1,0,False
2026-01-09T04:05:05.869569,https://www.grays.com/lot/0001-9057516/motor-vehicles-motor-cycles/2011-volkswagen-passat-125tdi-highline-3c-turbo-diesel-automatic-wagon,3,F.H - Waikiki WA,F.H - Waikiki WA,09/03/2025 7.47.53 PM AEDT,"AU $ 2,800",1,0,False
2026-01-09T04:05:05.869569,https://www.grays.com/lot/0001-9057516/motor-vehicles-motor-cycles/2011-volkswagen-passat-125tdi-highline-3c-turbo-diesel-automatic-wagon,4,I.F - Aldgate SA,I.F - Aldgate SA,07/03/2025 8.07.56 PM AEDT,"AU $ 2,500",1,0,False
2026-01-09T04:05:05.869569,https://www.grays.com/lot/0001-9057516/motor-vehicles-motor-cycles/2011-volkswagen-passat-125tdi-highline-3c-turbo-diesel-automatic-wagon,5,N.S - Perth WA,N.S - Perth WA,09/03/2025 12.25.54 AM AEDT,"AU $ 1,500",1,0,False
2026-01-09T04:05:05.869569,https://www.grays.com/lot/0001-9057516/motor-vehicles-motor-cycles/2011-volkswagen-passat-125tdi-highline-3c-turbo-diesel-automatic-wagon,6,S.L - Wellard WA,S.L - Wellard WA,07/03/2025 11.18.41 AM AEDT,"AU $ 1,100",1,0,False
2026-01-09T04:05:05.869569,https://www.grays.com/lot/0001-9057516/motor-vehicles-motor-cycles/2011-volkswagen-passat-125tdi-highline-3c-turbo-diesel-automatic-wagon,7,S.D - Success WA,S.D - Success WA,07/03/2025 12.20.48 AM AEDT,"AU $ 1,000",1,0,False
2026-01-09T04:05:05.869569,https://www.grays.com/lot/0001-9057516/motor-vehicles-motor-cycles/2011-volkswagen-passat-125tdi-highline-3c-turbo-diesel-automatic-wagon,8,D.W - Piccadilly WA,D.W - Piccadilly WA,07/03/2025 12.20.28 AM AEDT,AU $ 900,1,0,False
2026-01-09T04:05:05.869569,https://www.grays.com/lot/0001-9057516/motor-vehicles-motor-cycles/2011-volkswagen-passat-125tdi-highline-3c-turbo-diesel-automatic-wagon,9,D.C - Beechboro WA,D.C - Beechboro WA,06/03/2025 7.33.37 PM AEDT,AU $ 800,1,0,False
2026-01-09T04:05:05.869569,https://www.grays.com/lot/0001-9057516/motor-vehicles-motor-cycles/2011-volkswagen-passat-125tdi-highline-3c-turbo-diesel-automatic-wagon,10,M.D - Beechboro WA,M.D - Beechboro WA,05/03/2025 1.11.02 AM AEDT,AU $ 700,1,0,False
2026-01-09T04:05:05.869569,https://www.grays.com/lot/0001-9057516/motor-vehicles-motor-cycles/2011-volkswagen-passat-125tdi-highline-3c-turbo-diesel-automatic-wagon,11,J.L - Dianella WA,J.L - Dianella WA,04/03/2025 7.12.05 PM AEDT,AU $ 600,1,0,False
2026-01-09T04:05:05.869569,https://www.grays.com/lot/0001-9057516/motor-vehicles-motor-cycles/2011-volkswagen-passat-125tdi-highline-3c-turbo-diesel-automatic-wagon,12,C.P - TREEBY WA,C.P - TREEBY WA,04/03/2025 4.41.16 PM AEDT,AU $ 500,1,0,False
2026-01-09T04:05:08.806483,https://www.grays.com/lot/0001-10347429/motor-vehicles-motor-cycles/2017-audi-a4-2-0-tfsi-quatt-sport-b9-automatic-sedan,1,S.H - BALLAJURA WA,S.H - BALLAJURA WA,09/03/2025 8.30.15 PM AEDT,"AU $ 21,300",1,1,False
2026-01-09T04:05:08.806483,https://www.grays.com/lot/0001-10347429/motor-vehicles-motor-cycles/2017-audi-a4-2-0-tfsi-quatt-sport-b9-automatic-sedan,2,I.c - Rockdale NSW,I.c - Rockdale NSW,09/03/2025 8.29.58 PM AEDT,"AU $ 21,200",1,0,False
2026-01-09T04:05:08.806483,https://www.grays.com/lot/0001-10347429/motor-vehicles-motor-cycles/2017-audi-a4-2-0-tfsi-quatt-sport-b9-automatic-sedan,3,S.S - BRISBANE CITY QLD,S.S - BRISBANE CITY QLD,09/03/2025 8.04.29 PM AEDT,"AU $ 20,500",1,0,False
2026-01-09T04:05:08.806483,https://www.grays.com/lot/0001-10347429/motor-vehicles-motor-cycles/2017-audi-a4-2-0-tfsi-quatt-sport-b9-automatic-sedan,4,S.I - Fairfield NSW,S.I - Fairfield NSW,08/03/2025 8.28.13 AM AEDT,"AU $ 17,050",1,0,False
2026-01-09T04:05:08.806483,https://www.grays.com/lot/0001-10347429/motor-vehicles-motor-cycles/2017-audi-a4-2-0-tfsi-quatt-sport-b9-automatic-sedan,5,J.H - ROSEMEADOW NSW,J.H - ROSEMEADOW NSW,08/03/2025 9.49.48 AM AEDT,"AU $ 16,900",1,0,False
2026-01-09T04:05:08.806483,https://www.grays.com/lot/0001-10347429/motor-vehicles-motor-cycles/2017-audi-a4-2-0-tfsi-quatt-sport-b9-automatic-sedan,6,R.S - Dean park NSW,R.S - Dean park NSW,07/03/2025 10.31.03 PM AEDT,"AU $ 16,400",1,0,False
2026-01-09T04:05:08.806483,https://www.grays.com/lot/0001-10347429/motor-vehicles-motor-cycles/2017-audi-a4-2-0-tfsi-quatt-sport-b9-automatic-sedan,7,K.T - ST JOHNS PARK NSW,K.T - ST JOHNS PARK NSW,07/03/2025 7.50.14 PM AEDT,"AU $ 16,300",1,0,False
2026-01-09T04:05:08.806483,https://www.grays.com/lot/0001-10347429/motor-vehicles-motor-cycles/2017-audi-a4-2-0-tfsi-quatt-sport-b9-automatic-sedan,8,H.A - Sunshine West VIC,H.A - Sunshine West VIC,06/03/2025 2.00.00 PM AEDT,"AU $ 16,100",1,0,False
2026-01-09T04:05:08.806483,https://www.grays.com/lot/0001-10347429/motor-vehicles-motor-cycles/2017-audi-a4-2-0-tfsi-quatt-sport-b9-automatic-sedan,9,D.K - Forster NSW,D.K - Forster NSW,06/03/2025 11.27.37 AM AEDT,"AU $ 15,000",1,0,False
2026-01-09T04:05:08.806483,https://www.grays.com/lot/0001-10347429/motor-vehicles-motor-cycles/2017-audi-a4-2-0-tfsi-quatt-sport-b9-automatic-sedan,10,R.S - Hoxton Park NSW,R.S - Hoxton Park NSW,06/03/2025 11.18.25 AM AEDT,"AU $ 14,500",1,0,False
2026-01-09T04:05:08.806483,https://www.grays.com/lot/0001-10347429/motor-vehicles-motor-cycles/2017-audi-a4-2-0-tfsi-quatt-sport-b9-automatic-sedan,11,R.J - South Guildford WA,R.J - South Guildford WA,06/03/2025 1.47.46 AM AEDT,"AU $ 11,500",1,0,False
2026-01-09T04:05:08.806483,https://www.grays.com/lot/0001-10347429/motor-vehicles-motor-cycles/2017-audi-a4-2-0-tfsi-quatt-sport-b9-automatic-sedan,12,n.b - meadow heights VIC,n.b - meadow heights VIC,05/03/2025 10.04.44 PM AEDT,"AU $ 11,400",1,0,False
2026-01-09T04:05:08.806483,https://www.grays.com/lot/0001-10347429/motor-vehicles-motor-cycles/2017-audi-a4-2-0-tfsi-quatt-sport-b9-automatic-sedan,13,s.N - Glenwood NSW,s.N - Glenwood NSW,05/03/2025 9.14.02 PM AEDT,"AU $ 11,300",1,0,False
2026-01-09T04:05:08.806483,https://www.grays.com/lot/0001-10347429/motor-vehicles-motor-cycles/2017-audi-a4-2-0-tfsi-quatt-sport-b9-automatic-sedan,14,D.S - Melbourne VIC,D.S - Melbourne VIC,05/03/2025 8.29.23 PM AEDT,"AU $ 11,200",1,0,False
2026-01-09T04:05:08.806483,https://www.grays.com/lot/0001-10347429/motor-vehicles-motor-cycles/2017-audi-a4-2-0-tfsi-quatt-sport-b9-automatic-sedan,15,D.S - Rhodes NSW,D.S - Rhodes NSW,05/03/2025 7.01.00 PM AEDT,"AU $ 11,111",1,0,False
2026-01-09T04:05:08.806483,https://www.grays.com/lot/0001-10347429/motor-vehicles-motor-cycles/2017-audi-a4-2-0-tfsi-quatt-sport-b9-automatic-sedan,16,r.s - rydalmere NSW,r.s - rydalmere NSW,05/03/2025 8.13.06 PM AEDT,"AU $ 11,100",1,0,False
2026-01-09T04:05:08.806483,https://www.grays.com/lot/0001-10347429/motor-vehicles-motor-cycles/2017-audi-a4-2-0-tfsi-quatt-sport-b9-automatic-sedan,17,W.A - Northbridge NSW,W.A - Northbridge NSW,05/03/2025 6.48.57 PM AEDT,"AU $ 10,700",1,0,False
2026-01-09T04:05:08.806483,https://www.grays.com/lot/0001-10347429/motor-vehicles-motor-cycles/2017-audi-a4-2-0-tfsi-quatt-sport-b9-automatic-sedan,18,I.S - Mascot NSW,I.S - Mascot NSW,05/03/2025 12.04.55 AM AEDT,"AU $ 10,500",1,0,False
2026-01-09T04:05:08.806483,https://www.grays.com/lot/0001-10347429/motor-vehicles-motor-cycles/2017-audi-a4-2-0-tfsi-quatt-sport-b9-automatic-sedan,19,J.M - Abbotsford NSW,J.M - Abbotsford NSW,05/03/2025 10.12.02 AM AEDT,"AU $ 9,800",1,0,False
2026-01-09T04:05:08.806483,https://www.grays.com/lot/0001-10347429/motor-vehicles-motor-cycles/2017-audi-a4-2-0-tfsi-quatt-sport-b9-automatic-sedan,20,J.R - Fairfield West NSW,J.R - Fairfield West NSW,04/03/2025 11.50.21 PM AEDT,"AU $ 9,500",1,0,False
2026-01-09T04:05:08.806483,https://www.grays.com/lot/0001-10347429/motor-vehicles-motor-cycles/2017-audi-a4-2-0-tfsi-quatt-sport-b9-automatic-sedan,21,S.L - Parramatta NSW,S.L - Parramatta NSW,04/03/2025 11.17.19 PM AEDT,"AU $ 9,400",1,0,False
2026-01-09T04:05:08.806483,https://www.grays.com/lot/0001-10347429/motor-vehicles-motor-cycles/2017-audi-a4-2-0-tfsi-quatt-sport-b9-automatic-sedan,22,P.A - Padstow NSW,P.A - Padstow NSW,04/03/2025 11.16.48 PM AEDT,"AU $ 9,300",1,0,False
2026-01-09T04:05:08.806483,https://www.grays.com/lot/0001-10347429/motor-vehicles-motor-cycles/2017-audi-a4-2-0-tfsi-quatt-sport-b9-automatic-sedan,23,G.H - SOUTH BRISBANE QLD,G.H - SOUTH BRISBANE QLD,04/03/2025 11.04.17 PM AEDT,"AU $ 9,200",1,0,False
2026-01-09T04:05:08.806483,https://www.grays.com/lot/0001-10347429/motor-vehicles-motor-cycles/2017-audi-a4-2-0-tfsi-quatt-sport-b9-automatic-sedan,24,S.R - CAMPBELLTOWN NSW,S.R - CAMPBELLTOWN NSW,04/03/2025 10.40.37 PM AEDT,"AU $ 9,100",1,0,False
2026-01-09T04:05:08.806483,https://www.grays.com/lot/0001-10347429/motor-vehicles-motor-cycles/2017-audi-a4-2-0-tfsi-quatt-sport-b9-automatic-sedan,25,H.D - Birrong NSW,H.D - Birrong NSW,04/03/2025 9.28.33 PM AEDT,"AU $ 7,600",1,0,False
2026-01-09T04:05:08.806483,https://www.grays.com/lot/0001-10347429/motor-vehicles-motor-cycles/2017-audi-a4-2-0-tfsi-quatt-sport-b9-automatic-sedan,26,A.A - Auburn NSW,A.A - Auburn NSW,04/03/2025 8.29.19 PM AEDT,"AU $ 7,400",1,0,False
2026-01-09T04:05:08.806483,https://www.grays.com/lot/0001-10347429/motor-vehicles-motor-cycles/2017-audi-a4-2-0-tfsi-quatt-sport-b9-automatic-sedan,27,S.R - BOSSLEY PARK NSW,S.R - BOSSLEY PARK NSW,04/03/2025 8.17.31 PM AEDT,"AU $ 7,100",1,0,False
2026-01-09T04:05:08.806483,https://www.grays.com/lot/0001-10347429/motor-vehicles-motor-cycles/2017-audi-a4-2-0-tfsi-quatt-sport-b9-automatic-sedan,28,A.M - Yowie Bay NSW,A.M - Yowie Bay NSW,04/03/2025 7.51.04 PM AEDT,"AU $ 5,800",1,0,False
2026-01-09T04:05:08.806483,https://www.grays.com/lot/0001-10347429/motor-vehicles-motor-cycles/2017-audi-a4-2-0-tfsi-quatt-sport-b9-automatic-sedan,29,S.C - Byford WA,S.C - Byford WA,04/03/2025 5.18.59 PM AEDT,AU $ 500,1,0,False
2026-01-09T04:07:54.203390,https://www.grays.com/lot/0001-9057574/motor-vehicles-motor-cycles/2009-toyota-landcruiser-workmate-4x4-vdj79r-t-diesel-manual-cab-chassis,1,H.T - Quairading WA,H.T - Quairading WA,11/03/2025 10.20.24 PM AEDT,"AU $ 18,300",1,1,False
2026-01-09T04:07:54.203390,https://www.grays.com/lot/0001-9057574/motor-vehicles-motor-cycles/2009-toyota-landcruiser-workmate-4x4-vdj79r-t-diesel-manual-cab-chassis,2,J.H - Padbury WA,J.H - Padbury WA,11/03/2025 8.00.29 PM AEDT,"AU $ 18,200",1,0,False
2026-01-09T04:07:54.203390,https://www.grays.com/lot/0001-9057574/motor-vehicles-motor-cycles/2009-toyota-landcruiser-workmate-4x4-vdj79r-t-diesel-manual-cab-chassis,3,A.J - Narrikup WA,A.J - Narrikup WA,10/03/2025 3.25.09 PM AEDT,"AU $ 18,100",1,0,False
2026-01-09T04:07:54.203390,https://www.grays.com/lot/0001-9057574/motor-vehicles-motor-cycles/2009-toyota-landcruiser-workmate-4x4-vdj79r-t-diesel-manual-cab-chassis,4,A.H - Smithfield NSW,A.H - Smithfield NSW,09/03/2025 12.20.24 PM AEDT,"AU $ 15,000",1,0,False
2026-01-09T04:07:54.203390,https://www.grays.com/lot/0001-9057574/motor-vehicles-motor-cycles/2009-toyota-landcruiser-workmate-4x4-vdj79r-t-diesel-manual-cab-chassis,5,P.L - Chidlow WA,P.L - Chidlow WA,08/03/2025 6.36.28 PM AEDT,"AU $ 10,000",1,0,False
2026-01-09T04:07:54.203390,https://www.grays.com/lot/0001-9057574/motor-vehicles-motor-cycles/2009-toyota-landcruiser-workmate-4x4-vdj79r-t-diesel-manual-cab-chassis,6,D.B - Wattleup WA,D.B - Wattleup WA,08/03/2025 5.08.17 PM AEDT,"AU $ 9,500",1,0,False
2026-01-09T04:07:54.203390,https://www.grays.com/lot/0001-9057574/motor-vehicles-motor-cycles/2009-toyota-landcruiser-workmate-4x4-vdj79r-t-diesel-manual-cab-chassis,7,A.B - Para Hills West SA,A.B - Para Hills West SA,08/03/2025 1.57.27 PM AEDT,"AU $ 8,100",1,0,False
2026-01-09T04:07:54.203390,https://www.grays.com/lot/0001-9057574/motor-vehicles-motor-cycles/2009-toyota-landcruiser-workmate-4x4-vdj79r-t-diesel-manual-cab-chassis,8,D.C - Beechboro WA,D.C - Beechboro WA,08/03/2025 1.50.53 PM AEDT,"AU $ 8,000",1,0,False
2026-01-09T04:07:54.203390,https://www.grays.com/lot/0001-9057574/motor-vehicles-motor-cycles/2009-toyota-landcruiser-workmate-4x4-vdj79r-t-diesel-manual-cab-chassis,9,r.s - Lidcombe NSW,r.s - Lidcombe NSW,08/03/2025 4.38.39 AM AEDT,"AU $ 7,800",1,0,False
2026-01-09T04:07:54.203390,https://www.grays.com/lot/0001-9057574/motor-vehicles-motor-cycles/2009-toyota-landcruiser-workmate-4x4-vdj79r-t-diesel-manual-cab-chassis,10,J.N - Bullsbrook WA,J.N - Bullsbrook WA,07/03/2025 6.08.08 PM AEDT,"AU $ 7,700",1,0,False
2026-01-09T04:07:54.203390,https://www.grays.com/lot/0001-9057574/motor-vehicles-motor-cycles/2009-toyota-landcruiser-workmate-4x4-vdj79r-t-diesel-manual-cab-chassis,11,J.H - Baynton WA,J.H - Baynton WA,06/03/2025 11.43.26 PM AEDT,"AU $ 7,500",1,0,False
2026-01-09T04:07:54.203390,https://www.grays.com/lot/0001-9057574/motor-vehicles-motor-cycles/2009-toyota-landcruiser-workmate-4x4-vdj79r-t-diesel-manual-cab-chassis,12,g.m - miranda NSW,g.m - miranda NSW,07/03/2025 10.33.34 AM AEDT,"AU $ 7,300",1,0,False
2026-01-09T04:07:54.203390,https://www.grays.com/lot/0001-9057574/motor-vehicles-motor-cycles/2009-toyota-landcruiser-workmate-4x4-vdj79r-t-diesel-manual-cab-chassis,13,B.P - Broome WA,B.P - Broome WA,07/03/2025 8.55.46 AM AEDT,"AU $ 7,200",1,0,False
2026-01-09T04:07:54.203390,https://www.grays.com/lot/0001-9057574/motor-vehicles-motor-cycles/2009-toyota-landcruiser-workmate-4x4-vdj79r-t-diesel-manual-cab-chassis,14,R.V - Baldivis WA,R.V - Baldivis WA,07/03/2025 12.17.35 AM AEDT,"AU $ 7,000",1,0,False
2026-01-09T04:07:54.203390,https://www.grays.com/lot/0001-9057574/motor-vehicles-motor-cycles/2009-toyota-landcruiser-workmate-4x4-vdj79r-t-diesel-manual-cab-chassis,15,D.B - Banyo QLD,D.B - Banyo QLD,07/03/2025 12.02.38 AM AEDT,"AU $ 5,500",1,0,False
2026-01-09T04:07:54.203390,https://www.grays.com/lot/0001-9057574/motor-vehicles-motor-cycles/2009-toyota-landcruiser-workmate-4x4-vdj79r-t-diesel-manual-cab-chassis,16,B.H - CONDINGUP WA,B.H - CONDINGUP WA,06/03/2025 11.14.10 PM AEDT,"AU $ 1,550",1,0,False
2026-01-09T04:07:54.203390,https://www.grays.com/lot/0001-9057574/motor-vehicles-motor-cycles/2009-toyota-landcruiser-workmate-4x4-vdj79r-t-diesel-manual-cab-chassis,17,M.R - ellenbrook WA,M.R - ellenbrook WA,06/03/2025 10.48.09 PM AEDT,"AU $ 1,450",1,0,False
2026-01-09T04:07:54.203390,https://www.grays.com/lot/0001-9057574/motor-vehicles-motor-cycles/2009-toyota-landcruiser-workmate-4x4-vdj79r-t-diesel-manual-cab-chassis,18,D.S - TUART HILL WA,D.S - TUART HILL WA,06/03/2025 10.12.00 PM AEDT,"AU $ 1,350",1,0,False
2026-01-09T04:07:54.203390,https://www.grays.com/lot/0001-9057574/motor-vehicles-motor-cycles/2009-toyota-landcruiser-workmate-4x4-vdj79r-t-diesel-manual-cab-chassis,19,m.n - Lake grace WA,m.n - Lake grace WA,06/03/2025 10.04.19 PM AEDT,"AU $ 1,250",1,0,False
2026-01-09T04:07:54.203390,https://www.grays.com/lot/0001-9057574/motor-vehicles-motor-cycles/2009-toyota-landcruiser-workmate-4x4-vdj79r-t-diesel-manual-cab-chassis,20,D.P - Beverley WA,D.P - Beverley WA,06/03/2025 10.00.35 PM AEDT,"AU $ 1,150",1,0,False
2026-01-09T04:07:54.203390,https://www.grays.com/lot/0001-9057574/motor-vehicles-motor-cycles/2009-toyota-landcruiser-workmate-4x4-vdj79r-t-diesel-manual-cab-chassis,21,C.N - CRAIGIE WA,C.N - CRAIGIE WA,06/03/2025 9.39.38 PM AEDT,"AU $ 1,050",1,0,False
2026-01-09T04:07:54.203390,https://www.grays.com/lot/0001-9057574/motor-vehicles-motor-cycles/2009-toyota-landcruiser-workmate-4x4-vdj79r-t-diesel-manual-cab-chassis,22,S.K - Nairne SA,S.K - Nairne SA,06/03/2025 9.30.09 PM AEDT,"AU $ 1,000",1,0,False
2026-01-09T04:07:54.203390,https://www.grays.com/lot/0001-9057574/motor-vehicles-motor-cycles/2009-toyota-landcruiser-workmate-4x4-vdj79r-t-diesel-manual-cab-chassis,23,E.D - canning vale WA,E.D - canning vale WA,06/03/2025 9.16.42 PM AEDT,AU $ 50,1,0,False
2026-01-09T04:08:03.626595,https://www.grays.com/lot/0001-21045457/motor-vehicles-motor-cycles/2003-porsche-cayenne-s-automatic-wagon,1,J.H - PRAHRAN VIC,J.H - PRAHRAN VIC,23/03/2025 6.17.17 PM AEDT,"AU $ 9,255",1,1,False
