timestamp,url,reason_code,field_snapshot
2026-01-25 00:25:07,https://www.grays.com/lot/0001-10352330/motor-vehicles-motor-cycles/2009-mazda-3-neo-bl-manual-hatchback,[MISSING_YEAR],"{""year"": """", ""make"": """", ""model"": """", ""variant"": """", ""body_type"": """", ""transmission"": """", ""fuel_type"": """", ""odometer_reading"": """", ""vin"": """", ""location"": """"}"
2026-01-25 00:25:07,https://www.grays.com/lot/0001-10352331/motor-vehicles-motor-cycles/2017-toyota-hilux-workmate-4x4-gun125r-turbo-diesel-automatic-cab-chassis,[MISSING_YEAR],"{""year"": """", ""make"": """", ""model"": """", ""variant"": """", ""body_type"": """", ""transmission"": """", ""fuel_type"": """", ""odometer_reading"": """", ""vin"": """", ""location"": """"}"
2026-01-25 00:25:07,https://www.grays.com/lot/0001-10352332/motor-vehicles-motor-cycles/2020-toyota-landcruiser-workmate-vdj76r-turbo-diesel-manual-wagon,[MISSING_YEAR],"{""year"": """", ""make"": """", ""model"": """", ""variant"": """", ""body_type"": """", ""transmission"": """", ""fuel_type"": """", ""odometer_reading"": """", ""vin"": """", ""location"": """"}"
2026-01-25 00:25:07,https://www.grays.com/lot/0001-10352333/motor-vehicles-motor-cycles/2015-audi-q7-3-0-tdi-quattro-4m-turbo-diesel-auto-8-speed-7-seats-wagon,[MISSING_YEAR],"{""year"": """", ""make"": """", ""model"": """", ""variant"": """", ""body_type"": """", ""transmission"": """", ""fuel_type"": """", ""odometer_reading"": """", ""vin"": """", ""location"": """"}"
2026-01-25 00:25:07,https://www.grays.com/lot/0001-10352334/motor-vehicles-motor-cycles/2010-audi-q7-3-0-tdi-quattro-turbo-diesel-automatic-8-speed-7-seats-wagon,[MISSING_YEAR],"{""year"": """", ""make"": """", ""model"": """", ""variant"": """", ""body_type"": """", ""transmission"": """", ""fuel_type"": """", ""odometer_reading"": """", ""vin"": """", ""location"": """"}"
2026-01-25 00:25:07,https://www.grays.com/lot/0001-10352336/motor-vehicles-motor-cycles/2015-mercedes-benz-b-180-b180-w246-7-auto-hatchback,[MISSING_YEAR],"{""year"": """", ""make"": """", ""model"": """", ""variant"": """", ""body_type"": """", ""transmission"": """", ""fuel_type"": """", ""odometer_reading"": """", ""vin"": """", ""location"": """"}"
2026-01-25 00:25:07,https://www.grays.com/lot/0001-10352337/motor-vehicles-motor-cycles/2020-mazda-cx-5-touring-kf-turbo-diesel-automatic-wagon,[MISSING_YEAR],"{""year"": """", ""make"": """", ""model"": """", ""variant"": """", ""body_type"": """", ""transmission"": """", ""fuel_type"": """", ""odometer_reading"": """", ""vin"": """", ""location"": """"}"
2026-01-25 00:25:07,https://www.grays.com/lot/0001-10352338/motor-vehicles-motor-cycles/2010-mercedes-benz-e-class-e350-avantgarde-w212-automatic-sedan,[MISSING_YEAR],"{""year"": """", ""make"": """", ""model"": """", ""variant"": """", ""body_type"": """", ""transmission"": """", ""fuel_type"": """", ""odometer_reading"": """", ""vin"": """", ""location"": """"}"
2026-01-25 00:25:07,https://www.grays.com/lot/0001-10352339/motor-vehicles-motor-cycles/2009-nissan-dualis-ti-j10-manual-wagon,[MISSING_YEAR],"{""year"": """", ""make"": """", ""model"": """", ""variant"": """", ""body_type"": """", ""transmission"": """", ""fuel_type"": """", ""odometer_reading"": """", ""vin"": """", ""location"": """"}"
2026-01-25 00:25:07,https://www.grays.com/lot/0001-10352342/motor-vehicles-motor-cycles/2010-ford-territory-tx-sy-ii-automatic-7-seats-wagon,[MISSING_YEAR],"{""year"": """", ""make"": """", ""model"": """", ""variant"": """", ""body_type"": """", ""transmission"": """", ""fuel_type"": """", ""odometer_reading"": """", ""vin"": """", ""location"": """"}"
2026-01-25 00:25:07,https://www.grays.com/lot/0001-10352343/motor-vehicles-motor-cycles/2011-volkswagen-golf-gti-manual-hatchback,[MISSING_YEAR],"{""year"": """", ""make"": """", ""model"": """", ""variant"": """", ""body_type"": """", ""transmission"": """", ""fuel_type"": """", ""odometer_reading"": """", ""vin"": """", ""location"": """"}"
2026-01-25 00:25:07,https://www.grays.com/lot/0001-10352344/motor-vehicles-motor-cycles/2010-volkswagen-tiguan-125-tsi-5n-automatic-wagon,[MISSING_YEAR],"{""year"": """", ""make"": """", ""model"": """", ""variant"": """", ""body_type"": """", ""transmission"": """", ""fuel_type"": """", ""odometer_reading"": """", ""vin"": """", ""location"": """"}"
2026-01-25 00:25:07,https://www.grays.com/lot/0001-10352346/motor-vehicles-motor-cycles/2014-jeep-grand-cherokee-laredo-4x4-wk-t-diesel-automatic-8-speed-wagon,[MISSING_YEAR],"{""year"": """", ""make"": """", ""model"": """", ""variant"": """", ""body_type"": """", ""transmission"": """", ""fuel_type"": """", ""odometer_reading"": """", ""vin"": """", ""location"": """"}"
2026-01-25 00:25:07,https://www.grays.com/lot/0001-10352355/motor-vehicles-motor-cycles/2012-toyota-landcruiser-prado-gx-kdj150r-turbo-diesel-automatic-wagon,[MISSING_YEAR],"{""year"": """", ""make"": """", ""model"": """", ""variant"": """", ""body_type"": """", ""transmission"": """", ""fuel_type"": """", ""odometer_reading"": """", ""vin"": """", ""location"": """"}"
2026-01-25 00:25:07,https://www.grays.com/lot/0001-10352357/motor-vehicles-motor-cycles/2017-toyota-rav-4-fwd-gxl-zsa42r-cvt-wagon,[MISSING_YEAR],"{""year"": """", ""make"": """", ""model"": """", ""variant"": """", ""body_type"": """", ""transmission"": """", ""fuel_type"": """", ""odometer_reading"": """", ""vin"": """", ""location"": """"}"
2026-01-25 00:25:07,https://www.grays.com/lot/0001-10352358/motor-vehicles-motor-cycles/2013-ford-focus-sport-lw-ii-turbo-diesel-automatic-hatchback,[MISSING_YEAR],"{""year"": """", ""make"": """", ""model"": """", ""variant"": """", ""body_type"": """", ""transmission"": """", ""fuel_type"": """", ""odometer_reading"": """", ""vin"": """", ""location"": """"}"
2026-01-25 00:25:07,https://www.grays.com/lot/0001-10352362/motor-vehicles-motor-cycles/2018-hyundai-kona-automatic-wagon,[MISSING_YEAR],"{""year"": """", ""make"": """", ""model"": """", ""variant"": """", ""body_type"": """", ""transmission"": """", ""fuel_type"": """", ""odometer_reading"": """", ""vin"": """", ""location"": """"}"
2026-01-25 00:25:07,https://www.grays.com/lot/0001-10352365/motor-vehicles-motor-cycles/2015-mercedes-benz-c-class-c250-w205-automatic-sedan,[MISSING_YEAR],"{""year"": """", ""make"": """", ""model"": """", ""variant"": """", ""body_type"": """", ""transmission"": """", ""fuel_type"": """", ""odometer_reading"": """", ""vin"": """", ""location"": """"}"
2026-01-25 00:25:07,https://www.grays.com/lot/0001-10913003/motor-vehicles-motor-cycles/2006-mercedes-benz-ml320cdi-w164-turbo-diesel-automatic-wagon,[MISSING_YEAR],"{""year"": """", ""make"": """", ""model"": """", ""variant"": """", ""body_type"": """", ""transmission"": """", ""fuel_type"": """", ""odometer_reading"": """", ""vin"": """", ""location"": """"}"
2026-01-25 00:25:07,https://www.grays.com/lot/0001-10913004/motor-vehicles-motor-cycles/2016-porsche-cayenne-s-e-hybrid-platinum-92a-auto-8-speed-71-147kms,[MISSING_YEAR],"{""year"": """", ""make"": """", ""model"": """", ""variant"": """", ""body_type"": """", ""transmission"": """", ""fuel_type"": """", ""odometer_reading"": """", ""vin"": """", ""location"": """"}"
2026-01-25 00:25:07,https://www.grays.com/lot/0001-10913005/motor-vehicles-motor-cycles/2008-nissan-dualis-ti-j10-cvt-wagon,[MISSING_YEAR],"{""year"": """", ""make"": """", ""model"": """", ""variant"": """", ""body_type"": """", ""transmission"": """", ""fuel_type"": """", ""odometer_reading"": """", ""vin"": """", ""location"": """"}"
2026-01-25 00:25:07,https://www.grays.com/lot/0001-21061675/motor-vehicles-motor-cycles/2014-hyundai-ix35-highlander-awd-lm-automatic-wagon,[MISSING_YEAR],"{""year"": """", ""make"": """", ""model"": """", ""variant"": """", ""body_type"": """", ""transmission"": """", ""fuel_type"": """", ""odometer_reading"": """", ""vin"": """", ""location"": """"}"
2026-01-25 00:25:07,https://www.grays.com/lot/0001-21061764/motor-vehicles-motor-cycles/2005-audi-a3-2-0-fsi-ambition-8p-automatic-hatchback,[MISSING_YEAR],"{""year"": """", ""make"": """", ""model"": """", ""variant"": """", ""body_type"": """", ""transmission"": """", ""fuel_type"": """", ""odometer_reading"": """", ""vin"": """", ""location"": """"}"
2026-01-25 00:25:07,https://www.grays.com/lot/0001-21061810/motor-vehicles-motor-cycles/2014-mazda-3-xd-astina-bm-turbo-diesel-automatic-hatchback,[MISSING_YEAR],"{""year"": """", ""make"": """", ""model"": """", ""variant"": """", ""body_type"": """", ""transmission"": """", ""fuel_type"": """", ""odometer_reading"": """", ""vin"": """", ""location"": """"}"
2026-01-25 00:25:07,https://www.grays.com/lot/0001-21061849/motor-vehicles-motor-cycles/2015-ford-ecosport-trend-bk-automatic-wovr-inspected,[MISSING_YEAR],"{""year"": """", ""make"": """", ""model"": """", ""variant"": """", ""body_type"": """", ""transmission"": """", ""fuel_type"": """", ""odometer_reading"": """", ""vin"": """", ""location"": """"}"
2026-01-25 00:25:07,https://www.grays.com/lot/0001-21061923/motor-vehicles-motor-cycles/2016-renault-kangoo-automatic-van,[MISSING_YEAR],"{""year"": """", ""make"": """", ""model"": """", ""variant"": """", ""body_type"": """", ""transmission"": """", ""fuel_type"": """", ""odometer_reading"": """", ""vin"": """", ""location"": """"}"
2026-01-25 00:25:07,https://www.grays.com/lot/0001-21061954/motor-vehicles-motor-cycles/2015-ford-ranger-xl-4x2-hi-rider-px-turbo-diesel-automatic-cab-chassis,[MISSING_YEAR],"{""year"": """", ""make"": """", ""model"": """", ""variant"": """", ""body_type"": """", ""transmission"": """", ""fuel_type"": """", ""odometer_reading"": """", ""vin"": """", ""location"": """"}"
2026-01-25 00:25:07,https://www.grays.com/lot/0001-21061957/motor-vehicles-motor-cycles/2013-renault-megane-coupe-cab-dynamique-cvt-convertible,[MISSING_YEAR],"{""year"": """", ""make"": """", ""model"": """", ""variant"": """", ""body_type"": """", ""transmission"": """", ""fuel_type"": """", ""odometer_reading"": """", ""vin"": """", ""location"": """"}"
2026-01-25 00:25:07,https://www.grays.com/lot/0001-21061958/motor-vehicles-motor-cycles/2015-holden-ute-sv6-vf-manual-ute,[MISSING_YEAR],"{""year"": """", ""make"": """", ""model"": """", ""variant"": """", ""body_type"": """", ""transmission"": """", ""fuel_type"": """", ""odometer_reading"": """", ""vin"": """", ""location"": """"}"
2026-01-25 00:25:07,https://www.grays.com/lot/0001-21061959/motor-vehicles-motor-cycles/2002-mercedes-benz-e240-classic-w211-automatic-sedan,[MISSING_YEAR],"{""year"": """", ""make"": """", ""model"": """", ""variant"": """", ""body_type"": """", ""transmission"": """", ""fuel_type"": """", ""odometer_reading"": """", ""vin"": """", ""location"": """"}"
2026-01-25 00:25:07,https://www.grays.com/lot/0001-21061960/motor-vehicles-motor-cycles/jeep-cherokee-trailhawk-4x4-kl-9-auto-wagon,[MISSING_YEAR],"{""year"": """", ""make"": """", ""model"": """", ""variant"": """", ""body_type"": """", ""transmission"": """", ""fuel_type"": """", ""odometer_reading"": """", ""vin"": """", ""location"": """"}"
2026-01-25 00:25:07,https://www.grays.com/lot/0001-21061965/motor-vehicles-motor-cycles/2008-mercedes-benz-clk-280-280-avantgarde-c209-automatic-coupe,[MISSING_YEAR],"{""year"": """", ""make"": """", ""model"": """", ""variant"": """", ""body_type"": """", ""transmission"": """", ""fuel_type"": """", ""odometer_reading"": """", ""vin"": """", ""location"": """"}"
2026-01-25 00:25:07,https://www.grays.com/lot/0001-21061966/motor-vehicles-motor-cycles/2017-toyota-yaris-ascent-ncp130r-automatic-hatchback,[MISSING_YEAR],"{""year"": """", ""make"": """", ""model"": """", ""variant"": """", ""body_type"": """", ""transmission"": """", ""fuel_type"": """", ""odometer_reading"": """", ""vin"": """", ""location"": """"}"
2026-01-25 00:25:07,https://www.grays.com/lot/0001-21061967/motor-vehicles-motor-cycles/2015-mazda-cx-5-maxx-sport-ke-turbo-diesel-automatic-wagon,[MISSING_YEAR],"{""year"": """", ""make"": """", ""model"": """", ""variant"": """", ""body_type"": """", ""transmission"": """", ""fuel_type"": """", ""odometer_reading"": """", ""vin"": """", ""location"": """"}"
2026-01-25 00:25:07,https://www.grays.com/lot/0001-21061968/motor-vehicles-motor-cycles/2006-volkswagen-golf-2-0-tdi-comfortline-a5-turbo-diesel-manual-hatchback,[MISSING_YEAR],"{""year"": """", ""make"": """", ""model"": """", ""variant"": """", ""body_type"": """", ""transmission"": """", ""fuel_type"": """", ""odometer_reading"": """", ""vin"": """", ""location"": """"}"
2026-01-25 00:25:07,https://www.grays.com/lot/0001-21061969/motor-vehicles-motor-cycles/2014-nissan-x-trail-st-l-fwd-t32-cvt-7-seats-wagon,[MISSING_YEAR],"{""year"": """", ""make"": """", ""model"": """", ""variant"": """", ""body_type"": """", ""transmission"": """", ""fuel_type"": """", ""odometer_reading"": """", ""vin"": """", ""location"": """"}"
2026-01-25 00:25:07,https://www.grays.com/lot/0001-21061970/motor-vehicles-motor-cycles/2010-hyundai-iload-tq-turbo-diesel-automatic-van,[MISSING_YEAR],"{""year"": """", ""make"": """", ""model"": """", ""variant"": """", ""body_type"": """", ""transmission"": """", ""fuel_type"": """", ""odometer_reading"": """", ""vin"": """", ""location"": """"}"
2026-01-25 00:25:07,https://www.grays.com/lot/0001-21061971/motor-vehicles-motor-cycles/2018-audi-a1-1-4-tfsi-sport-8x-automatic-hatchback,[MISSING_YEAR],"{""year"": """", ""make"": """", ""model"": """", ""variant"": """", ""body_type"": """", ""transmission"": """", ""fuel_type"": """", ""odometer_reading"": """", ""vin"": """", ""location"": """"}"
2026-01-25 00:25:07,https://www.grays.com/lot/0001-21061972/motor-vehicles-motor-cycles/2007-bmw-320d-e90-turbo-diesel-automatic-sedan,[MISSING_YEAR],"{""year"": """", ""make"": """", ""model"": """", ""variant"": """", ""body_type"": """", ""transmission"": """", ""fuel_type"": """", ""odometer_reading"": """", ""vin"": """", ""location"": """"}"
2026-01-25 00:25:07,https://www.grays.com/lot/0001-21061973/motor-vehicles-motor-cycles/2008-mercedes-benz-clk280-avantgarde-c209-rwc-issued-16-01-2026,[MISSING_YEAR],"{""year"": """", ""make"": """", ""model"": """", ""variant"": """", ""body_type"": """", ""transmission"": """", ""fuel_type"": """", ""odometer_reading"": """", ""vin"": """", ""location"": """"}"
2026-01-25 00:25:07,https://www.grays.com/lot/0001-21061974/motor-vehicles-motor-cycles/2014-ford-focus-ambiente-lw-ii-automatic-hatchback,[MISSING_YEAR],"{""year"": """", ""make"": """", ""model"": """", ""variant"": """", ""body_type"": """", ""transmission"": """", ""fuel_type"": """", ""odometer_reading"": """", ""vin"": """", ""location"": """"}"
2026-01-25 00:25:07,https://www.grays.com/lot/0001-21061976/motor-vehicles-motor-cycles/2008-mazda-cx-9-classic-automatic-7-seats-wagon,[MISSING_YEAR],"{""year"": """", ""make"": """", ""model"": """", ""variant"": """", ""body_type"": """", ""transmission"": """", ""fuel_type"": """", ""odometer_reading"": """", ""vin"": """", ""location"": """"}"
2026-01-25 00:25:07,https://www.grays.com/lot/0001-21061977/motor-vehicles-motor-cycles/2014-mini-cooper-f56-manual-hatchback,[MISSING_YEAR],"{""year"": """", ""make"": """", ""model"": """", ""variant"": """", ""body_type"": """", ""transmission"": """", ""fuel_type"": """", ""odometer_reading"": """", ""vin"": """", ""location"": """"}"
2026-01-25 00:25:07,https://www.grays.com/lot/0001-21061978/motor-vehicles-motor-cycles/2003-lexus-rx-rx330-sports-mcu38r-automatic-wagon,[MISSING_YEAR],"{""year"": """", ""make"": """", ""model"": """", ""variant"": """", ""body_type"": """", ""transmission"": """", ""fuel_type"": """", ""odometer_reading"": """", ""vin"": """", ""location"": """"}"
2026-01-25 00:25:07,https://www.grays.com/lot/0001-21061979/motor-vehicles-motor-cycles/2006-honda-cr-v-sport-rd-automatic-wagon,[MISSING_YEAR],"{""year"": """", ""make"": """", ""model"": """", ""variant"": """", ""body_type"": """", ""transmission"": """", ""fuel_type"": """", ""odometer_reading"": """", ""vin"": """", ""location"": """"}"
2026-01-25 00:25:07,https://www.grays.com/lot/0001-21061980/motor-vehicles-motor-cycles/2006-peugeot-307-xse-automatic-hatchback,[MISSING_YEAR],"{""year"": """", ""make"": """", ""model"": """", ""variant"": """", ""body_type"": """", ""transmission"": """", ""fuel_type"": """", ""odometer_reading"": """", ""vin"": """", ""location"": """"}"
2026-01-25 00:25:07,https://www.grays.com/lot/0001-21061981/motor-vehicles-motor-cycles/2010-holden-calais-ve-automatic-sedan,[MISSING_YEAR],"{""year"": """", ""make"": """", ""model"": """", ""variant"": """", ""body_type"": """", ""transmission"": """", ""fuel_type"": """", ""odometer_reading"": """", ""vin"": """", ""location"": """"}"
2026-01-25 00:25:07,https://www.grays.com/lot/0001-21061982/motor-vehicles-motor-cycles/2005-chrysler-300c-le-5-7l-v8-automatic-sedan,[MISSING_YEAR],"{""year"": """", ""make"": """", ""model"": """", ""variant"": """", ""body_type"": """", ""transmission"": """", ""fuel_type"": """", ""odometer_reading"": """", ""vin"": """", ""location"": """"}"
2026-01-25 00:25:07,https://www.grays.com/lot/0001-21061983/motor-vehicles-motor-cycles/2006-nissan-x-trail-ti-luxury-t30-automatic-wagon,[MISSING_YEAR],"{""year"": """", ""make"": """", ""model"": """", ""variant"": """", ""body_type"": """", ""transmission"": """", ""fuel_type"": """", ""odometer_reading"": """", ""vin"": """", ""location"": """"}"
2026-01-25 00:25:07,https://www.grays.com/lot/0001-21061984/motor-vehicles-motor-cycles/2011-ford-ranger-xlt-4x4-px-turbo-diesel-manual-dual-cab,[MISSING_YEAR],"{""year"": """", ""make"": """", ""model"": """", ""variant"": """", ""body_type"": """", ""transmission"": """", ""fuel_type"": """", ""odometer_reading"": """", ""vin"": """", ""location"": """"}"
2026-01-25 00:25:07,https://www.grays.com/lot/0001-21061985/motor-vehicles-motor-cycles/2012-nissan-micra-manual-hatchback,[MISSING_YEAR],"{""year"": """", ""make"": """", ""model"": """", ""variant"": """", ""body_type"": """", ""transmission"": """", ""fuel_type"": """", ""odometer_reading"": """", ""vin"": """", ""location"": """"}"
2026-01-25 00:25:07,https://www.grays.com/lot/0001-21061986/motor-vehicles-motor-cycles/2011-volkswagen-tiguan-132-tsi-5n-automatic-wagon,[MISSING_YEAR],"{""year"": """", ""make"": """", ""model"": """", ""variant"": """", ""body_type"": """", ""transmission"": """", ""fuel_type"": """", ""odometer_reading"": """", ""vin"": """", ""location"": """"}"
2026-01-25 00:25:07,https://www.grays.com/lot/0001-21061987/motor-vehicles-motor-cycles/2014-renault-captur-expression-automatic-wagon,[MISSING_YEAR],"{""year"": """", ""make"": """", ""model"": """", ""variant"": """", ""body_type"": """", ""transmission"": """", ""fuel_type"": """", ""odometer_reading"": """", ""vin"": """", ""location"": """"}"
2026-01-25 00:25:07,https://www.grays.com/lot/0001-21061988/motor-vehicles-motor-cycles/2013-ford-focus-sport-lw-ii-automatic-hatchback,[MISSING_YEAR],"{""year"": """", ""make"": """", ""model"": """", ""variant"": """", ""body_type"": """", ""transmission"": """", ""fuel_type"": """", ""odometer_reading"": """", ""vin"": """", ""location"": """"}"
2026-01-25 00:25:07,https://www.grays.com/lot/0001-21061989/motor-vehicles-motor-cycles/2013-kia-optima-si-tf-automatic-sedan,[MISSING_YEAR],"{""year"": """", ""make"": """", ""model"": """", ""variant"": """", ""body_type"": """", ""transmission"": """", ""fuel_type"": """", ""odometer_reading"": """", ""vin"": """", ""location"": """"}"
2026-01-25 00:25:07,https://www.grays.com/lot/0001-21061990/motor-vehicles-motor-cycles/2015-volkswagen-golf-gti-performance-a7-automatic-hatchback,[MISSING_YEAR],"{""year"": """", ""make"": """", ""model"": """", ""variant"": """", ""body_type"": """", ""transmission"": """", ""fuel_type"": """", ""odometer_reading"": """", ""vin"": """", ""location"": """"}"
2026-01-25 00:25:07,https://www.grays.com/lot/0001-21061992/motor-vehicles-motor-cycles/2014-volkswagen-jetta-118tsi-1b-automatic-sedan,[MISSING_YEAR],"{""year"": """", ""make"": """", ""model"": """", ""variant"": """", ""body_type"": """", ""transmission"": """", ""fuel_type"": """", ""odometer_reading"": """", ""vin"": """", ""location"": """"}"
2026-01-25 00:25:07,https://www.grays.com/lot/0001-21061995/motor-vehicles-motor-cycles/2017-land-rover-discovery-sport-td4-150-se-turbo-diesel-9-auto-wagon,[MISSING_YEAR],"{""year"": """", ""make"": """", ""model"": """", ""variant"": """", ""body_type"": """", ""transmission"": """", ""fuel_type"": """", ""odometer_reading"": """", ""vin"": """", ""location"": """"}"
2026-01-25 00:25:07,https://www.grays.com/lot/0001-21062002/motor-vehicles-motor-cycles/2010-volkswagen-passat-125tdi-3c-turbo-diesel-automatic-wagon,[MISSING_YEAR],"{""year"": """", ""make"": """", ""model"": """", ""variant"": """", ""body_type"": """", ""transmission"": """", ""fuel_type"": """", ""odometer_reading"": """", ""vin"": """", ""location"": """"}"
2026-01-25 00:25:07,https://www.grays.com/lot/0001-21062003/motor-vehicles-motor-cycles/2014-jeep-cherokee-limited-4x4-kl-turbo-diesel-automatic-wagon,[MISSING_YEAR],"{""year"": """", ""make"": """", ""model"": """", ""variant"": """", ""body_type"": """", ""transmission"": """", ""fuel_type"": """", ""odometer_reading"": """", ""vin"": """", ""location"": """"}"
2026-01-25 00:25:07,https://www.grays.com/lot/0001-21062004/motor-vehicles-motor-cycles/2013-nissan-navara-4x2-rx-d40-turbo-diesel-manual-dual-cab,[MISSING_YEAR],"{""year"": """", ""make"": """", ""model"": """", ""variant"": """", ""body_type"": """", ""transmission"": """", ""fuel_type"": """", ""odometer_reading"": """", ""vin"": """", ""location"": """"}"
2026-01-25 00:25:07,https://www.grays.com/lot/0001-21062005/motor-vehicles-motor-cycles/2015-jeep-grand-cherokee-laredo-4x4-wk-turbo-diesel-auto-8-speed-wagon,[MISSING_YEAR],"{""year"": """", ""make"": """", ""model"": """", ""variant"": """", ""body_type"": """", ""transmission"": """", ""fuel_type"": """", ""odometer_reading"": """", ""vin"": """", ""location"": """"}"
2026-01-25 00:25:07,https://www.grays.com/lot/0001-21062006/motor-vehicles-motor-cycles/2005-subaru-impreza-wrx-g2-manual-sedan,[MISSING_YEAR],"{""year"": """", ""make"": """", ""model"": """", ""variant"": """", ""body_type"": """", ""transmission"": """", ""fuel_type"": """", ""odometer_reading"": """", ""vin"": """", ""location"": """"}"
2026-01-25 00:25:07,https://www.grays.com/lot/0001-21062007/motor-vehicles-motor-cycles/2017-holden-colorado-4x4-z71-rg-turbo-diesel-automatic-dual-cab,[MISSING_YEAR],"{""year"": """", ""make"": """", ""model"": """", ""variant"": """", ""body_type"": """", ""transmission"": """", ""fuel_type"": """", ""odometer_reading"": """", ""vin"": """", ""location"": """"}"
2026-01-25 00:25:07,https://www.grays.com/lot/0001-21062008/motor-vehicles-motor-cycles/2012-dodge-journey-sxt-automatic-7-seats-people-mover,[MISSING_YEAR],"{""year"": """", ""make"": """", ""model"": """", ""variant"": """", ""body_type"": """", ""transmission"": """", ""fuel_type"": """", ""odometer_reading"": """", ""vin"": """", ""location"": """"}"
2026-01-25 00:25:07,https://www.grays.com/lot/0001-21062009/motor-vehicles-motor-cycles/2015-subaru-outback-2-5i-premium-b6a-cvt-wagon,[MISSING_YEAR],"{""year"": """", ""make"": """", ""model"": """", ""variant"": """", ""body_type"": """", ""transmission"": """", ""fuel_type"": """", ""odometer_reading"": """", ""vin"": """", ""location"": """"}"
2026-01-25 00:25:07,https://www.grays.com/lot/0001-21062010/motor-vehicles-motor-cycles/2010-mitsubishi-colt-ralliart-rg-manual-hatchback,[MISSING_YEAR],"{""year"": """", ""make"": """", ""model"": """", ""variant"": """", ""body_type"": """", ""transmission"": """", ""fuel_type"": """", ""odometer_reading"": """", ""vin"": """", ""location"": """"}"
2026-01-25 00:25:07,https://www.grays.com/lot/0001-21062011/motor-vehicles-motor-cycles/2012-mazda-bt-50-4x2-xt-turbo-diesel-tipper-tray-cab-chassis,[MISSING_YEAR],"{""year"": """", ""make"": """", ""model"": """", ""variant"": """", ""body_type"": """", ""transmission"": """", ""fuel_type"": """", ""odometer_reading"": """", ""vin"": """", ""location"": """"}"
2026-01-25 00:25:07,https://www.grays.com/lot/0001-21062013/motor-vehicles-motor-cycles/suzuki-sierra-1-3l-manual-convertible,[MISSING_YEAR],"{""year"": """", ""make"": """", ""model"": """", ""variant"": """", ""body_type"": """", ""transmission"": """", ""fuel_type"": """", ""odometer_reading"": """", ""vin"": """", ""location"": """"}"
2026-01-25 00:25:07,https://www.grays.com/lot/0001-21062014/motor-vehicles-motor-cycles/2010-volkswagen-tiguan-125-tsi-5n-automatic-wagon,[MISSING_YEAR],"{""year"": """", ""make"": """", ""model"": """", ""variant"": """", ""body_type"": """", ""transmission"": """", ""fuel_type"": """", ""odometer_reading"": """", ""vin"": """", ""location"": """"}"
2026-01-25 00:25:07,https://www.grays.com/lot/0001-21062017/motor-vehicles-motor-cycles/2010-nissan-x-trail-st-t31-cvt-wagon,[MISSING_YEAR],"{""year"": """", ""make"": """", ""model"": """", ""variant"": """", ""body_type"": """", ""transmission"": """", ""fuel_type"": """", ""odometer_reading"": """", ""vin"": """", ""location"": """"}"
2026-01-25 00:25:07,https://www.grays.com/lot/0001-21062018/motor-vehicles-motor-cycles/2009-ford-falcon-xt-fg-automatic-sedan,[MISSING_YEAR],"{""year"": """", ""make"": """", ""model"": """", ""variant"": """", ""body_type"": """", ""transmission"": """", ""fuel_type"": """", ""odometer_reading"": """", ""vin"": """", ""location"": """"}"
2026-01-25 00:25:07,https://www.grays.com/lot/0001-21062019/motor-vehicles-motor-cycles/2007-holden-commodore-omega-ve-automatic-sedan,[MISSING_YEAR],"{""year"": """", ""make"": """", ""model"": """", ""variant"": """", ""body_type"": """", ""transmission"": """", ""fuel_type"": """", ""odometer_reading"": """", ""vin"": """", ""location"": """"}"
2026-01-25 00:25:07,https://www.grays.com/lot/0001-21062020/motor-vehicles-motor-cycles/2013-ford-focus-trend-lw-ii-manual-hatchback,[MISSING_YEAR],"{""year"": """", ""make"": """", ""model"": """", ""variant"": """", ""body_type"": """", ""transmission"": """", ""fuel_type"": """", ""odometer_reading"": """", ""vin"": """", ""location"": """"}"
2026-01-25 00:25:07,https://www.grays.com/lot/0001-21062021/motor-vehicles-motor-cycles/2015-mitsubishi-triton-4x4-glx-mq-turbo-diesel-automatic-dual-cab,[MISSING_YEAR],"{""year"": """", ""make"": """", ""model"": """", ""variant"": """", ""body_type"": """", ""transmission"": """", ""fuel_type"": """", ""odometer_reading"": """", ""vin"": """", ""location"": """"}"
2026-01-25 00:25:07,https://www.grays.com/lot/0001-21062022/motor-vehicles-motor-cycles/2018-hyundai-tucson-active-x-tl-automatic-wagon,[MISSING_YEAR],"{""year"": """", ""make"": """", ""model"": """", ""variant"": """", ""body_type"": """", ""transmission"": """", ""fuel_type"": """", ""odometer_reading"": """", ""vin"": """", ""location"": """"}"
2026-01-25 00:25:07,https://www.grays.com/lot/0001-21062023/motor-vehicles-motor-cycles/2016-jaguar-f-pace-20d-prestige-turbo-diesel-automatic-8-speed-wagon,[MISSING_YEAR],"{""year"": """", ""make"": """", ""model"": """", ""variant"": """", ""body_type"": """", ""transmission"": """", ""fuel_type"": """", ""odometer_reading"": """", ""vin"": """", ""location"": """"}"
2026-01-25 00:25:07,https://www.grays.com/lot/0001-21062024/motor-vehicles-motor-cycles/2015-hyundai-elantra-special-edition-md-ii-automatic-sedan,[MISSING_YEAR],"{""year"": """", ""make"": """", ""model"": """", ""variant"": """", ""body_type"": """", ""transmission"": """", ""fuel_type"": """", ""odometer_reading"": """", ""vin"": """", ""location"": """"}"
