url,state,current_price,final_sale_price,final_sale_date,sale_price_source,bid_count,time_remaining,last_seen_at,terminal_reason,state_updated_at,fetch_fail_count,last_fetch_error,last_evidence,run_id
https://www.grays.com/lot/0001-10353890/motor-vehicles-motor-cycles/2023-mg-mg3-automatic-hatchback,referred,6200.0,,,,65.0,1h 53m21s,2026-06-08T03:24:10.961231+00:00,referred,2026-06-08T03:24:10.961231+00:00,0,,referred_or_cancelled_indicator,bids_20260608T032116Z
https://www.grays.com/lot/0001-10353891/motor-vehicles-motor-cycles/2018-mg-zs-essence-azs1-automatic-wagon,referred,4009.0,,,,83.0,1h 53m0s,2026-06-08T03:24:20.273928+00:00,referred,2026-06-08T03:24:20.273928+00:00,0,,referred_or_cancelled_indicator,bids_20260608T032116Z
https://www.grays.com/lot/0001-10353892/motor-vehicles-motor-cycles/2011-holden-cruze-cdx-jh-automatic-sedan,referred,700.0,,,,7.0,1h 52m43s,2026-06-08T03:24:33.999001+00:00,referred,2026-06-08T03:24:33.999001+00:00,0,,referred_or_cancelled_indicator,bids_20260608T032116Z
https://www.grays.com/lot/0001-10353893/motor-vehicles-motor-cycles/2009-ford-fiesta-zetec-ws-automatic-hatch,referred,1509.0,,,,22.0,1h 52m23s,2026-06-08T03:24:48.035056+00:00,referred,2026-06-08T03:24:48.035056+00:00,0,,referred_or_cancelled_indicator,bids_20260608T032116Z
https://www.grays.com/lot/0001-10353894/motor-vehicles-motor-cycles/2019-hyundai-tuscon-tl-automatic-wagon,referred,10102.0,,,,157.0,1h 52m5s,2026-06-08T03:25:01.770754+00:00,referred,2026-06-08T03:25:01.770754+00:00,0,,referred_or_cancelled_indicator,bids_20260608T032116Z
https://www.grays.com/lot/0001-10353895/motor-vehicles-motor-cycles/2016-mazda-2-neo-dl-series-manual-hatchback,referred,4200.0,,,,36.0,1h 51m46s,2026-06-08T03:25:16.370749+00:00,referred,2026-06-08T03:25:16.370749+00:00,0,,referred_or_cancelled_indicator,bids_20260608T032116Z
https://www.grays.com/lot/0001-10353896/motor-vehicles-motor-cycles/2010-toyota-camry-altise-acv40r-automatic-sedan,referred,4009.0,,,,67.0,1h 51m30s,2026-06-08T03:25:36.137118+00:00,referred,2026-06-08T03:25:36.137118+00:00,0,,referred_or_cancelled_indicator,bids_20260608T032116Z
https://www.grays.com/lot/0001-10353897/motor-vehicles-motor-cycles/2011-toyota-camry-hybrid-luxury-ahv40r-cvt-sedan,referred,4100.0,,,,75.0,1h 51m16s,2026-06-08T03:25:58.799382+00:00,referred,2026-06-08T03:25:58.799382+00:00,0,,referred_or_cancelled_indicator,bids_20260608T032116Z
https://www.grays.com/lot/0001-10353898/motor-vehicles-motor-cycles/2010-bmw-x1-sdrive-18i-e84-automatic-wagon,referred,309.0,,,,8.0,1h 50m59s,2026-06-08T03:26:10.349768+00:00,referred,2026-06-08T03:26:10.349768+00:00,0,,referred_or_cancelled_indicator,bids_20260608T032116Z
https://www.grays.com/lot/0001-10353899/motor-vehicles-motor-cycles/2012-volkswagen-polo-77tsi-comfortline-6r-automatic-hatch,sold,3100.0,3100.0,07 June 2026 20:00 AEST,sold_for_heading,2.0,07 June 2026 20:00 AEST,2026-06-08T03:26:18.703895+00:00,sold_with_final_price,2026-06-08T03:26:18.703895+00:00,0,,sold_for_heading_final_price,bids_20260608T032116Z
https://www.grays.com/lot/0001-10353900/motor-vehicles-motor-cycles/2008-porsche-cayenne-automatic-wagon,referred,3709.0,,,,61.0,1h 50m25s,2026-06-08T03:26:27.448299+00:00,referred,2026-06-08T03:26:27.448299+00:00,0,,referred_or_cancelled_indicator,bids_20260608T032116Z
https://www.grays.com/lot/0001-21066237/motor-vehicles-motor-cycles/2010-toyota-yaris-yr-ncp90r-automatic-hatchback,sold,2509.0,2509.0,07 June 2026 20:00 AEST,sold_for_heading,26.0,07 June 2026 20:00 AEST,2026-06-08T03:27:06.999311+00:00,sold,2026-06-08T03:27:06.999311+00:00,0,,sold_for_heading_final_price,bids_20260608T032116Z
https://www.grays.com/lot/0001-23500153/motor-vehicles-motor-cycles/2015-chrysler-300-c-petrol,referred,11000.0,,,,205.0,1h 48m37s,2026-06-08T03:27:44.799792+00:00,referred,2026-06-08T03:27:44.799792+00:00,0,,referred_or_cancelled_indicator,bids_20260608T032116Z
https://www.grays.com/lot/0001-23500200/motor-vehicles-motor-cycles/2016-land-rover-discovery-sport-se-diesel,referred,8600.0,,,,79.0,1h 46m50s,2026-06-08T03:28:46.892483+00:00,referred,2026-06-08T03:28:46.892483+00:00,0,,referred_or_cancelled_indicator,bids_20260608T032116Z
https://www.grays.com/lot/0002-23500173/motor-vehicles-motor-cycles/2016-audi-q5-sport-diesel,referred,1911.0,,,,39.0,1h 25m0s,2026-06-08T03:48:16.964563+00:00,referred,2026-06-08T03:48:16.964563+00:00,0,,referred_or_cancelled_indicator,bids_20260608T032116Z
https://www.grays.com/lot/0003-23500153/motor-vehicles-motor-cycles/2006-audi-tt-petrol,referred,6000.0,,,,95.0,1h 19m33s,2026-06-08T03:51:48.397957+00:00,referred,2026-06-08T03:51:48.397957+00:00,0,,referred_or_cancelled_indicator,bids_20260608T032116Z
https://www.grays.com/lot/0003-23500173/motor-vehicles-motor-cycles/2017-honda-cr-v-vti-lx-petrol,referred,8850.0,,,,92.0,1h 19m17s,2026-06-08T03:52:00.823561+00:00,referred,2026-06-08T03:52:00.823561+00:00,0,,referred_or_cancelled_indicator,bids_20260608T032116Z
https://www.grays.com/lot/0003-23500200/motor-vehicles-motor-cycles/2021-renault-captur-intens-petrol,referred,8100.0,,,,111.0,1h 17m9s,2026-06-08T03:53:25.495812+00:00,referred,2026-06-08T03:53:25.495812+00:00,0,,referred_or_cancelled_indicator,bids_20260608T032116Z
https://www.grays.com/lot/0004-23500153/motor-vehicles-motor-cycles/2014-land-rover-range-rover-evoque-pure-diesel,sold,5400.0,5400.0,07 June 2026 20:00 AEST,sold_for_heading,83.0,07 June 2026 20:00 AEST,2026-06-08T03:56:02.379303+00:00,sold_with_final_price,2026-06-08T03:56:02.379303+00:00,0,,sold_for_heading_final_price,bids_20260608T032116Z
https://www.grays.com/lot/0004-23500157/motor-vehicles-motor-cycles/2013-holden-barina-cd-petrol,referred,1909.0,,,,37.0,1h 3m27s,2026-06-08T03:56:14.692599+00:00,referred,2026-06-08T03:56:14.692599+00:00,0,,referred_or_cancelled_indicator,bids_20260608T032116Z
https://www.grays.com/lot/0005-23500157/motor-vehicles-motor-cycles/2015-mazda-cx-9-luxury-petrol,referred,5900.0,,,,77.0,1h 1m30s,2026-06-08T03:59:09.749828+00:00,referred,2026-06-08T03:59:09.749828+00:00,0,,referred_or_cancelled_indicator,bids_20260608T032116Z
https://www.grays.com/lot/0005-23500173/motor-vehicles-motor-cycles/2015-kia-carnival-si-petrol,referred,4209.0,,,,85.0,1h 1m22s,2026-06-08T03:59:21.594220+00:00,referred,2026-06-08T03:59:21.594220+00:00,0,,referred_or_cancelled_indicator,bids_20260608T032116Z
https://www.grays.com/lot/0006-23500153/motor-vehicles-motor-cycles/2013-mazda-6-atenza-diesel,sold,5500.0,5500.0,07 June 2026 20:00 AEST,sold_for_heading,99.0,07 June 2026 20:00 AEST,2026-06-08T04:01:58.164036+00:00,sold_with_final_price,2026-06-08T04:01:58.164036+00:00,0,,sold_for_heading_final_price,bids_20260608T032116Z
https://www.grays.com/lot/0006-23500157/motor-vehicles-motor-cycles/2008-land-rover-range-rover-sport-diesel,referred,3463.0,,,,58.0,59m44s,2026-06-08T04:02:11.730237+00:00,referred,2026-06-08T04:02:11.730237+00:00,0,,referred_or_cancelled_indicator,bids_20260608T032116Z
https://www.grays.com/lot/0007-23500153/motor-vehicles-motor-cycles/2015-toyota-corolla-ascent-petrol,referred,7900.0,,,,92.0,58m2s,2026-06-08T04:04:42.543586+00:00,referred,2026-06-08T04:04:42.543586+00:00,0,,referred_or_cancelled_indicator,bids_20260608T032116Z
https://www.grays.com/lot/0008-23500173/motor-vehicles-motor-cycles/2016-subaru-forester-l-diesel,referred,1000.0,,,,64.0,56m8s,2026-06-08T04:08:12.870757+00:00,referred,2026-06-08T04:08:12.870757+00:00,0,,referred_or_cancelled_indicator,bids_20260608T032116Z
https://www.grays.com/lot/0009-23500153/motor-vehicles-motor-cycles/2014-ford-kuga-titanium-diesel,referred,3100.0,,,,37.0,53m53s,2026-06-08T04:11:24.433552+00:00,referred,2026-06-08T04:11:24.433552+00:00,0,,referred_or_cancelled_indicator,bids_20260608T032116Z
https://www.grays.com/lot/0009-23500173/motor-vehicles-motor-cycles/2007-bmw-3-series-320d-sedan-diesel-auto-no-reserve,sold,1500.0,1500.0,07 June 2026 20:00 AEST,sold_for_heading,17.0,07 June 2026 20:00 AEST,2026-06-08T04:11:44.002625+00:00,sold_with_final_price,2026-06-08T04:11:44.002625+00:00,0,,sold_for_heading_final_price,bids_20260608T032116Z
https://www.grays.com/lot/0010-23500153/motor-vehicles-motor-cycles/2012-audi-q5-diesel,sold,4909.0,4909.0,07 June 2026 20:00 AEST,sold_for_heading,70.0,07 June 2026 20:00 AEST,2026-06-08T04:14:30.351452+00:00,sold_with_final_price,2026-06-08T04:14:30.351452+00:00,0,,sold_for_heading_final_price,bids_20260608T032116Z
https://www.grays.com/lot/0010-23500173/motor-vehicles-motor-cycles/2010-ford-territory-ghia-wagon-petrol-auto-no-reserve,sold,609.0,609.0,07 June 2026 20:00 AEST,sold_for_heading,11.0,07 June 2026 20:00 AEST,2026-06-08T04:14:41.260796+00:00,sold_with_final_price,2026-06-08T04:14:41.260796+00:00,0,,sold_for_heading_final_price,bids_20260608T032116Z
https://www.grays.com/lot/0011-23500153/motor-vehicles-motor-cycles/2016-volkswagen-jetta-trendline-petrol,referred,3500.0,,,,62.0,50m45s,2026-06-08T04:16:43.676632+00:00,referred,2026-06-08T04:16:43.676632+00:00,0,,referred_or_cancelled_indicator,bids_20260608T032116Z
https://www.grays.com/lot/0011-23500173/motor-vehicles-motor-cycles/2009-holden-commodore-omega-sedan-petrol-auto-no-reserve,sold,1109.0,1109.0,07 June 2026 20:00 AEST,sold_for_heading,16.0,07 June 2026 20:00 AEST,2026-06-08T04:16:55.873430+00:00,sold_with_final_price,2026-06-08T04:16:55.873430+00:00,0,,sold_for_heading_final_price,bids_20260608T032116Z
https://www.grays.com/lot/0012-23500153/motor-vehicles-motor-cycles/2013-toyota-kluger-kx-r-gsu40r-auto-fwd-suv,referred,6800.0,,,,123.0,49m5s,2026-06-08T04:19:34.516563+00:00,referred,2026-06-08T04:19:34.516563+00:00,0,,referred_or_cancelled_indicator,bids_20260608T032116Z
https://www.grays.com/lot/0001-60050898/motor-vehicles-motor-cycles/2011-ford-territory-ts-sz-turbo-diesel-automatic-7-seats-wagon,static_parsed,2100.0,2100.0,08 June 2026 20:10 AEST,,24.0,,2026-06-08T10:43:00.999753+00:00,,2026-06-09T09:16:09.705760+00:00,0,,removed_from_active_queue,bids_20260609T004043Z
https://www.grays.com/lot/0012-23500182/motor-vehicles-motor-cycles/2009-subaru-liberty-petrol,sold,2201.0,2201.0,08 June 2026 20:00 AEST,sold_for_heading,31.0,08 June 2026 20:00 AEST,2026-06-09T09:37:22.573229+00:00,sold_with_final_price,2026-06-09T09:37:22.573229+00:00,0,,sold_for_heading_final_price,bids_20260609T091609Z
https://www.grays.com/lot/0012-23500224/motor-vehicles-motor-cycles/2013-mercedes-benz-m-class-ml250-bluetec-diesel,referred,6400.0,,,,74.0,5h 39m41s,2026-06-09T09:38:39.616578+00:00,referred,2026-06-09T09:38:39.616578+00:00,0,,referred_or_cancelled_indicator,bids_20260609T091609Z
https://www.grays.com/lot/0012-23500266/motor-vehicles-motor-cycles/2013-bmw-1-series-120i-convertible-m-sport-petrol-auto-pink-slip-sold-registered-to-all-buyers,referred,2200.0,,,,57.0,1d 4h 39m11s,2026-06-09T09:39:38.609399+00:00,referred,2026-06-09T09:39:38.609399+00:00,0,,referred_or_cancelled_indicator,bids_20260609T091609Z
https://www.grays.com/lot/0013-23500181/motor-vehicles-motor-cycles/2012-jeep-grand-cherokee-laredo-petrol,sold,1109.0,1109.0,09 June 2026 19:30 AEST,sold_for_heading,12.0,09 June 2026 19:30 AEST,2026-06-09T09:40:02.972883+00:00,sold_with_final_price,2026-06-09T09:40:02.972883+00:00,0,,sold_for_heading_final_price,bids_20260609T091609Z
https://www.grays.com/lot/0013-23500182/motor-vehicles-motor-cycles/2012-nissan-micra-st-l-petrol,sold,901.0,901.0,08 June 2026 20:00 AEST,sold_for_heading,10.0,08 June 2026 20:00 AEST,2026-06-09T09:40:16.618160+00:00,sold_with_final_price,2026-06-09T09:40:16.618160+00:00,0,,sold_for_heading_final_price,bids_20260609T091609Z
https://www.grays.com/lot/0013-23500230/motor-vehicles-motor-cycles/2009-audi-a6-petrol,sold,1809.0,1809.0,08 June 2026 19:00 AEST,sold_for_heading,21.0,08 June 2026 19:00 AEST,2026-06-09T09:41:17.936902+00:00,sold_with_final_price,2026-06-09T09:41:17.936902+00:00,0,,sold_for_heading_final_price,bids_20260609T091609Z
https://www.grays.com/lot/0014-23500153/motor-vehicles-motor-cycles/2017-land-rover-range-rover-velar-d240-r-dynamic-se-diesel,referred,22500.0,,,,182.0,46m27s,2026-06-09T09:43:01.387394+00:00,referred,2026-06-09T09:43:01.387394+00:00,0,,referred_or_cancelled_indicator,bids_20260609T091609Z
https://www.grays.com/lot/0014-23500181/motor-vehicles-motor-cycles/2014-volkswagen-golf-gti-petrol,sold,6500.0,6500.0,09 June 2026 19:30 AEST,sold_for_heading,36.0,09 June 2026 19:30 AEST,2026-06-09T09:43:16.324773+00:00,sold_with_final_price,2026-06-09T09:43:16.324773+00:00,0,,sold_for_heading_final_price,bids_20260609T091609Z
https://www.grays.com/lot/0014-23500182/motor-vehicles-motor-cycles/1996-holden-commodore-equipe-petrol,sold,1501.0,1501.0,08 June 2026 20:00 AEST,sold_for_heading,25.0,08 June 2026 20:00 AEST,2026-06-09T09:43:30.686577+00:00,sold_with_final_price,2026-06-09T09:43:30.686577+00:00,0,,sold_for_heading_final_price,bids_20260609T091609Z
https://www.grays.com/lot/0014-23500230/motor-vehicles-motor-cycles/2017-volkswagen-golf-comfortline-petrol,sold,4309.0,4309.0,08 June 2026 19:00 AEST,sold_for_heading,54.0,08 June 2026 19:00 AEST,2026-06-09T09:44:53.325877+00:00,sold_with_final_price,2026-06-09T09:44:53.325877+00:00,0,,sold_for_heading_final_price,bids_20260609T091609Z
https://www.grays.com/lot/0015-23500230/motor-vehicles-motor-cycles/2017-volkswagen-golf-petrol,sold,5500.0,5500.0,08 June 2026 19:00 AEST,sold_for_heading,77.0,08 June 2026 19:00 AEST,2026-06-09T09:47:05.313303+00:00,sold_with_final_price,2026-06-09T09:47:05.313303+00:00,0,,sold_for_heading_final_price,bids_20260609T091609Z
https://www.grays.com/lot/0016-23500181/motor-vehicles-motor-cycles/2018-subaru-forester-petrol,sold,10500.0,10500.0,09 June 2026 19:30 AEST,sold_for_heading,58.0,09 June 2026 19:30 AEST,2026-06-09T09:48:35.069569+00:00,sold_with_final_price,2026-06-09T09:48:35.069569+00:00,0,,sold_for_heading_final_price,bids_20260609T091609Z
https://www.grays.com/lot/0016-23500182/motor-vehicles-motor-cycles/2012-hyundai-i45-active-petrol,sold,1300.0,1300.0,08 June 2026 20:00 AEST,sold_for_heading,11.0,08 June 2026 20:00 AEST,2026-06-09T09:48:48.246859+00:00,sold_with_final_price,2026-06-09T09:48:48.246859+00:00,0,,sold_for_heading_final_price,bids_20260609T091609Z
https://www.grays.com/lot/0016-23500266/motor-vehicles-motor-cycles/2015-bmw-2-series-225im-sport-sport-line-hatch-petrol-auto-sold-registered-rego-to-all-buyers,referred,2209.0,,,,102.0,1d 23h 42m51s,2026-06-09T09:50:42.265024+00:00,referred,2026-06-09T09:50:42.265024+00:00,0,,referred_or_cancelled_indicator,bids_20260609T091609Z
https://www.grays.com/lot/0017-23500230/motor-vehicles-motor-cycles/2013-opel-insignia-sports-petrol,sold,1009.0,1009.0,08 June 2026 19:00 AEST,sold_for_heading,14.0,08 June 2026 19:00 AEST,2026-06-09T09:51:45.391608+00:00,sold_with_final_price,2026-06-09T09:51:45.391608+00:00,0,,sold_for_heading_final_price,bids_20260609T091609Z
https://www.grays.com/lot/0017-23500266/motor-vehicles-motor-cycles/2018-mercedes-benz-a-class-a180-hatch-petrol-auto-rego-to-all-buyers,referred,2300.0,,,,103.0,1d 23h 42m3s,2026-06-09T09:52:14.011982+00:00,referred,2026-06-09T09:52:14.011982+00:00,0,,referred_or_cancelled_indicator,bids_20260609T091609Z
https://www.grays.com/lot/0018-23500230/motor-vehicles-motor-cycles/2011-subaru-forester-s4x4-wagon-petrol-auto,referred,1309.0,,,,33.0,23h 41m9s,2026-06-09T09:53:56.004029+00:00,referred,2026-06-09T09:53:56.004029+00:00,0,,referred_or_cancelled_indicator,bids_20260609T091609Z
https://www.grays.com/lot/0018-23500266/motor-vehicles-motor-cycles/2014-renault-koleos-bose-4x4-wagon-diesel-auto-no-reserve,sold,1909.0,1909.0,09 June 2026 19:00 AEST,sold_for_heading,21.0,09 June 2026 19:00 AEST,2026-06-09T09:54:24.819919+00:00,sold_with_final_price,2026-06-09T09:54:24.819919+00:00,0,,sold_for_heading_final_price,bids_20260609T091609Z
https://www.grays.com/lot/0019-23500182/motor-vehicles-motor-cycles/2014-toyota-camry-h-hybrid-petrol,referred,4600.0,,,,73.0,1d 0h 40m35s,2026-06-09T09:54:51.711052+00:00,referred,2026-06-09T09:54:51.711052+00:00,0,,referred_or_cancelled_indicator,bids_20260609T091609Z
https://www.grays.com/lot/0019-23500230/motor-vehicles-motor-cycles/2012-nissan-maxima-250-st-l-petrol,sold,1609.0,1609.0,08 June 2026 19:00 AEST,sold_for_heading,29.0,08 June 2026 19:00 AEST,2026-06-09T09:55:47.649940+00:00,sold_with_final_price,2026-06-09T09:55:47.649940+00:00,0,,sold_for_heading_final_price,bids_20260609T091609Z
https://www.grays.com/lot/0019-23500266/motor-vehicles-motor-cycles/2010-mercedes-benz-b-class-b200-hatch-petrol-auto,referred,509.0,,,,3.0,1d 23h 39m37s,2026-06-09T09:56:35.392295+00:00,referred,2026-06-09T09:56:35.392295+00:00,0,,referred_or_cancelled_indicator,bids_20260609T091609Z
https://www.grays.com/lot/0020-23500182/motor-vehicles-motor-cycles/2009-subaru-impreza-rx-petrol,sold,2401.0,2401.0,08 June 2026 20:00 AEST,sold_for_heading,37.0,08 June 2026 20:00 AEST,2026-06-09T09:57:03.030308+00:00,sold_with_final_price,2026-06-09T09:57:03.030308+00:00,0,,sold_for_heading_final_price,bids_20260609T091609Z
https://www.grays.com/lot/0020-23500230/motor-vehicles-motor-cycles/2008-lexus-is-250-prestige-petrol,sold,2800.0,2800.0,08 June 2026 19:00 AEST,sold_for_heading,31.0,08 June 2026 19:00 AEST,2026-06-09T09:58:01.107201+00:00,sold_with_final_price,2026-06-09T09:58:01.107201+00:00,0,,sold_for_heading_final_price,bids_20260609T091609Z
https://www.grays.com/lot/0020-23500266/motor-vehicles-motor-cycles/2010-bmw-x1-sdrive18i-wagon-petrol-auto,referred,109.0,,,,14.0,1d 23h 38m24s,2026-06-09T09:59:05.376390+00:00,referred,2026-06-09T09:59:05.376390+00:00,0,,referred_or_cancelled_indicator,bids_20260609T091609Z
https://www.grays.com/lot/0021-23500230/motor-vehicles-motor-cycles/2005-mercedes-benz-c-class-c180k-sedan-petrol-auto,referred,109.0,,,,15.0,23h 37m54s,2026-06-09T10:00:00.700041+00:00,referred,2026-06-09T10:00:00.700041+00:00,0,,referred_or_cancelled_indicator,bids_20260609T091609Z
https://www.grays.com/lot/0021-23500266/motor-vehicles-motor-cycles/2010-hyundai-santa-fe-slx-4x4-wagon-diesel,referred,9.0,,,,6.0,1d 23h 37m33s,2026-06-09T10:04:21.985895+00:00,referred,2026-06-09T10:04:21.985895+00:00,0,,referred_or_cancelled_indicator,bids_20260609T091609Z
https://www.grays.com/lot/0022-23500266/motor-vehicles-motor-cycles/2014-volkswagen-touareg-4x4-wagon-diesel-auto,referred,855.0,,,,78.0,1d 23h 36m44s,2026-06-09T10:05:34.917941+00:00,referred,2026-06-09T10:05:34.917941+00:00,0,,referred_or_cancelled_indicator,bids_20260609T091609Z
https://www.grays.com/lot/0023-23500266/motor-vehicles-motor-cycles/2015-renault-koleos-bose-wagon-petrol-auto,referred,9.0,,,,2.0,1d 23h 35m52s,2026-06-09T10:07:12.180548+00:00,referred,2026-06-09T10:07:12.180548+00:00,0,,referred_or_cancelled_indicator,bids_20260609T091609Z
https://www.grays.com/lot/0024-23500182/motor-vehicles-motor-cycles/2007-honda-civic-hybrid-petrol,sold,8900.0,8900.0,08 June 2026 20:00 AEST,sold_for_heading,80.0,08 June 2026 20:00 AEST,2026-06-09T10:07:40.745148+00:00,sold_with_final_price,2026-06-09T10:07:40.745148+00:00,0,,sold_for_heading_final_price,bids_20260609T091609Z
https://www.grays.com/lot/0024-23500266/motor-vehicles-motor-cycles/2011-audi-a1-ambition-hatchback-petrol-auto,referred,9.0,,,,17.0,1d 23h 35m0s,2026-06-09T10:09:01.371132+00:00,referred,2026-06-09T10:09:01.371132+00:00,0,,referred_or_cancelled_indicator,bids_20260609T091609Z
https://www.grays.com/lot/0025-23500194/motor-vehicles-motor-cycles/2006-suzuki-swift-petrol,sold,20010.0,20010.0,09 June 2026 20:00 AEST,sold_for_heading,33.0,09 June 2026 20:00 AEST,2026-06-09T10:09:31.990932+00:00,sold_with_final_price,2026-06-09T10:09:31.990932+00:00,0,,sold_for_heading_final_price,bids_20260609T091609Z
https://www.grays.com/lot/0025-23500266/motor-vehicles-motor-cycles/2012-ford-focus-ambiente-hatch-petrol-auto,referred,9.0,,,,12.0,1d 23h 34m31s,2026-06-09T10:09:59.341361+00:00,referred,2026-06-09T10:09:59.341361+00:00,0,,referred_or_cancelled_indicator,bids_20260609T091609Z
https://www.grays.com/lot/0026-23500182/motor-vehicles-motor-cycles/2010-holden-epica-cdx-petrol,sold,1501.0,1501.0,08 June 2026 20:00 AEST,sold_for_heading,16.0,08 June 2026 20:00 AEST,2026-06-09T10:10:15.800336+00:00,sold_with_final_price,2026-06-09T10:10:15.800336+00:00,0,,sold_for_heading_final_price,bids_20260609T091609Z
https://www.grays.com/lot/0027-23500194/motor-vehicles-motor-cycles/2011-suzuki-swift-ga-petrol,sold,2100.0,2100.0,09 June 2026 20:00 AEST,sold_for_heading,25.0,09 June 2026 20:00 AEST,2026-06-09T10:11:54.002388+00:00,sold_with_final_price,2026-06-09T10:11:54.002388+00:00,0,,sold_for_heading_final_price,bids_20260609T091609Z
https://www.grays.com/lot/0027-23500266/motor-vehicles-motor-cycles/2016-mazda-6-touring-wagon-petrol-auto,sold,6800.0,6800.0,09 June 2026 19:00 AEST,sold_for_heading,92.0,09 June 2026 19:00 AEST,2026-06-09T10:13:07.324362+00:00,sold_with_final_price,2026-06-09T10:13:07.324362+00:00,0,,sold_for_heading_final_price,bids_20260609T091609Z
https://www.grays.com/lot/0028-23500194/motor-vehicles-motor-cycles/2007-mitsubishi-380-vrx-petrol,sold,709.0,709.0,09 June 2026 20:00 AEST,sold_for_heading,12.0,09 June 2026 20:00 AEST,2026-06-09T10:13:45.592713+00:00,sold_with_final_price,2026-06-09T10:13:45.592713+00:00,0,,sold_for_heading_final_price,bids_20260609T091609Z
https://www.grays.com/lot/0028-23500266/motor-vehicles-motor-cycles/2010-nissan-micra-petrol,sold,1810.0,1810.0,09 June 2026 19:00 AEST,sold_for_heading,19.0,09 June 2026 19:00 AEST,2026-06-09T10:14:51.884950+00:00,sold_with_final_price,2026-06-09T10:14:51.884950+00:00,0,,sold_for_heading_final_price,bids_20260609T091609Z
https://www.grays.com/lot/0029-23500182/motor-vehicles-motor-cycles/2008-mitsubishi-lancer-ralliart-petrol,referred,5300.0,,,,74.0,1d 0h 31m59s,2026-06-09T10:15:21.063326+00:00,referred,2026-06-09T10:15:21.063326+00:00,0,,referred_or_cancelled_indicator,bids_20260609T091609Z
https://www.grays.com/lot/0029-23500266/motor-vehicles-motor-cycles/2019-kia-rio-sport-hatch-petrol-auto-pink-slip-sold-registered-to-all-buyers,referred,1009.0,,,,82.0,1d 23h 31m27s,2026-06-09T10:16:35.996188+00:00,referred,2026-06-09T10:16:35.996188+00:00,0,,referred_or_cancelled_indicator,bids_20260609T091609Z
https://www.grays.com/lot/0030-23500182/motor-vehicles-motor-cycles/2008-hyundai-i30-sx-diesel,sold,3605.0,3605.0,08 June 2026 20:00 AEST,sold_for_heading,60.0,08 June 2026 20:00 AEST,2026-06-09T10:16:49.500104+00:00,sold_with_final_price,2026-06-09T10:16:49.500104+00:00,0,,sold_for_heading_final_price,bids_20260609T091609Z
https://www.grays.com/lot/0001-23500166/motor-vehicles-motor-cycles/2007-holden-ve-ss-6-0-v8-manual-sedan-wovr-inspected,sold,11000.0,11000.0,09 June 2026 20:00 AEST,sold_for_heading,114.0,09 June 2026 20:00 AEST,2026-06-09T10:50:36.967655+00:00,sold_with_final_price,2026-06-09T10:50:36.967655+00:00,0,,sold_for_heading_final_price,bids_20260609T091609Z
https://www.grays.com/lot/0001-50518039/motor-vehicles-motor-cycles/2011-audi-a5-3-0-tdi-quattro-8t-turbo-diesel-auto-wovr-inspected,sold,1800.0,1800.0,09 June 2026 20:00 AEST,sold_for_heading,25.0,09 June 2026 20:00 AEST,2026-06-09T10:51:11.069490+00:00,sold_with_final_price,2026-06-09T10:51:11.069490+00:00,0,,sold_for_heading_final_price,bids_20260609T091609Z
https://www.grays.com/lot/0001-60050892/motor-vehicles-motor-cycles/2009-subaru-forester-xs-premium-s3-automatic-wagon-wovr-inspected,referred,109.0,,,,15.0,1d 0h 17m47s,2026-06-09T10:51:27.519624+00:00,referred,2026-06-09T10:51:27.519624+00:00,0,,referred_or_cancelled_indicator,bids_20260609T091609Z
https://www.grays.com/lot/0004-23500194/motor-vehicles-motor-cycles/2012-audi-a5-coupe-2-0-tfsi-quattro-8t-auto-petrol-repairable-write-off,sold,4216.0,4216.0,09 June 2026 20:00 AEST,sold_for_heading,52.0,09 June 2026 20:00 AEST,2026-06-09T10:52:22.274351+00:00,sold_with_final_price,2026-06-09T10:52:22.274351+00:00,0,,sold_for_heading_final_price,bids_20260609T091609Z
https://www.grays.com/lot/0005-23500153/motor-vehicles-motor-cycles/2009-mitsubishi-pajero-exceed-diesel-wovr-inspected,referred,5300.0,,,,109.0,17m16s,2026-06-09T10:52:44.324954+00:00,referred,2026-06-09T10:52:44.324954+00:00,0,,referred_or_cancelled_indicator,bids_20260609T091609Z
https://www.grays.com/lot/0010-23500197/motor-vehicles-motor-cycles/2013-mazda-3-neo-petrol-wovr-inspected,referred,9.0,,,,9.0,2d 0h 17m7s,2026-06-09T10:53:01.029848+00:00,referred,2026-06-09T10:53:01.029848+00:00,0,,referred_or_cancelled_indicator,bids_20260609T091609Z
https://www.grays.com/lot/0017-23500182/motor-vehicles-motor-cycles/2019-ford-focus-trend-petrol-wovr-inspected,referred,4900.0,,,,119.0,1d 0h 17m0s,2026-06-09T10:53:14.721803+00:00,referred,2026-06-09T10:53:14.721803+00:00,0,,referred_or_cancelled_indicator,bids_20260609T091609Z
https://www.grays.com/lot/0025-23500182/motor-vehicles-motor-cycles/2020-mitsubishi-outlander-es-hybrid-petrol-wovr-inspected,referred,6900.0,,,,141.0,1d 0h 16m45s,2026-06-09T10:53:53.539114+00:00,referred,2026-06-09T10:53:53.539114+00:00,0,,referred_or_cancelled_indicator,bids_20260609T091609Z
