run_id,dataset_id,scraped_at,source,ad_id,url,title,make,model,year,badge,series,model_year,variant,price,odometer,body_type,transmission,fuel_type,engine,seller_type,state,region,suburb,market_indicator,price_assessment
Nu8coMBuDLXOwOEUX,bNwRsbSNy8TQyAn9i,2026-08-13T22:09:26.618Z,carsales_apify,SSE-AD-20777323,https://www.carsales.com.au/cars/details/2018-volkswagen-golf-110tsi-comfortline-7-5-auto-my18/SSE-AD-20777323/,2018 Volkswagen Golf 110TSI Comfortline 7.5 Auto MY18,volkswagen,golf,2018,110tsi comfortline,7.5,MY18,110tsi Comfortline Golf,16800,70000,hatch,automatic,petrol - premium ulp,"4 cylinders, Petrol Turbo Intercooled, 1.4L",private,nsw,sydney metro,pyrmont,Around market price,Around market price
Nu8coMBuDLXOwOEUX,bNwRsbSNy8TQyAn9i,2026-08-13T22:09:27.014Z,carsales_apify,SSE-AD-20722956,https://www.carsales.com.au/cars/details/2017-volkswagen-golf-92tsi-trendline-7-auto-my17/SSE-AD-20722956/,2017 Volkswagen Golf 92TSI Trendline 7 Auto MY17,volkswagen,golf,2017,92tsi trendline,VII,MY17,92tsi Trendline Golf,10000,116000,hatch,automatic,petrol - premium ulp,"4 cylinders, Petrol Turbo Intercooled, 1.4L",private,qld,brisbane all,nundah,Well below market price,Well below market price
Nu8coMBuDLXOwOEUX,bNwRsbSNy8TQyAn9i,2026-08-13T22:09:28.521Z,carsales_apify,SSE-AD-20741718,https://www.carsales.com.au/cars/details/2011-volkswagen-golf-118tsi-vi-auto-my12/SSE-AD-20741718/,2011 Volkswagen Golf 118TSI VI Auto MY12,volkswagen,golf,2011,118tsi,VI,MY12,118tsi Golf,9800,132000,convertible,automatic,petrol - premium ulp,"4 cylinders, Petrol Turbo Supercharged Intercooled, 1.4L",private,qld,gold coast,beechmont,Around market price,Around market price
Nu8coMBuDLXOwOEUX,bNwRsbSNy8TQyAn9i,2026-08-13T22:09:32.117Z,carsales_apify,SSE-AD-20770406,https://www.carsales.com.au/cars/details/2017-volkswagen-golf-110tsi-7-5-auto-my18/SSE-AD-20770406/,2017 Volkswagen Golf 110TSI 7.5 Auto MY18,volkswagen,golf,2017,110tsi,7.5,MY18,110tsi Golf,14500,97000,hatch,automatic,petrol - premium ulp,"4 cylinders, Petrol Turbo Intercooled, 1.4L",private,qld,gold coast,pacific pines,Around market price,Around market price
Nu8coMBuDLXOwOEUX,bNwRsbSNy8TQyAn9i,2026-08-13T22:09:32.918Z,carsales_apify,SSE-AD-20729941,https://www.carsales.com.au/cars/details/2016-volkswagen-golf-92tsi-trendline-7-manual-my16/SSE-AD-20729941/,2016 Volkswagen Golf 92TSI Trendline 7 Manual MY16,volkswagen,golf,2016,92tsi trendline,VII,MY16,92tsi Trendline Golf,9400,120500,hatch,manual,petrol - premium ulp,"4 cylinders, Petrol Turbo Intercooled, 1.4L",private,nsw,central coast,budgewoi,Around market price,Around market price
Nu8coMBuDLXOwOEUX,bNwRsbSNy8TQyAn9i,2026-08-13T22:09:33.219Z,carsales_apify,SSE-AD-20573240,https://www.carsales.com.au/cars/details/2011-volkswagen-golf-gti-vi-auto-my12/SSE-AD-20573240/,2011 Volkswagen Golf GTI VI Auto MY12,volkswagen,golf,2011,gti,VI,MY12,Gti Golf,13500,118000,hatch,automatic,petrol - premium ulp,"4 cylinders, Petrol Turbo Intercooled, 2.0L",private,nsw,central coast,toukley,Around market price,Around market price
Nu8coMBuDLXOwOEUX,bNwRsbSNy8TQyAn9i,2026-08-13T22:09:34.915Z,carsales_apify,SSE-AD-20764968,https://www.carsales.com.au/cars/details/2014-volkswagen-golf-gti-7-auto-my15/SSE-AD-20764968/,2014 Volkswagen Golf GTI 7 Auto MY15,volkswagen,golf,2014,gti,VII,MY15,Gti Golf,17500,101015,hatch,automatic,petrol - premium ulp,"4 cylinders, Petrol Turbo Intercooled, 2.0L",private,qld,brisbane all,ormiston,Below market price,Below market price
Nu8coMBuDLXOwOEUX,bNwRsbSNy8TQyAn9i,2026-08-13T22:09:35.219Z,carsales_apify,SSE-AD-20697690,https://www.carsales.com.au/cars/details/2010-volkswagen-golf-gti-vi-auto-my11/SSE-AD-20697690/,2010 Volkswagen Golf GTI VI Auto MY11,volkswagen,golf,2010,gti,VI,MY11,Gti Golf,7500,235000,hatch,automatic,petrol - premium ulp,"4 cylinders, Petrol Turbo Intercooled, 2.0L",private,nsw,sydney east,newport,Around market price,Around market price
Nu8coMBuDLXOwOEUX,bNwRsbSNy8TQyAn9i,2026-08-13T22:09:38.525Z,carsales_apify,SSE-AD-20717671,https://www.carsales.com.au/cars/details/2019-volkswagen-golf-110tsi-trendline-7-5-auto-my19-5/SSE-AD-20717671/,2019 Volkswagen Golf 110TSI Trendline 7.5 Auto MY19.5,volkswagen,golf,2019,110tsi trendline,7.5,MY19.5,110tsi Trendline Golf,16500,92200,hatch,automatic,petrol - premium ulp,"4 cylinders, Petrol Turbo Intercooled, 1.4L",private,wa,perth,maddington,Around market price,Around market price
Nu8coMBuDLXOwOEUX,bNwRsbSNy8TQyAn9i,2026-08-13T22:09:39.815Z,carsales_apify,SSE-AD-20587379,https://www.carsales.com.au/cars/details/2012-volkswagen-golf-gti-vi-auto-my12-5/SSE-AD-20587379/,2012 Volkswagen Golf GTI VI Auto MY12.5,volkswagen,golf,2012,gti,VI,MY12.5,Gti Golf,10500,184000,hatch,automatic,petrol - premium ulp,"4 cylinders, Petrol Turbo Intercooled, 2.0L",private,nsw,sydney metro,belmore,Around market price,Around market price
Nu8coMBuDLXOwOEUX,bNwRsbSNy8TQyAn9i,2026-08-13T22:09:39.922Z,carsales_apify,SSE-AD-20774576,https://www.carsales.com.au/cars/details/2010-volkswagen-golf-gti-vi-manual-my10/SSE-AD-20774576/,2010 Volkswagen Golf GTI VI Manual MY10,volkswagen,golf,2010,gti,VI,MY10,Gti Golf,8800,208235,hatch,manual,petrol - premium ulp,"4 cylinders, Petrol Turbo Intercooled, 2.0L",private,nsw,sydney east,coogee,Around market price,Around market price
Nu8coMBuDLXOwOEUX,bNwRsbSNy8TQyAn9i,2026-08-13T22:09:41.515Z,carsales_apify,SSE-AD-20702558,https://www.carsales.com.au/cars/details/2011-volkswagen-golf-gti-vi-auto-my11/SSE-AD-20702558/,2011 Volkswagen Golf GTI VI Auto MY11,volkswagen,golf,2011,gti,VI,MY11,Gti Golf,10990,157410,hatch,automatic,petrol - premium ulp,"4 cylinders, Petrol Turbo Intercooled, 2.0L",private,qld,sunshine coast,aroona,Around market price,Around market price
Nu8coMBuDLXOwOEUX,bNwRsbSNy8TQyAn9i,2026-08-13T22:09:42.016Z,carsales_apify,SSE-AD-20737045,https://www.carsales.com.au/cars/details/2019-volkswagen-golf-110tsi-highline-7-5-auto-my20/SSE-AD-20737045/,2019 Volkswagen Golf 110TSI Highline 7.5 Auto MY20,volkswagen,golf,2019,110tsi highline,7.5,MY20,110tsi Highline Golf,20500,74565,wagon,automatic,petrol - premium ulp,"4 cylinders, Petrol Turbo Intercooled, 1.4L",private,vic,geelong districts,indented head,Around market price,Around market price
Nu8coMBuDLXOwOEUX,bNwRsbSNy8TQyAn9i,2026-08-13T22:09:46.344Z,carsales_apify,SSE-AD-20757906,https://www.carsales.com.au/cars/details/2017-volkswagen-golf-110tsi-7-5-auto-my17/SSE-AD-20757906/,2017 Volkswagen Golf 110TSI 7.5 Auto MY17,volkswagen,golf,2017,110tsi,7.5,MY17,110tsi Golf,8900,356400,hatch,automatic,petrol - premium ulp,"4 cylinders, Petrol Turbo Intercooled, 1.4L",private,nsw,central coast,charlestown,Below market price,Below market price
Nu8coMBuDLXOwOEUX,bNwRsbSNy8TQyAn9i,2026-08-13T22:09:47.013Z,carsales_apify,SSE-AD-19423085,https://www.carsales.com.au/cars/details/2017-volkswagen-golf-alltrack-132tsi-7-auto-4motion-my17/SSE-AD-19423085/,2017 Volkswagen Golf Alltrack 132TSI 7 Auto 4MOTION MY17,volkswagen,golf,2017,alltrack 132tsi,VII,MY17,Alltrack 132tsi Golf,13500,149000,suv,automatic,petrol - premium ulp,"4 cylinders, Petrol Turbo Intercooled, 1.8L",private,qld,brisbane all,redcliffe,Below market price,Below market price
Nu8coMBuDLXOwOEUX,bNwRsbSNy8TQyAn9i,2026-08-13T22:09:46.722Z,carsales_apify,SSE-AD-20725843,https://www.carsales.com.au/cars/details/2014-volkswagen-golf-gti-performance-7-auto-my14/SSE-AD-20725843/,2014 Volkswagen Golf GTI Performance 7 Auto MY14,volkswagen,golf,2014,gti performance,VII,MY14,Gti Performance Golf,15900,104175,hatch,automatic,petrol - premium ulp,"4 cylinders, Petrol Turbo Intercooled, 2.0L",private,nsw,penrith & blue mts.,bligh park,Below market price,Below market price
Nu8coMBuDLXOwOEUX,bNwRsbSNy8TQyAn9i,2026-08-13T22:09:47.472Z,carsales_apify,SSE-AD-20615491,https://www.carsales.com.au/cars/details/2019-volkswagen-golf-110tsi-trendline-7-5-auto-my20/SSE-AD-20615491/,2019 Volkswagen Golf 110TSI Trendline 7.5 Auto MY20,volkswagen,golf,2019,110tsi trendline,7.5,MY20,110tsi Trendline Golf,16000,91267,hatch,automatic,petrol - premium ulp,"4 cylinders, Petrol Turbo Intercooled, 1.4L",private,qld,sunshine coast,west woombye,Around market price,Around market price
Nu8coMBuDLXOwOEUX,bNwRsbSNy8TQyAn9i,2026-08-13T22:09:48.527Z,carsales_apify,SSE-AD-20469533,https://www.carsales.com.au/cars/details/2013-volkswagen-golf-110tdi-highline-7-auto/SSE-AD-20469533/,2013 Volkswagen Golf 110TDI Highline 7 Auto,volkswagen,golf,2013,110tdi highline,,,110tdi Highline Golf,9300,138000,hatch,automatic,diesel,"4 cylinders, Diesel Turbo Intercooled, 2.0L",private,nsw,sydney metro,caringbah south,Below market price,Below market price
Nu8coMBuDLXOwOEUX,bNwRsbSNy8TQyAn9i,2026-08-13T22:09:55.215Z,carsales_apify,SSE-AD-20646300,https://www.carsales.com.au/cars/details/2013-volkswagen-golf-103tsi-highline-7-auto/SSE-AD-20646300/,2013 Volkswagen Golf 103TSI Highline 7 Auto,volkswagen,golf,2013,103tsi highline,,,103tsi Highline Golf,9000,167416,hatch,automatic,petrol - premium ulp,"4 cylinders, Petrol Turbo Intercooled, 1.4L",private,sa,adelaide,glenelg north,Around market price,Around market price
Nu8coMBuDLXOwOEUX,bNwRsbSNy8TQyAn9i,2026-08-13T22:09:57.416Z,carsales_apify,SSE-AD-20637697,https://www.carsales.com.au/cars/details/2015-volkswagen-golf-103tsi-highline-7-auto-my15/SSE-AD-20637697/,2015 Volkswagen Golf 103TSI Highline 7 Auto MY15,volkswagen,golf,2015,103tsi highline,VII,MY15,103tsi Highline Golf,10500,147279,wagon,automatic,petrol - premium ulp,"4 cylinders, Petrol Turbo Intercooled, 1.4L",private,nsw,far north coast,kingscliff,Around market price,Around market price
Nu8coMBuDLXOwOEUX,bNwRsbSNy8TQyAn9i,2026-08-13T22:10:00.017Z,carsales_apify,SSE-AD-20709932,https://www.carsales.com.au/cars/details/2018-volkswagen-golf-110tsi-highline-7-5-auto-my19/SSE-AD-20709932/,2018 Volkswagen Golf 110TSI Highline 7.5 Auto MY19,volkswagen,golf,2018,110tsi highline,7.5,MY19,110tsi Highline Golf,18990,88201,hatch,automatic,petrol - premium ulp,"4 cylinders, Petrol Turbo Intercooled, 1.4L",private,qld,gold coast,mermaid waters,Around market price,Around market price
Nu8coMBuDLXOwOEUX,bNwRsbSNy8TQyAn9i,2026-08-13T22:10:01.616Z,carsales_apify,SSE-AD-20621820,https://www.carsales.com.au/cars/details/2011-volkswagen-golf-118tsi-comfortline-vi-auto-my11/SSE-AD-20621820/,2011 Volkswagen Golf 118TSI Comfortline VI Auto MY11,volkswagen,golf,2011,118tsi comfortline,VI,MY11,118tsi Comfortline Golf,6300,166031,hatch,automatic,petrol - premium ulp,"4 cylinders, Petrol Turbo Supercharged Intercooled, 1.4L",private,qld,brisbane all,cleveland,Below market price,Below market price
Nu8coMBuDLXOwOEUX,bNwRsbSNy8TQyAn9i,2026-08-13T22:10:04.216Z,carsales_apify,SSE-AD-20757987,https://www.carsales.com.au/cars/details/2011-volkswagen-golf-118tsi-vi-auto-my12/SSE-AD-20757987/,2011 Volkswagen Golf 118TSI VI Auto MY12,volkswagen,golf,2011,118tsi,VI,MY12,118tsi Golf,9500,133000,convertible,automatic,petrol - premium ulp,"4 cylinders, Petrol Turbo Supercharged Intercooled, 1.4L",private,nsw,sydney east,lane cove north,Around market price,Around market price
Nu8coMBuDLXOwOEUX,bNwRsbSNy8TQyAn9i,2026-08-13T22:10:05.517Z,carsales_apify,SSE-AD-20703933,https://www.carsales.com.au/cars/details/2013-volkswagen-golf-110tdi-highline-7-auto-my14/SSE-AD-20703933/,2013 Volkswagen Golf 110TDI Highline 7 Auto MY14,volkswagen,golf,2013,110tdi highline,VII,MY14,110tdi Highline Golf,10999,90770,hatch,automatic,diesel,"4 cylinders, Diesel Turbo Intercooled, 2.0L",private,nsw,sydney metro,carlton,Below market price,Below market price
Nu8coMBuDLXOwOEUX,bNwRsbSNy8TQyAn9i,2026-08-13T22:10:06.625Z,carsales_apify,SSE-AD-20394248,https://www.carsales.com.au/cars/details/2017-volkswagen-golf-110tsi-comfortline-7-5-auto-my18/SSE-AD-20394248/,2017 Volkswagen Golf 110TSI Comfortline 7.5 Auto MY18,volkswagen,golf,2017,110tsi comfortline,7.5,MY18,110tsi Comfortline Golf,10950,146500,wagon,automatic,petrol - premium ulp,"4 cylinders, Petrol Turbo Intercooled, 1.4L",private,nsw,sydney metro,cronulla,Around market price,Around market price
Nu8coMBuDLXOwOEUX,bNwRsbSNy8TQyAn9i,2026-08-13T22:10:08.327Z,carsales_apify,SSE-AD-20765371,https://www.carsales.com.au/cars/details/2007-volkswagen-golf-gt-sport-v-auto-my08/SSE-AD-20765371/,2007 Volkswagen Golf GT Sport V Auto MY08,volkswagen,golf,2007,gt sport,V,MY08,Gt Sport Golf,4000,211486,hatch,automatic,petrol - premium ulp,"4 cylinders, Petrol Turbo Supercharged Intercooled, 1.4L",private,nsw,illawarra,bowral,Around market price,Around market price
Nu8coMBuDLXOwOEUX,bNwRsbSNy8TQyAn9i,2026-08-13T22:10:10.713Z,carsales_apify,SSE-AD-20737541,https://www.carsales.com.au/cars/details/2020-volkswagen-golf-r-final-edition-7-5-auto-4motion-my20/SSE-AD-20737541/,2020 Volkswagen Golf R Final Edition 7.5 Auto 4MOTION MY20,volkswagen,golf,2020,r final edition,7.5,MY20,R Final Edition Golf,37000,84000,hatch,automatic,petrol - premium ulp,"4 cylinders, Petrol Turbo Intercooled, 2.0L",private,nsw,sydney metro,milperra,Around market price,Around market price
Nu8coMBuDLXOwOEUX,bNwRsbSNy8TQyAn9i,2026-08-13T22:10:12.616Z,carsales_apify,SSE-AD-20734303,https://www.carsales.com.au/cars/details/2020-volkswagen-golf-r-7-5-auto-4motion-my20/SSE-AD-20734303/,2020 Volkswagen Golf R 7.5 Auto 4MOTION MY20,volkswagen,golf,2020,r,7.5,MY20,R Golf,29500,97000,wagon,automatic,petrol - premium ulp,"4 cylinders, Petrol Turbo Intercooled, 2.0L",private,nsw,sydney metro,bonnyrigg heights,Around market price,Around market price
Nu8coMBuDLXOwOEUX,bNwRsbSNy8TQyAn9i,2026-08-13T22:10:13.215Z,carsales_apify,SSE-AD-20023951,https://www.carsales.com.au/cars/details/2019-volkswagen-golf-110tsi-highline-7-5-auto-my19-5/SSE-AD-20023951/,2019 Volkswagen Golf 110TSI Highline 7.5 Auto MY19.5,volkswagen,golf,2019,110tsi highline,7.5,MY19.5,110tsi Highline Golf,19500,104000,hatch,automatic,petrol - premium ulp,"4 cylinders, Petrol Turbo Intercooled, 1.4L",private,tas,north west,wynyard,Around market price,Around market price
Nu8coMBuDLXOwOEUX,bNwRsbSNy8TQyAn9i,2026-08-13T22:10:15.214Z,carsales_apify,SSE-AD-20725238,https://www.carsales.com.au/cars/details/2010-volkswagen-golf-90tsi-trendline-vi-auto-my10/SSE-AD-20725238/,2010 Volkswagen Golf 90TSI Trendline VI Auto MY10,volkswagen,golf,2010,90tsi trendline,VI,MY10,90tsi Trendline Golf,6999,121500,hatch,automatic,petrol - premium ulp,"4 cylinders, Petrol Turbo Intercooled, 1.4L",private,qld,brisbane all,keperra,Around market price,Around market price
Nu8coMBuDLXOwOEUX,bNwRsbSNy8TQyAn9i,2026-08-13T22:10:18.720Z,carsales_apify,SSE-AD-20756447,https://www.carsales.com.au/cars/details/2019-volkswagen-golf-110tsi-trendline-7-5-manual-my20/SSE-AD-20756447/,2019 Volkswagen Golf 110TSI Trendline 7.5 Manual MY20,volkswagen,golf,2019,110tsi trendline,7.5,MY20,110tsi Trendline Golf,16888,55000,hatch,manual,petrol - premium ulp,"4 cylinders, Petrol Turbo Intercooled, 1.4L",private,vic,melbourne,dandenong north,Below market price,Below market price
Nu8coMBuDLXOwOEUX,bNwRsbSNy8TQyAn9i,2026-08-13T22:10:19.018Z,carsales_apify,SSE-AD-20758480,https://www.carsales.com.au/cars/details/2012-volkswagen-golf-90tsi-comfortline-7-manual/SSE-AD-20758480/,2012 Volkswagen Golf 90TSI Comfortline 7 Manual,volkswagen,golf,2012,90tsi comfortline,,,90tsi Comfortline Golf,5900,183931,hatch,manual,petrol - premium ulp,"4 cylinders, Petrol Turbo Intercooled, 1.4L",private,nsw,sydney metro,marrickville,Well below market price,Well below market price
Nu8coMBuDLXOwOEUX,bNwRsbSNy8TQyAn9i,2026-08-13T22:10:21.614Z,carsales_apify,SSE-AD-20719273,https://www.carsales.com.au/cars/details/2014-volkswagen-golf-90tsi-comfortline-7-auto-my14/SSE-AD-20719273/,2014 Volkswagen Golf 90TSI Comfortline 7 Auto MY14,volkswagen,golf,2014,90tsi comfortline,VII,MY14,90tsi Comfortline Golf,9800,157000,hatch,automatic,petrol - premium ulp,"4 cylinders, Petrol Turbo Intercooled, 1.4L",private,act,canberra,barton,Around market price,Around market price
Nu8coMBuDLXOwOEUX,bNwRsbSNy8TQyAn9i,2026-08-13T22:10:22.716Z,carsales_apify,SSE-AD-20744052,https://www.carsales.com.au/cars/details/2020-volkswagen-golf-r-7-5-auto-4motion-my20/SSE-AD-20744052/,2020 Volkswagen Golf R 7.5 Auto 4MOTION MY20,volkswagen,golf,2020,r,7.5,MY20,R Golf,43000,55000,hatch,automatic,petrol - premium ulp,"4 cylinders, Petrol Turbo Intercooled, 2.0L",private,qld,gold coast,surfers paradise,Around market price,Around market price
Nu8coMBuDLXOwOEUX,bNwRsbSNy8TQyAn9i,2026-08-13T22:10:26.719Z,carsales_apify,SSE-AD-20638217,https://www.carsales.com.au/cars/details/2016-volkswagen-golf-92tsi-trendline-7-auto-my17/SSE-AD-20638217/,2016 Volkswagen Golf 92TSI Trendline 7 Auto MY17,volkswagen,golf,2016,92tsi trendline,VII,MY17,92tsi Trendline Golf,11500,117684,hatch,automatic,petrol - premium ulp,"4 cylinders, Petrol Turbo Intercooled, 1.4L",private,nsw,central coast,terrigal,Around market price,Around market price
Nu8coMBuDLXOwOEUX,bNwRsbSNy8TQyAn9i,2026-08-13T22:10:29.312Z,carsales_apify,SSE-AD-20768651,https://www.carsales.com.au/cars/details/2019-volkswagen-golf-110tsi-comfortline-7-5-auto-my19-5/SSE-AD-20768651/,2019 Volkswagen Golf 110TSI Comfortline 7.5 Auto MY19.5,volkswagen,golf,2019,110tsi comfortline,7.5,MY19.5,110tsi Comfortline Golf,19100,40000,hatch,automatic,petrol - premium ulp,"4 cylinders, Petrol Turbo Intercooled, 1.4L",private,vic,melbourne,preston,Around market price,Around market price
Nu8coMBuDLXOwOEUX,bNwRsbSNy8TQyAn9i,2026-08-13T22:10:29.818Z,carsales_apify,SSE-AD-20692352,https://www.carsales.com.au/cars/details/2013-volkswagen-golf-90tsi-7-auto/SSE-AD-20692352/,2013 Volkswagen Golf 90TSI 7 Auto,volkswagen,golf,2013,90tsi,,,90tsi Golf,11900,115159,hatch,automatic,petrol - premium ulp,"4 cylinders, Petrol Turbo Intercooled, 1.4L",private,wa,perth,mosman park,Around market price,Around market price
Nu8coMBuDLXOwOEUX,bNwRsbSNy8TQyAn9i,2026-08-13T22:10:32.319Z,carsales_apify,SSE-AD-20679822,https://www.carsales.com.au/cars/details/2017-volkswagen-golf-110tsi-7-5-auto-my18/SSE-AD-20679822/,2017 Volkswagen Golf 110TSI 7.5 Auto MY18,volkswagen,golf,2017,110tsi,7.5,MY18,110tsi Golf,14900,70950,hatch,automatic,petrol - premium ulp,"4 cylinders, Petrol Turbo Intercooled, 1.4L",private,vic,melbourne,mount waverley,Around market price,Around market price
Nu8coMBuDLXOwOEUX,bNwRsbSNy8TQyAn9i,2026-08-13T22:10:32.617Z,carsales_apify,SSE-AD-20635322,https://www.carsales.com.au/cars/details/2016-volkswagen-golf-92tsi-trendline-7-manual-my17/SSE-AD-20635322/,2016 Volkswagen Golf 92TSI Trendline 7 Manual MY17,volkswagen,golf,2016,92tsi trendline,VII,MY17,92tsi Trendline Golf,9100,145965,hatch,manual,petrol - premium ulp,"4 cylinders, Petrol Turbo Intercooled, 1.4L",private,vic,melbourne,north melbourne,Around market price,Around market price
Nu8coMBuDLXOwOEUX,bNwRsbSNy8TQyAn9i,2026-08-13T22:10:38.013Z,carsales_apify,SSE-AD-20728982,https://www.carsales.com.au/cars/details/2018-volkswagen-golf-r-7-5-auto-4motion-my19/SSE-AD-20728982/,2018 Volkswagen Golf R 7.5 Auto 4MOTION MY19,volkswagen,golf,2018,r,7.5,MY19,R Golf,26999,134711,hatch,automatic,petrol - premium ulp,"4 cylinders, Petrol Turbo Intercooled, 2.0L",private,nsw,sydney metro,milperra,Around market price,Around market price
Nu8coMBuDLXOwOEUX,bNwRsbSNy8TQyAn9i,2026-08-13T22:10:38.714Z,carsales_apify,SSE-AD-20506178,https://www.carsales.com.au/cars/details/2017-volkswagen-golf-gti-7-5-auto-my18/SSE-AD-20506178/,2017 Volkswagen Golf GTI 7.5 Auto MY18,volkswagen,golf,2017,gti,7.5,MY18,Gti Golf,14000,163000,hatch,automatic,petrol - premium ulp,"4 cylinders, Petrol Turbo Intercooled, 2.0L",private,nsw,sydney east,balgowlah heights,,
Nu8coMBuDLXOwOEUX,bNwRsbSNy8TQyAn9i,2026-08-13T22:10:39.317Z,carsales_apify,SSE-AD-20746119,https://www.carsales.com.au/cars/details/2010-volkswagen-golf-gti-vi-manual-my10/SSE-AD-20746119/,2010 Volkswagen Golf GTI VI Manual MY10,volkswagen,golf,2010,gti,VI,MY10,Gti Golf,8500,206000,hatch,manual,petrol - premium ulp,"4 cylinders, Petrol Turbo Intercooled, 2.0L",private,nsw,central coast,fern bay,Around market price,Around market price
Nu8coMBuDLXOwOEUX,bNwRsbSNy8TQyAn9i,2026-08-13T22:10:40.223Z,carsales_apify,SSE-AD-20719500,https://www.carsales.com.au/cars/details/2017-volkswagen-golf-gti-7-auto-my17/SSE-AD-20719500/,2017 Volkswagen Golf GTI 7 Auto MY17,volkswagen,golf,2017,gti,VII,MY17,Gti Golf,26000,118000,hatch,automatic,petrol - premium ulp,"4 cylinders, Petrol Turbo Intercooled, 2.0L",private,nsw,sydney east,castle hill,,
Nu8coMBuDLXOwOEUX,bNwRsbSNy8TQyAn9i,2026-08-13T22:10:46.317Z,carsales_apify,SSE-AD-20667877,https://www.carsales.com.au/cars/details/2017-volkswagen-golf-110tsi-comfortline-7-5-auto-my18/SSE-AD-20667877/,2017 Volkswagen Golf 110TSI Comfortline 7.5 Auto MY18,volkswagen,golf,2017,110tsi comfortline,7.5,MY18,110tsi Comfortline Golf,11490,162629,hatch,automatic,petrol - premium ulp,"4 cylinders, Petrol Turbo Intercooled, 1.4L",private,qld,brisbane all,daisy hill,Around market price,Around market price
Nu8coMBuDLXOwOEUX,bNwRsbSNy8TQyAn9i,2026-08-13T22:10:47.925Z,carsales_apify,SSE-AD-20720242,https://www.carsales.com.au/cars/details/2018-volkswagen-golf-110tsi-trendline-7-5-auto-my19/SSE-AD-20720242/,2018 Volkswagen Golf 110TSI Trendline 7.5 Auto MY19,volkswagen,golf,2018,110tsi trendline,7.5,MY19,110tsi Trendline Golf,17500,88800,hatch,automatic,petrol - premium ulp,"4 cylinders, Petrol Turbo Intercooled, 1.4L",private,vic,gippsland,sale,,
Nu8coMBuDLXOwOEUX,bNwRsbSNy8TQyAn9i,2026-08-13T22:10:48.617Z,carsales_apify,SSE-AD-20619631,https://www.carsales.com.au/cars/details/2019-volkswagen-golf-gti-7-5-auto-my19-5/SSE-AD-20619631/,2019 Volkswagen Golf GTI 7.5 Auto MY19.5,volkswagen,golf,2019,gti,7.5,MY19.5,Gti Golf,28000,76400,hatch,automatic,petrol - premium ulp,"4 cylinders, Petrol Turbo Intercooled, 2.0L",private,vic,melbourne,burwood east,Around market price,Around market price
Nu8coMBuDLXOwOEUX,bNwRsbSNy8TQyAn9i,2026-08-13T22:10:52.827Z,carsales_apify,SSE-AD-20706715,https://www.carsales.com.au/cars/details/2016-volkswagen-golf-92tsi-comfortline-7-auto-my17/SSE-AD-20706715/,2016 Volkswagen Golf 92TSI Comfortline 7 Auto MY17,volkswagen,golf,2016,92tsi comfortline,VII,MY17,92tsi Comfortline Golf,11000,145117,hatch,automatic,petrol - premium ulp,"4 cylinders, Petrol Turbo Intercooled, 1.4L",private,qld,brisbane all,wellington point,Around market price,Around market price
Nu8coMBuDLXOwOEUX,bNwRsbSNy8TQyAn9i,2026-08-13T22:10:55.119Z,carsales_apify,SSE-AD-20744082,https://www.carsales.com.au/cars/details/2006-volkswagen-golf-r32-v-manual-4motion-my07/SSE-AD-20744082/,2006 Volkswagen Golf R32 V Manual 4MOTION MY07,volkswagen,golf,2006,r32,V,MY07,R32 Golf,11000,225000,hatch,manual,petrol - premium ulp,"6 cylinders, Petrol Aspirated, 3.2L",private,nsw,sydney east,sydney,,
Nu8coMBuDLXOwOEUX,bNwRsbSNy8TQyAn9i,2026-08-13T22:10:58.214Z,carsales_apify,SSE-AD-20722475,https://www.carsales.com.au/cars/details/2014-volkswagen-golf-110tdi-highline-7-auto-my15/SSE-AD-20722475/,2014 Volkswagen Golf 110TDI Highline 7 Auto MY15,volkswagen,golf,2014,110tdi highline,VII,MY15,110tdi Highline Golf,8500,130200,hatch,automatic,diesel,"4 cylinders, Diesel Turbo Intercooled, 2.0L",private,qld,brisbane all,tarragindi,Well below market price,Well below market price
Nu8coMBuDLXOwOEUX,bNwRsbSNy8TQyAn9i,2026-08-13T22:11:00.714Z,carsales_apify,SSE-AD-20624109,https://www.carsales.com.au/cars/details/2021-volkswagen-golf-110tsi-r-line-8-auto-my22/SSE-AD-20624109/,2021 Volkswagen Golf 110TSI R-Line 8 Auto MY22,volkswagen,golf,2021,110tsi r-line,8,MY22,110tsi R Line Golf,24990,107000,hatch,automatic,petrol - premium ulp,"4 cylinders, Petrol Turbo Intercooled, 1.4L",private,nsw,northern rivers,south golden beach,,
Nu8coMBuDLXOwOEUX,bNwRsbSNy8TQyAn9i,2026-08-13T22:11:02.654Z,carsales_apify,SSE-AD-20704346,https://www.carsales.com.au/cars/details/2015-volkswagen-golf-110tdi-highline-7-auto-my16/SSE-AD-20704346/,2015 Volkswagen Golf 110TDI Highline 7 Auto MY16,volkswagen,golf,2015,110tdi highline,VII,MY16,110tdi Highline Golf,10000,159000,hatch,automatic,diesel,"4 cylinders, Diesel Turbo Intercooled, 2.0L",private,qld,mackay,moranbah,Around market price,Around market price
