run_id,dataset_id,scraped_at,source,ad_id,url,title,make,model,year,badge,series,model_year,variant,price,odometer,body_type,transmission,fuel_type,engine,seller_type,state,region,suburb,market_indicator,price_assessment
7WiZTPzBBDWBnn9kK,693TECd2vPuT3s5FA,2026-08-12T18:21:20.541Z,carsales_apify,SSE-AD-20747134,https://www.carsales.com.au/cars/details/2015-ford-kuga-trend-tf-mkii-auto-awd-my15/SSE-AD-20747134/,2015 Ford Kuga Trend TF MkII Auto AWD MY15,ford,kuga,2015,trend,TF,MY15,Trend Kuga,9500,145000,suv,automatic,petrol - premium ulp,"4 cylinders, Petrol Turbo Intercooled, 2.0L",private,wa,perth,caversham,Around market price,Around market price
7WiZTPzBBDWBnn9kK,693TECd2vPuT3s5FA,2026-08-12T18:21:18.236Z,carsales_apify,SSE-AD-20751038,https://www.carsales.com.au/cars/details/2013-ford-kuga-titanium-tf-auto-awd/SSE-AD-20751038/,2013 Ford Kuga Titanium TF Auto AWD,ford,kuga,2013,titanium,,,Titanium Kuga,7000,83000,suv,automatic,petrol - premium ulp,"4 cylinders, Petrol Turbo Intercooled, 1.6L",private,nsw,sydney metro,roselands,Well below market price,Well below market price
7WiZTPzBBDWBnn9kK,693TECd2vPuT3s5FA,2026-08-12T18:21:20.845Z,carsales_apify,SSE-AD-20728311,https://www.carsales.com.au/cars/details/2013-ford-kuga-trend-tf-auto-awd/SSE-AD-20728311/,2013 Ford Kuga Trend TF Auto AWD,ford,kuga,2013,trend,,,Trend Kuga,9700,100400,suv,automatic,petrol - premium ulp,"4 cylinders, Petrol Turbo Intercooled, 1.6L",private,qld,brisbane all,toowong,Around market price,Around market price
7WiZTPzBBDWBnn9kK,693TECd2vPuT3s5FA,2026-08-12T18:21:20.237Z,carsales_apify,SSE-AD-20473083,https://www.carsales.com.au/cars/details/2013-ford-kuga-ambiente-tf-auto-awd/SSE-AD-20473083/,2013 Ford Kuga Ambiente TF Auto AWD,ford,kuga,2013,ambiente,,,Ambiente Kuga,8800,119000,suv,automatic,petrol - premium ulp,"4 cylinders, Petrol Turbo Intercooled, 1.6L",private,act,canberra,macgregor,Below market price,Below market price
7WiZTPzBBDWBnn9kK,693TECd2vPuT3s5FA,2026-08-12T18:21:21.042Z,carsales_apify,SSE-AD-20712426,https://www.carsales.com.au/cars/details/2014-ford-kuga-titanium-tf-auto-awd/SSE-AD-20712426/,2014 Ford Kuga Titanium TF Auto AWD,ford,kuga,2014,titanium,,,Titanium Kuga,10990,136682,suv,automatic,diesel,"4 cylinders, Diesel Turbo Intercooled, 2.0L",private,qld,gold coast,burleigh heads,Around market price,Around market price
7WiZTPzBBDWBnn9kK,693TECd2vPuT3s5FA,2026-08-12T18:21:27.740Z,carsales_apify,SSE-AD-20316713,https://www.carsales.com.au/cars/details/2012-ford-kuga-titanium-te-auto-awd/SSE-AD-20316713/,2012 Ford Kuga Titanium TE Auto AWD,ford,kuga,2012,titanium,,,Titanium Kuga,8500,199586,suv,automatic,petrol - premium ulp,"5 cylinders, Petrol Turbo Intercooled, 2.5L",private,qld,brisbane all,hendra,,
7WiZTPzBBDWBnn9kK,693TECd2vPuT3s5FA,2026-08-12T18:21:28.240Z,carsales_apify,SSE-AD-20694412,https://www.carsales.com.au/cars/details/2012-ford-kuga-trend-te-auto-awd/SSE-AD-20694412/,2012 Ford Kuga Trend TE Auto AWD,ford,kuga,2012,trend,,,Trend Kuga,6990,130306,suv,automatic,petrol - premium ulp,"5 cylinders, Petrol Turbo Intercooled, 2.5L",private,qld,gold coast,robina,Below market price,Below market price
7WiZTPzBBDWBnn9kK,693TECd2vPuT3s5FA,2026-08-12T18:21:28.341Z,carsales_apify,SSE-AD-20684852,https://www.carsales.com.au/cars/details/2015-ford-kuga-trend-tf-mkii-auto-awd-my15/SSE-AD-20684852/,2015 Ford Kuga Trend TF MkII Auto AWD MY15,ford,kuga,2015,trend,TF,MY15,Trend Kuga,8900,196000,suv,automatic,diesel,"4 cylinders, Diesel Turbo Intercooled, 2.0L",private,nsw,hunter / newcastle,singleton,Around market price,Around market price
7WiZTPzBBDWBnn9kK,693TECd2vPuT3s5FA,2026-08-12T18:21:30.839Z,carsales_apify,SSE-AD-20523031,https://www.carsales.com.au/cars/details/2013-ford-kuga-ambiente-tf-auto-awd/SSE-AD-20523031/,2013 Ford Kuga Ambiente TF Auto AWD,ford,kuga,2013,ambiente,,,Ambiente Kuga,6700,198000,suv,automatic,petrol - premium ulp,"4 cylinders, Petrol Turbo Intercooled, 1.6L",private,vic,gippsland,pakenham,Below market price,Below market price
7WiZTPzBBDWBnn9kK,693TECd2vPuT3s5FA,2026-08-12T18:21:36.237Z,carsales_apify,SSE-AD-20371953,https://www.carsales.com.au/cars/details/2015-ford-kuga-trend-tf-mkii-auto-awd-my15/SSE-AD-20371953/,2015 Ford Kuga Trend TF MkII Auto AWD MY15,ford,kuga,2015,trend,TF,MY15,Trend Kuga,8900,151800,suv,automatic,petrol - premium ulp,"4 cylinders, Petrol Turbo Intercooled, 2.0L",private,nsw,mid north coast,tuncurry,Below market price,Below market price
7WiZTPzBBDWBnn9kK,693TECd2vPuT3s5FA,2026-08-12T18:21:36.540Z,carsales_apify,SSE-AD-20672541,https://www.carsales.com.au/cars/details/2015-ford-kuga-ambiente-tf-mkii-auto-awd-my15/SSE-AD-20672541/,2015 Ford Kuga Ambiente TF MkII Auto AWD MY15,ford,kuga,2015,ambiente,TF,MY15,Ambiente Kuga,6900,149000,suv,automatic,petrol - premium ulp,"4 cylinders, Petrol Turbo Intercooled, 1.5L",private,wa,perth,bassendean,Below market price,Below market price
7WiZTPzBBDWBnn9kK,693TECd2vPuT3s5FA,2026-08-12T18:21:40.764Z,carsales_apify,SSE-AD-20653120,https://www.carsales.com.au/cars/details/2014-ford-kuga-trend-tf-auto-awd/SSE-AD-20653120/,2014 Ford Kuga Trend TF Auto AWD,ford,kuga,2014,trend,,,Trend Kuga,7000,182655,suv,automatic,diesel,"4 cylinders, Diesel Turbo Intercooled, 2.0L",private,nsw,sydney metro,daceyville,Around market price,Around market price
7WiZTPzBBDWBnn9kK,693TECd2vPuT3s5FA,2026-08-12T18:21:42.836Z,carsales_apify,SSE-AD-20772727,https://www.carsales.com.au/cars/details/2013-ford-kuga-trend-tf-auto-awd/SSE-AD-20772727/,2013 Ford Kuga Trend TF Auto AWD,ford,kuga,2013,trend,,,Trend Kuga,9999,123000,suv,automatic,diesel,"4 cylinders, Diesel Turbo Intercooled, 2.0L",private,qld,brisbane all,eatons hill,Around market price,Around market price
7WiZTPzBBDWBnn9kK,693TECd2vPuT3s5FA,2026-08-12T18:21:43.337Z,carsales_apify,SSE-AD-20660198,https://www.carsales.com.au/cars/details/2013-ford-kuga-titanium-tf-auto-awd/SSE-AD-20660198/,2013 Ford Kuga Titanium TF Auto AWD,ford,kuga,2013,titanium,,,Titanium Kuga,7700,176600,suv,automatic,diesel,"4 cylinders, Diesel Turbo Intercooled, 2.0L",private,nsw,sydney metro,camperdown,Below market price,Below market price
7WiZTPzBBDWBnn9kK,693TECd2vPuT3s5FA,2026-08-12T18:21:45.039Z,carsales_apify,SSE-AD-20558222,https://www.carsales.com.au/cars/details/2016-ford-kuga-trend-tf-mkii-auto-awd-my16-5/SSE-AD-20558222/,2016 Ford Kuga Trend TF MkII Auto AWD MY16.5,ford,kuga,2016,trend,TF,MY16.5,Trend Kuga,12950,101000,suv,automatic,petrol - premium ulp,"4 cylinders, Petrol Turbo Intercooled, 2.0L",private,qld,sunshine coast,maroochydore,Around market price,Around market price
7WiZTPzBBDWBnn9kK,693TECd2vPuT3s5FA,2026-08-12T18:21:48.438Z,carsales_apify,SSE-AD-20687531,https://www.carsales.com.au/cars/details/2015-ford-kuga-titanium-tf-mkii-auto-awd-my15/SSE-AD-20687531/,2015 Ford Kuga Titanium TF MkII Auto AWD MY15,ford,kuga,2015,titanium,TF,MY15,Titanium Kuga,9500,179000,suv,automatic,diesel,"4 cylinders, Diesel Turbo Intercooled, 2.0L",private,vic,north east,wangaratta,Around market price,Around market price
7WiZTPzBBDWBnn9kK,693TECd2vPuT3s5FA,2026-08-12T18:21:50.138Z,carsales_apify,SSE-AD-20474351,https://www.carsales.com.au/cars/details/2013-ford-kuga-titanium-tf-auto-awd/SSE-AD-20474351/,2013 Ford Kuga Titanium TF Auto AWD,ford,kuga,2013,titanium,,,Titanium Kuga,6500,224677,suv,automatic,diesel,"4 cylinders, Diesel Turbo Intercooled, 2.0L",private,qld,brisbane all,thornlands,Below market price,Below market price
7WiZTPzBBDWBnn9kK,693TECd2vPuT3s5FA,2026-08-12T18:21:50.838Z,carsales_apify,SSE-AD-20647180,https://www.carsales.com.au/cars/details/2015-ford-kuga-ambiente-tf-mkii-auto-2wd-my15/SSE-AD-20647180/,2015 Ford Kuga Ambiente TF MkII Auto 2WD MY15,ford,kuga,2015,ambiente,TF,MY15,Ambiente Kuga,9900,128000,suv,automatic,petrol - premium ulp,"4 cylinders, Petrol Turbo Intercooled, 1.5L",private,vic,melbourne,reservoir,Below market price,Below market price
7WiZTPzBBDWBnn9kK,693TECd2vPuT3s5FA,2026-08-12T18:21:52.338Z,carsales_apify,SSE-AD-20508416,https://www.carsales.com.au/cars/details/2015-ford-kuga-ambiente-tf-mkii-auto-awd-my15/SSE-AD-20508416/,2015 Ford Kuga Ambiente TF MkII Auto AWD MY15,ford,kuga,2015,ambiente,TF,MY15,Ambiente Kuga,11000,82500,suv,automatic,petrol - premium ulp,"4 cylinders, Petrol Turbo Intercooled, 1.5L",private,qld,brisbane all,parkinson,Around market price,Around market price
7WiZTPzBBDWBnn9kK,693TECd2vPuT3s5FA,2026-08-12T18:21:57.741Z,carsales_apify,SSE-AD-19746079,https://www.carsales.com.au/cars/details/2015-ford-kuga-titanium-tf-mkii-auto-awd-my15/SSE-AD-19746079/,2015 Ford Kuga Titanium TF MkII Auto AWD MY15,ford,kuga,2015,titanium,TF,MY15,Titanium Kuga,9500,182000,suv,automatic,petrol - premium ulp,"4 cylinders, Petrol Turbo Intercooled, 2.0L",private,vic,ballarat districts,daylesford,Well below market price,Well below market price
7WiZTPzBBDWBnn9kK,693TECd2vPuT3s5FA,2026-08-12T18:22:04.540Z,carsales_apify,SSE-AD-20456062,https://www.carsales.com.au/cars/details/2015-ford-kuga-ambiente-tf-mkii-auto-2wd-my15/SSE-AD-20456062/,2015 Ford Kuga Ambiente TF MkII Auto 2WD MY15,ford,kuga,2015,ambiente,TF,MY15,Ambiente Kuga,12500,86300,suv,automatic,petrol - premium ulp,"4 cylinders, Petrol Turbo Intercooled, 1.5L",private,vic,north central,bendigo,Around market price,Around market price
7WiZTPzBBDWBnn9kK,693TECd2vPuT3s5FA,2026-08-12T18:22:05.937Z,carsales_apify,SSE-AD-20612940,https://www.carsales.com.au/cars/details/2013-ford-kuga-ambiente-tf-auto-awd/SSE-AD-20612940/,2013 Ford Kuga Ambiente TF Auto AWD,ford,kuga,2013,ambiente,,,Ambiente Kuga,3000,265000,suv,automatic,petrol - premium ulp,"4 cylinders, Petrol Turbo Intercooled, 1.6L",private,vic,melbourne,croydon,Well below market price,Well below market price
7WiZTPzBBDWBnn9kK,693TECd2vPuT3s5FA,2026-08-12T18:22:06.539Z,carsales_apify,SSE-AD-20385539,https://www.carsales.com.au/cars/details/2016-ford-kuga-ambiente-tf-mkii-auto-2wd-my16-5/SSE-AD-20385539/,2016 Ford Kuga Ambiente TF MkII Auto 2WD MY16.5,ford,kuga,2016,ambiente,TF,MY16.5,Ambiente Kuga,9000,172452,suv,automatic,petrol - premium ulp,"4 cylinders, Petrol Turbo Intercooled, 1.5L",private,qld,sunshine coast,meridan plains,Around market price,Around market price
7WiZTPzBBDWBnn9kK,693TECd2vPuT3s5FA,2026-08-12T18:22:07.236Z,carsales_apify,SSE-AD-20766812,https://www.carsales.com.au/cars/details/2016-ford-kuga-ambiente-tf-mkii-auto-2wd-my16/SSE-AD-20766812/,2016 Ford Kuga Ambiente TF MkII Auto 2WD MY16,ford,kuga,2016,ambiente,TF,MY16,Ambiente Kuga,9000,166000,suv,automatic,petrol - premium ulp,"4 cylinders, Petrol Turbo Intercooled, 1.5L",private,wa,perth,butler,Around market price,Around market price
7WiZTPzBBDWBnn9kK,693TECd2vPuT3s5FA,2026-08-12T18:22:12.638Z,carsales_apify,SSE-AD-20393726,https://www.carsales.com.au/cars/details/2013-ford-kuga-titanium-tf-auto-awd/SSE-AD-20393726/,2013 Ford Kuga Titanium TF Auto AWD,ford,kuga,2013,titanium,,,Titanium Kuga,11250,150871,suv,automatic,petrol - premium ulp,"4 cylinders, Petrol Turbo Intercooled, 1.6L",private,nsw,sydney metro,woronora,,
7WiZTPzBBDWBnn9kK,693TECd2vPuT3s5FA,2026-08-12T18:22:12.938Z,carsales_apify,SSE-AD-19084588,https://www.carsales.com.au/cars/details/2016-ford-kuga-ambiente-tf-mkii-auto-2wd-my16-5/SSE-AD-19084588/,2016 Ford Kuga Ambiente TF MkII Auto 2WD MY16.5,ford,kuga,2016,ambiente,TF,MY16.5,Ambiente Kuga,9200,156650,suv,automatic,petrol - premium ulp,"4 cylinders, Petrol Turbo Intercooled, 1.5L",private,nsw,sydney east,gordon,Around market price,Around market price
7WiZTPzBBDWBnn9kK,693TECd2vPuT3s5FA,2026-08-12T18:22:13.442Z,carsales_apify,SSE-AD-20724363,https://www.carsales.com.au/cars/details/2016-ford-kuga-ambiente-tf-mkii-auto-2wd-my16-5/SSE-AD-20724363/,2016 Ford Kuga Ambiente TF MkII Auto 2WD MY16.5,ford,kuga,2016,ambiente,TF,MY16.5,Ambiente Kuga,11990,153000,suv,automatic,petrol - premium ulp,"4 cylinders, Petrol Turbo Intercooled, 1.5L",private,vic,melbourne,melbourne,,
7WiZTPzBBDWBnn9kK,693TECd2vPuT3s5FA,2026-08-12T18:22:15.536Z,carsales_apify,SSE-AD-20041468,https://www.carsales.com.au/cars/details/2013-ford-kuga-ambiente-tf-auto-awd/SSE-AD-20041468/,2013 Ford Kuga Ambiente TF Auto AWD,ford,kuga,2013,ambiente,,,Ambiente Kuga,6500,186000,suv,automatic,petrol - premium ulp,"4 cylinders, Petrol Turbo Intercooled, 1.6L",private,wa,perth,scarborough,Well below market price,Well below market price
7WiZTPzBBDWBnn9kK,693TECd2vPuT3s5FA,2026-08-12T18:22:15.341Z,carsales_apify,SSE-AD-20352818,https://www.carsales.com.au/cars/details/2013-ford-kuga-titanium-tf-auto-awd/SSE-AD-20352818/,2013 Ford Kuga Titanium TF Auto AWD,ford,kuga,2013,titanium,,,Titanium Kuga,6499,173000,suv,automatic,diesel,"4 cylinders, Diesel Turbo Intercooled, 2.0L",private,qld,brisbane all,bridgeman downs,Well below market price,Well below market price
7WiZTPzBBDWBnn9kK,693TECd2vPuT3s5FA,2026-08-12T18:22:18.956Z,carsales_apify,SSE-AD-20771950,https://www.carsales.com.au/cars/details/2013-ford-kuga-trend-tf-auto-awd/SSE-AD-20771950/,2013 Ford Kuga Trend TF Auto AWD,ford,kuga,2013,trend,,,Trend Kuga,7800,157600,suv,automatic,petrol - premium ulp,"4 cylinders, Petrol Turbo Intercooled, 1.6L",private,sa,adelaide,prospect,Around market price,Around market price
7WiZTPzBBDWBnn9kK,693TECd2vPuT3s5FA,2026-08-12T18:22:19.235Z,carsales_apify,SSE-AD-14968816,https://www.carsales.com.au/cars/details/2013-ford-kuga-ambiente-tf-auto-awd/SSE-AD-14968816/,2013 Ford Kuga Ambiente TF Auto AWD,ford,kuga,2013,ambiente,,,Ambiente Kuga,13500,73000,suv,automatic,petrol - premium ulp,"4 cylinders, Petrol Turbo Intercooled, 1.6L",private,vic,melbourne,pascoe vale,,
7WiZTPzBBDWBnn9kK,693TECd2vPuT3s5FA,2026-08-12T18:22:21.442Z,carsales_apify,SSE-AD-15664866,https://www.carsales.com.au/cars/details/2015-ford-kuga-titanium-tf-mkii-auto-awd-my15/SSE-AD-15664866/,2015 Ford Kuga Titanium TF MkII Auto AWD MY15,ford,kuga,2015,titanium,TF,MY15,Titanium Kuga,19000,118500,suv,automatic,petrol - premium ulp,"4 cylinders, Petrol Turbo Intercooled, 2.0L",private,nsw,sydney east,ryde,,
7WiZTPzBBDWBnn9kK,693TECd2vPuT3s5FA,2026-08-12T18:22:21.637Z,carsales_apify,SSE-AD-20707590,https://www.carsales.com.au/cars/details/2013-ford-kuga-titanium-tf-auto-awd/SSE-AD-20707590/,2013 Ford Kuga Titanium TF Auto AWD,ford,kuga,2013,titanium,,,Titanium Kuga,8500,198000,suv,automatic,diesel,"4 cylinders, Diesel Turbo Intercooled, 2.0L",private,nsw,campbelltown/camden,campbelltown,Around market price,Around market price
7WiZTPzBBDWBnn9kK,693TECd2vPuT3s5FA,2026-08-12T18:22:22.440Z,carsales_apify,SSE-AD-20555582,https://www.carsales.com.au/cars/details/2013-ford-kuga-titanium-tf-auto-awd/SSE-AD-20555582/,2013 Ford Kuga Titanium TF Auto AWD,ford,kuga,2013,titanium,,,Titanium Kuga,9500,210143,suv,automatic,diesel,"4 cylinders, Diesel Turbo Intercooled, 2.0L",private,nsw,central coast,bensville,,
7WiZTPzBBDWBnn9kK,693TECd2vPuT3s5FA,2026-08-12T18:22:24.838Z,carsales_apify,SSE-AD-19748705,https://www.carsales.com.au/cars/details/2014-ford-kuga-trend-tf-auto-awd/SSE-AD-19748705/,2014 Ford Kuga Trend TF Auto AWD,ford,kuga,2014,trend,,,Trend Kuga,9999,151088,suv,automatic,diesel,"4 cylinders, Diesel Turbo Intercooled, 2.0L",private,nsw,sydney metro,greystanes,Around market price,Around market price
7WiZTPzBBDWBnn9kK,693TECd2vPuT3s5FA,2026-08-12T18:22:26.037Z,carsales_apify,SSE-AD-20738282,https://www.carsales.com.au/cars/details/2014-ford-kuga-ambiente-tf-auto-awd/SSE-AD-20738282/,2014 Ford Kuga Ambiente TF Auto AWD,ford,kuga,2014,ambiente,,,Ambiente Kuga,6500,203000,suv,automatic,petrol - premium ulp,"4 cylinders, Petrol Turbo Intercooled, 1.6L",private,qld,brisbane all,gowrie junction,Around market price,Around market price
7WiZTPzBBDWBnn9kK,693TECd2vPuT3s5FA,2026-08-12T18:22:27.039Z,carsales_apify,SSE-AD-20645678,https://www.carsales.com.au/cars/details/2015-ford-kuga-ambiente-tf-mkii-auto-2wd-my16/SSE-AD-20645678/,2015 Ford Kuga Ambiente TF MkII Auto 2WD MY16,ford,kuga,2015,ambiente,TF,MY16,Ambiente Kuga,8000,116100,suv,automatic,petrol - premium ulp,"4 cylinders, Petrol Turbo Intercooled, 1.5L",private,nsw,sydney east,doonside,Well below market price,Well below market price
7WiZTPzBBDWBnn9kK,693TECd2vPuT3s5FA,2026-08-12T18:22:27.603Z,carsales_apify,SSE-AD-20765214,https://www.carsales.com.au/cars/details/2016-ford-kuga-ambiente-tf-mkii-auto-2wd-my16/SSE-AD-20765214/,2016 Ford Kuga Ambiente TF MkII Auto 2WD MY16,ford,kuga,2016,ambiente,TF,MY16,Ambiente Kuga,4999,203014,suv,automatic,petrol - premium ulp,"4 cylinders, Petrol Turbo Intercooled, 1.5L",private,wa,perth,mandurah,,
7WiZTPzBBDWBnn9kK,693TECd2vPuT3s5FA,2026-08-12T18:22:28.838Z,carsales_apify,SSE-AD-20608562,https://www.carsales.com.au/cars/details/2014-ford-kuga-ambiente-tf-auto-awd/SSE-AD-20608562/,2014 Ford Kuga Ambiente TF Auto AWD,ford,kuga,2014,ambiente,,,Ambiente Kuga,8000,92500,suv,automatic,petrol - premium ulp,"4 cylinders, Petrol Turbo Intercooled, 1.6L",private,qld,brisbane all,woodridge,Well below market price,Well below market price
7WiZTPzBBDWBnn9kK,693TECd2vPuT3s5FA,2026-08-12T18:22:30.341Z,carsales_apify,SSE-AD-20765261,https://www.carsales.com.au/cars/details/2014-ford-kuga-titanium-tf-mkii-auto-awd-my15/SSE-AD-20765261/,2014 Ford Kuga Titanium TF MkII Auto AWD MY15,ford,kuga,2014,titanium,TF,MY15,Titanium Kuga,9900,158000,suv,automatic,petrol - premium ulp,"4 cylinders, Petrol Turbo Intercooled, 2.0L",private,nsw,sydney east,warriewood,,
7WiZTPzBBDWBnn9kK,693TECd2vPuT3s5FA,2026-08-12T18:22:34.938Z,carsales_apify,SSE-AD-18090034,https://www.carsales.com.au/cars/details/2014-ford-kuga-trend-tf-auto-awd/SSE-AD-18090034/,2014 Ford Kuga Trend TF Auto AWD,ford,kuga,2014,trend,,,Trend Kuga,12300,169000,suv,automatic,petrol - premium ulp,"4 cylinders, Petrol Turbo Intercooled, 1.6L",private,vic,gippsland,myrtleford,,
7WiZTPzBBDWBnn9kK,693TECd2vPuT3s5FA,2026-08-12T18:22:35.735Z,carsales_apify,SSE-AD-20705629,https://www.carsales.com.au/cars/details/2015-ford-kuga-ambiente-tf-mkii-manual-2wd-my15/SSE-AD-20705629/,2015 Ford Kuga Ambiente TF MkII Manual 2WD MY15,ford,kuga,2015,ambiente,TF,MY15,Ambiente Kuga,8500,189718,suv,manual,petrol - premium ulp,"4 cylinders, Petrol Turbo Intercooled, 1.5L",private,vic,melbourne,melbourne,,
7WiZTPzBBDWBnn9kK,693TECd2vPuT3s5FA,2026-08-12T18:22:36.038Z,carsales_apify,SSE-AD-20443256,https://www.carsales.com.au/cars/details/2015-ford-kuga-ambiente-tf-mkii-auto-2wd-my16/SSE-AD-20443256/,2015 Ford Kuga Ambiente TF MkII Auto 2WD MY16,ford,kuga,2015,ambiente,TF,MY16,Ambiente Kuga,7500,192000,suv,automatic,petrol - premium ulp,"4 cylinders, Petrol Turbo Intercooled, 1.5L",private,qld,brisbane all,margate,Around market price,Around market price
7WiZTPzBBDWBnn9kK,693TECd2vPuT3s5FA,2026-08-12T18:22:36.342Z,carsales_apify,SSE-AD-20614235,https://www.carsales.com.au/cars/details/2014-ford-kuga-ambiente-tf-auto-awd/SSE-AD-20614235/,2014 Ford Kuga Ambiente TF Auto AWD,ford,kuga,2014,ambiente,,,Ambiente Kuga,12400,104837,suv,automatic,petrol - premium ulp,"4 cylinders, Petrol Turbo Intercooled, 1.6L",private,vic,melbourne,nunawading,,
7WiZTPzBBDWBnn9kK,693TECd2vPuT3s5FA,2026-08-12T18:22:37.641Z,carsales_apify,SSE-AD-20584323,https://www.carsales.com.au/cars/details/2014-ford-kuga-ambiente-tf-manual-2wd/SSE-AD-20584323/,2014 Ford Kuga Ambiente TF Manual 2WD,ford,kuga,2014,ambiente,,,Ambiente Kuga,8300,93000,suv,manual,petrol - premium ulp,"4 cylinders, Petrol Turbo Intercooled, 1.6L",private,nsw,sydney metro,wolli creek,,
7WiZTPzBBDWBnn9kK,693TECd2vPuT3s5FA,2026-08-12T18:22:41.537Z,carsales_apify,SSE-AD-20766779,https://www.carsales.com.au/cars/details/2013-ford-kuga-titanium-tf-auto-awd/SSE-AD-20766779/,2013 Ford Kuga Titanium TF Auto AWD,ford,kuga,2013,titanium,,,Titanium Kuga,9400,115000,suv,automatic,petrol - premium ulp,"4 cylinders, Petrol Turbo Intercooled, 1.6L",private,wa,perth,duncraig,Around market price,Around market price
7WiZTPzBBDWBnn9kK,693TECd2vPuT3s5FA,2026-08-12T18:22:44.439Z,carsales_apify,SSE-AD-17766450,https://www.carsales.com.au/cars/details/2013-ford-kuga-titanium-tf-auto-awd/SSE-AD-17766450/,2013 Ford Kuga Titanium TF Auto AWD,ford,kuga,2013,titanium,,,Titanium Kuga,16000,95111,suv,automatic,petrol - premium ulp,"4 cylinders, Petrol Turbo Intercooled, 1.6L",private,tas,south,montrose,,
7WiZTPzBBDWBnn9kK,693TECd2vPuT3s5FA,2026-08-12T18:22:44.937Z,carsales_apify,SSE-AD-20732479,https://www.carsales.com.au/cars/details/2014-ford-kuga-trend-tf-auto-awd/SSE-AD-20732479/,2014 Ford Kuga Trend TF Auto AWD,ford,kuga,2014,trend,,,Trend Kuga,10600,172688,suv,automatic,diesel,"4 cylinders, Diesel Turbo Intercooled, 2.0L",private,vic,melbourne,blackburn,,
7WiZTPzBBDWBnn9kK,693TECd2vPuT3s5FA,2026-08-12T18:22:48.053Z,carsales_apify,SSE-AD-18450333,https://www.carsales.com.au/cars/details/2016-ford-kuga-trend-tf-mkii-auto-awd-my16-5/SSE-AD-18450333/,2016 Ford Kuga Trend TF MkII Auto AWD MY16.5,ford,kuga,2016,trend,TF,MY16.5,Trend Kuga,12500,138000,suv,automatic,diesel,"4 cylinders, Diesel Turbo Intercooled, 2.0L",private,vic,north central,bendigo,,
7WiZTPzBBDWBnn9kK,693TECd2vPuT3s5FA,2026-08-12T18:22:49.341Z,carsales_apify,SSE-AD-17771672,https://www.carsales.com.au/cars/details/2013-ford-kuga-trend-tf-auto-awd/SSE-AD-17771672/,2013 Ford Kuga Trend TF Auto AWD,ford,kuga,2013,trend,,,Trend Kuga,15000,75148,suv,automatic,petrol - premium ulp,"4 cylinders, Petrol Turbo Intercooled, 1.6L",private,nsw,sydney metro,caringbah,,
7WiZTPzBBDWBnn9kK,693TECd2vPuT3s5FA,2026-08-12T18:22:51.437Z,carsales_apify,SSE-AD-17362701,https://www.carsales.com.au/cars/details/2016-ford-kuga-trend-tf-mkii-auto-awd-my16-5/SSE-AD-17362701/,2016 Ford Kuga Trend TF MkII Auto AWD MY16.5,ford,kuga,2016,trend,TF,MY16.5,Trend Kuga,19800,95000,suv,automatic,petrol - premium ulp,"4 cylinders, Petrol Turbo Intercooled, 2.0L",private,vic,melbourne,narre warren south,,
7WiZTPzBBDWBnn9kK,693TECd2vPuT3s5FA,2026-08-12T18:22:52.038Z,carsales_apify,SSE-AD-18774463,https://www.carsales.com.au/cars/details/2016-ford-kuga-trend-tf-mkii-auto-awd-my16-5/SSE-AD-18774463/,2016 Ford Kuga Trend TF MkII Auto AWD MY16.5,ford,kuga,2016,trend,TF,MY16.5,Trend Kuga,13500,160000,suv,automatic,petrol - premium ulp,"4 cylinders, Petrol Turbo Intercooled, 2.0L",private,vic,gippsland,emerald,,
7WiZTPzBBDWBnn9kK,693TECd2vPuT3s5FA,2026-08-12T18:22:57.339Z,carsales_apify,SSE-AD-17273769,https://www.carsales.com.au/cars/details/2013-ford-kuga-ambiente-tf-auto-awd/SSE-AD-17273769/,2013 Ford Kuga Ambiente TF Auto AWD,ford,kuga,2013,ambiente,,,Ambiente Kuga,12500,141000,suv,automatic,petrol - premium ulp,"4 cylinders, Petrol Turbo Intercooled, 1.6L",private,act,canberra,bonython,,
7WiZTPzBBDWBnn9kK,693TECd2vPuT3s5FA,2026-08-12T18:22:57.636Z,carsales_apify,SSE-AD-18787438,https://www.carsales.com.au/cars/details/2014-ford-kuga-titanium-tf-mkii-auto-awd-my15/SSE-AD-18787438/,2014 Ford Kuga Titanium TF MkII Auto AWD MY15,ford,kuga,2014,titanium,TF,MY15,Titanium Kuga,12600,160000,suv,automatic,diesel,"4 cylinders, Diesel Turbo Intercooled, 2.0L",private,vic,melbourne,wheelers hill,,
7WiZTPzBBDWBnn9kK,693TECd2vPuT3s5FA,2026-08-12T18:22:57.938Z,carsales_apify,SSE-AD-16617033,https://www.carsales.com.au/cars/details/2013-ford-kuga-titanium-tf-auto-awd/SSE-AD-16617033/,2013 Ford Kuga Titanium TF Auto AWD,ford,kuga,2013,titanium,,,Titanium Kuga,12500,180000,suv,automatic,diesel,"4 cylinders, Diesel Turbo Intercooled, 2.0L",private,nsw,south coast,merimbula,,
