run_id,dataset_id,scraped_at,source,ad_id,url,title,make,model,year,badge,series,model_year,variant,price,odometer,body_type,transmission,fuel_type,engine,seller_type,state,region,suburb,market_indicator,price_assessment
mR71gh69iHA8jcSVG,16BRSuh0kmdQykWwm,2026-07-28T18:55:03.062Z,carsales_apify,SSE-AD-20353776,https://www.carsales.com.au/cars/details/2015-mazda-cx-3-maxx-dk-auto/SSE-AD-20353776/,,Mazda,CX-3,2015,,,,,10000,255000,SUV,Automatic,Diesel,4cyl 1.5L T Diesel,Private,VIC,,,,
mR71gh69iHA8jcSVG,16BRSuh0kmdQykWwm,2026-07-28T18:55:03.062Z,carsales_apify,OAG-AD-26042857,https://www.carsales.com.au/cars/details/2015-mazda-cx-3-maxx-dk-manual/OAG-AD-26042857/,,Mazda,CX-3,2015,,,,,9990,186000,SUV,Manual,Petrol,4cyl 2.0L Petrol,Dealer,VIC,,,,
mR71gh69iHA8jcSVG,16BRSuh0kmdQykWwm,2026-07-28T18:55:03.062Z,carsales_apify,OAG-AD-26075526,https://www.carsales.com.au/cars/details/2017-mazda-cx-3-neo-dk-manual/OAG-AD-26075526/,,Mazda,CX-3,2017,,,,,9888,241711,SUV,Manual,Petrol,4cyl 2.0L Petrol,Dealer,WA,,,,
mR71gh69iHA8jcSVG,16BRSuh0kmdQykWwm,2026-07-28T18:55:03.062Z,carsales_apify,SSE-AD-20448568,https://www.carsales.com.au/cars/details/2016-mazda-cx-3-maxx-dk-manual/SSE-AD-20448568/,,Mazda,CX-3,2016,,,,,9700,195000,SUV,Manual,Petrol,4cyl 2.0L Petrol,Private,QLD,,,,
mR71gh69iHA8jcSVG,16BRSuh0kmdQykWwm,2026-07-28T18:55:03.062Z,carsales_apify,SSE-AD-20703748,https://www.carsales.com.au/cars/details/2016-mazda-cx-3-maxx-dk-manual/SSE-AD-20703748/,,Mazda,CX-3,2016,,,,,8500,218000,SUV,Manual,Petrol,4cyl 2.0L Petrol,Private,QLD,,,,
mR71gh69iHA8jcSVG,16BRSuh0kmdQykWwm,2026-07-28T18:55:03.062Z,carsales_apify,SSE-AD-20703735,https://www.carsales.com.au/cars/details/2015-mazda-cx-3-maxx-dk-manual/SSE-AD-20703735/,,Mazda,CX-3,2015,,,,,10000,168600,SUV,Manual,Petrol,4cyl 2.0L Petrol,Private,QLD,,,,
mR71gh69iHA8jcSVG,16BRSuh0kmdQykWwm,2026-07-28T18:55:05.610Z,carsales_apify,OAG-AD-26072964,https://www.carsales.com.au/cars/details/2016-mazda-cx-3-stouring-dk-auto/OAG-AD-26072964/,,Mazda,CX-3,2016,,,,,10998,245145,SUV,Automatic,Petrol,4cyl 2.0L Petrol,Dealer,VIC,,,,
mR71gh69iHA8jcSVG,16BRSuh0kmdQykWwm,2026-07-28T18:55:05.610Z,carsales_apify,OAG-AD-25898007,https://www.carsales.com.au/cars/details/2015-mazda-cx-3-neo-dk-manual/OAG-AD-25898007/,,Mazda,CX-3,2015,,,,,11990,122967,SUV,Manual,Petrol,4cyl 2.0L Petrol,Dealer,NSW,,,,
mR71gh69iHA8jcSVG,16BRSuh0kmdQykWwm,2026-07-28T18:55:05.610Z,carsales_apify,OAG-AD-25551525,https://www.carsales.com.au/cars/details/2019-mazda-cx-3-maxx-sport-dk-auto-fwd/OAG-AD-25551525/,,Mazda,CX-3,2019,,,,,10990,258742,SUV,Automatic,Petrol,4cyl 2.0L Petrol,Dealer,WA,,,,
mR71gh69iHA8jcSVG,16BRSuh0kmdQykWwm,2026-07-28T18:55:05.610Z,carsales_apify,OAG-AD-26023867,https://www.carsales.com.au/cars/details/2017-mazda-cx-3-akari-dk-manual/OAG-AD-26023867/,,Mazda,CX-3,2017,,,,,12999,218516,SUV,Manual,Petrol,4cyl 2.0L Petrol,Dealer,VIC,,,,
mR71gh69iHA8jcSVG,16BRSuh0kmdQykWwm,2026-07-28T18:55:05.610Z,carsales_apify,SSE-AD-20685242,https://www.carsales.com.au/cars/details/2015-mazda-cx-3-stouring-dk-manual/SSE-AD-20685242/,,Mazda,CX-3,2015,,,,,11000,203500,SUV,Manual,Petrol,4cyl 2.0L Petrol,Private,WA,,,,
mR71gh69iHA8jcSVG,16BRSuh0kmdQykWwm,2026-07-28T18:55:08.611Z,carsales_apify,SSE-AD-20652941,https://www.carsales.com.au/cars/details/2015-mazda-cx-3-maxx-dk-manual/SSE-AD-20652941/,,Mazda,CX-3,2015,,,,,13700,118200,SUV,Manual,Petrol,4cyl 2.0L Petrol,Private,NSW,,,,
mR71gh69iHA8jcSVG,16BRSuh0kmdQykWwm,2026-07-28T18:55:08.611Z,carsales_apify,SSE-AD-20604522,https://www.carsales.com.au/cars/details/2016-mazda-cx-3-maxx-dk-manual/SSE-AD-20604522/,,Mazda,CX-3,2016,,,,,13500,117575,SUV,Manual,Petrol,4cyl 2.0L Petrol,Private,QLD,,,,
mR71gh69iHA8jcSVG,16BRSuh0kmdQykWwm,2026-07-28T18:55:08.611Z,carsales_apify,SSE-AD-20606922,https://www.carsales.com.au/cars/details/2016-mazda-cx-3-stouring-dk-auto/SSE-AD-20606922/,,Mazda,CX-3,2016,,,,,15000,116533,SUV,Automatic,Petrol,4cyl 2.0L Petrol,Private,NSW,,,,
mR71gh69iHA8jcSVG,16BRSuh0kmdQykWwm,2026-07-28T18:55:08.611Z,carsales_apify,SSE-AD-20333044,https://www.carsales.com.au/cars/details/2016-mazda-cx-3-neo-dk-manual/SSE-AD-20333044/,,Mazda,CX-3,2016,,,,,13000,106909,SUV,Manual,Petrol,4cyl 2.0L Petrol,Private,NSW,,,,
mR71gh69iHA8jcSVG,16BRSuh0kmdQykWwm,2026-07-28T18:55:08.611Z,carsales_apify,OAG-AD-26121935,https://www.carsales.com.au/cars/details/2016-mazda-cx-3-maxx-dk-manual/OAG-AD-26121935/,,Mazda,CX-3,2016,,,,,14888,93886,SUV,Manual,Petrol,4cyl 2.0L Petrol,Dealer,NSW,,,,
mR71gh69iHA8jcSVG,16BRSuh0kmdQykWwm,2026-07-28T18:55:17.012Z,carsales_apify,SSE-AD-20583553,https://www.carsales.com.au/cars/details/2015-mazda-cx-3-akari-dk-manual/SSE-AD-20583553/,2015 Mazda CX-3 Akari DK Manual,Mazda,CX-3,2015,,,,Akari DK Manual,13500,180000,SUV,Manual,Petrol,4cyl 2.0L Petrol,Private,QLD,,,Around market price,
mR71gh69iHA8jcSVG,16BRSuh0kmdQykWwm,2026-07-28T18:55:17.012Z,carsales_apify,SSE-AD-20479690,https://www.carsales.com.au/cars/details/2017-mazda-cx-3-maxx-dk-manual/SSE-AD-20479690/,2017 Mazda CX-3 Maxx DK Manual,Mazda,CX-3,2017,,,,Maxx DK Manual,14000,112513,SUV,Manual,Petrol,4cyl 2.0L Petrol,Private,QLD,,,Below market price,
mR71gh69iHA8jcSVG,16BRSuh0kmdQykWwm,2026-07-28T18:55:17.012Z,carsales_apify,SSE-AD-20568286,https://www.carsales.com.au/cars/details/2016-mazda-cx-3-maxx-dk-manual/SSE-AD-20568286/,2016 Mazda CX-3 Maxx DK Manual,Mazda,CX-3,2016,,,,Maxx DK Manual,13900,150000,SUV,Manual,Petrol,4cyl 2.0L Petrol,Private,NSW,,,Around market price,
mR71gh69iHA8jcSVG,16BRSuh0kmdQykWwm,2026-07-28T18:55:17.012Z,carsales_apify,SSE-AD-20600331,https://www.carsales.com.au/cars/details/2017-mazda-cx-3-maxx-dk-manual/SSE-AD-20600331/,2017 Mazda CX-3 Maxx DK Manual,Mazda,CX-3,2017,,,,Maxx DK Manual,15000,89039,SUV,Manual,Petrol,4cyl 2.0L Petrol,Private,NSW,,,Around market price,
mR71gh69iHA8jcSVG,16BRSuh0kmdQykWwm,2026-07-28T18:55:17.012Z,carsales_apify,SSE-AD-20693618,https://www.carsales.com.au/cars/details/2017-mazda-cx-3-maxx-dk-manual/SSE-AD-20693618/,2017 Mazda CX-3 Maxx DK Manual,Mazda,CX-3,2017,,,,Maxx DK Manual,13500,115000,SUV,Manual,Petrol,4cyl 2.0L Petrol,Private,VIC,,,Around market price,
mR71gh69iHA8jcSVG,16BRSuh0kmdQykWwm,2026-07-28T18:55:17.012Z,carsales_apify,SSE-AD-20673014,https://www.carsales.com.au/cars/details/2016-mazda-cx-3-stouring-dk-auto/SSE-AD-20673014/,2016 Mazda CX-3 sTouring DK Auto,Mazda,CX-3,2016,,,,sTouring DK Auto,14990,130167,SUV,Automatic,Petrol,4cyl 2.0L Petrol,Private,VIC,,,Below market price,
mR71gh69iHA8jcSVG,16BRSuh0kmdQykWwm,2026-07-28T18:55:17.012Z,carsales_apify,SSE-AD-20500291,https://www.carsales.com.au/cars/details/2015-mazda-cx-3-akari-dk-manual/SSE-AD-20500291/,2015 Mazda CX-3 Akari DK Manual,Mazda,CX-3,2015,,,,Akari DK Manual,15000,124000,SUV,Manual,Petrol,4cyl 2.0L Petrol,Private,NSW,,,Around market price,
mR71gh69iHA8jcSVG,16BRSuh0kmdQykWwm,2026-07-28T18:55:17.012Z,carsales_apify,SSE-AD-20684291,https://www.carsales.com.au/cars/details/2017-mazda-cx-3-maxx-dk-manual/SSE-AD-20684291/,2017 Mazda CX-3 Maxx DK Manual,Mazda,CX-3,2017,,,,Maxx DK Manual,15000,150945,SUV,Manual,Petrol,4cyl 2.0L Petrol,Private,VIC,,,Around market price,
mR71gh69iHA8jcSVG,16BRSuh0kmdQykWwm,2026-07-28T18:55:17.012Z,carsales_apify,SSE-AD-20459825,https://www.carsales.com.au/cars/details/2016-mazda-cx-3-maxx-dk-auto/SSE-AD-20459825/,2016 Mazda CX-3 Maxx DK Auto,Mazda,CX-3,2016,,,,Maxx DK Auto,14000,142000,SUV,Automatic,Petrol,4cyl 2.0L Petrol,Private,VIC,,,Around market price,
mR71gh69iHA8jcSVG,16BRSuh0kmdQykWwm,2026-07-28T18:55:17.012Z,carsales_apify,SSE-AD-20498768,https://www.carsales.com.au/cars/details/2018-mazda-cx-3-maxx-dk-manual/SSE-AD-20498768/,2018 Mazda CX-3 Maxx DK Manual,Mazda,CX-3,2018,,,,Maxx DK Manual,13900,163889,SUV,Manual,Petrol,4cyl 2.0L Petrol,Private,QLD,,,,
mR71gh69iHA8jcSVG,16BRSuh0kmdQykWwm,2026-07-28T18:55:17.012Z,carsales_apify,SSE-AD-20654384,https://www.carsales.com.au/cars/details/2015-mazda-cx-3-stouring-dk-auto-i-activ-awd/SSE-AD-20654384/,2015 Mazda CX-3 sTouring DK Auto i-ACTIV AWD,Mazda,CX-3,2015,,,,sTouring DK Auto i-ACTIV AWD,14000,165000,SUV,Automatic,Petrol,4cyl 2.0L Petrol,Private,NSW,,,Around market price,
mR71gh69iHA8jcSVG,16BRSuh0kmdQykWwm,2026-07-28T18:55:17.012Z,carsales_apify,SSE-AD-20652826,https://www.carsales.com.au/cars/details/2015-mazda-cx-3-maxx-dk-auto-i-activ-awd/SSE-AD-20652826/,2015 Mazda CX-3 Maxx DK Auto i-ACTIV AWD,Mazda,CX-3,2015,,,,Maxx DK Auto i-ACTIV AWD,10500,226000,SUV,Automatic,Petrol,4cyl 2.0L Petrol,Private,WA,,,,
mR71gh69iHA8jcSVG,16BRSuh0kmdQykWwm,2026-07-28T18:55:17.012Z,carsales_apify,SSE-AD-20699377,https://www.carsales.com.au/cars/details/2016-mazda-cx-3-maxx-dk-auto/SSE-AD-20699377/,2016 Mazda CX-3 Maxx DK Auto,Mazda,CX-3,2016,,,,Maxx DK Auto,14300,143000,SUV,Automatic,Petrol,4cyl 2.0L Petrol,Private,VIC,,,Around market price,
mR71gh69iHA8jcSVG,16BRSuh0kmdQykWwm,2026-07-28T18:55:17.012Z,carsales_apify,SSE-AD-20357584,https://www.carsales.com.au/cars/details/2017-mazda-cx-3-maxx-dk-auto-i-activ-awd/SSE-AD-20357584/,2017 Mazda CX-3 Maxx DK Auto i-ACTIV AWD,Mazda,CX-3,2017,,,,Maxx DK Auto i-ACTIV AWD,13850,178135,SUV,Automatic,Petrol,4cyl 2.0L Petrol,Private,NSW,,,,
mR71gh69iHA8jcSVG,16BRSuh0kmdQykWwm,2026-07-28T18:55:17.012Z,carsales_apify,SSE-AD-20688734,https://www.carsales.com.au/cars/details/2017-mazda-cx-3-neo-dk-manual/SSE-AD-20688734/,2017 Mazda CX-3 Neo DK Manual,Mazda,CX-3,2017,,,,Neo DK Manual,13500,170607,SUV,Manual,Petrol,4cyl 2.0L Petrol,Private,QLD,,,Around market price,
mR71gh69iHA8jcSVG,16BRSuh0kmdQykWwm,2026-07-28T18:55:17.012Z,carsales_apify,SSE-AD-20682683,https://www.carsales.com.au/cars/details/2016-mazda-cx-3-maxx-dk-auto/SSE-AD-20682683/,2016 Mazda CX-3 Maxx DK Auto,Mazda,CX-3,2016,,,,Maxx DK Auto,11000,145000,SUV,Automatic,Petrol,4cyl 2.0L Petrol,Private,NSW,,,,
mR71gh69iHA8jcSVG,16BRSuh0kmdQykWwm,2026-07-28T18:55:24.614Z,carsales_apify,SSE-AD-20519168,https://www.carsales.com.au/cars/details/2018-mazda-cx-3-maxx-dk-auto/SSE-AD-20519168/,2018 Mazda CX-3 Maxx DK Auto,Mazda,CX-3,2018,,,,Maxx DK Auto,18500,93300,SUV,Automatic,Petrol,4cyl 2.0L Petrol,Private,VIC,,,Around market price,
mR71gh69iHA8jcSVG,16BRSuh0kmdQykWwm,2026-07-28T18:55:24.614Z,carsales_apify,SSE-AD-20430154,https://www.carsales.com.au/cars/details/2018-mazda-cx-3-maxx-sport-dk-auto-fwd/SSE-AD-20430154/,2018 Mazda CX-3 Maxx Sport DK Auto FWD,Mazda,CX-3,2018,,,,Maxx Sport DK Auto FWD,16000,201000,SUV,Automatic,Petrol,4cyl 2.0L Petrol,Private,NSW,,,Around market price,
mR71gh69iHA8jcSVG,16BRSuh0kmdQykWwm,2026-07-28T18:55:24.614Z,carsales_apify,SSE-AD-20714792,https://www.carsales.com.au/cars/details/2021-mazda-cx-3-neo-sport-dk-auto-fwd/SSE-AD-20714792/,2021 Mazda CX-3 Neo Sport DK Auto FWD,Mazda,CX-3,2021,,,,Neo Sport DK Auto FWD,19500,88706,SUV,Automatic,Petrol,4cyl 2.0L Petrol,Private,QLD,,,Below market price,
mR71gh69iHA8jcSVG,16BRSuh0kmdQykWwm,2026-07-28T18:55:24.614Z,carsales_apify,SSE-AD-20704749,https://www.carsales.com.au/cars/details/2017-mazda-cx-3-maxx-dk-auto/SSE-AD-20704749/,2017 Mazda CX-3 Maxx DK Auto,Mazda,CX-3,2017,,,,Maxx DK Auto,17500,69083,SUV,Automatic,Petrol,4cyl 2.0L Petrol,Private,NSW,,,Below market price,
mR71gh69iHA8jcSVG,16BRSuh0kmdQykWwm,2026-07-28T18:55:24.614Z,carsales_apify,SSE-AD-20701952,https://www.carsales.com.au/cars/details/2016-mazda-cx-3-stouring-dk-auto/SSE-AD-20701952/,2016 Mazda CX-3 sTouring DK Auto,Mazda,CX-3,2016,,,,sTouring DK Auto,15600,127211,SUV,Automatic,Petrol,4cyl 2.0L Petrol,Private,WA,,,Around market price,
mR71gh69iHA8jcSVG,16BRSuh0kmdQykWwm,2026-07-28T18:55:24.614Z,carsales_apify,SSE-AD-20662631,https://www.carsales.com.au/cars/details/2017-mazda-cx-3-stouring-dk-auto/SSE-AD-20662631/,2017 Mazda CX-3 sTouring DK Auto,Mazda,CX-3,2017,,,,sTouring DK Auto,17500,136000,SUV,Automatic,Petrol,4cyl 2.0L Petrol,Private,SA,,,Around market price,
mR71gh69iHA8jcSVG,16BRSuh0kmdQykWwm,2026-07-28T18:55:24.614Z,carsales_apify,SSE-AD-20636297,https://www.carsales.com.au/cars/details/2015-mazda-cx-3-stouring-dk-auto/SSE-AD-20636297/,2015 Mazda CX-3 sTouring DK Auto,Mazda,CX-3,2015,,,,sTouring DK Auto,16888,48500,SUV,Automatic,Petrol,4cyl 2.0L Petrol,Private,NSW,,,Below market price,
mR71gh69iHA8jcSVG,16BRSuh0kmdQykWwm,2026-07-28T18:55:24.614Z,carsales_apify,SSE-AD-20681957,https://www.carsales.com.au/cars/details/2017-mazda-cx-3-maxx-dk-auto/SSE-AD-20681957/,2017 Mazda CX-3 Maxx DK Auto,Mazda,CX-3,2017,,,,Maxx DK Auto,17900,122000,SUV,Automatic,Petrol,4cyl 2.0L Petrol,Private,NSW,,,Around market price,
mR71gh69iHA8jcSVG,16BRSuh0kmdQykWwm,2026-07-28T18:55:24.614Z,carsales_apify,SSE-AD-20526935,https://www.carsales.com.au/cars/details/2022-mazda-cx-3-maxx-sport-dk-auto-fwd/SSE-AD-20526935/,2022 Mazda CX-3 Maxx Sport DK Auto FWD,Mazda,CX-3,2022,,,,Maxx Sport DK Auto FWD,20000,91000,SUV,Automatic,Petrol,4cyl 2.0L Petrol,Private,VIC,,,Around market price,
mR71gh69iHA8jcSVG,16BRSuh0kmdQykWwm,2026-07-28T18:55:24.614Z,carsales_apify,SSE-AD-20710346,https://www.carsales.com.au/cars/details/2015-mazda-cx-3-stouring-dk-auto-i-activ-awd/SSE-AD-20710346/,2015 Mazda CX-3 sTouring DK Auto i-ACTIV AWD,Mazda,CX-3,2015,,,,sTouring DK Auto i-ACTIV AWD,16900,109361,SUV,Automatic,Petrol,4cyl 2.0L Petrol,Private,NSW,,,Around market price,
mR71gh69iHA8jcSVG,16BRSuh0kmdQykWwm,2026-07-28T18:55:24.614Z,carsales_apify,SSE-AD-20650847,https://www.carsales.com.au/cars/details/2016-mazda-cx-3-akari-dk-auto/SSE-AD-20650847/,2016 Mazda CX-3 Akari DK Auto,Mazda,CX-3,2016,,,,Akari DK Auto,15900,121520,SUV,Automatic,Petrol,4cyl 2.0L Petrol,Private,VIC,,,Below market price,
mR71gh69iHA8jcSVG,16BRSuh0kmdQykWwm,2026-07-28T18:55:24.614Z,carsales_apify,SSE-AD-20691313,https://www.carsales.com.au/cars/details/2018-mazda-cx-3-stouring-dk-auto/SSE-AD-20691313/,2018 Mazda CX-3 sTouring DK Auto,Mazda,CX-3,2018,,,,sTouring DK Auto,20000,83529,SUV,Automatic,Petrol,4cyl 2.0L Petrol,Private,NSW,,,Around market price,
mR71gh69iHA8jcSVG,16BRSuh0kmdQykWwm,2026-07-28T18:55:24.614Z,carsales_apify,SSE-AD-20642265,https://www.carsales.com.au/cars/details/2017-mazda-cx-3-maxx-dk-auto/SSE-AD-20642265/,2017 Mazda CX-3 Maxx DK Auto,Mazda,CX-3,2017,,,,Maxx DK Auto,18200,64304,SUV,Automatic,Petrol,4cyl 2.0L Petrol,Private,NSW,,,Around market price,
mR71gh69iHA8jcSVG,16BRSuh0kmdQykWwm,2026-07-28T18:55:24.614Z,carsales_apify,SSE-AD-20688337,https://www.carsales.com.au/cars/details/2017-mazda-cx-3-maxx-dk-auto/SSE-AD-20688337/,2017 Mazda CX-3 Maxx DK Auto,Mazda,CX-3,2017,,,,Maxx DK Auto,19000,94717,SUV,Automatic,Petrol,4cyl 2.0L Petrol,Private,QLD,,,Around market price,
mR71gh69iHA8jcSVG,16BRSuh0kmdQykWwm,2026-07-28T18:55:24.614Z,carsales_apify,SSE-AD-20629025,https://www.carsales.com.au/cars/details/2018-mazda-cx-3-maxx-dk-manual/SSE-AD-20629025/,2018 Mazda CX-3 Maxx DK Manual,Mazda,CX-3,2018,,,,Maxx DK Manual,16500,98500,SUV,Manual,Petrol,4cyl 2.0L Petrol,Private,NSW,,,Around market price,
mR71gh69iHA8jcSVG,16BRSuh0kmdQykWwm,2026-07-28T18:55:24.614Z,carsales_apify,SSE-AD-20702133,https://www.carsales.com.au/cars/details/2017-mazda-cx-3-stouring-dk-auto/SSE-AD-20702133/,2017 Mazda CX-3 sTouring DK Auto,Mazda,CX-3,2017,,,,sTouring DK Auto,15400,134100,SUV,Automatic,Petrol,4cyl 2.0L Petrol,Private,NSW,,,Below market price,
mR71gh69iHA8jcSVG,16BRSuh0kmdQykWwm,2026-07-28T18:55:24.614Z,carsales_apify,SSE-AD-20709723,https://www.carsales.com.au/cars/details/2017-mazda-cx-3-maxx-dk-auto/SSE-AD-20709723/,2017 Mazda CX-3 Maxx DK Auto,Mazda,CX-3,2017,,,,Maxx DK Auto,17690,65000,SUV,Automatic,Petrol,4cyl 2.0L Petrol,Private,NSW,,,Below market price,
mR71gh69iHA8jcSVG,16BRSuh0kmdQykWwm,2026-07-28T18:55:24.614Z,carsales_apify,SSE-AD-20669690,https://www.carsales.com.au/cars/details/2017-mazda-cx-3-maxx-dk-auto/SSE-AD-20669690/,2017 Mazda CX-3 Maxx DK Auto,Mazda,CX-3,2017,,,,Maxx DK Auto,18400,56694,SUV,Automatic,Petrol,4cyl 2.0L Petrol,Private,QLD,,,Around market price,
mR71gh69iHA8jcSVG,16BRSuh0kmdQykWwm,2026-07-28T18:55:24.614Z,carsales_apify,SSE-AD-20702745,https://www.carsales.com.au/cars/details/2016-mazda-cx-3-stouring-dk-auto/SSE-AD-20702745/,2016 Mazda CX-3 sTouring DK Auto,Mazda,CX-3,2016,,,,sTouring DK Auto,16990,87000,SUV,Automatic,Petrol,4cyl 2.0L Petrol,Private,SA,,,Below market price,
mR71gh69iHA8jcSVG,16BRSuh0kmdQykWwm,2026-07-28T18:55:24.614Z,carsales_apify,SSE-AD-20684069,https://www.carsales.com.au/cars/details/2017-mazda-cx-3-akari-dk-auto/SSE-AD-20684069/,2017 Mazda CX-3 Akari DK Auto,Mazda,CX-3,2017,,,,Akari DK Auto,16500,77900,SUV,Automatic,Petrol,4cyl 2.0L Petrol,Private,VIC,,,,
mR71gh69iHA8jcSVG,16BRSuh0kmdQykWwm,2026-07-28T18:55:24.614Z,carsales_apify,SSE-AD-20611858,https://www.carsales.com.au/cars/details/2015-mazda-cx-3-maxx-dk-auto/SSE-AD-20611858/,2015 Mazda CX-3 Maxx DK Auto,Mazda,CX-3,2015,,,,Maxx DK Auto,15500,120600,SUV,Automatic,Petrol,4cyl 2.0L Petrol,Private,VIC,,,Around market price,
mR71gh69iHA8jcSVG,16BRSuh0kmdQykWwm,2026-07-28T18:55:33.512Z,carsales_apify,SSE-AD-20235536,https://www.carsales.com.au/cars/details/2023-mazda-cx-3-maxx-sport-dk-auto-i-activ-awd/SSE-AD-20235536/,2023 Mazda CX-3 Maxx Sport DK Auto i-ACTIV AWD,Mazda,CX-3,2023,,,,Maxx Sport DK Auto i-ACTIV AWD,23500,51000,SUV,Automatic,Petrol,4cyl 2.0L Petrol,Private,NSW,,,Below market price,
mR71gh69iHA8jcSVG,16BRSuh0kmdQykWwm,2026-07-28T18:55:33.512Z,carsales_apify,SSE-AD-20690983,https://www.carsales.com.au/cars/details/2020-mazda-cx-3-maxx-sport-dk-auto-fwd/SSE-AD-20690983/,2020 Mazda CX-3 Maxx Sport DK Auto FWD,Mazda,CX-3,2020,,,,Maxx Sport DK Auto FWD,21000,57900,SUV,Automatic,Petrol,4cyl 2.0L Petrol,Private,QLD,,,Around market price,
mR71gh69iHA8jcSVG,16BRSuh0kmdQykWwm,2026-07-28T18:55:33.512Z,carsales_apify,SSE-AD-20546216,https://www.carsales.com.au/cars/details/2017-mazda-cx-3-maxx-dk-auto/SSE-AD-20546216/,2017 Mazda CX-3 Maxx DK Auto,Mazda,CX-3,2017,,,,Maxx DK Auto,21000,47000,SUV,Automatic,Petrol,4cyl 2.0L Petrol,Private,NSW,,,Around market price,
mR71gh69iHA8jcSVG,16BRSuh0kmdQykWwm,2026-07-28T18:55:33.512Z,carsales_apify,SSE-AD-20699468,https://www.carsales.com.au/cars/details/2016-mazda-cx-3-maxx-dk-auto/SSE-AD-20699468/,2016 Mazda CX-3 Maxx DK Auto,Mazda,CX-3,2016,,,,Maxx DK Auto,20500,14165,SUV,Automatic,Petrol,4cyl 2.0L Petrol,Private,WA,,,Around market price,
mR71gh69iHA8jcSVG,16BRSuh0kmdQykWwm,2026-07-28T18:55:33.512Z,carsales_apify,SSE-AD-20676003,https://www.carsales.com.au/cars/details/2022-mazda-cx-3-maxx-sport-dk-auto-fwd/SSE-AD-20676003/,2022 Mazda CX-3 Maxx Sport DK Auto FWD,Mazda,CX-3,2022,,,,Maxx Sport DK Auto FWD,21800,57000,SUV,Automatic,Petrol,4cyl 2.0L Petrol,Private,VIC,,,Below market price,
mR71gh69iHA8jcSVG,16BRSuh0kmdQykWwm,2026-07-28T18:55:33.512Z,carsales_apify,SSE-AD-20637564,https://www.carsales.com.au/cars/details/2018-mazda-cx-3-stouring-dk-auto/SSE-AD-20637564/,2018 Mazda CX-3 sTouring DK Auto,Mazda,CX-3,2018,,,,sTouring DK Auto,20800,79367,SUV,Automatic,Petrol,4cyl 2.0L Petrol,Private,NSW,,,Around market price,
mR71gh69iHA8jcSVG,16BRSuh0kmdQykWwm,2026-07-28T18:55:33.512Z,carsales_apify,SSE-AD-20668325,https://www.carsales.com.au/cars/details/2023-mazda-cx-3-maxx-sport-dk-auto-fwd/SSE-AD-20668325/,2023 Mazda CX-3 Maxx Sport DK Auto FWD,Mazda,CX-3,2023,,,,Maxx Sport DK Auto FWD,24950,19100,SUV,Automatic,Petrol,4cyl 2.0L Petrol,Private,NSW,,,Below market price,
mR71gh69iHA8jcSVG,16BRSuh0kmdQykWwm,2026-07-28T18:55:33.512Z,carsales_apify,SSE-AD-20512504,https://www.carsales.com.au/cars/details/2021-mazda-cx-3-stouring-dk-auto-fwd/SSE-AD-20512504/,2021 Mazda CX-3 sTouring DK Auto FWD,Mazda,CX-3,2021,,,,sTouring DK Auto FWD,22900,41000,SUV,Automatic,Petrol,4cyl 2.0L Petrol,Private,VIC,,,Below market price,
mR71gh69iHA8jcSVG,16BRSuh0kmdQykWwm,2026-07-28T18:55:33.512Z,carsales_apify,SSE-AD-20577914,https://www.carsales.com.au/cars/details/2022-mazda-cx-3-maxx-sport-dk-auto-fwd/SSE-AD-20577914/,2022 Mazda CX-3 Maxx Sport DK Auto FWD,Mazda,CX-3,2022,,,,Maxx Sport DK Auto FWD,22000,43162,SUV,Automatic,Petrol,4cyl 2.0L Petrol,Private,QLD,,,Below market price,
mR71gh69iHA8jcSVG,16BRSuh0kmdQykWwm,2026-07-28T18:55:33.512Z,carsales_apify,SSE-AD-20680813,https://www.carsales.com.au/cars/details/2022-mazda-cx-3-maxx-sport-le-dk-auto-fwd/SSE-AD-20680813/,2022 Mazda CX-3 Maxx Sport LE DK Auto FWD,Mazda,CX-3,2022,,,,Maxx Sport LE DK Auto FWD,21000,22500,SUV,Automatic,Petrol,4cyl 2.0L Petrol,Private,NSW,,,Well below market price,
mR71gh69iHA8jcSVG,16BRSuh0kmdQykWwm,2026-07-28T18:55:33.512Z,carsales_apify,SSE-AD-20698940,https://www.carsales.com.au/cars/details/2017-mazda-cx-3-stouring-dk-auto/SSE-AD-20698940/,2017 Mazda CX-3 sTouring DK Auto,Mazda,CX-3,2017,,,,sTouring DK Auto,20500,79000,SUV,Automatic,Petrol,4cyl 2.0L Petrol,Private,NSW,,,,
mR71gh69iHA8jcSVG,16BRSuh0kmdQykWwm,2026-07-28T18:55:33.512Z,carsales_apify,SSE-AD-20680364,https://www.carsales.com.au/cars/details/2023-mazda-cx-3-maxx-sport-dk-auto-fwd/SSE-AD-20680364/,2023 Mazda CX-3 Maxx Sport DK Auto FWD,Mazda,CX-3,2023,,,,Maxx Sport DK Auto FWD,24000,62300,SUV,Automatic,Petrol,4cyl 2.0L Petrol,Private,NSW,,,,
