snapshot_ts,url,price_text,price_numeric,bids_numeric,time_remaining_text,time_remaining_hours,status,location,location_state,auction_site
2026-04-17T20:44:51.091659+00:00,https://www.grays.com/lot/0001-50715375/motor-vehicles-motor-cycles/2023-hyundai-i30-active-pd-automatic-hatchback,6200.0,6200.0,53,2d 13h 15m12s,61.253,Active,qld,QLD,lot
2026-04-17T20:44:59.367595+00:00,https://www.grays.com/lot/0001-50715376/motor-vehicles-motor-cycles/2023-hyundai-i30-active-pd-automatic-hatchback,8200.0,8200.0,21,2d 13h 15m3s,61.251,Active,qld,QLD,lot
2026-04-17T20:45:06.725589+00:00,https://www.grays.com/lot/0001-50715377/motor-vehicles-motor-cycles/2021-kia-sportage-s-awd-nq5-turbo-diesel-automatic-8-speed-wagon,4100.0,4100.0,27,2d 13h 14m56s,61.249,Active,qld,QLD,lot
2026-04-17T20:45:13.914772+00:00,https://www.grays.com/lot/0001-50715378/motor-vehicles-motor-cycles/2023-hyundai-i30-active-pd-automatic-hatchback,5955.0,5955.0,44,2d 13h 14m47s,61.246,Active,qld,QLD,lot
2026-04-17T20:45:21.099345+00:00,https://www.grays.com/lot/0001-50715379/motor-vehicles-motor-cycles/2022-mazda-cx-9-touring-awd-tc-automatic-7-seats-wagon,3100.0,3100.0,20,2d 13h 14m40s,61.244,Active,qld,QLD,lot
2026-04-17T20:45:28.251415+00:00,https://www.grays.com/lot/0001-50715380/motor-vehicles-motor-cycles/2023-hyundai-i30-active-pd-automatic-hatchback,9200.0,9200.0,40,2d 13h 14m33s,61.242,Active,qld,QLD,lot
2026-04-17T20:45:35.644223+00:00,https://www.grays.com/lot/0001-50715381/motor-vehicles-motor-cycles/2021-kia-sportage-s-awd-nq5-turbo-diesel-automatic-8-speed-wagon,10100.0,10100.0,44,2d 13h 14m27s,61.241,Active,qld,QLD,lot
2026-04-17T20:45:42.924470+00:00,https://www.grays.com/lot/0001-50715382/motor-vehicles-motor-cycles/2016-volkswagen-transporter-tdi340-lwb-t6-turbo-diesel-manual-van,209.0,209.0,3,3d 13h 14m19s,85.239,Active,qld,QLD,lot
2026-04-17T20:45:50.331627+00:00,https://www.grays.com/lot/0001-50715383/motor-vehicles-motor-cycles/2013-audi-q3-2-0-tfsi-quattro-8u-automatic-wagon,9.0,9.0,0,4d 13h 14m11s,109.236,Active,qld,QLD,lot
2026-04-17T20:45:58.038101+00:00,https://www.grays.com/lot/0001-50715384/motor-vehicles-motor-cycles/2014-holden-colorado-4x4-ltz-rg-turbo-diesel-automatic-dual-cab,109.0,109.0,2,4d 13h 14m4s,109.234,Active,qld,QLD,lot
2026-04-17T20:46:05.896712+00:00,https://www.grays.com/lot/0001-50715385/motor-vehicles-motor-cycles/2018-hyundai-i30-sr-pd-automatic-hatchback,209.0,209.0,5,4d 13h 13m57s,109.233,Active,qld,QLD,lot
2026-04-17T20:46:13.506670+00:00,https://www.grays.com/lot/0001-50715386/motor-vehicles-motor-cycles/2015-holden-trax-ls-tj-manual-wagon,9.0,9.0,0,4d 13h 13m47s,109.23,Active,qld,QLD,lot
2026-04-17T20:46:20.887858+00:00,https://www.grays.com/lot/0001-50715387/motor-vehicles-motor-cycles/2016-land-rover-range-rover-evoque-td4-180-se-turbo-diesel-9-auto-wagon,109.0,109.0,2,3d 13h 13m42s,85.228,Active,qld,QLD,lot
2026-04-17T20:46:28.645313+00:00,https://www.grays.com/lot/0001-50715389/motor-vehicles-motor-cycles/2010-toyota-hilux-sr-4x4-kun26r-turbo-diesel-manual-crew-cab-chassis,309.0,309.0,4,3d 13h 13m32s,85.226,Active,qld,QLD,lot
2026-04-17T20:46:36.073432+00:00,https://www.grays.com/lot/0001-50715390/motor-vehicles-motor-cycles/2017-land-rover-range-rover-evoque-td4-180-se-turbo-diesel-9-auto-wagon,5300.0,5300.0,30,3d 13h 13m27s,85.224,Active,qld,QLD,lot
2026-04-17T20:46:44.498000+00:00,https://www.grays.com/lot/0001-50715391/motor-vehicles-motor-cycles/2021-great-wall-cannon-l-4x4-turbo-diesel-automatic-8-speed-dual-cab,409.0,409.0,6,3d 13h 13m18s,85.222,Active,qld,QLD,lot
2026-04-17T20:46:55.632606+00:00,https://www.grays.com/lot/0001-50715392/motor-vehicles-motor-cycles/2021-great-wall-cannon-x-4x4-turbo-diesel-automatic-8-speed-dual-cab,4300.0,4300.0,15,3d 13h 13m7s,85.219,Active,qld,QLD,lot
2026-04-17T20:47:03.006470+00:00,https://www.grays.com/lot/0001-50715393/motor-vehicles-motor-cycles/2005-mercedes-benz-ml350-w164-automatic-wagon,9.0,9.0,0,4d 13h 12m58s,109.216,Active,qld,QLD,lot
2026-04-17T20:47:10.302436+00:00,https://www.grays.com/lot/0001-50715394/motor-vehicles-motor-cycles/2004-jaguar-x-type-2-1-se-x400-automatic-sedan,9.0,9.0,0,4d 13h 12m51s,109.214,Active,qld,QLD,lot
2026-04-17T20:47:17.525290+00:00,https://www.grays.com/lot/0001-50715395/motor-vehicles-motor-cycles/2008-ford-territory-tx-sy-automatic-wagon,9.0,9.0,0,4d 13h 12m45s,109.213,Active,qld,QLD,lot
2026-04-17T20:47:25.129235+00:00,https://www.grays.com/lot/0001-50715396/motor-vehicles-motor-cycles/2013-ford-ranger-xls-4x4-px-turbo-diesel-manual-dual-cab,9.0,9.0,0,4d 13h 12m38s,109.211,Active,qld,QLD,lot
2026-04-17T20:47:32.832172+00:00,https://www.grays.com/lot/0001-50715397/motor-vehicles-motor-cycles/2013-hyundai-santa-fe-elite-dm-turbo-diesel-automatic-7-seats-wagon,9.0,9.0,0,4d 13h 12m28s,109.208,Active,qld,QLD,lot
2026-04-17T20:47:40.123649+00:00,https://www.grays.com/lot/0001-50715398/motor-vehicles-motor-cycles/2015-ford-ranger-xlt-4x2-hi-rider-px-turbo-diesel-automatic-dual-cab,9.0,9.0,1,4d 13h 12m21s,109.206,Active,qld,QLD,lot
2026-04-17T20:47:47.528844+00:00,https://www.grays.com/lot/0001-50715399/motor-vehicles-motor-cycles/2015-nissan-x-trail-st-l-fwd-t32-cvt-wagon,9.0,9.0,0,4d 13h 12m14s,109.204,Active,qld,QLD,lot
2026-04-17T20:47:54.943228+00:00,https://www.grays.com/lot/0001-50715400/motor-vehicles-motor-cycles/2018-mazda-cx-5-akera-kf-turbo-diesel-automatic-wagon,9.0,9.0,1,4d 13h 12m8s,109.202,Active,qld,QLD,lot
2026-04-17T20:48:02.266383+00:00,https://www.grays.com/lot/0001-50715401/motor-vehicles-motor-cycles/2016-skoda-octavia-ambition-110tsi-ne-automatic-wagon,9.0,9.0,1,4d 13h 11m59s,109.2,Active,qld,QLD,lot
2026-04-17T20:48:09.530147+00:00,https://www.grays.com/lot/0001-50715402/motor-vehicles-motor-cycles/2011-mercedes-benz-r-class-r300-cdi-w251-tdl-auto-7-seats-wagon,9.0,9.0,0,4d 13h 11m53s,109.198,Active,qld,QLD,lot
2026-04-17T20:48:17.038131+00:00,https://www.grays.com/lot/0001-50715403/motor-vehicles-motor-cycles/2009-hyundai-iload-tq-turbo-diesel-manual-van,9.0,9.0,0,1d 13h 11m46s,37.196,Active,qld,QLD,lot
2026-04-17T20:48:26.676174+00:00,https://www.grays.com/lot/0001-50715404/motor-vehicles-motor-cycles/2012-nissan-pathfinder-st-r51-manual-7-seats-wagon,9.0,9.0,0,1d 13h 11m36s,37.193,Active,qld,QLD,lot
2026-04-17T20:48:35.027153+00:00,https://www.grays.com/lot/0001-50715405/motor-vehicles-motor-cycles/2013-toyota-kluger-4x4-kx-s-gsu45r-automatic-7-seats-wagon,509.0,509.0,7,1d 13h 11m27s,37.191,Active,qld,QLD,lot
2026-04-17T20:48:42.715672+00:00,https://www.grays.com/lot/0001-50715406/motor-vehicles-motor-cycles/2014-jeep-cherokee-limited-4x4-kl-automatic-wagon,9.0,9.0,0,4d 13h 11m19s,109.189,Active,qld,QLD,lot
2026-04-17T20:48:50.129865+00:00,https://www.grays.com/lot/0001-50715407/motor-vehicles-motor-cycles/2015-hyundai-santa-fe-elite-dm-turbo-diesel-automatic-7-seats-wagon,309.0,309.0,4,1d 13h 11m11s,37.186,Active,qld,QLD,lot
2026-04-17T20:48:58.236388+00:00,https://www.grays.com/lot/0001-50715408/motor-vehicles-motor-cycles/2016-audi-q5-2-0-tdi-quattro-8r-turbo-diesel-automatic-wagon,209.0,209.0,3,1d 13h 11m4s,37.184,Active,qld,QLD,lot
2026-04-17T20:49:06.631280+00:00,https://www.grays.com/lot/0001-50715409/motor-vehicles-motor-cycles/2016-mitsubishi-triton-4x2-glx-mq-turbo-diesel-automatic-dual-cab,9.0,9.0,1,4d 13h 10m56s,109.182,Active,qld,QLD,lot
2026-04-17T20:49:14.111979+00:00,https://www.grays.com/lot/0001-50715410/motor-vehicles-motor-cycles/2021-mitsubishi-express-glx-swb-sn-turbo-diesel-manual-van,409.0,409.0,7,3d 13h 10m47s,85.18,Active,qld,QLD,lot
2026-04-17T20:49:22.043043+00:00,https://www.grays.com/lot/0001-50715411/motor-vehicles-motor-cycles/2016-isuzu-d-max-4x4-sx-hi-ride-turbo-diesel-manual-crew-cab-chassis,5000.0,5000.0,2,1d 13h 10m40s,37.178,Active,qld,QLD,lot
2026-04-17T20:49:34.660077+00:00,https://www.grays.com/lot/0001-50715412/motor-vehicles-motor-cycles/2017-volkswagen-amarok-tdi550-v6-highline-2h-my18-automatic-dual-cab-ute,409.0,409.0,10,3d 13h 10m26s,85.174,Active,qld,QLD,lot
2026-04-17T20:49:42.291673+00:00,https://www.grays.com/lot/0001-50715413/motor-vehicles-motor-cycles/2023-hyundai-i30-active-pd-automatic-hatchback,909.0,909.0,19,2d 13h 10m19s,61.172,Active,qld,QLD,lot
2026-04-17T20:49:50.038452+00:00,https://www.grays.com/lot/0001-50715414/motor-vehicles-motor-cycles/2021-kia-sportage-s-awd-nq5-turbo-diesel-automatic-8-speed-wagon,5600.0,5600.0,20,2d 13h 10m12s,61.17,Active,qld,QLD,lot
2026-04-17T20:49:57.324857+00:00,https://www.grays.com/lot/0001-50715416/motor-vehicles-motor-cycles/2022-mazda-cx-9-touring-awd-tc-automatic-7-seats-wagon,5700.0,5700.0,27,2d 13h 10m4s,61.168,Active,qld,QLD,lot
2026-04-17T20:50:04.463917+00:00,https://www.grays.com/lot/0001-50715418/motor-vehicles-motor-cycles/2007-jeep-wrangler-unlimited-sport-jk-turbo-diesel-automatic-wagon,109.0,109.0,2,4d 13h 9m58s,109.166,Active,qld,QLD,lot
2026-04-17T20:50:11.896066+00:00,https://www.grays.com/lot/0001-50715420/motor-vehicles-motor-cycles/2018-toyota-hilux-4x4-sr5-gun126r-turbo-diesel-automatic-dual-cab,209.0,209.0,3,4d 13h 9m51s,109.164,Active,qld,QLD,lot
2026-04-17T20:50:19.284563+00:00,https://www.grays.com/lot/0001-50715421/motor-vehicles-motor-cycles/2017-honda-cr-v-4wd-vti-lx-rw-cvt-wagon,909.0,909.0,10,3d 13h 9m42s,85.162,Active,qld,QLD,lot
2026-04-17T20:50:26.622387+00:00,https://www.grays.com/lot/0001-50715422/motor-vehicles-motor-cycles/2017-mitsubishi-triton-4x4-glx-l-e-mq-turbo-diesel-manual-dual-cab,9.0,9.0,0,4d 13h 9m36s,109.16,Active,qld,QLD,lot
2026-04-17T20:50:33.945000+00:00,https://www.grays.com/lot/0001-50715424/motor-vehicles-motor-cycles/2009-subaru-forester-xt-premium-s3-automatic-wagon,9.0,9.0,1,4d 13h 9m28s,109.158,Active,qld,QLD,lot
2026-04-17T20:50:41.989270+00:00,https://www.grays.com/lot/0001-50715425/motor-vehicles-motor-cycles/2019-mitsubishi-asx-ls-2wd-xc-cvt-wagon,9.0,9.0,1,4d 13h 9m19s,109.155,Active,qld,QLD,lot
2026-04-17T20:50:49.209318+00:00,https://www.grays.com/lot/0001-50715427/motor-vehicles-motor-cycles/2022-volkswagen-crafter-35-mwb-tdi340-fwd-turbo-diesel-manual-van,309.0,309.0,4,4d 13h 9m12s,109.153,Active,qld,QLD,lot
2026-04-17T20:50:56.554269+00:00,https://www.grays.com/lot/0001-50715429/motor-vehicles-motor-cycles/2010-holden-ute-omega-ve-automatic-ute,9.0,9.0,1,4d 13h 9m6s,109.152,Active,qld,QLD,lot
2026-04-17T20:51:03.414981+00:00,https://www.grays.com/lot/0001-50715436/motor-vehicles-motor-cycles/2016-toyota-hiace-200-series-rwd-automatic-van,9.0,9.0,0,11d 13h 8m59s,277.15,Active,qld,QLD,lot
2026-04-17T20:51:10.357131+00:00,https://www.grays.com/lot/0001-50715437/motor-vehicles-motor-cycles/2016-toyota-hiace-200-series-rwd-automatic-van,9.0,9.0,0,11d 13h 8m52s,277.148,Active,qld,QLD,lot
2026-04-17T20:51:17.818130+00:00,https://www.grays.com/lot/0001-50715438/motor-vehicles-motor-cycles/2019-nissan-x-trail-tl-4wd-t32-turbo-diesel-cvt-wagon,209.0,209.0,3,4d 13h 8m45s,109.146,Active,qld,QLD,lot
2026-04-17T20:51:25.347815+00:00,https://www.grays.com/lot/0001-50715439/motor-vehicles-motor-cycles/2013-jeep-grand-cherokee-limited-wk-automatic-8-speed-wagon,9.0,9.0,0,4d 13h 8m36s,109.143,Active,qld,QLD,lot
2026-04-17T20:51:33.367928+00:00,https://www.grays.com/lot/0001-60050583/motor-vehicles-motor-cycles/2007-toyota-landcruiser-prado-grande-diesel-kdj120r-t-d-auto-wagon,14000.0,14000.0,0,4d 13h 8m29s,109.141,Active,sa,SA,lot
2026-04-17T20:51:40.541860+00:00,https://www.grays.com/lot/0001-60050584/motor-vehicles-motor-cycles/1997-toyota-landcruiser-prado-gxl-v6-vzj95r-automatic-8-seats-wagon,600.0,600.0,5,2d 13h 8m22s,61.139,Active,sa,SA,lot
2026-04-17T20:51:47.953974+00:00,https://www.grays.com/lot/0001-60050585/motor-vehicles-motor-cycles/2015-toyota-landcruiser-workmate-vdj78r-turbo-diesel-manual-10-seats-wagon,10250.0,10250.0,63,4d 10h 8m15s,106.138,Active,sa,SA,lot
2026-04-17T20:51:55.547569+00:00,https://www.grays.com/lot/0001-60050586/motor-vehicles-motor-cycles/2011-honda-civic-vti-l-8th-gen-automatic-sedan,3100.0,3100.0,43,2d 13h 8m5s,61.135,Active,sa,SA,lot
2026-04-17T20:52:02.878932+00:00,https://www.grays.com/lot/0001-60050587/motor-vehicles-motor-cycles/2010-holden-commodore-omega-ve-automatic-sedan,209.0,209.0,3,2d 13h 8m0s,61.133,Active,sa,SA,lot
2026-04-17T20:52:10.144152+00:00,https://www.grays.com/lot/0001-60050588/motor-vehicles-motor-cycles/2007-fiat-punto-dynamic-automatic-hatchback,309.0,309.0,6,2d 13h 7m51s,61.131,Active,sa,SA,lot
2026-04-17T20:52:18.963698+00:00,https://www.grays.com/lot/0001-60050589/motor-vehicles-motor-cycles/2019-isuzu-d-max-4x4-sx-turbo-diesel-manual-cab-chassis,5100.0,5100.0,11,2d 13h 7m43s,61.129,Active,sa,SA,lot
2026-04-17T20:52:26.481231+00:00,https://www.grays.com/lot/0001-60050590/motor-vehicles-motor-cycles/2015-ford-kuga-titanium-awd-tf-ii-turbo-diesel-automatic-wagon,5500.0,5500.0,4,1d 13h 7m34s,37.126,Active,sa,SA,lot
2026-04-17T20:52:33.862104+00:00,https://www.grays.com/lot/0001-60050592/motor-vehicles-motor-cycles/2014-honda-cr-v-2wd-vti-rm-ii-automatic-wagon,509.0,509.0,6,2d 13h 7m29s,61.125,Active,sa,SA,lot
2026-04-17T20:52:41.354190+00:00,https://www.grays.com/lot/0001-60050593/motor-vehicles-motor-cycles/2011-ford-ranger-xlt-3-2-4x4-px-turbo-diesel-automatic-dual-cab,10000.0,10000.0,37,1d 13h 7m20s,37.122,Active,sa,SA,lot
2026-04-17T20:52:49.033537+00:00,https://www.grays.com/lot/0001-60050594/motor-vehicles-motor-cycles/2019-mitsubishi-triton-4x4-glx-mr-turbo-diesel-automatic-cab-chassis,609.0,609.0,10,4d 13h 7m13s,109.12,Active,sa,SA,lot
2026-04-17T20:52:56.650673+00:00,https://www.grays.com/lot/0001-60050595/motor-vehicles-motor-cycles/2017-nissan-navara-4x4-rx-series-2-turbo-diesel-automatic-cab-chassis,109.0,109.0,3,4d 13h 7m5s,109.118,Active,sa,SA,lot
2026-04-17T20:53:03.918284+00:00,https://www.grays.com/lot/0001-60050596/motor-vehicles-motor-cycles/2004-mercedes-benz-c200-kompressor-classic-w203-automatic-sedan,9.0,9.0,0,2d 13h 6m59s,61.116,Active,sa,SA,lot
2026-04-17T20:53:11.322863+00:00,https://www.grays.com/lot/0001-60050597/motor-vehicles-motor-cycles/2009-hyundai-imax-tq-turbo-diesel-automatic-8-seats-people-mover,109.0,109.0,2,2d 13h 6m50s,61.114,Active,sa,SA,lot
2026-04-17T20:53:18.829378+00:00,https://www.grays.com/lot/0001-60050598/motor-vehicles-motor-cycles/2012-ssangyong-actyon-sports-4x4-spr-turbo-diesel-automatic-ute,909.0,909.0,14,2d 13h 6m44s,61.112,Active,sa,SA,lot
2026-04-17T20:53:26.490318+00:00,https://www.grays.com/lot/0001-60050599/motor-vehicles-motor-cycles/2018-mitsubishi-triton-4x4-glx-mq-turbo-diesel-automatic-crew-cab-chassis,9.0,9.0,1,4d 13h 6m34s,109.109,Active,sa,SA,lot
2026-04-17T20:53:34.307917+00:00,https://www.grays.com/lot/0001-60050601/motor-vehicles-motor-cycles/2012-mitsubishi-triton-4x4-glx-mn-turbo-diesel-manual-dual-cab,9.0,9.0,1,4d 13h 6m28s,109.108,Active,sa,SA,lot
2026-04-17T20:53:41.317505+00:00,https://www.grays.com/lot/0001-60050603/motor-vehicles-motor-cycles/2018-ldv-v80-swb-fwd-manual-van,1231.0,1231.0,37,4d 10h 6m21s,106.106,Active,nt,NT,lot
2026-04-17T20:53:48.736372+00:00,https://www.grays.com/lot/0001-60050605/motor-vehicles-motor-cycles/1999-mercedes-benz-clk430-automatic-coupe,609.0,609.0,10,4d 10h 6m14s,106.104,Active,nt,NT,lot
2026-04-17T20:53:56.044479+00:00,https://www.grays.com/lot/0001-60050606/motor-vehicles-motor-cycles/2014-hyundai-i40-active-vf-automatic-sedan,4100.0,4100.0,2,3d 13h 6m5s,85.101,Active,sa,SA,lot
2026-04-17T20:54:03.343015+00:00,https://www.grays.com/lot/0001-60050608/motor-vehicles-motor-cycles/2010-bmw-x1-xdrive-23d-e84-turbo-diesel-automatic-wagon,9.0,9.0,1,3d 13h 5m58s,85.099,Active,sa,SA,lot
2026-04-17T20:54:10.848809+00:00,https://www.grays.com/lot/0001-60050609/motor-vehicles-motor-cycles/2009-volkswagen-tiguan-147-tsi-5n-automatic-wagon,9.0,9.0,0,3d 13h 5m52s,85.098,Active,sa,SA,lot
2026-04-17T20:54:18.141748+00:00,https://www.grays.com/lot/0001-60050610/motor-vehicles-motor-cycles/2011-volkswagen-touareg-150tdi-7p-turbo-diesel-automatic-8-speed-wagon,9.0,9.0,1,3d 13h 5m43s,85.095,Active,sa,SA,lot
2026-04-17T20:54:25.554794+00:00,https://www.grays.com/lot/0001-60050611/motor-vehicles-motor-cycles/2007-mini-cooper-r56-automatic-hatchback,9.0,9.0,1,4d 13h 5m37s,109.094,Active,sa,SA,lot
2026-04-17T20:54:32.977075+00:00,https://www.grays.com/lot/0001-60050613/motor-vehicles-motor-cycles/2005-mercedes-benz-ml-500-luxury-4x4-w164-automatic-wagon,9.0,9.0,0,3d 13h 5m30s,85.092,Active,sa,SA,lot
2026-04-17T20:54:40.123743+00:00,https://www.grays.com/lot/0001-60050615/motor-vehicles-motor-cycles/2005-citroen-c5-automatic-sedan,9.0,9.0,1,3d 13h 5m21s,85.089,Active,sa,SA,lot
2026-04-17T20:54:47.696202+00:00,https://www.grays.com/lot/0001-60050616/motor-vehicles-motor-cycles/2014-volkswagen-touareg-150tdi-7p-turbo-diesel-automatic-8-speed-wagon,609.0,609.0,13,3d 13h 5m14s,85.087,Active,sa,SA,lot
2026-04-17T20:54:55.436394+00:00,https://www.grays.com/lot/0001-60050617/motor-vehicles-motor-cycles/2012-toyota-camry-atara-s-asv50r-automatic-sedan,1550.0,1550.0,23,3d 13h 5m6s,85.085,Active,sa,SA,lot
2026-04-17T20:55:02.879453+00:00,https://www.grays.com/lot/0001-60050618/motor-vehicles-motor-cycles/2017-audi-q5-2-0-tdi-quattro-sprt-80a-turbo-diesel-automatic-wagon,5300.0,5300.0,26,3d 13h 5m0s,85.083,Active,sa,SA,lot
2026-04-17T20:55:10.639192+00:00,https://www.grays.com/lot/0001-60050619/motor-vehicles-motor-cycles/2020-mazda-cx-5-akera-kf-automatic-wagon,7000.0,7000.0,54,3d 13h 4m51s,85.081,Active,sa,SA,lot
2026-04-17T20:55:18.384190+00:00,https://www.grays.com/lot/0001-60050620/motor-vehicles-motor-cycles/2013-toyota-landcruiser-prado-gx-kdj150r-turbo-diesel-manual-wagon,109.0,109.0,2,4d 13h 4m44s,109.079,Active,sa,SA,lot
2026-04-17T20:55:25.859816+00:00,https://www.grays.com/lot/0001-60050621/motor-vehicles-motor-cycles/2015-volkswagen-tiguan-118tsi-5n-manual-wagon,9.0,9.0,1,4d 13h 4m36s,109.077,Active,sa,SA,lot
2026-04-17T20:55:33.222773+00:00,https://www.grays.com/lot/0001-60050622/motor-vehicles-motor-cycles/2007-ford-falcon-xr6-bf-ii-ripcurl-limited-edition-auto-ute,1000.0,1000.0,5,4d 13h 4m28s,109.074,Active,sa,SA,lot
2026-04-17T20:55:40.518546+00:00,https://www.grays.com/lot/0001-60050623/motor-vehicles-motor-cycles/2017-mazda-cx-9-azami-fwd-tc-automatic-7-seats-wagon,8100.0,8100.0,3,4d 13h 4m22s,109.073,Active,sa,SA,lot
2026-04-17T20:55:47.597926+00:00,https://www.grays.com/lot/0001-60050625/motor-vehicles-motor-cycles/2015-mazda-cx-3-maxx-dk-turbo-diesel-automatic-wagon,9.0,9.0,0,4d 13h 4m15s,109.071,Active,sa,SA,lot
2026-04-17T20:55:54.918705+00:00,https://www.grays.com/lot/0001-60050627/motor-vehicles-motor-cycles/2011-bmw-5-series-550i-f10-lci-automatic-8-speed-sedan,9.0,9.0,0,4d 13h 4m8s,109.069,Active,sa,SA,lot
2026-04-17T20:56:02.341007+00:00,https://www.grays.com/lot/0001-60050628/motor-vehicles-motor-cycles/2009-subaru-liberty-exiga-2-5i-premium-b5-cvt-wagon,9.0,9.0,1,4d 13h 3m59s,109.066,Active,sa,SA,lot
2026-04-17T20:56:09.495639+00:00,https://www.grays.com/lot/0001-60050630/motor-vehicles-motor-cycles/2014-jeep-grand-cherokee-limited-4x4-wk-automatic-8-speed-wagon,9.0,9.0,1,4d 13h 3m53s,109.065,Active,sa,SA,lot
2026-04-17T20:56:16.982660+00:00,https://www.grays.com/lot/0001-9068109/motor-vehicles-motor-cycles/2014-jeep-cherokee-sport-4x2-kl-9-auto-wagon,209.0,209.0,4,3d 14h 33m45s,86.562,Active,wa,WA,lot
2026-04-17T20:56:24.388145+00:00,https://www.grays.com/lot/0001-9068125/motor-vehicles-motor-cycles/2011-land-rover-discovery-2-7-tdv6-series-4-t-d-auto-7-seats-wagon,1800.0,1800.0,7,3d 14h 33m37s,86.56,Active,wa,WA,lot
2026-04-17T20:56:31.831607+00:00,https://www.grays.com/lot/0001-9068131/motor-vehicles-motor-cycles/2013-fiat-freemont-urban-automatic-7-seats-wagon,700.0,700.0,9,3d 14h 33m31s,86.559,Active,wa,WA,lot
2026-04-17T20:56:39.447792+00:00,https://www.grays.com/lot/0001-9068132/motor-vehicles-motor-cycles/2006-toyota-aurion-sportivo-sx6-gsv40r-automatic-sedan,409.0,409.0,8,3d 14h 33m21s,86.556,Active,wa,WA,lot
2026-04-17T20:56:47.029271+00:00,https://www.grays.com/lot/0001-9068133/motor-vehicles-motor-cycles/2006-hyundai-tucson-city-automatic-wagon,9.0,9.0,1,3d 14h 33m15s,86.554,Active,wa,WA,lot
2026-04-17T20:56:54.716784+00:00,https://www.grays.com/lot/0001-9068134/motor-vehicles-motor-cycles/2011-holden-commodore-omega-omega-ve-automatic-sedan,9.0,9.0,1,3d 14h 33m7s,86.552,Active,wa,WA,lot
2026-04-17T20:57:02.224531+00:00,https://www.grays.com/lot/0001-9068135/motor-vehicles-motor-cycles/2006-mazda-cx-7-luxury-automatic-wagon,9.0,9.0,1,3d 14h 33m0s,86.55,Active,wa,WA,lot
2026-04-17T20:57:09.864022+00:00,https://www.grays.com/lot/0001-9068140/motor-vehicles-motor-cycles/2004-chrysler-grand-voyager-limited-lwb-rg-automatic-7-seats-people-mover,400.0,400.0,4,1d 15h 2m52s,39.048,Active,wa,WA,lot
2026-04-17T20:57:17.715498+00:00,https://www.grays.com/lot/0001-9068141/motor-vehicles-motor-cycles/2003-holden-commodore-executive-vy-automatic-sedan,500.0,500.0,8,1d 15h 2m43s,39.045,Active,wa,WA,lot
2026-04-17T20:57:25.415259+00:00,https://www.grays.com/lot/0001-9068142/motor-vehicles-motor-cycles/2006-holden-commodore-ss-v-ve-automatic-sedan,4109.0,4109.0,67,1d 15h 2m36s,39.043,Active,wa,WA,lot
2026-04-17T20:57:32.934503+00:00,https://www.grays.com/lot/0001-9068143/motor-vehicles-motor-cycles/2001-honda-cr-v-rd-automatic-wagon,500.0,500.0,5,1d 15h 2m29s,39.041,Active,wa,WA,lot
2026-04-17T20:57:40.249456+00:00,https://www.grays.com/lot/0001-9068145/motor-vehicles-motor-cycles/2010-holden-cruze-cdx-jg-manual-sedan,200.0,200.0,2,3d 14h 32m21s,86.539,Active,wa,WA,lot
2026-04-17T20:57:47.705173+00:00,https://www.grays.com/lot/0001-9068147/motor-vehicles-motor-cycles/2007-nissan-x-trail-ti-luxury-t30-automatic-wagon,209.0,209.0,4,3d 14h 32m15s,86.537,Active,wa,WA,lot
2026-04-17T20:57:55.391684+00:00,https://www.grays.com/lot/0001-9068148/motor-vehicles-motor-cycles/2010-ford-territory-tx-sy-ii-automatic-wagon,9.0,9.0,0,3d 14h 32m6s,86.535,Active,wa,WA,lot
2026-04-17T20:58:03.018278+00:00,https://www.grays.com/lot/0001-9068149/motor-vehicles-motor-cycles/2013-ford-ranger-xlt-4x4-px-turbo-diesel-automatic-dual-cab,509.0,509.0,9,3d 14h 31m59s,86.533,Active,wa,WA,lot
2026-04-17T20:58:10.630087+00:00,https://www.grays.com/lot/0001-9068150/motor-vehicles-motor-cycles/2010-mercedes-benz-c-class-c250-be-avantgarde-w204-automatic-sedan,810.0,810.0,13,3d 14h 31m50s,86.531,Active,wa,WA,lot
2026-04-17T20:58:18.382633+00:00,https://www.grays.com/lot/0001-9068151/motor-vehicles-motor-cycles/2008-subaru-liberty-2-5i-b4-manual-sedan,9.0,9.0,0,3d 14h 31m44s,86.529,Active,wa,WA,lot
2026-04-17T20:58:26.208165+00:00,https://www.grays.com/lot/0001-9068152/motor-vehicles-motor-cycles/2013-volkswagen-multivan-tdi-340-comfortline-t5-t-d-auto-people-mover,2100.0,2100.0,21,3d 14h 31m36s,86.527,Active,wa,WA,lot
2026-04-17T20:58:33.845858+00:00,https://www.grays.com/lot/0001-9068154/motor-vehicles-motor-cycles/2007-holden-calais-v-series-ve-automatic-sedan,109.0,109.0,2,3d 14h 31m28s,86.524,Active,wa,WA,lot
2026-04-17T20:58:41.358538+00:00,https://www.grays.com/lot/0001-9068158/motor-vehicles-motor-cycles/2013-dodge-journey-r-t-automatic-7-seats-wagon,300.0,300.0,3,3d 14h 31m20s,86.522,Active,wa,WA,lot
2026-04-17T20:58:48.715953+00:00,https://www.grays.com/lot/0001-9068159/motor-vehicles-motor-cycles/2014-mercedes-benz-m-class-ml250-bluetec-w166-turbo-diesel-automatic-wagon,3500.0,3500.0,36,3d 14h 31m14s,86.521,Active,wa,WA,lot
