url,discovered_at
https://www.grays.com/lot/0001-50715351/motor-vehicles-motor-cycles/2020-ldv-t60-luxe-mega-tub-tdl-auto-dual-cab-wovr-repairable,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-50715356/motor-vehicles-motor-cycles/2019-mitsubishi-triton-4wd-manual-6-speed-dual-cab-chassis,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-50715358/motor-vehicles-motor-cycles/mahindra-xuv-500-import-automatic-7-seats-wagon,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-50715360/motor-vehicles-motor-cycles/1993-bmw-318is-e36-automatic-coupe,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-50715361/motor-vehicles-motor-cycles/2010-mazda-6-diesel-gh-turbo-diesel-manual-wagon,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-50715362/motor-vehicles-motor-cycles/2010-kia-grand-carnival-si-vq-automatic-8-seats-people-mover,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-50715363/motor-vehicles-motor-cycles/2010-holden-barina-spark-cd-mj-manual-hatchback,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-50715364/motor-vehicles-motor-cycles/2013-ford-fiesta-sport-wz-manual-hatchback,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-50715365/motor-vehicles-motor-cycles/iveco-daily-automatic-van,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-50715366/motor-vehicles-motor-cycles/toyota-coaster-standard-long-hzb50r-manual-22-seats-bus,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-50715367/motor-vehicles-motor-cycles/2009-toyota-hiace-trh223r-automatic-12-seats-bus,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-50715368/motor-vehicles-motor-cycles/2012-hyundai-i30cw-sx-fd-turbo-diesel-manual-wagon,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-50715369/motor-vehicles-motor-cycles/2014-nissan-pulsar-st-c12-cvt-hatchback,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-50715370/motor-vehicles-motor-cycles/2015-mazda-cx-5-akera-ke-turbo-diesel-automatic-wagon,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-50715371/motor-vehicles-motor-cycles/2010-nissan-navara-st-4x4-d40-turbo-diesel-automatic-dual-cab,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-50715372/motor-vehicles-motor-cycles/2012-honda-cr-v-4wd-vti-s-rm-automatic-wagon,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-50715373/motor-vehicles-motor-cycles/2025-ford-ranger-wildtrak-4x4-py-turbo-diesel-10-auto-dual-cab,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-50715375/motor-vehicles-motor-cycles/2023-hyundai-i30-active-pd-automatic-hatchback,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-50715376/motor-vehicles-motor-cycles/2023-hyundai-i30-active-pd-automatic-hatchback,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-50715377/motor-vehicles-motor-cycles/2021-kia-sportage-s-awd-nq5-turbo-diesel-automatic-8-speed-wagon,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-50715378/motor-vehicles-motor-cycles/2023-hyundai-i30-active-pd-automatic-hatchback,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-50715379/motor-vehicles-motor-cycles/2022-mazda-cx-9-touring-awd-tc-automatic-7-seats-wagon,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-50715380/motor-vehicles-motor-cycles/2023-hyundai-i30-active-pd-automatic-hatchback,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-50715381/motor-vehicles-motor-cycles/2021-kia-sportage-s-awd-nq5-turbo-diesel-automatic-8-speed-wagon,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-50715382/motor-vehicles-motor-cycles/2016-volkswagen-transporter-tdi340-lwb-t6-turbo-diesel-manual-van,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-50715383/motor-vehicles-motor-cycles/2013-audi-q3-2-0-tfsi-quattro-8u-automatic-wagon,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-50715384/motor-vehicles-motor-cycles/2014-holden-colorado-4x4-ltz-rg-turbo-diesel-automatic-dual-cab,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-50715385/motor-vehicles-motor-cycles/2018-hyundai-i30-sr-pd-automatic-hatchback,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-50715386/motor-vehicles-motor-cycles/2015-holden-trax-ls-tj-manual-wagon,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-50715387/motor-vehicles-motor-cycles/2016-land-rover-range-rover-evoque-td4-180-se-turbo-diesel-9-auto-wagon,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-50715389/motor-vehicles-motor-cycles/2010-toyota-hilux-sr-4x4-kun26r-turbo-diesel-manual-crew-cab-chassis,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-50715390/motor-vehicles-motor-cycles/2017-land-rover-range-rover-evoque-td4-180-se-turbo-diesel-9-auto-wagon,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-50715391/motor-vehicles-motor-cycles/2021-great-wall-cannon-l-4x4-turbo-diesel-automatic-8-speed-dual-cab,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-50715392/motor-vehicles-motor-cycles/2021-great-wall-cannon-x-4x4-turbo-diesel-automatic-8-speed-dual-cab,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-50715393/motor-vehicles-motor-cycles/2005-mercedes-benz-ml350-w164-automatic-wagon,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-50715394/motor-vehicles-motor-cycles/2004-jaguar-x-type-2-1-se-x400-automatic-sedan,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-50715395/motor-vehicles-motor-cycles/2008-ford-territory-tx-sy-automatic-wagon,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-50715396/motor-vehicles-motor-cycles/2013-ford-ranger-xls-4x4-px-turbo-diesel-manual-dual-cab,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-50715397/motor-vehicles-motor-cycles/2013-hyundai-santa-fe-elite-dm-turbo-diesel-automatic-7-seats-wagon,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-50715398/motor-vehicles-motor-cycles/2015-ford-ranger-xlt-4x2-hi-rider-px-turbo-diesel-automatic-dual-cab,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-50715399/motor-vehicles-motor-cycles/2015-nissan-x-trail-st-l-fwd-t32-cvt-wagon,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-50715400/motor-vehicles-motor-cycles/2018-mazda-cx-5-akera-kf-turbo-diesel-automatic-wagon,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-50715401/motor-vehicles-motor-cycles/2016-skoda-octavia-ambition-110tsi-ne-automatic-wagon,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-50715402/motor-vehicles-motor-cycles/2011-mercedes-benz-r-class-r300-cdi-w251-tdl-auto-7-seats-wagon,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-50715403/motor-vehicles-motor-cycles/2009-hyundai-iload-tq-turbo-diesel-manual-van,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-50715404/motor-vehicles-motor-cycles/2012-nissan-pathfinder-st-r51-manual-7-seats-wagon,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-50715405/motor-vehicles-motor-cycles/2013-toyota-kluger-4x4-kx-s-gsu45r-automatic-7-seats-wagon,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-50715406/motor-vehicles-motor-cycles/2014-jeep-cherokee-limited-4x4-kl-automatic-wagon,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-50715407/motor-vehicles-motor-cycles/2015-hyundai-santa-fe-elite-dm-turbo-diesel-automatic-7-seats-wagon,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-50715408/motor-vehicles-motor-cycles/2016-audi-q5-2-0-tdi-quattro-8r-turbo-diesel-automatic-wagon,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-50715409/motor-vehicles-motor-cycles/2016-mitsubishi-triton-4x2-glx-mq-turbo-diesel-automatic-dual-cab,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-50715410/motor-vehicles-motor-cycles/2021-mitsubishi-express-glx-swb-sn-turbo-diesel-manual-van,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-50715411/motor-vehicles-motor-cycles/2016-isuzu-d-max-4x4-sx-hi-ride-turbo-diesel-manual-crew-cab-chassis,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-50715412/motor-vehicles-motor-cycles/2017-volkswagen-amarok-tdi550-v6-highline-2h-my18-automatic-dual-cab-ute,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-50715413/motor-vehicles-motor-cycles/2023-hyundai-i30-active-pd-automatic-hatchback,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-50715414/motor-vehicles-motor-cycles/2021-kia-sportage-s-awd-nq5-turbo-diesel-automatic-8-speed-wagon,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-50715416/motor-vehicles-motor-cycles/2022-mazda-cx-9-touring-awd-tc-automatic-7-seats-wagon,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-50715418/motor-vehicles-motor-cycles/2007-jeep-wrangler-unlimited-sport-jk-turbo-diesel-automatic-wagon,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-50715419/motor-vehicles-motor-cycles/volkswagen-amarok-tdi550-core-2h-turbo-diesel-automatic-8-speed-dual-cab,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-50715420/motor-vehicles-motor-cycles/2018-toyota-hilux-4x4-sr5-gun126r-turbo-diesel-automatic-dual-cab,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-50715421/motor-vehicles-motor-cycles/2017-honda-cr-v-4wd-vti-lx-rw-cvt-wagon,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-50715422/motor-vehicles-motor-cycles/2017-mitsubishi-triton-4x4-glx-l-e-mq-turbo-diesel-manual-dual-cab,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-50715423/motor-vehicles-motor-cycles/volkswagen-amarok-tdi550-core-2h-turbo-diesel-automatic-8-speed-dual-cab,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-50715424/motor-vehicles-motor-cycles/2009-subaru-forester-xt-premium-s3-automatic-wagon,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-50715425/motor-vehicles-motor-cycles/2019-mitsubishi-asx-ls-2wd-xc-cvt-wagon,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-50715427/motor-vehicles-motor-cycles/2022-volkswagen-crafter-35-mwb-tdi340-fwd-turbo-diesel-manual-van,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-50715429/motor-vehicles-motor-cycles/2010-holden-ute-omega-ve-automatic-ute,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-50715436/motor-vehicles-motor-cycles/2016-toyota-hiace-200-series-rwd-automatic-van,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-50715437/motor-vehicles-motor-cycles/2016-toyota-hiace-200-series-rwd-automatic-van,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-50715438/motor-vehicles-motor-cycles/2019-nissan-x-trail-tl-4wd-t32-turbo-diesel-cvt-wagon,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-50715439/motor-vehicles-motor-cycles/2013-jeep-grand-cherokee-limited-wk-automatic-8-speed-wagon,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-60050515/motor-vehicles-motor-cycles/2008-audi-a4-1-8-tfsi-b8-cvt-wagon,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-60050583/motor-vehicles-motor-cycles/2007-toyota-landcruiser-prado-grande-diesel-kdj120r-t-d-auto-wagon,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-60050584/motor-vehicles-motor-cycles/1997-toyota-landcruiser-prado-gxl-v6-vzj95r-automatic-8-seats-wagon,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-60050586/motor-vehicles-motor-cycles/2011-honda-civic-vti-l-8th-gen-automatic-sedan,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-60050587/motor-vehicles-motor-cycles/2010-holden-commodore-omega-ve-automatic-sedan,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-60050588/motor-vehicles-motor-cycles/2007-fiat-punto-dynamic-automatic-hatchback,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-60050589/motor-vehicles-motor-cycles/2019-isuzu-d-max-4x4-sx-turbo-diesel-manual-cab-chassis,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-60050590/motor-vehicles-motor-cycles/2015-ford-kuga-titanium-awd-tf-ii-turbo-diesel-automatic-wagon,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-60050592/motor-vehicles-motor-cycles/2014-honda-cr-v-2wd-vti-rm-ii-automatic-wagon,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-60050593/motor-vehicles-motor-cycles/2011-ford-ranger-xlt-3-2-4x4-px-turbo-diesel-automatic-dual-cab,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-60050594/motor-vehicles-motor-cycles/2019-mitsubishi-triton-4x4-glx-mr-turbo-diesel-automatic-cab-chassis,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-60050595/motor-vehicles-motor-cycles/2017-nissan-navara-4x4-rx-series-2-turbo-diesel-automatic-cab-chassis,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-60050596/motor-vehicles-motor-cycles/2004-mercedes-benz-c200-kompressor-classic-w203-automatic-sedan,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-60050597/motor-vehicles-motor-cycles/2009-hyundai-imax-tq-turbo-diesel-automatic-8-seats-people-mover,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-60050598/motor-vehicles-motor-cycles/2012-ssangyong-actyon-sports-4x4-spr-turbo-diesel-automatic-ute,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-60050599/motor-vehicles-motor-cycles/2018-mitsubishi-triton-4x4-glx-mq-turbo-diesel-automatic-crew-cab-chassis,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-60050600/motor-vehicles-motor-cycles/2022-mitsubishi-triton-4x4-glx-club-cab-mr-turbo-diesel-automatic-extra-cab,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-60050601/motor-vehicles-motor-cycles/2012-mitsubishi-triton-4x4-glx-mn-turbo-diesel-manual-dual-cab,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-60050602/motor-vehicles-motor-cycles/1978-ford-fairmont-xc-automatic-wagon,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-60050603/motor-vehicles-motor-cycles/2018-ldv-v80-swb-fwd-manual-van,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-60050605/motor-vehicles-motor-cycles/1999-mercedes-benz-clk430-automatic-coupe,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-60050606/motor-vehicles-motor-cycles/2014-hyundai-i40-active-vf-automatic-sedan,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-60050607/motor-vehicles-motor-cycles/bmw-3-series-335i-e90-automatic-sedan,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-60050608/motor-vehicles-motor-cycles/2010-bmw-x1-xdrive-23d-e84-turbo-diesel-automatic-wagon,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-60050609/motor-vehicles-motor-cycles/2009-volkswagen-tiguan-147-tsi-5n-automatic-wagon,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-60050610/motor-vehicles-motor-cycles/2011-volkswagen-touareg-150tdi-7p-turbo-diesel-automatic-8-speed-wagon,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-60050611/motor-vehicles-motor-cycles/2007-mini-cooper-r56-automatic-hatchback,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-60050613/motor-vehicles-motor-cycles/2005-mercedes-benz-ml-500-luxury-4x4-w164-automatic-wagon,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-60050614/motor-vehicles-motor-cycles/2000-mercedes-benz-c180-classic-w203-automatic-sedan,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-60050615/motor-vehicles-motor-cycles/2005-citroen-c5-automatic-sedan,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-60050616/motor-vehicles-motor-cycles/2014-volkswagen-touareg-150tdi-7p-turbo-diesel-automatic-8-speed-wagon,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-60050617/motor-vehicles-motor-cycles/2012-toyota-camry-atara-s-asv50r-automatic-sedan,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-60050618/motor-vehicles-motor-cycles/2017-audi-q5-2-0-tdi-quattro-sprt-80a-turbo-diesel-automatic-wagon,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-60050619/motor-vehicles-motor-cycles/2020-mazda-cx-5-akera-kf-automatic-wagon,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-60050620/motor-vehicles-motor-cycles/2013-toyota-landcruiser-prado-gx-kdj150r-turbo-diesel-manual-wagon,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-60050621/motor-vehicles-motor-cycles/2015-volkswagen-tiguan-118tsi-5n-manual-wagon,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-60050622/motor-vehicles-motor-cycles/2007-ford-falcon-xr6-bf-ii-ripcurl-limited-edition-auto-ute,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-60050623/motor-vehicles-motor-cycles/2017-mazda-cx-9-azami-fwd-tc-automatic-7-seats-wagon,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-60050625/motor-vehicles-motor-cycles/2015-mazda-cx-3-maxx-dk-turbo-diesel-automatic-wagon,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-60050627/motor-vehicles-motor-cycles/2011-bmw-5-series-550i-f10-lci-automatic-8-speed-sedan,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-60050628/motor-vehicles-motor-cycles/2009-subaru-liberty-exiga-2-5i-premium-b5-cvt-wagon,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-60050630/motor-vehicles-motor-cycles/2014-jeep-grand-cherokee-limited-4x4-wk-automatic-8-speed-wagon,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-9068109/motor-vehicles-motor-cycles/2014-jeep-cherokee-sport-4x2-kl-9-auto-wagon,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-9068119/motor-vehicles-motor-cycles/2010-mercedes-e250-cgi-avantgarde-a207-auto-convertible-wovr-inspected,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-9068125/motor-vehicles-motor-cycles/2011-land-rover-discovery-2-7-tdv6-series-4-t-d-auto-7-seats-wagon,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-9068131/motor-vehicles-motor-cycles/2013-fiat-freemont-urban-automatic-7-seats-wagon,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-9068132/motor-vehicles-motor-cycles/2006-toyota-aurion-sportivo-sx6-gsv40r-automatic-sedan,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-9068133/motor-vehicles-motor-cycles/2006-hyundai-tucson-city-automatic-wagon,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-9068134/motor-vehicles-motor-cycles/2011-holden-commodore-omega-omega-ve-automatic-sedan,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-9068135/motor-vehicles-motor-cycles/2006-mazda-cx-7-luxury-automatic-wagon,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-9068145/motor-vehicles-motor-cycles/2010-holden-cruze-cdx-jg-manual-sedan,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-9068146/motor-vehicles-motor-cycles/2011-honda-jazz-vtis-ge-automatic-hatchback-wovr-inspected,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-9068147/motor-vehicles-motor-cycles/2007-nissan-x-trail-ti-luxury-t30-automatic-wagon,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-9068148/motor-vehicles-motor-cycles/2010-ford-territory-tx-sy-ii-automatic-wagon,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-9068149/motor-vehicles-motor-cycles/2013-ford-ranger-xlt-4x4-px-turbo-diesel-automatic-dual-cab,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-9068150/motor-vehicles-motor-cycles/2010-mercedes-benz-c-class-c250-be-avantgarde-w204-automatic-sedan,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-9068151/motor-vehicles-motor-cycles/2008-subaru-liberty-2-5i-b4-manual-sedan,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-9068152/motor-vehicles-motor-cycles/2013-volkswagen-multivan-tdi-340-comfortline-t5-t-d-auto-people-mover,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-9068154/motor-vehicles-motor-cycles/2007-holden-calais-v-series-ve-automatic-sedan,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-9068158/motor-vehicles-motor-cycles/2013-dodge-journey-r-t-automatic-7-seats-wagon,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-9068159/motor-vehicles-motor-cycles/2014-mercedes-benz-m-class-ml250-bluetec-w166-turbo-diesel-automatic-wagon,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-9068160/motor-vehicles-motor-cycles/2017-mazda-cx-5-maxx-sport-kf-turbo-diesel-automatic-wagon,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-9068162/motor-vehicles-motor-cycles/2011-subaru-liberty-2-5i-premium-b5-cvt-sedan,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-9068163/motor-vehicles-motor-cycles/2014-subaru-liberty-2-5-gt-premium-b5-automatic-sedan,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-9068164/motor-vehicles-motor-cycles/2013-land-rover-freelander-2-td4-se-turbo-diesel-automatic-wagon,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-9068166/motor-vehicles-motor-cycles/2018-nissan-navara-4x4-sl-series-3-turbo-diesel-automatic-dual-cab,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-9068167/motor-vehicles-motor-cycles/2009-bmw-3-23i-e90-automatic-sedan,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-9068170/motor-vehicles-motor-cycles/2012-ford-territory-titanium-sz-automatic-7-seats-wagon,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-9068171/motor-vehicles-motor-cycles/2012-jeep-grand-cherokee-overland-wk-turbo-diesel-automatic-wagon,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-9068172/motor-vehicles-motor-cycles/2007-nissan-tiida-st-c11-automatic-sedan,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-9068175/motor-vehicles-motor-cycles/2006-nissan-tiida-st-c11-automatic-sedan,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-9068179/motor-vehicles-motor-cycles/2012-ford-focus-ambiente-lw-ii-automatic-hatchback,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-9068180/motor-vehicles-motor-cycles/2019-toyota-rav-4-fwd-gxl-hybrid-axah52r-cvt-wagon,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-9068181/motor-vehicles-motor-cycles/2005-holden-crewman-cross-6-vz-automatic-dual-cab,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-9068182/motor-vehicles-motor-cycles/2005-bmw-3-series-330i-e90-automatic-sedan,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-9068183/motor-vehicles-motor-cycles/2015-audi-a6-3-0-tdi-biturbo-quat-c7-turbo-diesel-automatic-8-speed-sedan,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-9068184/motor-vehicles-motor-cycles/2014-volkswagen-golf-90tsi-comfortline-a7-automatic-hatchback,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-9068185/motor-vehicles-motor-cycles/2020-isuzu-mu-x-4x4-ls-t-turbo-diesel-automatic-7-seats-wagon,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-9068186/motor-vehicles-motor-cycles/2007-audi-a5-3-2-fsi-8t-cvt-coupe,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-9068187/motor-vehicles-motor-cycles/2016-ford-ranger-automatic-dual-cab-ute,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-9068188/motor-vehicles-motor-cycles/2004-mitsubishi-outlander-xls-zf-automatic-wagon,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-9068189/motor-vehicles-motor-cycles/2010-bmw-3-series-320i-exec-e90-automatic-sedan-wovr-inspected,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-9068190/motor-vehicles-motor-cycles/2007-honda-civic-vti-l-8th-gen-automatic-sedan,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-9068193/motor-vehicles-motor-cycles/2006-ford-falcon-xr6-bf-automatic-ute,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-9068195/motor-vehicles-motor-cycles/2007-kia-sorento-ex-bl-turbo-diesel-automatic-wagon,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-9068196/motor-vehicles-motor-cycles/2007-mazda-cx-7-luxury-automatic-wagon,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-9068197/motor-vehicles-motor-cycles/2014-jeep-grand-cherokee-srt-8-wk-automatic-8-speed-wagon,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-9068198/motor-vehicles-motor-cycles/2013-ford-ranger-xl-4x4-px-turbo-diesel-automatic-dual-cab,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-9068199/motor-vehicles-motor-cycles/2010-hyundai-i30-sx-fd-manual-hatchback,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-9068200/motor-vehicles-motor-cycles/2007-toyota-prius-nhw20r-cvt-hatchback,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-9068201/motor-vehicles-motor-cycles/2009-nissan-x-trail-st-l-t31-cvt-wagon,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-9068204/motor-vehicles-motor-cycles/2012-holden-commodore-sv6-z-series-ve-ii-automatic-sedan,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-9068205/motor-vehicles-motor-cycles/2008-holden-commodore-omega-ve-automatic-sedan,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-9068207/motor-vehicles-motor-cycles/2015-holden-captiva-7-active-le-2wd-cg-ii-automatic-7-seats-wagon,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-9068208/motor-vehicles-motor-cycles/2004-mazda-3-sp23-bk-manual-hatchback,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-9068209/motor-vehicles-motor-cycles/2006-holden-rodeo-lx-td-crew-cab-ra-turbo-diesel-manual-crew-cab-chassis,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-9068210/motor-vehicles-motor-cycles/2005-toyota-corolla-ascent-zze122r-automatic-hatchback,2026-04-17T13:42:26.871008
https://www.grays.com/lot/0001-9068211/motor-vehicles-motor-cycles/2008-ford-falcon-xt-fg-automatic-sedan,2026-04-17T13:42:26.871008
