timestamp,url,reason_code,field_snapshot
2026-01-17T15:28:40.811900,https://www.grays.com/lot/0001-21060722/motor-vehicles-motor-cycles/2008-ford-falcon-xr6-fg-automatic-sedan,[NO_PRICE],"{""year"": ""2008"", ""make"": ""FORD"", ""model"": ""Falcon"", ""price"": """", ""date_sold"": ""17 December 2025""}"
2026-01-17T15:28:40.811900,https://www.grays.com/lot/0001-21060725/motor-vehicles-motor-cycles/2009-audi-a4-1-8-tfsi-b8-cvt-sedan,[NO_PRICE],"{""year"": ""2009"", ""make"": ""AUDI"", ""model"": ""A4"", ""price"": """", ""date_sold"": ""17 December 2025""}"
2026-01-17T15:28:40.811900,https://www.grays.com/lot/0001-21060726/motor-vehicles-motor-cycles/2011-holden-captiva-7-lx-awd-cg-ii-turbo-diesel-automatic-7-seats-wagon,[NO_PRICE],"{""year"": ""2011"", ""make"": ""HOLDEN"", ""model"": ""Captiva"", ""price"": """", ""date_sold"": ""17 December 2025""}"
2026-01-17T15:28:40.811900,https://www.grays.com/lot/0001-21060728/motor-vehicles-motor-cycles/2009-nissan-navara-rx-4x4-d40-turbo-diesel-manual-dual-cab,[NO_PRICE],"{""year"": ""2009"", ""make"": ""NISSAN"", ""model"": ""Navara"", ""price"": """", ""date_sold"": ""17 December 2025""}"
2026-01-17T15:28:40.811900,https://www.grays.com/lot/0001-21060730/motor-vehicles-motor-cycles/2010-bmw-3-series-320d-lifestyle-e90-turbo-diesel-automatic-sedan,[NO_PRICE],"{""year"": ""2010"", ""make"": ""BMW"", ""model"": ""3"", ""price"": """", ""date_sold"": ""17 December 2025""}"
2026-01-17T15:28:40.811900,https://www.grays.com/lot/0001-21060732/motor-vehicles-motor-cycles/2015-volkswagen-golf-gti-performance-a7-automatic-hatchback,[NO_PRICE],"{""year"": ""2015"", ""make"": ""VOLKSWAGEN"", ""model"": ""Golf"", ""price"": """", ""date_sold"": ""17 December 2025""}"
2026-01-17T15:28:40.811900,https://www.grays.com/lot/0001-21060757/motor-vehicles-motor-cycles/2019-mitsubishi-eclipse-cross-ya-automatic-suv,[BAD_VIN],"{""vin"": ""JMFXTGK1WLZ00025"", ""make"": ""MITSUBISHI"", ""model"": ""Eclipse""}"
2026-01-17T15:28:40.811900,https://www.grays.com/lot/0001-21060786/motor-vehicles-motor-cycles/2024-lexus-ux-ux300h-sports-luxury-mzah11r-cvt-wagon,[NO_PRICE],"{""year"": ""2024"", ""make"": ""LEXUS"", ""model"": ""Ux"", ""price"": """", ""date_sold"": ""17 December 2025""}"
2026-01-17T15:28:40.811900,https://www.grays.com/lot/0001-50517604/motor-vehicles-motor-cycles/2009-audi-a5-2-0-tfsi-quattro-8t-automatic-coupe,[NO_PRICE],"{""year"": ""2009"", ""make"": ""AUDI"", ""model"": ""A5"", ""price"": """", ""date_sold"": ""17 December 2025""}"
2026-01-17T15:28:40.811900,https://www.grays.com/lot/0001-50517608/motor-vehicles-motor-cycles/2013-volkswagen-golf-90tsi-comfortline-a7-manual-hatchback,[NO_PRICE],"{""year"": ""2013"", ""make"": ""VOLKSWAGEN"", ""model"": ""Golf"", ""price"": """", ""date_sold"": ""17 December 2025""}"
2026-01-17T15:28:40.811900,https://www.grays.com/lot/0001-50517613/motor-vehicles-motor-cycles/2011-mitsubishi-asx-2wd-xa-cvt-wagon,[NO_PRICE],"{""year"": ""2011"", ""make"": ""MITSUBISHI"", ""model"": ""Asx"", ""price"": """", ""date_sold"": ""17 December 2025""}"
2026-01-17T15:28:40.811900,https://www.grays.com/lot/0001-50517614/motor-vehicles-motor-cycles/2016-nissan-x-trail-st-fwd-t32-cvt-wagon,[NO_PRICE],"{""year"": ""2016"", ""make"": ""NISSAN"", ""model"": ""X-trail"", ""price"": """", ""date_sold"": ""17 December 2025""}"
2026-01-17T15:28:40.811900,https://www.grays.com/lot/0001-50517615/motor-vehicles-motor-cycles/2015-peugeot-3008-active-turbo-diesel-automatic-hatchback,[NO_PRICE],"{""year"": ""2015"", ""make"": ""PEUGEOT"", ""model"": ""3008"", ""price"": """", ""date_sold"": ""17 December 2025""}"
2026-01-17T15:28:40.811900,https://www.grays.com/lot/0001-50517620/motor-vehicles-motor-cycles/2017-mazda-cx-5-maxx-sport-kf-turbo-diesel-automatic-wagon,[NO_PRICE],"{""year"": ""2017"", ""make"": ""MAZDA"", ""model"": ""Cx-5"", ""price"": """", ""date_sold"": ""17 December 2025""}"
2026-01-17T15:28:40.811900,https://www.grays.com/lot/0001-50517626/motor-vehicles-motor-cycles/2012-ford-focus-ambiente-lw-ii-automatic-sedan,[NO_PRICE],"{""year"": ""2012"", ""make"": ""FORD"", ""model"": ""Focus"", ""price"": """", ""date_sold"": ""17 December 2025""}"
2026-01-17T15:28:40.811900,https://www.grays.com/lot/0001-50517629/motor-vehicles-motor-cycles/2015-renault-megane-gt-line-automatic-hatchback,[NO_PRICE],"{""year"": ""2015"", ""make"": ""RENAULT"", ""model"": ""Megane"", ""price"": """", ""date_sold"": ""17 December 2025""}"
2026-01-17T15:28:40.811900,https://www.grays.com/lot/0001-50517630/motor-vehicles-motor-cycles/2013-mazda-bt-50-4x2-xt-turbo-diesel-automatic-cab-chassis,[NO_PRICE],"{""year"": ""2013"", ""make"": ""MAZDA"", ""model"": ""Bt-50"", ""price"": """", ""date_sold"": ""17 December 2025""}"
2026-01-17T15:28:40.811900,https://www.grays.com/lot/0001-50517631/motor-vehicles-motor-cycles/2015-ford-everest-trend-ua-turbo-diesel-automatic-7-seats-wagon,[NO_PRICE],"{""year"": ""2015"", ""make"": ""FORD"", ""model"": ""Everest"", ""price"": """", ""date_sold"": ""17 December 2025""}"
2026-01-17T15:28:40.811900,https://www.grays.com/lot/0001-50517632/motor-vehicles-motor-cycles/2012-mazda-cx-5-grand-touring-ke-turbo-diesel-automatic-wagon,[NO_PRICE],"{""year"": ""2012"", ""make"": ""MAZDA"", ""model"": ""Cx-5"", ""price"": """", ""date_sold"": ""17 December 2025""}"
2026-01-17T15:28:40.811900,https://www.grays.com/lot/0001-50713808/motor-vehicles-motor-cycles/2015-mitsubishi-triton-4x4-gls-mq-turbo-diesel-automatic-dual-cab,[NO_PRICE],"{""year"": ""2015"", ""make"": ""MITSUBISHI"", ""model"": ""Triton"", ""price"": """", ""date_sold"": ""17 December 2025""}"
