run_id,dataset_id,scraped_at,source,ad_id,url,title,make,model,year,badge,series,model_year,variant,price,odometer,body_type,transmission,fuel_type,engine,seller_type,state,region,suburb,market_indicator,price_assessment
7WqoauuNvqzoVM5jO,j2cCWRTMnh4e05c3g,2026-08-09T10:15:55.681Z,carsales_apify,SSE-AD-20606641,https://www.carsales.com.au/cars/details/2021-bmw-x5-xdrive30d-m-sport-g05-auto-4x4/SSE-AD-20606641/,2021 BMW X5 xDrive30d M Sport G05 Auto 4x4,BMW,X5,2021,,,,xDrive30d M Sport G05 Auto 4x4,52000,102086,SUV,Automatic,Diesel,6cyl 3.0L T Diesel,Private,NSW,,,,
7WqoauuNvqzoVM5jO,j2cCWRTMnh4e05c3g,2026-08-09T10:15:55.681Z,carsales_apify,SSE-AD-19323017,https://www.carsales.com.au/cars/details/2019-bmw-x5-xdrive30d-m-sport-g05-auto-4x4/SSE-AD-19323017/,2019 BMW X5 xDrive30d M Sport G05 Auto 4x4,BMW,X5,2019,,,,xDrive30d M Sport G05 Auto 4x4,55000,69200,SUV,Automatic,Diesel,6cyl 3.0L T Diesel,Private,VIC,,,,
7WqoauuNvqzoVM5jO,j2cCWRTMnh4e05c3g,2026-08-09T10:15:55.681Z,carsales_apify,SSE-AD-20345838,https://www.carsales.com.au/cars/details/2020-bmw-x5-xdrive30d-m-sport-g05-auto-4x4/SSE-AD-20345838/,2020 BMW X5 xDrive30d M Sport G05 Auto 4x4,BMW,X5,2020,,,,xDrive30d M Sport G05 Auto 4x4,50500,94000,SUV,Automatic,Diesel,6cyl 3.0L T Diesel,Private,NSW,,,,
7WqoauuNvqzoVM5jO,j2cCWRTMnh4e05c3g,2026-08-09T10:15:55.681Z,carsales_apify,SSE-AD-19415392,https://www.carsales.com.au/cars/details/2019-bmw-x5-xdrive30d-m-sport-g05-auto-4x4/SSE-AD-19415392/,2019 BMW X5 xDrive30d M Sport G05 Auto 4x4,BMW,X5,2019,,,,xDrive30d M Sport G05 Auto 4x4,57000,66668,SUV,Automatic,Diesel,6cyl 3.0L T Diesel,Private,VIC,,,,
7WqoauuNvqzoVM5jO,j2cCWRTMnh4e05c3g,2026-08-09T10:15:55.681Z,carsales_apify,SSE-AD-20447044,https://www.carsales.com.au/cars/details/2018-bmw-x5-m50d-g05-auto-4x4/SSE-AD-20447044/,2018 BMW X5 M50d G05 Auto 4x4,BMW,X5,2018,,,,M50d G05 Auto 4x4,58000,95000,SUV,Automatic,Diesel,6cyl 3.0L T Diesel,Private,VIC,,,,
7WqoauuNvqzoVM5jO,j2cCWRTMnh4e05c3g,2026-08-09T10:15:55.681Z,carsales_apify,SSE-AD-20325937,https://www.carsales.com.au/cars/details/2019-bmw-x5-m50d-g05-auto-4x4/SSE-AD-20325937/,2019 BMW X5 M50d G05 Auto 4x4,BMW,X5,2019,,,,M50d G05 Auto 4x4,55800,111000,SUV,Automatic,Diesel,6cyl 3.0L T Diesel,Private,VIC,,,,
7WqoauuNvqzoVM5jO,j2cCWRTMnh4e05c3g,2026-08-09T10:15:55.681Z,carsales_apify,SSE-AD-20572061,https://www.carsales.com.au/cars/details/2020-bmw-x5-xdrive30d-m-sport-g05-auto-4x4/SSE-AD-20572061/,2020 BMW X5 xDrive30d M Sport G05 Auto 4x4,BMW,X5,2020,,,,xDrive30d M Sport G05 Auto 4x4,56000,73500,SUV,Automatic,Diesel,6cyl 3.0L T Diesel,Private,NSW,,,,
7WqoauuNvqzoVM5jO,j2cCWRTMnh4e05c3g,2026-08-09T10:15:55.681Z,carsales_apify,SSE-AD-20304296,https://www.carsales.com.au/cars/details/2018-bmw-x5-m50d-f15-auto-4x4/SSE-AD-20304296/,2018 BMW X5 M50d F15 Auto 4x4,BMW,X5,2018,,,,M50d F15 Auto 4x4,59500,71800,SUV,Automatic,Diesel,6cyl 3.0L T Diesel,Private,NSW,,,,
7WqoauuNvqzoVM5jO,j2cCWRTMnh4e05c3g,2026-08-09T10:15:55.681Z,carsales_apify,SSE-AD-20110039,https://www.carsales.com.au/cars/details/2019-bmw-x5-xdrive30d-m-sport-g05-auto-4x4/SSE-AD-20110039/,2019 BMW X5 xDrive30d M Sport G05 Auto 4x4,BMW,X5,2019,,,,xDrive30d M Sport G05 Auto 4x4,54750,61750,SUV,Automatic,Diesel,6cyl 3.0L T Diesel,Private,NSW,,,,
7WqoauuNvqzoVM5jO,j2cCWRTMnh4e05c3g,2026-08-09T10:15:55.681Z,carsales_apify,SSE-AD-17368340,https://www.carsales.com.au/cars/details/2021-bmw-x5-xdrive30d-m-sport-g05-auto-4x4/SSE-AD-17368340/,2021 BMW X5 xDrive30d M Sport G05 Auto 4x4,BMW,X5,2021,,,,xDrive30d M Sport G05 Auto 4x4,59990,13440,SUV,Automatic,Diesel,6cyl 3.0L T Diesel,Private,WA,,,,
7WqoauuNvqzoVM5jO,j2cCWRTMnh4e05c3g,2026-08-09T10:15:55.681Z,carsales_apify,SSE-AD-20596431,https://www.carsales.com.au/cars/details/2017-bmw-x5-m50d-f15-auto-4x4/SSE-AD-20596431/,2017 BMW X5 M50d F15 Auto 4x4,BMW,X5,2017,,,,M50d F15 Auto 4x4,59500,48200,SUV,Automatic,Diesel,6cyl 3.0L T Diesel,Private,SA,,,,
7WqoauuNvqzoVM5jO,j2cCWRTMnh4e05c3g,2026-08-09T10:15:55.681Z,carsales_apify,SSE-AD-20166801,https://www.carsales.com.au/cars/details/2019-bmw-x5-m50d-g05-auto-4x4/SSE-AD-20166801/,2019 BMW X5 M50d G05 Auto 4x4,BMW,X5,2019,,,,M50d G05 Auto 4x4,55000,144080,SUV,Automatic,Diesel,6cyl 3.0L T Diesel,Private,NSW,,,,
7WqoauuNvqzoVM5jO,j2cCWRTMnh4e05c3g,2026-08-09T10:15:55.681Z,carsales_apify,SSE-AD-20749662,https://www.carsales.com.au/cars/details/2022-bmw-x5-xdrive40i-m-sport-g05-auto-4x4/SSE-AD-20749662/,2022 BMW X5 xDrive40i M Sport G05 Auto 4x4,BMW,X5,2022,,,,xDrive40i M Sport G05 Auto 4x4,55000,95500,SUV,Automatic,Petrol,6cyl 3.0L T Petrol,Private,NSW,,,,
7WqoauuNvqzoVM5jO,j2cCWRTMnh4e05c3g,2026-08-09T10:15:55.681Z,carsales_apify,SSE-AD-15694156,https://www.carsales.com.au/cars/details/2020-bmw-x5-xdrive25d-g05-auto-4x4/SSE-AD-15694156/,2020 BMW X5 xDrive25d G05 Auto 4x4,BMW,X5,2020,,,,xDrive25d G05 Auto 4x4,53990,97500,SUV,Automatic,Diesel,4cyl 2.0L T Diesel,Private,VIC,,,,
7WqoauuNvqzoVM5jO,j2cCWRTMnh4e05c3g,2026-08-09T10:15:55.681Z,carsales_apify,SSE-AD-20678933,https://www.carsales.com.au/cars/details/2020-bmw-x5-xdrive30d-m-sport-g05-auto-4x4/SSE-AD-20678933/,2020 BMW X5 xDrive30d M Sport G05 Auto 4x4,BMW,X5,2020,,,,xDrive30d M Sport G05 Auto 4x4,54000,82832,SUV,Automatic,Diesel,6cyl 3.0L T Diesel,Private,QLD,,,,
7WqoauuNvqzoVM5jO,j2cCWRTMnh4e05c3g,2026-08-09T10:16:03.579Z,carsales_apify,SSE-AD-20739153,https://www.carsales.com.au/cars/details/2022-bmw-x5-xdrive30d-m-sport-g05-auto-4x4/SSE-AD-20739153/,2022 BMW X5 xDrive30d M Sport G05 Auto 4x4,BMW,X5,2022,,,,xDrive30d M Sport G05 Auto 4x4,67800,63702,SUV,Automatic,Diesel,6cyl 3.0L T Diesel,Private,NSW,,,,
7WqoauuNvqzoVM5jO,j2cCWRTMnh4e05c3g,2026-08-09T10:16:03.580Z,carsales_apify,SSE-AD-19736467,https://www.carsales.com.au/cars/details/2021-bmw-x5-xdrive30d-m-sport-g05-auto-4x4/SSE-AD-19736467/,2021 BMW X5 xDrive30d M Sport G05 Auto 4x4,BMW,X5,2021,,,,xDrive30d M Sport G05 Auto 4x4,65000,97000,SUV,Automatic,Diesel,6cyl 3.0L T Diesel,Private,NSW,,,,
7WqoauuNvqzoVM5jO,j2cCWRTMnh4e05c3g,2026-08-09T10:16:03.580Z,carsales_apify,SSE-AD-20632593,https://www.carsales.com.au/cars/details/2020-bmw-x5-xdrive30d-m-sport-g05-auto-4x4/SSE-AD-20632593/,2020 BMW X5 xDrive30d M Sport G05 Auto 4x4,BMW,X5,2020,,,,xDrive30d M Sport G05 Auto 4x4,63900,68500,SUV,Automatic,Diesel,6cyl 3.0L T Diesel,Private,NSW,,,,
7WqoauuNvqzoVM5jO,j2cCWRTMnh4e05c3g,2026-08-09T10:16:03.580Z,carsales_apify,SSE-AD-20341087,https://www.carsales.com.au/cars/details/2021-bmw-x5-xdrive40i-m-sport-g05-auto-4x4/SSE-AD-20341087/,2021 BMW X5 xDrive40i M Sport G05 Auto 4x4,BMW,X5,2021,,,,xDrive40i M Sport G05 Auto 4x4,65700,81000,SUV,Automatic,Petrol,6cyl 3.0L T Petrol,Private,WA,,,,
7WqoauuNvqzoVM5jO,j2cCWRTMnh4e05c3g,2026-08-09T10:16:03.580Z,carsales_apify,SSE-AD-20710451,https://www.carsales.com.au/cars/details/2021-bmw-x5-m50i-g05-auto-4x4/SSE-AD-20710451/,2021 BMW X5 M50i G05 Auto 4x4,BMW,X5,2021,,,,M50i G05 Auto 4x4,69400,105400,SUV,Automatic,Petrol,8cyl 4.4L T Petrol,Private,NSW,,,,
7WqoauuNvqzoVM5jO,j2cCWRTMnh4e05c3g,2026-08-09T10:16:03.580Z,carsales_apify,SSE-AD-20403098,https://www.carsales.com.au/cars/details/2019-bmw-x5-xdrive30d-g05-auto-4x4/SSE-AD-20403098/,2019 BMW X5 xDrive30d G05 Auto 4x4,BMW,X5,2019,,,,xDrive30d G05 Auto 4x4,64900,89000,SUV,Automatic,Diesel,6cyl 3.0L T Diesel,Private,VIC,,,,
7WqoauuNvqzoVM5jO,j2cCWRTMnh4e05c3g,2026-08-09T10:16:03.580Z,carsales_apify,SSE-AD-20680407,https://www.carsales.com.au/cars/details/2020-bmw-x5-xdrive30d-m-sport-g05-auto-4x4/SSE-AD-20680407/,2020 BMW X5 xDrive30d M Sport G05 Auto 4x4,BMW,X5,2020,,,,xDrive30d M Sport G05 Auto 4x4,61999,88000,SUV,Automatic,Diesel,6cyl 3.0L T Diesel,Private,VIC,,,,
7WqoauuNvqzoVM5jO,j2cCWRTMnh4e05c3g,2026-08-09T10:16:03.580Z,carsales_apify,SSE-AD-15487029,https://www.carsales.com.au/cars/details/2021-bmw-x5-xdrive30d-m-sport-g05-auto-4x4/SSE-AD-15487029/,2021 BMW X5 xDrive30d M Sport G05 Auto 4x4,BMW,X5,2021,,,,xDrive30d M Sport G05 Auto 4x4,63800,66800,SUV,Automatic,Diesel,6cyl 3.0L T Diesel,Private,NSW,,,,
7WqoauuNvqzoVM5jO,j2cCWRTMnh4e05c3g,2026-08-09T10:16:03.580Z,carsales_apify,SSE-AD-18823220,https://www.carsales.com.au/cars/details/2020-bmw-x5-xdrive30d-m-sport-g05-auto-4x4/SSE-AD-18823220/,2020 BMW X5 xDrive30d M Sport G05 Auto 4x4,BMW,X5,2020,,,,xDrive30d M Sport G05 Auto 4x4,61500,59500,SUV,Automatic,Diesel,6cyl 3.0L T Diesel,Private,NSW,,,,
7WqoauuNvqzoVM5jO,j2cCWRTMnh4e05c3g,2026-08-09T10:16:03.580Z,carsales_apify,SSE-AD-20611426,https://www.carsales.com.au/cars/details/2022-bmw-x5-xdrive30d-m-sport-g05-auto-4x4/SSE-AD-20611426/,2022 BMW X5 xDrive30d M Sport G05 Auto 4x4,BMW,X5,2022,,,,xDrive30d M Sport G05 Auto 4x4,69000,64000,SUV,Automatic,Diesel,6cyl 3.0L T Diesel,Private,NSW,,,,
7WqoauuNvqzoVM5jO,j2cCWRTMnh4e05c3g,2026-08-09T10:16:03.580Z,carsales_apify,SSE-AD-20302750,https://www.carsales.com.au/cars/details/2020-bmw-x5-xdrive40i-m-sport-g05-auto-4x4/SSE-AD-20302750/,2020 BMW X5 xDrive40i M Sport G05 Auto 4x4,BMW,X5,2020,,,,xDrive40i M Sport G05 Auto 4x4,69000,75000,SUV,Automatic,Petrol,6cyl 3.0L T Petrol,Private,QLD,,,,
7WqoauuNvqzoVM5jO,j2cCWRTMnh4e05c3g,2026-08-09T10:16:03.580Z,carsales_apify,SSE-AD-20745667,https://www.carsales.com.au/cars/details/2019-bmw-x5-m50d-g05-auto-4x4/SSE-AD-20745667/,2019 BMW X5 M50d G05 Auto 4x4,BMW,X5,2019,,,,M50d G05 Auto 4x4,63800,85000,SUV,Automatic,Diesel,6cyl 3.0L T Diesel,Private,SA,,,,
7WqoauuNvqzoVM5jO,j2cCWRTMnh4e05c3g,2026-08-09T10:16:03.580Z,carsales_apify,SSE-AD-20742950,https://www.carsales.com.au/cars/details/2019-bmw-x5-m50i-g05-auto-4x4/SSE-AD-20742950/,2019 BMW X5 M50i G05 Auto 4x4,BMW,X5,2019,,,,M50i G05 Auto 4x4,65500,75342,SUV,Automatic,Petrol,8cyl 4.4L T Petrol,Private,NSW,,,,
7WqoauuNvqzoVM5jO,j2cCWRTMnh4e05c3g,2026-08-09T10:16:03.580Z,carsales_apify,SSE-AD-20509837,https://www.carsales.com.au/cars/details/2021-bmw-x5-xdrive30d-m-sport-g05-auto-4x4/SSE-AD-20509837/,2021 BMW X5 xDrive30d M Sport G05 Auto 4x4,BMW,X5,2021,,,,xDrive30d M Sport G05 Auto 4x4,66990,63500,SUV,Automatic,Diesel,6cyl 3.0L T Diesel,Private,VIC,,,,
7WqoauuNvqzoVM5jO,j2cCWRTMnh4e05c3g,2026-08-09T10:16:03.580Z,carsales_apify,SSE-AD-20543145,https://www.carsales.com.au/cars/details/2021-bmw-x5-xdrive40i-m-sport-g05-auto-4x4/SSE-AD-20543145/,2021 BMW X5 xDrive40i M Sport G05 Auto 4x4,BMW,X5,2021,,,,xDrive40i M Sport G05 Auto 4x4,69500,63000,SUV,Automatic,Petrol,6cyl 3.0L T Petrol,Private,VIC,,,,
7WqoauuNvqzoVM5jO,j2cCWRTMnh4e05c3g,2026-08-09T10:16:03.580Z,carsales_apify,SSE-AD-18680618,https://www.carsales.com.au/cars/details/2020-bmw-x5-m50i-g05-auto-4x4/SSE-AD-18680618/,2020 BMW X5 M50i G05 Auto 4x4,BMW,X5,2020,,,,M50i G05 Auto 4x4,70000,78000,SUV,Automatic,Petrol,8cyl 4.4L T Petrol,Private,VIC,,,,
7WqoauuNvqzoVM5jO,j2cCWRTMnh4e05c3g,2026-08-09T10:16:03.580Z,carsales_apify,SSE-AD-20761165,https://www.carsales.com.au/cars/details/2021-bmw-x5-xdrive30d-m-sport-g05-auto-4x4/SSE-AD-20761165/,2021 BMW X5 xDrive30d M Sport G05 Auto 4x4,BMW,X5,2021,,,,xDrive30d M Sport G05 Auto 4x4,63000,92000,SUV,Automatic,Diesel,6cyl 3.0L T Diesel,Private,NSW,,,,
7WqoauuNvqzoVM5jO,j2cCWRTMnh4e05c3g,2026-08-09T10:16:03.580Z,carsales_apify,SSE-AD-20146668,https://www.carsales.com.au/cars/details/2022-bmw-x5-xdrive30d-m-sport-g05-auto-4x4/SSE-AD-20146668/,2022 BMW X5 xDrive30d M Sport G05 Auto 4x4,BMW,X5,2022,,,,xDrive30d M Sport G05 Auto 4x4,68000,65000,SUV,Automatic,Diesel,6cyl 3.0L T Diesel,Private,VIC,,,,
7WqoauuNvqzoVM5jO,j2cCWRTMnh4e05c3g,2026-08-09T10:16:03.580Z,carsales_apify,SSE-AD-20725670,https://www.carsales.com.au/cars/details/2021-bmw-x5-xdrive30d-m-sport-g05-auto-4x4/SSE-AD-20725670/,2021 BMW X5 xDrive30d M Sport G05 Auto 4x4,BMW,X5,2021,,,,xDrive30d M Sport G05 Auto 4x4,62500,44512,SUV,Automatic,Diesel,6cyl 3.0L T Diesel,Private,NSW,,,,
7WqoauuNvqzoVM5jO,j2cCWRTMnh4e05c3g,2026-08-09T10:16:03.580Z,carsales_apify,SSE-AD-20750117,https://www.carsales.com.au/cars/details/2022-bmw-x5-xdrive30d-m-sport-g05-auto-4x4/SSE-AD-20750117/,2022 BMW X5 xDrive30d M Sport G05 Auto 4x4,BMW,X5,2022,,,,xDrive30d M Sport G05 Auto 4x4,68300,62000,SUV,Automatic,Diesel,6cyl 3.0L T Diesel,Private,NSW,,,,
7WqoauuNvqzoVM5jO,j2cCWRTMnh4e05c3g,2026-08-09T10:16:03.580Z,carsales_apify,SSE-AD-20729976,https://www.carsales.com.au/cars/details/2021-bmw-x5-xdrive30d-m-sport-g05-auto-4x4/SSE-AD-20729976/,2021 BMW X5 xDrive30d M Sport G05 Auto 4x4,BMW,X5,2021,,,,xDrive30d M Sport G05 Auto 4x4,70000,101000,SUV,Automatic,Diesel,6cyl 3.0L T Diesel,Private,VIC,,,,
7WqoauuNvqzoVM5jO,j2cCWRTMnh4e05c3g,2026-08-09T10:16:03.580Z,carsales_apify,SSE-AD-19486774,https://www.carsales.com.au/cars/details/2020-bmw-x5-xdrive25d-g05-auto-4x4/SSE-AD-19486774/,2020 BMW X5 xDrive25d G05 Auto 4x4,BMW,X5,2020,,,,xDrive25d G05 Auto 4x4,60000,80710,SUV,Automatic,Diesel,4cyl 2.0L T Diesel,Private,QLD,,,,
7WqoauuNvqzoVM5jO,j2cCWRTMnh4e05c3g,2026-08-09T10:16:03.580Z,carsales_apify,SSE-AD-20695450,https://www.carsales.com.au/cars/details/2020-bmw-x5-m50i-g05-auto-4x4/SSE-AD-20695450/,2020 BMW X5 M50i G05 Auto 4x4,BMW,X5,2020,,,,M50i G05 Auto 4x4,69999,100050,SUV,Automatic,Petrol,8cyl 4.4L T Petrol,Private,VIC,,,,
7WqoauuNvqzoVM5jO,j2cCWRTMnh4e05c3g,2026-08-09T10:16:10.381Z,carsales_apify,SSE-AD-20730952,https://www.carsales.com.au/cars/details/2020-bmw-x5-m50i-g05-auto-4x4/SSE-AD-20730952/,2020 BMW X5 M50i G05 Auto 4x4,BMW,X5,2020,,,,M50i G05 Auto 4x4,89500,95000,SUV,Automatic,Petrol,8cyl 4.4L T Petrol,Private,VIC,,,,
7WqoauuNvqzoVM5jO,j2cCWRTMnh4e05c3g,2026-08-09T10:16:10.381Z,carsales_apify,SSE-AD-20547109,https://www.carsales.com.au/cars/details/2023-bmw-x5-xdrive30d-m-sport-g05-auto-4x4/SSE-AD-20547109/,2023 BMW X5 xDrive30d M Sport G05 Auto 4x4,BMW,X5,2023,,,,xDrive30d M Sport G05 Auto 4x4,77100,71300,SUV,Automatic,Diesel,6cyl 3.0L T Diesel,Private,NSW,,,,
7WqoauuNvqzoVM5jO,j2cCWRTMnh4e05c3g,2026-08-09T10:16:10.381Z,carsales_apify,SSE-AD-20642341,https://www.carsales.com.au/cars/details/2022-bmw-x5-xdrive30d-m-sport-g05-auto-4x4/SSE-AD-20642341/,2022 BMW X5 xDrive30d M Sport G05 Auto 4x4,BMW,X5,2022,,,,xDrive30d M Sport G05 Auto 4x4,79900,27380,SUV,Automatic,Diesel,6cyl 3.0L T Diesel,Private,NSW,,,,
7WqoauuNvqzoVM5jO,j2cCWRTMnh4e05c3g,2026-08-09T10:16:10.382Z,carsales_apify,SSE-AD-20184370,https://www.carsales.com.au/cars/details/2022-bmw-x5-xdrive45e-m-sport-g05-auto-4x4/SSE-AD-20184370/,2022 BMW X5 xDrive45e M Sport G05 Auto 4x4,BMW,X5,2022,,,,xDrive45e M Sport G05 Auto 4x4,78500,37400,SUV,Automatic,Hybrid,6cyl 3.0L T Hybrid,Private,VIC,,,,
7WqoauuNvqzoVM5jO,j2cCWRTMnh4e05c3g,2026-08-09T10:16:10.382Z,carsales_apify,SSE-AD-20695672,https://www.carsales.com.au/cars/details/2024-bmw-x5-xdrive30d-m-sport-g05-lci-auto-4x4/SSE-AD-20695672/,2024 BMW X5 xDrive30d M Sport G05 LCI Auto 4x4,BMW,X5,2024,,,,xDrive30d M Sport G05 LCI Auto 4x4,105000,5633,SUV,Automatic,Diesel,6cyl 3.0L T Diesel,Private,NSW,,,,
7WqoauuNvqzoVM5jO,j2cCWRTMnh4e05c3g,2026-08-09T10:16:10.382Z,carsales_apify,SSE-AD-20197932,https://www.carsales.com.au/cars/details/2024-bmw-x5-xdrive30d-m-sport-g05-lci-auto-4x4/SSE-AD-20197932/,2024 BMW X5 xDrive30d M Sport G05 LCI Auto 4x4,BMW,X5,2024,,,,xDrive30d M Sport G05 LCI Auto 4x4,96000,52000,SUV,Automatic,Diesel,6cyl 3.0L T Diesel,Private,VIC,,,,
7WqoauuNvqzoVM5jO,j2cCWRTMnh4e05c3g,2026-08-09T10:16:10.382Z,carsales_apify,SSE-AD-20760536,https://www.carsales.com.au/cars/details/2025-bmw-x5-m60i-g05-lci-auto-4x4/SSE-AD-20760536/,2025 BMW X5 M60i G05 LCI Auto 4x4,BMW,X5,2025,,,,M60i G05 LCI Auto 4x4,155000,3500,SUV,Automatic,Petrol,8cyl 4.4L T Petrol,Private,VIC,,,,
7WqoauuNvqzoVM5jO,j2cCWRTMnh4e05c3g,2026-08-09T10:16:10.382Z,carsales_apify,SSE-AD-20151654,https://www.carsales.com.au/cars/details/2025-bmw-x5-xdrive40i-m-sport-g05-lci-auto-4x4/SSE-AD-20151654/,2025 BMW X5 xDrive40i M Sport G05 LCI Auto 4x4,BMW,X5,2025,,,,xDrive40i M Sport G05 LCI Auto 4x4,120000,9500,SUV,Automatic,Petrol,6cyl 3.0L T Petrol,Private,QLD,,,,
7WqoauuNvqzoVM5jO,j2cCWRTMnh4e05c3g,2026-08-09T10:16:10.382Z,carsales_apify,SSE-AD-16768937,https://www.carsales.com.au/cars/details/2022-bmw-x5-m50i-g05-auto-4x4/SSE-AD-16768937/,2022 BMW X5 M50i G05 Auto 4x4,BMW,X5,2022,,,,M50i G05 Auto 4x4,89000,76639,SUV,Automatic,Petrol,8cyl 4.4L T Petrol,Private,ACT,,,,
7WqoauuNvqzoVM5jO,j2cCWRTMnh4e05c3g,2026-08-09T10:16:10.382Z,carsales_apify,SSE-AD-20733064,https://www.carsales.com.au/cars/details/2022-bmw-x5-xdrive30d-m-sport-g05-auto-4x4/SSE-AD-20733064/,2022 BMW X5 xDrive30d M Sport G05 Auto 4x4,BMW,X5,2022,,,,xDrive30d M Sport G05 Auto 4x4,72250,70250,SUV,Automatic,Diesel,6cyl 3.0L T Diesel,Private,VIC,,,,
7WqoauuNvqzoVM5jO,j2cCWRTMnh4e05c3g,2026-08-09T10:16:10.382Z,carsales_apify,SSE-AD-20499687,https://www.carsales.com.au/cars/details/2024-bmw-x5-xdrive30d-m-sport-g05-lci-auto-4x4/SSE-AD-20499687/,2024 BMW X5 xDrive30d M Sport G05 LCI Auto 4x4,BMW,X5,2024,,,,xDrive30d M Sport G05 LCI Auto 4x4,105000,17000,SUV,Automatic,Diesel,6cyl 3.0L T Diesel,Private,QLD,,,,
7WqoauuNvqzoVM5jO,j2cCWRTMnh4e05c3g,2026-08-09T10:16:10.382Z,carsales_apify,SSE-AD-20513877,https://www.carsales.com.au/cars/details/2023-bmw-x5-xdrive30d-m-sport-g05-auto-4x4/SSE-AD-20513877/,2023 BMW X5 xDrive30d M Sport G05 Auto 4x4,BMW,X5,2023,,,,xDrive30d M Sport G05 Auto 4x4,84000,46270,SUV,Automatic,Diesel,6cyl 3.0L T Diesel,Private,VIC,,,,
7WqoauuNvqzoVM5jO,j2cCWRTMnh4e05c3g,2026-08-09T10:16:10.382Z,carsales_apify,SSE-AD-18137821,https://www.carsales.com.au/cars/details/2021-bmw-x5-xdrive30d-m-sport-g05-auto-4x4/SSE-AD-18137821/,2021 BMW X5 xDrive30d M Sport G05 Auto 4x4,BMW,X5,2021,,,,xDrive30d M Sport G05 Auto 4x4,73000,48000,SUV,Automatic,Diesel,6cyl 3.0L T Diesel,Private,VIC,,,,
7WqoauuNvqzoVM5jO,j2cCWRTMnh4e05c3g,2026-08-09T10:16:10.382Z,carsales_apify,SSE-AD-19910340,https://www.carsales.com.au/cars/details/2023-bmw-x5-xdrive30d-m-sport-g05-auto-4x4/SSE-AD-19910340/,2023 BMW X5 xDrive30d M Sport G05 Auto 4x4,BMW,X5,2023,,,,xDrive30d M Sport G05 Auto 4x4,81000,64500,SUV,Automatic,Diesel,6cyl 3.0L T Diesel,Private,QLD,,,,
7WqoauuNvqzoVM5jO,j2cCWRTMnh4e05c3g,2026-08-09T10:16:10.382Z,carsales_apify,SSE-AD-20690606,https://www.carsales.com.au/cars/details/2022-bmw-x5-m50i-g05-auto-4x4/SSE-AD-20690606/,2022 BMW X5 M50i G05 Auto 4x4,BMW,X5,2022,,,,M50i G05 Auto 4x4,98500,44009,SUV,Automatic,Petrol,8cyl 4.4L T Petrol,Private,VIC,,,,
7WqoauuNvqzoVM5jO,j2cCWRTMnh4e05c3g,2026-08-09T10:16:10.382Z,carsales_apify,SSE-AD-20393498,https://www.carsales.com.au/cars/details/2021-bmw-x5-xdrive30d-m-sport-g05-auto-4x4/SSE-AD-20393498/,2021 BMW X5 xDrive30d M Sport G05 Auto 4x4,BMW,X5,2021,,,,xDrive30d M Sport G05 Auto 4x4,71499,32000,SUV,Automatic,Diesel,6cyl 3.0L T Diesel,Private,NSW,,,,
7WqoauuNvqzoVM5jO,j2cCWRTMnh4e05c3g,2026-08-09T10:16:10.382Z,carsales_apify,SSE-AD-20570448,https://www.carsales.com.au/cars/details/2021-bmw-x5-m50i-g05-auto-4x4/SSE-AD-20570448/,2021 BMW X5 M50i G05 Auto 4x4,BMW,X5,2021,,,,M50i G05 Auto 4x4,89000,64291,SUV,Automatic,Petrol,8cyl 4.4L T Petrol,Private,NSW,,,,
7WqoauuNvqzoVM5jO,j2cCWRTMnh4e05c3g,2026-08-09T10:16:10.382Z,carsales_apify,SSE-AD-20365321,https://www.carsales.com.au/cars/details/2019-bmw-x5-m50d-g05-auto-4x4/SSE-AD-20365321/,2019 BMW X5 M50d G05 Auto 4x4,BMW,X5,2019,,,,M50d G05 Auto 4x4,75000,59000,SUV,Automatic,Diesel,6cyl 3.0L T Diesel,Private,VIC,,,,
7WqoauuNvqzoVM5jO,j2cCWRTMnh4e05c3g,2026-08-09T10:16:10.382Z,carsales_apify,SSE-AD-20229988,https://www.carsales.com.au/cars/details/2023-bmw-x5-xdrive30d-m-sport-g05-lci-auto-4x4/SSE-AD-20229988/,2023 BMW X5 xDrive30d M Sport G05 LCI Auto 4x4,BMW,X5,2023,,,,xDrive30d M Sport G05 LCI Auto 4x4,95600,25000,SUV,Automatic,Diesel,6cyl 3.0L T Diesel,Private,QLD,,,,
7WqoauuNvqzoVM5jO,j2cCWRTMnh4e05c3g,2026-08-09T10:16:10.382Z,carsales_apify,SSE-AD-20674505,https://www.carsales.com.au/cars/details/2022-bmw-x5-xdrive30d-m-sport-g05-auto-4x4/SSE-AD-20674505/,2022 BMW X5 xDrive30d M Sport G05 Auto 4x4,BMW,X5,2022,,,,xDrive30d M Sport G05 Auto 4x4,77000,35000,SUV,Automatic,Diesel,6cyl 3.0L T Diesel,Private,VIC,,,,
7WqoauuNvqzoVM5jO,j2cCWRTMnh4e05c3g,2026-08-09T10:16:10.382Z,carsales_apify,SSE-AD-20577798,https://www.carsales.com.au/cars/details/2024-bmw-x5-xdrive30d-m-sport-g05-lci-auto-4x4/SSE-AD-20577798/,2024 BMW X5 xDrive30d M Sport G05 LCI Auto 4x4,BMW,X5,2024,,,,xDrive30d M Sport G05 LCI Auto 4x4,99900,24100,SUV,Automatic,Diesel,6cyl 3.0L T Diesel,Private,QLD,,,,
