url,year,make,model,variant,body_type,transmission,fuel_type,odometer_reading,no_of_seats,vin,rego_no,rego_expiry,no_of_cylinders,engine_capacity,exterior_colour,interior_colour,key,spare_key,owners_manual,service_history,engine_turns_over,location,general_condition,canonical_tag,canonical_reason,status,last_observed_price,price,bids,time_remaining_or_date_sold,date_sold
https://www.grays.com/lot/0001-21065073/motor-vehicles-motor-cycles/2010-toyota-camry-hybrid-luxury-ahv40r-cvt-sedan,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,6100.0,,63.0,07 April 2026 20:00 AEST,2026-04-07
https://www.grays.com/lot/0001-21065074/motor-vehicles-motor-cycles/2015-mini-cooper-f55-automatic-wagon,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,3000.0,,28.0,07 April 2026 20:00 AEST,2026-04-07
https://www.grays.com/lot/0001-21065076/motor-vehicles-motor-cycles/2010-hyundai-i30cw-sx-fd-automatic-wagon,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,2050.0,,22.0,07 April 2026 20:00 AEST,2026-04-07
https://www.grays.com/lot/0001-21065078/motor-vehicles-motor-cycles/2012-jaguar-xf-3-0d-luxury-turbo-diesel-automatic-8-speed-sedan,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,7100.0,,96.0,07 April 2026 20:00 AEST,2026-04-07
https://www.grays.com/lot/0001-21065080/motor-vehicles-motor-cycles/2013-alfa-romeo-giulietta-progression-automatic-hatchback,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,1109.0,,12.0,07 April 2026 20:00 AEST,2026-04-07
https://www.grays.com/lot/0001-21065081/motor-vehicles-motor-cycles/2005-toyota-hilux-4x4-sr-kun26r-turbo-diesel-automatic-cab-chassis,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,4500.0,,59.0,07 April 2026 20:00 AEST,2026-04-07
https://www.grays.com/lot/0001-21065082/motor-vehicles-motor-cycles/2012-mazda-6-touring-gh-automatic-hatchback,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,5200.0,,56.0,07 April 2026 20:00 AEST,2026-04-07
https://www.grays.com/lot/0001-21065083/motor-vehicles-motor-cycles/2012-holden-captiva-5-awd-cg-ii-turbo-diesel-automatic-wagon,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,1209.0,,16.0,07 April 2026 20:00 AEST,2026-04-07
https://www.grays.com/lot/0001-21065085/motor-vehicles-motor-cycles/2004-mercedes-benz-c-class-c200-k-classic-w203-automatic-sedan,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,1502.0,,23.0,07 April 2026 20:00 AEST,2026-04-07
https://www.grays.com/lot/0001-21065086/motor-vehicles-motor-cycles/2007-ford-territory-ghia-sy-automatic-7-seats-wagon,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,1200.0,,13.0,07 April 2026 20:00 AEST,2026-04-07
https://www.grays.com/lot/0001-21065087/motor-vehicles-motor-cycles/2005-ford-territory-tx-sx-automatic-wagon,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,1121.0,,18.0,07 April 2026 20:00 AEST,2026-04-07
https://www.grays.com/lot/0001-21065088/motor-vehicles-motor-cycles/2014-ford-fiesta-sport-wz-automatic-hatchback,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,5709.0,,68.0,07 April 2026 20:00 AEST,2026-04-07
https://www.grays.com/lot/0001-21065089/motor-vehicles-motor-cycles/2018-bmw-3-series-330i-f30-lci-automatic-8-speed-sedan,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,19600.0,,193.0,07 April 2026 20:00 AEST,2026-04-07
https://www.grays.com/lot/0001-21065091/motor-vehicles-motor-cycles/2016-land-rover-range-rover-sport-3-0-tdv6-se-t-diesel-auto-8-speed-wagon,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,10509.0,,156.0,07 April 2026 20:00 AEST,2026-04-07
https://www.grays.com/lot/0001-21065092/motor-vehicles-motor-cycles/2018-nissan-pathfinder-ti-r52-cvt-7-seats-wagon,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,9009.0,,144.0,07 April 2026 20:00 AEST,2026-04-07
https://www.grays.com/lot/0001-21065102/motor-vehicles-motor-cycles/2006-bmw-325i-e93-automatic-convertible,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,3209.0,,37.0,08 April 2026 20:00 AEST,2026-04-08
https://www.grays.com/lot/0001-21065104/motor-vehicles-motor-cycles/2017-honda-hr-v-vti-l-cvt-wagon,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,12988.0,,165.0,08 April 2026 20:00 AEST,2026-04-08
https://www.grays.com/lot/0001-21065109/motor-vehicles-motor-cycles/2008-mercedes-benz-m-class-ml320cdi-w164-turbo-diesel-automatic-wagon,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,800.0,,10.0,07 April 2026 20:00 AEST,2026-04-07
https://www.grays.com/lot/0001-21065110/motor-vehicles-motor-cycles/2012-mercedes-benz-e250-cgi-blueeff-avantgarde-a207-automatic-convertible,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,11500.0,,145.0,07 April 2026 20:00 AEST,2026-04-07
https://www.grays.com/lot/0001-21065111/motor-vehicles-motor-cycles/2013-volkswagen-tiguan-155-tsi-5n-automatic-wagon,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,4000.0,,58.0,07 April 2026 20:00 AEST,2026-04-07
https://www.grays.com/lot/0001-21065112/motor-vehicles-motor-cycles/2009-mercedes-benz-e-350-350-elegance-c207-automatic-coupe,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,5199.0,,60.0,08 April 2026 20:00 AEST,2026-04-08
https://www.grays.com/lot/0001-21065114/motor-vehicles-motor-cycles/2017-ford-escape-ambiente-fwd-zg-automatic-wagon,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,1209.0,,13.0,07 April 2026 20:00 AEST,2026-04-07
https://www.grays.com/lot/0001-21065115/motor-vehicles-motor-cycles/2005-mitsubishi-pajero-gls-np-automatic-7-seats-wagon,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,3509.0,,68.0,07 April 2026 20:00 AEST,2026-04-07
https://www.grays.com/lot/0001-21065116/motor-vehicles-motor-cycles/2013-mercedes-benz-m-class-ml250-bluetec-w166-turbo-diesel-automatic-wagon,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,10700.0,,123.0,07 April 2026 20:00 AEST,2026-04-07
https://www.grays.com/lot/0001-21065118/motor-vehicles-motor-cycles/2013-holden-trax-ls-tj-manual-wagon,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,1410.0,,14.0,08 April 2026 20:00 AEST,2026-04-08
https://www.grays.com/lot/0001-21065119/motor-vehicles-motor-cycles/2013-nissan-pathfinder-st-r52-cvt-7-seats-wagon,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,4009.0,,43.0,08 April 2026 20:00 AEST,2026-04-08
https://www.grays.com/lot/0001-21065120/motor-vehicles-motor-cycles/2015-toyota-camry-atara-sx-asv50r-auto-sedan,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,7909.0,,121.0,08 April 2026 20:00 AEST,2026-04-08
https://www.grays.com/lot/0001-21065123/motor-vehicles-motor-cycles/2010-volkswagen-golf-103tdi-comfortline-a6-turbo-diesel-automatic-hatchback,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,3009.0,,37.0,07 April 2026 20:00 AEST,2026-04-07
https://www.grays.com/lot/0001-21065130/motor-vehicles-motor-cycles/2012-volvo-xc60-d5-r-design-turbo-diesel-automatic-wagon,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,2300.0,,29.0,08 April 2026 20:00 AEST,2026-04-08
https://www.grays.com/lot/0001-21065131/motor-vehicles-motor-cycles/2009-volvo-xc60-d5-turbo-diesel-automatic-wagon,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,3609.0,,45.0,08 April 2026 20:00 AEST,2026-04-08
https://www.grays.com/lot/0001-21065135/motor-vehicles-motor-cycles/1996-volvo-850-se-automatic-sedan,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,409.0,,8.0,09 April 2026 20:05 AEST,2026-04-09
https://www.grays.com/lot/0001-21065139/motor-vehicles-motor-cycles/2015-ford-ranger-xl-4x2-px-turbo-diesel-manual-cab-chassis-ex-gov,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,14100.0,,97.0,08 April 2026 20:00 AEST,2026-04-08
https://www.grays.com/lot/0001-21065140/motor-vehicles-motor-cycles/2015-bmw-x1-xdrive-20d-e84-lci-turbo-diesel-automatic-8-speed-wagon,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,7000.0,,90.0,08 April 2026 20:00 AEST,2026-04-08
https://www.grays.com/lot/0001-21065141/motor-vehicles-motor-cycles/2005-honda-accord-v6-7th-gen-automatic-sedan,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,1109.0,,15.0,08 April 2026 20:00 AEST,2026-04-08
https://www.grays.com/lot/0001-21065142/motor-vehicles-motor-cycles/2003-toyota-corolla-ascent-zze122r-automatic-sedan,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,3009.0,,32.0,08 April 2026 20:00 AEST,2026-04-08
https://www.grays.com/lot/0001-21065143/motor-vehicles-motor-cycles/2015-nissan-x-trail-st-l-fwd-t32-cvt-wagon,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,9400.0,,120.0,08 April 2026 20:00 AEST,2026-04-08
https://www.grays.com/lot/0001-21065144/motor-vehicles-motor-cycles/2015-land-rover-range-rover-evoque-td4-150-se-turbo-diesel-9-auto-wagon,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,10200.0,,122.0,08 April 2026 20:00 AEST,2026-04-08
https://www.grays.com/lot/0001-21065146/motor-vehicles-motor-cycles/2018-mitsubishi-triton-4x2-glx-mq-turbo-diesel-manual-cab-chassis,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,6800.0,,66.0,08 April 2026 20:00 AEST,2026-04-08
https://www.grays.com/lot/0001-21065147/motor-vehicles-motor-cycles/2009-toyota-landcruiser-prado-gxl-kdj150r-turbo-diesel-auto-7-seats-wagon,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,11300.0,,125.0,08 April 2026 20:00 AEST,2026-04-08
https://www.grays.com/lot/0001-21065148/motor-vehicles-motor-cycles/2012-mazda-cx-5-grand-touring-ke-turbo-diesel-automatic-wagon,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,4309.0,,69.0,08 April 2026 20:00 AEST,2026-04-08
https://www.grays.com/lot/0001-21065149/motor-vehicles-motor-cycles/2014-holden-captiva-5-lt-2wd-cg-ii-automatic-wagon,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,2311.0,,37.0,08 April 2026 20:00 AEST,2026-04-08
https://www.grays.com/lot/0001-21065150/motor-vehicles-motor-cycles/2014-hyundai-ix35-se-fwd-lm-automatic-wagon,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,6100.0,,80.0,08 April 2026 20:00 AEST,2026-04-08
https://www.grays.com/lot/0001-21065151/motor-vehicles-motor-cycles/2005-mercedes-benz-vito-115-cdi-compact-turbo-diesel-automatic-van,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,1409.0,,20.0,08 April 2026 20:00 AEST,2026-04-08
https://www.grays.com/lot/0001-21065152/motor-vehicles-motor-cycles/2013-toyota-kluger-kx-r-fwd-gsu40r-automatic-wagon,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,3709.0,,49.0,08 April 2026 20:00 AEST,2026-04-08
https://www.grays.com/lot/0001-21065153/motor-vehicles-motor-cycles/2016-land-rover-range-rover-sport-3-0-v6sc-hse-auto-8-speed-7-seats-wagon,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,20400.0,,120.0,08 April 2026 20:30 AEST,2026-04-08
https://www.grays.com/lot/0001-21065154/motor-vehicles-motor-cycles/2005-hyundai-getz-gl-tb-automatic-hatchback,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,2609.0,,41.0,08 April 2026 20:00 AEST,2026-04-08
https://www.grays.com/lot/0001-21065155/motor-vehicles-motor-cycles/2017-bmw-x1-sdrive18d-f48-turbo-diesel-automatic-8-speed-wagon,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,15200.0,,202.0,08 April 2026 20:00 AEST,2026-04-08
https://www.grays.com/lot/0001-21065156/motor-vehicles-motor-cycles/2011-volkswagen-tiguan-125-tsi-5n-automatic-wagon,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,3109.0,,44.0,08 April 2026 20:00 AEST,2026-04-08
https://www.grays.com/lot/0001-21065157/motor-vehicles-motor-cycles/2020-mercedes-benz-gls-class-gls400d-4matic-x167-t-d-auto-7-seats-wagon,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,59500.0,,248.0,08 April 2026 20:00 AEST,2026-04-08
https://www.grays.com/lot/0001-21065158/motor-vehicles-motor-cycles/2006-honda-odyssey-automatic-7-seats-people-mover,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,1309.0,,16.0,08 April 2026 20:00 AEST,2026-04-08
https://www.grays.com/lot/0001-21065159/motor-vehicles-motor-cycles/2017-alfa-romeo-giulietta-super-series-2-automatic-hatchback,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,8299.0,,93.0,08 April 2026 20:00 AEST,2026-04-08
https://www.grays.com/lot/0001-21065162/motor-vehicles-motor-cycles/2013-mercedes-benz-b-class-b200-be-w246-automatic-hatchback,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,5609.0,,64.0,08 April 2026 20:00 AEST,2026-04-08
https://www.grays.com/lot/0001-21065163/motor-vehicles-motor-cycles/2011-mercedes-benz-c-class-c200-be-w204-automatic-sedan,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,3909.0,,72.0,08 April 2026 20:00 AEST,2026-04-08
https://www.grays.com/lot/0001-21065166/motor-vehicles-motor-cycles/2014-jeep-grand-cherokee-limited-wk-turbo-diesel-automatic-8-speed-wagon,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,4599.0,,67.0,08 April 2026 20:00 AEST,2026-04-08
https://www.grays.com/lot/0001-21065169/motor-vehicles-motor-cycles/2002-toyota-camry-ateva-acv36r-automatic-sedan,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,1009.0,,15.0,08 April 2026 20:00 AEST,2026-04-08
https://www.grays.com/lot/0001-21065170/motor-vehicles-motor-cycles/2009-bmw-x5-3-0sd-e70-turbo-diesel-automatic-7-seats-wagon,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,7650.0,,85.0,08 April 2026 20:00 AEST,2026-04-08
https://www.grays.com/lot/0001-21065173/motor-vehicles-motor-cycles/2008-bmw-x5-4-8i-e70-automatic-wagon,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,2800.0,,42.0,08 April 2026 20:00 AEST,2026-04-08
https://www.grays.com/lot/0001-21065189/motor-vehicles-motor-cycles/2014-mitsubishi-asx-aspire-2wd-xb-cvt-wagon,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,4709.0,,51.0,08 April 2026 20:00 AEST,2026-04-08
https://www.grays.com/lot/0001-21065190/motor-vehicles-motor-cycles/2006-holden-commodore-acclaim-vz-automatic-sedan,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,1909.0,,29.0,08 April 2026 20:00 AEST,2026-04-08
https://www.grays.com/lot/0001-21065191/motor-vehicles-motor-cycles/2022-mazda-cx-5-maxx-sport-kf-automatic-wagon,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,13600.0,,168.0,08 April 2026 20:00 AEST,2026-04-08
https://www.grays.com/lot/0001-21065192/motor-vehicles-motor-cycles/2016-hyundai-tucson-elite-awd-tl-turbo-diesel-automatic-wagon,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,8600.0,,110.0,08 April 2026 20:00 AEST,2026-04-08
https://www.grays.com/lot/0001-50517890/motor-vehicles-motor-cycles/2012-volkswagen-passat-125tdi-highline-3c-turbo-diesel-automatic-sedan,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,2450.0,,36.0,08 April 2026 20:00 AEST,2026-04-08
https://www.grays.com/lot/0001-50517892/motor-vehicles-motor-cycles/2011-mercedes-benz-cls-500-cls-500-c218-automatic-coupe,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,16255.0,,127.0,08 April 2026 20:00 AEST,2026-04-08
https://www.grays.com/lot/0001-50517894/motor-vehicles-motor-cycles/2016-mazda-bt-50-4x2-xt-turbo-diesel-manual-cab-chassis,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,3100.0,,4.0,07 April 2026 20:00 AEST,2026-04-07
https://www.grays.com/lot/0001-50517895/motor-vehicles-motor-cycles/2016-holden-commodore-sv6-black-edition-vf-ii-v8-manual-upgrade,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,25100.0,,155.0,08 April 2026 20:00 AEST,2026-04-08
https://www.grays.com/lot/0001-50517896/motor-vehicles-motor-cycles/2010-holden-cruze-cd-jg-turbo-diesel-manual-sedan,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,609.0,,12.0,08 April 2026 20:00 AEST,2026-04-08
https://www.grays.com/lot/0001-50517900/motor-vehicles-motor-cycles/2012-holden-cruze-cd-jh-automatic-sedan,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,609.0,,11.0,07 April 2026 20:00 AEST,2026-04-07
https://www.grays.com/lot/0001-50715139/motor-vehicles-motor-cycles/2009-subaru-liberty-2-5i-sports-b5-cvt-wagon,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,1309.0,,18.0,05 April 2026 20:05 AEST,2026-04-05
https://www.grays.com/lot/0001-50715157/motor-vehicles-motor-cycles/2015-mitsubishi-outlander-xls-4wd-zk-turbo-diesel-automatic-7-seats-wagon,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,8901.0,,103.0,08 April 2026 20:00 AEST,2026-04-08
https://www.grays.com/lot/0001-50715158/motor-vehicles-motor-cycles/2011-mercedes-benz-r-class-r300-cdi-w251-tdl-auto-7-seats-wagon,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,1009.0,,18.0,08 April 2026 20:00 AEST,2026-04-08
https://www.grays.com/lot/0001-50715160/motor-vehicles-motor-cycles/2007-jeep-wrangler-unlimited-sport-jk-turbo-diesel-automatic-wagon,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,7600.0,,74.0,08 April 2026 20:00 AEST,2026-04-08
https://www.grays.com/lot/0001-50715167/motor-vehicles-motor-cycles/2006-mitsubishi-triton-4x4-glx-r-double-cab-ml-turbo-diesel-manual-dual-cab,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,3109.0,,44.0,08 April 2026 20:00 AEST,2026-04-08
https://www.grays.com/lot/0001-50715168/motor-vehicles-motor-cycles/2003-toyota-mr2-spyder-zzw30r-automatic-convertible,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,6800.0,,103.0,08 April 2026 20:00 AEST,2026-04-08
https://www.grays.com/lot/0001-50715170/motor-vehicles-motor-cycles/2013-jeep-grand-cherokee-limited-wk-turbo-diesel-automatic-8-speed-wagon,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,4009.0,,28.0,08 April 2026 20:00 AEST,2026-04-08
https://www.grays.com/lot/0001-50715178/motor-vehicles-motor-cycles/2004-mini-cooper-manual-hatchback,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,2600.0,,28.0,09 April 2026 20:05 AEST,2026-04-09
https://www.grays.com/lot/0001-50715179/motor-vehicles-motor-cycles/2009-mazda-3-sp25-bl-automatic-hatchback,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,2109.0,,24.0,07 April 2026 20:05 AEST,2026-04-07
https://www.grays.com/lot/0001-50715181/motor-vehicles-motor-cycles/2006-volkswagen-caddy-life-1-9-tdi-tdl-auto-7-seats-people-mover,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,3309.0,,44.0,08 April 2026 20:00 AEST,2026-04-08
https://www.grays.com/lot/0001-50715182/motor-vehicles-motor-cycles/2012-nissan-leaf-direct-drive-hatchback-77-142-kms,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,5300.0,,47.0,08 April 2026 20:00 AEST,2026-04-08
https://www.grays.com/lot/0001-50715183/motor-vehicles-motor-cycles/2013-nissan-navara-4x4-st-x550-d40-turbo-diesel-automatic-dual-cab,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,7300.0,,100.0,08 April 2026 20:00 AEST,2026-04-08
https://www.grays.com/lot/0001-50715185/motor-vehicles-motor-cycles/2016-renault-megane-zen-fwd-automatic-7-speed-hatchback,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,5800.0,,60.0,08 April 2026 20:00 AEST,2026-04-08
https://www.grays.com/lot/0001-50715189/motor-vehicles-motor-cycles/2016-volkswagen-passat-140tdi-highline-b8-turbo-diesel-automatic-sedan,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,6209.0,,72.0,06 April 2026 20:00 AEST,2026-04-06
https://www.grays.com/lot/0001-50715203/motor-vehicles-motor-cycles/2024-great-wall-cannon-x-4x4-turbo-diesel-automatic-8-speed-dual-cab,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,20250.0,,32.0,08 April 2026 20:00 AEST,2026-04-08
https://www.grays.com/lot/0001-50715204/motor-vehicles-motor-cycles/2016-holden-colorado-4x2-lx-rg-turbo-diesel-automatic-cab-chassis,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,7000.0,,40.0,08 April 2026 20:00 AEST,2026-04-08
https://www.grays.com/lot/0001-50715206/motor-vehicles-motor-cycles/2011-volkswagen-tiguan-132-tsi-5n-automatic-wagon,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,4909.0,,94.0,06 April 2026 20:00 AEST,2026-04-06
https://www.grays.com/lot/0001-50715212/motor-vehicles-motor-cycles/2020-toyota-hilux-4x4-sr-gun126r-turbo-diesel-automatic-crew-cab-chassis,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,13800.0,,177.0,08 April 2026 20:00 AEST,2026-04-08
https://www.grays.com/lot/0001-50715213/motor-vehicles-motor-cycles/2021-ldv-deliver-9-mwb-mid-roof-turbo-diesel-automatic-van,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,6600.0,,110.0,07 April 2026 18:30 AEST,2026-04-07
https://www.grays.com/lot/0001-50715215/motor-vehicles-motor-cycles/2021-ldv-deliver-9-mwb-mid-roof-turbo-diesel-automatic-van,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,7600.0,,109.0,07 April 2026 18:30 AEST,2026-04-07
https://www.grays.com/lot/0001-50715222/motor-vehicles-motor-cycles/2021-toyota-rav-4-fwd-gx-hybrid-axah52r-cvt-wagon,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,29500.0,,70.0,07 April 2026 20:00 AEST,2026-04-07
https://www.grays.com/lot/0001-50715223/motor-vehicles-motor-cycles/2021-toyota-rav-4-fwd-gx-hybrid-axah52r-cvt-wagon,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,30900.0,,128.0,07 April 2026 20:00 AEST,2026-04-07
https://www.grays.com/lot/0001-50715228/motor-vehicles-motor-cycles/2012-bmw-118i-118i-f20-automatic-8-speed-hatchback,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,3900.0,,36.0,07 April 2026 21:00 AEST,2026-04-07
https://www.grays.com/lot/0001-50715230/motor-vehicles-motor-cycles/2014-hyundai-i30-active-gd-automatic-hatchback,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,1909.0,,26.0,08 April 2026 20:00 AEST,2026-04-08
https://www.grays.com/lot/0001-50715231/motor-vehicles-motor-cycles/2013-alfa-romeo-giulietta-progression-turbo-diesel-automatic-hatchback,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,1509.0,,25.0,08 April 2026 20:00 AEST,2026-04-08
https://www.grays.com/lot/0001-50715236/motor-vehicles-motor-cycles/2007-toyota-corolla-ascent-zre152r-automatic-hatchback,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,3309.0,,41.0,08 April 2026 20:05 AEST,2026-04-08
https://www.grays.com/lot/0001-50715250/motor-vehicles-motor-cycles/2014-volkswagen-golf-90tsi-comfortline-a7-automatic-hatchback,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,1309.0,,15.0,08 April 2026 20:00 AEST,2026-04-08
https://www.grays.com/lot/0001-50715256/motor-vehicles-motor-cycles/2006-mitsubishi-380-vrx-db-automatic-sedan,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,1000.0,,10.0,07 April 2026 20:00 AEST,2026-04-07
https://www.grays.com/lot/0001-50715263/motor-vehicles-motor-cycles/2012-suzuki-alto-gl-gf-manual-hatchback,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,1800.0,,22.0,08 April 2026 20:00 AEST,2026-04-08
https://www.grays.com/lot/0001-60050424/motor-vehicles-motor-cycles/2007-mazda-tribute-2-3-automatic-wagon,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,609.0,,7.0,06 April 2026 20:00 AEST,2026-04-06
https://www.grays.com/lot/0001-60050472/motor-vehicles-motor-cycles/2005-toyota-camry-sportivo-mcv36r-manual-sedan,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,750.0,,8.0,08 April 2026 20:00 AEST,2026-04-08
https://www.grays.com/lot/0001-60050484/motor-vehicles-motor-cycles/2008-nissan-x-trail-st-l-t31-cvt-wagon,,,,,,,,,,,,Unregistered,,,,,,,,,,,,,,pending_final_sale_price,650.0,,7.0,08 April 2026 20:00 AEST,2026-04-08
