run_id,dataset_id,scraped_at,source,ad_id,url,title,make,model,year,badge,series,model_year,variant,price,odometer,body_type,transmission,fuel_type,engine,seller_type,state,region,suburb,market_indicator,price_assessment
a0OgyhtH9v8YGHZDa,Ohz1XIk0CLRKGVJmP,2026-08-09T14:16:31.286Z,carsales_apify,SSE-AD-20734150,https://www.carsales.com.au/cars/details/2017-mercedes-benz-c-class-c43-amg-auto-4matic/SSE-AD-20734150/,2017 Mercedes-Benz C-Class C43 AMG Auto 4MATIC,mercedesbenz,cclass,2017,c43 amg,,,C43 Amg Cclass,38200,173300,sedan,automatic,petrol - premium ulp,"6 cylinders, Petrol Twin Turbo Intercooled, 3.0L",private,vic,mornington peninsula,mornington,Around market price,Around market price
a0OgyhtH9v8YGHZDa,Ohz1XIk0CLRKGVJmP,2026-08-09T14:16:33.082Z,carsales_apify,SSE-AD-20089806,https://www.carsales.com.au/cars/details/2021-mercedes-benz-c-class-c300-auto/SSE-AD-20089806/,2021 Mercedes-Benz C-Class C300 Auto,mercedesbenz,cclass,2021,c300,,,C300 Cclass,46000,59500,sedan,automatic,petrol - unleaded ulp,"4 cylinders, Petrol Turbo Intercooled, 2.0L",private,nsw,sydney metro,zetland,Below market price,Below market price
a0OgyhtH9v8YGHZDa,Ohz1XIk0CLRKGVJmP,2026-08-09T14:16:33.783Z,carsales_apify,SSE-AD-20588195,https://www.carsales.com.au/cars/details/2017-mercedes-benz-c-class-c200-auto/SSE-AD-20588195/,2017 Mercedes-Benz C-Class C200 Auto,mercedesbenz,cclass,2017,c200,,,C200 Cclass,26490,89600,sedan,automatic,petrol - premium ulp,"4 cylinders, Petrol Turbo Intercooled, 2.0L",private,nsw,sydney east,beecroft,Around market price,Around market price
a0OgyhtH9v8YGHZDa,Ohz1XIk0CLRKGVJmP,2026-08-09T14:16:36.783Z,carsales_apify,SSE-AD-20733015,https://www.carsales.com.au/cars/details/2012-mercedes-benz-c-class-c200-cdi-blueefficiency-auto-my13/SSE-AD-20733015/,2012 Mercedes-Benz C-Class C200 CDI BlueEFFICIENCY Auto MY13,mercedesbenz,cclass,2012,c200 cdi blueefficiency,W204,MY13,C200 Cdi Blueefficiency Cclass,12700,131463,sedan,automatic,diesel,"4 cylinders, Diesel Turbo Intercooled, 2.1L",private,nsw,sydney metro,beaumont hills,Around market price,Around market price
a0OgyhtH9v8YGHZDa,Ohz1XIk0CLRKGVJmP,2026-08-09T14:16:39.379Z,carsales_apify,SSE-AD-20650554,https://www.carsales.com.au/cars/details/2022-mercedes-benz-c-class-c200-auto/SSE-AD-20650554/,2022 Mercedes-Benz C-Class C200 Auto,mercedesbenz,cclass,2022,c200,,,C200 Cclass,46000,52125,sedan,automatic,petrol - premium ulp,"4 cylinders, Petrol Turbo Intercooled, 1.5L with 15.0kW electric motor",private,nsw,north west,epping,Below market price,Below market price
a0OgyhtH9v8YGHZDa,Ohz1XIk0CLRKGVJmP,2026-08-09T14:16:40.084Z,carsales_apify,SSE-AD-20356543,https://www.carsales.com.au/cars/details/2015-mercedes-benz-c-class-c200-auto/SSE-AD-20356543/,2015 Mercedes-Benz C-Class C200 Auto,mercedesbenz,cclass,2015,c200,,,C200 Cclass,18500,133161,sedan,automatic,petrol - premium ulp,"4 cylinders, Petrol Turbo Intercooled, 2.0L",private,wa,perth,willetton,Around market price,Around market price
a0OgyhtH9v8YGHZDa,Ohz1XIk0CLRKGVJmP,2026-08-09T14:16:40.985Z,carsales_apify,SSE-AD-20735612,https://www.carsales.com.au/cars/details/2020-mercedes-benz-c-class-c300-auto/SSE-AD-20735612/,2020 Mercedes-Benz C-Class C300 Auto,mercedesbenz,cclass,2020,c300,,,C300 Cclass,38000,51880,sedan,automatic,petrol - unleaded ulp,"4 cylinders, Petrol Turbo Intercooled, 2.0L",private,qld,brisbane all,brookfield,Below market price,Below market price
a0OgyhtH9v8YGHZDa,Ohz1XIk0CLRKGVJmP,2026-08-09T14:16:41.787Z,carsales_apify,SSE-AD-20451168,https://www.carsales.com.au/cars/details/2017-mercedes-benz-c-class-c200-auto/SSE-AD-20451168/,2017 Mercedes-Benz C-Class C200 Auto,mercedesbenz,cclass,2017,c200,,,C200 Cclass,24950,128000,coupe,automatic,petrol - premium ulp,"4 cylinders, Petrol Turbo Intercooled, 2.0L",private,vic,melbourne,moorabbin airport,Below market price,Below market price
a0OgyhtH9v8YGHZDa,Ohz1XIk0CLRKGVJmP,2026-08-09T14:16:42.779Z,carsales_apify,SSE-AD-20679374,https://www.carsales.com.au/cars/details/2005-mercedes-benz-c-class-c180-kompressor-elegance-auto-my05/SSE-AD-20679374/,2005 Mercedes-Benz C-Class C180 Kompressor Elegance Auto MY05,mercedesbenz,cclass,2005,c180 kompressor elegance,W203,MY05,C180 Kompressor Elegance Cclass,6499,137500,sedan,automatic,petrol - premium ulp,"4 cylinders, Petrol Supercharged Intercooled, 1.8L",private,nsw,sydney metro,kingsgrove,Around market price,Around market price
a0OgyhtH9v8YGHZDa,Ohz1XIk0CLRKGVJmP,2026-08-09T14:16:45.078Z,carsales_apify,SSE-AD-20492565,https://www.carsales.com.au/cars/details/2018-mercedes-benz-c-class-c300-auto/SSE-AD-20492565/,2018 Mercedes-Benz C-Class C300 Auto,mercedesbenz,cclass,2018,c300,,,C300 Cclass,30999,69048,sedan,automatic,petrol - unleaded ulp,"4 cylinders, Petrol Turbo Intercooled, 2.0L",private,nsw,sydney east,lindfield,Below market price,Below market price
a0OgyhtH9v8YGHZDa,Ohz1XIk0CLRKGVJmP,2026-08-09T14:16:47.080Z,carsales_apify,SSE-AD-20701581,https://www.carsales.com.au/cars/details/2011-mercedes-benz-c-class-c350-blueefficiency-auto/SSE-AD-20701581/,2011 Mercedes-Benz C-Class C350 BlueEFFICIENCY Auto,mercedesbenz,cclass,2011,c350 blueefficiency,,,C350 Blueefficiency Cclass,18000,119000,coupe,automatic,petrol - premium ulp,"6 cylinders, Petrol Aspirated, 3.5L",private,nsw,sydney east,concord,Around market price,Around market price
a0OgyhtH9v8YGHZDa,Ohz1XIk0CLRKGVJmP,2026-08-09T14:16:57.179Z,carsales_apify,SSE-AD-20719044,https://www.carsales.com.au/cars/details/2019-mercedes-benz-c-class-c63-amg-s-auto/SSE-AD-20719044/,2019 Mercedes-Benz C-Class C63 AMG S Auto,mercedesbenz,cclass,2019,c63 amg s,,,C63 Amg S Cclass,104999,53000,coupe,automatic,petrol - premium ulp,"8 cylinders, Petrol Twin Turbo Intercooled, 4.0L",private,vic,melbourne,narre warren north,Below market price,Below market price
a0OgyhtH9v8YGHZDa,Ohz1XIk0CLRKGVJmP,2026-08-09T14:16:57.882Z,carsales_apify,SSE-AD-20499425,https://www.carsales.com.au/cars/details/2016-mercedes-benz-c-class-c63-amg-s-auto/SSE-AD-20499425/,2016 Mercedes-Benz C-Class C63 AMG S Auto,mercedesbenz,cclass,2016,c63 amg s,,,C63 Amg S Cclass,81000,74000,coupe,automatic,petrol - premium ulp,"8 cylinders, Petrol Twin Turbo Intercooled, 4.0L",private,nsw,sydney metro,picnic point,Below market price,Below market price
a0OgyhtH9v8YGHZDa,Ohz1XIk0CLRKGVJmP,2026-08-09T14:16:58.483Z,carsales_apify,SSE-AD-20677771,https://www.carsales.com.au/cars/details/2013-mercedes-benz-c-class-c200-auto/SSE-AD-20677771/,2013 Mercedes-Benz C-Class C200 Auto,mercedesbenz,cclass,2013,c200,W204,,C200 Cclass,12500,125000,sedan,automatic,petrol - premium ulp,"4 cylinders, Petrol Turbo Intercooled, 1.8L",private,nsw,sydney metro,strathfield,Around market price,Around market price
a0OgyhtH9v8YGHZDa,Ohz1XIk0CLRKGVJmP,2026-08-09T14:17:00.478Z,carsales_apify,SSE-AD-20742254,https://www.carsales.com.au/cars/details/2014-mercedes-benz-c-class-c200-auto/SSE-AD-20742254/,2014 Mercedes-Benz C-Class C200 Auto,mercedesbenz,cclass,2014,c200,W204,,C200 Cclass,12990,81506,sedan,automatic,petrol - premium ulp,"4 cylinders, Petrol Turbo Intercooled, 1.8L",private,qld,sunshine coast,buderim,Below market price,Below market price
a0OgyhtH9v8YGHZDa,Ohz1XIk0CLRKGVJmP,2026-08-09T14:17:05.083Z,carsales_apify,SSE-AD-19234179,https://www.carsales.com.au/cars/details/2021-mercedes-benz-c-class-c200-edition-c-auto/SSE-AD-19234179/,2021 Mercedes-Benz C-Class C200 Edition C Auto,mercedesbenz,cclass,2021,c200 edition c,,,C200 Edition C Cclass,42500,29000,sedan,automatic,petrol - premium ulp,"4 cylinders, Petrol Turbo Intercooled, 1.5L with 15.0kW electric motor",private,nsw,sydney east,sydney,Around market price,Around market price
a0OgyhtH9v8YGHZDa,Ohz1XIk0CLRKGVJmP,2026-08-09T14:17:04.785Z,carsales_apify,SSE-AD-20702540,https://www.carsales.com.au/cars/details/2016-mercedes-benz-c-class-c200-auto/SSE-AD-20702540/,2016 Mercedes-Benz C-Class C200 Auto,mercedesbenz,cclass,2016,c200,,,C200 Cclass,20000,105000,sedan,automatic,petrol - premium ulp,"4 cylinders, Petrol Turbo Intercooled, 2.0L",private,qld,gold coast,clear island waters,Below market price,Below market price
a0OgyhtH9v8YGHZDa,Ohz1XIk0CLRKGVJmP,2026-08-09T14:17:07.479Z,carsales_apify,SSE-AD-20734640,https://www.carsales.com.au/cars/details/2020-mercedes-benz-c-class-c63-amg-s-auto/SSE-AD-20734640/,2020 Mercedes-Benz C-Class C63 AMG S Auto,mercedesbenz,cclass,2020,c63 amg s,,,C63 Amg S Cclass,118500,75000,coupe,automatic,petrol - premium ulp,"8 cylinders, Petrol Twin Turbo Intercooled, 4.0L",private,vic,melbourne,sunbury,Around market price,Around market price
a0OgyhtH9v8YGHZDa,Ohz1XIk0CLRKGVJmP,2026-08-09T14:17:11.386Z,carsales_apify,SSE-AD-20717255,https://www.carsales.com.au/cars/details/2021-mercedes-benz-c-class-c43-amg-auto-4matic/SSE-AD-20717255/,2021 Mercedes-Benz C-Class C43 AMG Auto 4MATIC,mercedesbenz,cclass,2021,c43 amg,,,C43 Amg Cclass,68000,48000,sedan,automatic,petrol - premium ulp,"6 cylinders, Petrol Twin Turbo Intercooled, 3.0L",private,nsw,sydney east,auburn,Around market price,Around market price
a0OgyhtH9v8YGHZDa,Ohz1XIk0CLRKGVJmP,2026-08-09T14:17:13.283Z,carsales_apify,SSE-AD-20681392,https://www.carsales.com.au/cars/details/2011-mercedes-benz-c-class-c250-cdi-blueefficiency-avantgarde-auto-my11/SSE-AD-20681392/,2011 Mercedes-Benz C-Class C250 CDI BlueEFFICIENCY Avantgarde Auto MY11,mercedesbenz,cclass,2011,c250 cdi blueefficiency avantgarde,W204,MY11,C250 Cdi Blueefficiency Avantgarde Cclass,11500,108517,sedan,automatic,diesel,"4 cylinders, Diesel Twin Turbo Intercooled, 2.1L",private,act,canberra,yarralumla,Below market price,Below market price
a0OgyhtH9v8YGHZDa,Ohz1XIk0CLRKGVJmP,2026-08-09T14:17:14.496Z,carsales_apify,SSE-AD-20677364,https://www.carsales.com.au/cars/details/2017-mercedes-benz-c-class-c63-amg-s-auto/SSE-AD-20677364/,2017 Mercedes-Benz C-Class C63 AMG S Auto,mercedesbenz,cclass,2017,c63 amg s,,,C63 Amg S Cclass,82900,86000,coupe,automatic,petrol - premium ulp,"8 cylinders, Petrol Twin Turbo Intercooled, 4.0L",private,nsw,penrith & blue mts.,south penrith,Around market price,Around market price
a0OgyhtH9v8YGHZDa,Ohz1XIk0CLRKGVJmP,2026-08-09T14:17:17.077Z,carsales_apify,SSE-AD-20717846,https://www.carsales.com.au/cars/details/2022-mercedes-benz-c-class-c200-auto/SSE-AD-20717846/,2022 Mercedes-Benz C-Class C200 Auto,mercedesbenz,cclass,2022,c200,,,C200 Cclass,49700,51000,sedan,automatic,petrol - premium ulp,"4 cylinders, Petrol Turbo Intercooled, 1.5L with 15.0kW electric motor",private,qld,brisbane all,kangaroo point,Around market price,Around market price
a0OgyhtH9v8YGHZDa,Ohz1XIk0CLRKGVJmP,2026-08-09T14:17:19.578Z,carsales_apify,SSE-AD-19446652,https://www.carsales.com.au/cars/details/2014-mercedes-benz-c-class-c250-auto/SSE-AD-19446652/,2014 Mercedes-Benz C-Class C250 Auto,mercedesbenz,cclass,2014,c250,C204,,C250 Cclass,18500,51000,coupe,automatic,petrol - premium ulp,"4 cylinders, Petrol Turbo Intercooled, 1.8L",private,qld,brisbane all,blanchview,Around market price,Around market price
a0OgyhtH9v8YGHZDa,Ohz1XIk0CLRKGVJmP,2026-08-09T14:17:21.477Z,carsales_apify,SSE-AD-20572133,https://www.carsales.com.au/cars/details/2008-mercedes-benz-c-class-c200-kompressor-avantgarde-auto/SSE-AD-20572133/,2008 Mercedes-Benz C-Class C200 Kompressor Avantgarde Auto,mercedesbenz,cclass,2008,c200 kompressor avantgarde,,,C200 Kompressor Avantgarde Cclass,7500,189711,sedan,automatic,petrol - premium ulp,"4 cylinders, Petrol Supercharged, 1.8L",private,vic,melbourne,doncaster,Below market price,Below market price
a0OgyhtH9v8YGHZDa,Ohz1XIk0CLRKGVJmP,2026-08-09T14:17:22.083Z,carsales_apify,SSE-AD-20585322,https://www.carsales.com.au/cars/details/2018-mercedes-benz-c-class-c43-amg-auto-4matic/SSE-AD-20585322/,2018 Mercedes-Benz C-Class C43 AMG Auto 4MATIC,mercedesbenz,cclass,2018,c43 amg,,,C43 Amg Cclass,51900,46844,convertible,automatic,petrol - premium ulp,"6 cylinders, Petrol Twin Turbo Intercooled, 3.0L",private,nsw,sydney east,hunters hill,Below market price,Below market price
a0OgyhtH9v8YGHZDa,Ohz1XIk0CLRKGVJmP,2026-08-09T14:17:22.881Z,carsales_apify,SSE-AD-20702513,https://www.carsales.com.au/cars/details/2012-mercedes-benz-c-class-c250-cdi-blueefficiency-elegance-auto-my13/SSE-AD-20702513/,2012 Mercedes-Benz C-Class C250 CDI BlueEFFICIENCY Elegance Auto MY13,mercedesbenz,cclass,2012,c250 cdi blueefficiency elegance,W204,MY13,C250 Cdi Blueefficiency Elegance Cclass,10400,160060,sedan,automatic,diesel,"4 cylinders, Diesel Twin Turbo Intercooled, 2.1L",private,vic,melbourne,cheltenham,Around market price,Around market price
a0OgyhtH9v8YGHZDa,Ohz1XIk0CLRKGVJmP,2026-08-09T14:17:24.683Z,carsales_apify,SSE-AD-20725715,https://www.carsales.com.au/cars/details/2017-mercedes-benz-c-class-c200-auto/SSE-AD-20725715/,2017 Mercedes-Benz C-Class C200 Auto,mercedesbenz,cclass,2017,c200,,,C200 Cclass,26500,90500,sedan,automatic,petrol - premium ulp,"4 cylinders, Petrol Turbo Intercooled, 2.0L",private,vic,melbourne,glen waverley,Around market price,Around market price
a0OgyhtH9v8YGHZDa,Ohz1XIk0CLRKGVJmP,2026-08-09T14:17:27.781Z,carsales_apify,SSE-AD-20555782,https://www.carsales.com.au/cars/details/2009-mercedes-benz-c-class-c220-cdi-classic-auto/SSE-AD-20555782/,2009 Mercedes-Benz C-Class C220 CDI Classic Auto,mercedesbenz,cclass,2009,c220 cdi classic,,,C220 Cdi Classic Cclass,10500,82080,sedan,automatic,diesel,"4 cylinders, Diesel Turbo Intercooled, 2.2L",private,vic,melbourne,lysterfield,Around market price,Around market price
a0OgyhtH9v8YGHZDa,Ohz1XIk0CLRKGVJmP,2026-08-09T14:17:27.984Z,carsales_apify,SSE-AD-20694687,https://www.carsales.com.au/cars/details/2021-mercedes-benz-c-class-c200-auto/SSE-AD-20694687/,2021 Mercedes-Benz C-Class C200 Auto,mercedesbenz,cclass,2021,c200,,,C200 Cclass,41888,74900,sedan,automatic,petrol - premium ulp,"4 cylinders, Petrol Turbo Intercooled, 1.5L with 15.0kW electric motor",private,nsw,sydney metro,voyager point,Around market price,Around market price
a0OgyhtH9v8YGHZDa,Ohz1XIk0CLRKGVJmP,2026-08-09T14:17:28.982Z,carsales_apify,SSE-AD-20415004,https://www.carsales.com.au/cars/details/2018-mercedes-benz-c-class-c63-amg-s-auto/SSE-AD-20415004/,2018 Mercedes-Benz C-Class C63 AMG S Auto,mercedesbenz,cclass,2018,c63 amg s,,,C63 Amg S Cclass,89990,59000,coupe,automatic,petrol - premium ulp,"8 cylinders, Petrol Twin Turbo Intercooled, 4.0L",private,vic,geelong districts,werribee,Around market price,Around market price
a0OgyhtH9v8YGHZDa,Ohz1XIk0CLRKGVJmP,2026-08-09T14:17:30.785Z,carsales_apify,SSE-AD-20409539,https://www.carsales.com.au/cars/details/2016-mercedes-benz-c-class-c63-amg-s-auto/SSE-AD-20409539/,2016 Mercedes-Benz C-Class C63 AMG S Auto,mercedesbenz,cclass,2016,c63 amg s,,,C63 Amg S Cclass,79999,84000,sedan,automatic,petrol - premium ulp,"8 cylinders, Petrol Twin Turbo Intercooled, 4.0L",private,vic,melbourne,melbourne,Around market price,Around market price
a0OgyhtH9v8YGHZDa,Ohz1XIk0CLRKGVJmP,2026-08-09T14:17:37.477Z,carsales_apify,SSE-AD-20738091,https://www.carsales.com.au/cars/details/2012-mercedes-benz-c-class-c200-blueefficiency-auto-my12/SSE-AD-20738091/,2012 Mercedes-Benz C-Class C200 BlueEFFICIENCY Auto MY12,mercedesbenz,cclass,2012,c200 blueefficiency,W204,MY12,C200 Blueefficiency Cclass,15999,62000,sedan,automatic,petrol - premium ulp,"4 cylinders, Petrol Turbo Intercooled, 1.8L",private,nsw,sydney metro,sylvania,Around market price,Around market price
a0OgyhtH9v8YGHZDa,Ohz1XIk0CLRKGVJmP,2026-08-09T14:17:37.877Z,carsales_apify,SSE-AD-20521366,https://www.carsales.com.au/cars/details/2016-mercedes-benz-c-class-c250-d-auto/SSE-AD-20521366/,2016 Mercedes-Benz C-Class C250 d Auto,mercedesbenz,cclass,2016,c250 d,,,C250 D Cclass,24999,143181,coupe,automatic,diesel,"4 cylinders, Diesel Twin Turbo Intercooled, 2.1L",private,vic,melbourne,north melbourne,Around market price,Around market price
a0OgyhtH9v8YGHZDa,Ohz1XIk0CLRKGVJmP,2026-08-09T14:17:37.981Z,carsales_apify,SSE-AD-20693414,https://www.carsales.com.au/cars/details/2008-mercedes-benz-c-class-c200-kompressor-classic-auto/SSE-AD-20693414/,2008 Mercedes-Benz C-Class C200 Kompressor Classic Auto,mercedesbenz,cclass,2008,c200 kompressor classic,,,C200 Kompressor Classic Cclass,5500,205231,sedan,automatic,petrol - premium ulp,"4 cylinders, Petrol Supercharged, 1.8L",private,nsw,sydney metro,south hurstville,Below market price,Below market price
a0OgyhtH9v8YGHZDa,Ohz1XIk0CLRKGVJmP,2026-08-09T14:17:39.377Z,carsales_apify,SSE-AD-20735897,https://www.carsales.com.au/cars/details/2018-mercedes-benz-c-class-c300-auto/SSE-AD-20735897/,2018 Mercedes-Benz C-Class C300 Auto,mercedesbenz,cclass,2018,c300,,,C300 Cclass,30000,94520,sedan,automatic,petrol - unleaded ulp,"4 cylinders, Petrol Turbo Intercooled, 2.0L",private,nsw,sydney east,malabar,Below market price,Below market price
a0OgyhtH9v8YGHZDa,Ohz1XIk0CLRKGVJmP,2026-08-09T14:17:40.176Z,carsales_apify,SSE-AD-20683752,https://www.carsales.com.au/cars/details/2018-mercedes-benz-c-class-c300-auto/SSE-AD-20683752/,2018 Mercedes-Benz C-Class C300 Auto,mercedesbenz,cclass,2018,c300,,,C300 Cclass,28500,111840,sedan,automatic,petrol - unleaded ulp,"4 cylinders, Petrol Turbo Intercooled, 2.0L",private,nsw,sydney east,hunters hill,Below market price,Below market price
a0OgyhtH9v8YGHZDa,Ohz1XIk0CLRKGVJmP,2026-08-09T14:17:45.882Z,carsales_apify,SSE-AD-15098590,https://www.carsales.com.au/cars/details/2017-mercedes-benz-c-class-c300-auto/SSE-AD-15098590/,2017 Mercedes-Benz C-Class C300 Auto,mercedesbenz,cclass,2017,c300,,,C300 Cclass,38980,49345,coupe,automatic,petrol - unleaded ulp,"4 cylinders, Petrol Turbo Intercooled, 2.0L",private,nsw,sydney east,balmain,Around market price,Around market price
a0OgyhtH9v8YGHZDa,Ohz1XIk0CLRKGVJmP,2026-08-09T14:17:48.380Z,carsales_apify,SSE-AD-20527075,https://www.carsales.com.au/cars/details/2012-mercedes-benz-c-class-c200-blueefficiency-auto-my12/SSE-AD-20527075/,2012 Mercedes-Benz C-Class C200 BlueEFFICIENCY Auto MY12,mercedesbenz,cclass,2012,c200 blueefficiency,W204,MY12,C200 Blueefficiency Cclass,13000,107030,sedan,automatic,petrol - premium ulp,"4 cylinders, Petrol Turbo Intercooled, 1.8L",private,act,canberra,fadden,Around market price,Around market price
a0OgyhtH9v8YGHZDa,Ohz1XIk0CLRKGVJmP,2026-08-09T14:17:48.687Z,carsales_apify,SSE-AD-20512988,https://www.carsales.com.au/cars/details/2013-mercedes-benz-c-class-c250-cdi-avantgarde-auto-my13/SSE-AD-20512988/,2013 Mercedes-Benz C-Class C250 CDI Avantgarde Auto MY13,mercedesbenz,cclass,2013,c250 cdi avantgarde,W204,MY13,C250 Cdi Avantgarde Cclass,15500,71000,sedan,automatic,diesel,"4 cylinders, Diesel Twin Turbo Intercooled, 2.1L",private,qld,brisbane all,bridgeman downs,Around market price,Around market price
a0OgyhtH9v8YGHZDa,Ohz1XIk0CLRKGVJmP,2026-08-09T14:17:49.577Z,carsales_apify,SSE-AD-20589839,https://www.carsales.com.au/cars/details/2015-mercedes-benz-c-class-c250-bluetec-auto/SSE-AD-20589839/,2015 Mercedes-Benz C-Class C250 BlueTEC Auto,mercedesbenz,cclass,2015,c250 bluetec,,,C250 Bluetec Cclass,18000,131520,sedan,automatic,diesel,"4 cylinders, Diesel Twin Turbo Intercooled, 2.1L",private,nsw,north central,barooga,Below market price,Below market price
a0OgyhtH9v8YGHZDa,Ohz1XIk0CLRKGVJmP,2026-08-09T14:17:50.984Z,carsales_apify,SSE-AD-18844675,https://www.carsales.com.au/cars/details/2015-mercedes-benz-c-class-c63-amg-s-auto/SSE-AD-18844675/,2015 Mercedes-Benz C-Class C63 AMG S Auto,mercedesbenz,cclass,2015,c63 amg s,,,C63 Amg S Cclass,69000,123000,sedan,automatic,petrol - premium ulp,"8 cylinders, Petrol Twin Turbo Intercooled, 4.0L",private,vic,melbourne,dandenong north,Around market price,Around market price
a0OgyhtH9v8YGHZDa,Ohz1XIk0CLRKGVJmP,2026-08-09T14:17:52.584Z,carsales_apify,SSE-AD-20646611,https://www.carsales.com.au/cars/details/2011-mercedes-benz-c-class-c250-blueefficiency-auto/SSE-AD-20646611/,2011 Mercedes-Benz C-Class C250 BlueEFFICIENCY Auto,mercedesbenz,cclass,2011,c250 blueefficiency,,,C250 Blueefficiency Cclass,13500,84776,coupe,automatic,petrol - premium ulp,"4 cylinders, Petrol Turbo Intercooled, 1.8L",private,act,canberra,isaacs,Below market price,Below market price
a0OgyhtH9v8YGHZDa,Ohz1XIk0CLRKGVJmP,2026-08-09T14:17:54.480Z,carsales_apify,SSE-AD-20655067,https://www.carsales.com.au/cars/details/2020-mercedes-benz-c-class-c63-amg-s-auto/SSE-AD-20655067/,2020 Mercedes-Benz C-Class C63 AMG S Auto,mercedesbenz,cclass,2020,c63 amg s,,,C63 Amg S Cclass,105400,53805,sedan,automatic,petrol - premium ulp,"8 cylinders, Petrol Twin Turbo Intercooled, 4.0L",private,nsw,sydney east,parramatta,Around market price,Around market price
a0OgyhtH9v8YGHZDa,Ohz1XIk0CLRKGVJmP,2026-08-09T14:17:55.879Z,carsales_apify,SSE-AD-20553260,https://www.carsales.com.au/cars/details/2007-mercedes-benz-c-class-c200-kompressor-elegance-auto-my07/SSE-AD-20553260/,2007 Mercedes-Benz C-Class C200 Kompressor Elegance Auto MY07,mercedesbenz,cclass,2007,c200 kompressor elegance,W203,MY07,C200 Kompressor Elegance Cclass,8600,164988,sedan,automatic,petrol - premium ulp,"4 cylinders, Petrol Supercharged, 1.8L",private,vic,melbourne,richmond,Around market price,Around market price
a0OgyhtH9v8YGHZDa,Ohz1XIk0CLRKGVJmP,2026-08-09T14:17:56.880Z,carsales_apify,SSE-AD-20164171,https://www.carsales.com.au/cars/details/2009-mercedes-benz-c-class-c200-kompressor-classic-auto/SSE-AD-20164171/,2009 Mercedes-Benz C-Class C200 Kompressor Classic Auto,mercedesbenz,cclass,2009,c200 kompressor classic,,,C200 Kompressor Classic Cclass,5300,220000,sedan,automatic,petrol - premium ulp,"4 cylinders, Petrol Supercharged, 1.8L",private,nsw,sydney metro,sans souci,Below market price,Below market price
a0OgyhtH9v8YGHZDa,Ohz1XIk0CLRKGVJmP,2026-08-09T14:18:00.095Z,carsales_apify,SSE-AD-18768762,https://www.carsales.com.au/cars/details/2017-mercedes-benz-c-class-c300-auto/SSE-AD-18768762/,2017 Mercedes-Benz C-Class C300 Auto,mercedesbenz,cclass,2017,c300,,,C300 Cclass,29500,53633,wagon,automatic,petrol - unleaded ulp,"4 cylinders, Petrol Turbo Intercooled, 2.0L",private,tas,north/north east,launceston,Below market price,Below market price
a0OgyhtH9v8YGHZDa,Ohz1XIk0CLRKGVJmP,2026-08-09T14:18:01.877Z,carsales_apify,SSE-AD-20653930,https://www.carsales.com.au/cars/details/2010-mercedes-benz-c-class-c63-amg-auto/SSE-AD-20653930/,2010 Mercedes-Benz C-Class C63 AMG Auto,mercedesbenz,cclass,2010,c63 amg,,,C63 Amg Cclass,33000,162000,sedan,automatic,petrol - premium ulp,"8 cylinders, Petrol Aspirated, 6.3L",private,wa,perth,warnbro,Below market price,Below market price
a0OgyhtH9v8YGHZDa,Ohz1XIk0CLRKGVJmP,2026-08-09T14:18:02.978Z,carsales_apify,SSE-AD-20714931,https://www.carsales.com.au/cars/details/2017-mercedes-benz-c-class-c200-auto/SSE-AD-20714931/,2017 Mercedes-Benz C-Class C200 Auto,mercedesbenz,cclass,2017,c200,,,C200 Cclass,20990,109000,sedan,automatic,petrol - premium ulp,"4 cylinders, Petrol Turbo Intercooled, 2.0L",private,qld,brisbane all,west end,Below market price,Below market price
a0OgyhtH9v8YGHZDa,Ohz1XIk0CLRKGVJmP,2026-08-09T14:18:06.490Z,carsales_apify,SSE-AD-20755898,https://www.carsales.com.au/cars/details/2022-mercedes-benz-c-class-c200-auto/SSE-AD-20755898/,2022 Mercedes-Benz C-Class C200 Auto,mercedesbenz,cclass,2022,c200,,,C200 Cclass,49800,52060,sedan,automatic,petrol - premium ulp,"4 cylinders, Petrol Turbo Intercooled, 1.5L with 15.0kW electric motor",private,nsw,sydney east,mosman,Around market price,Around market price
a0OgyhtH9v8YGHZDa,Ohz1XIk0CLRKGVJmP,2026-08-09T14:18:06.691Z,carsales_apify,SSE-AD-20754451,https://www.carsales.com.au/cars/details/2019-mercedes-benz-c-class-c200-auto/SSE-AD-20754451/,2019 Mercedes-Benz C-Class C200 Auto,mercedesbenz,cclass,2019,c200,,,C200 Cclass,32850,50184,sedan,automatic,petrol - premium ulp,"4 cylinders, Petrol Turbo Intercooled, 1.5L",private,wa,perth,hillarys,Below market price,Below market price
a0OgyhtH9v8YGHZDa,Ohz1XIk0CLRKGVJmP,2026-08-09T14:18:07.784Z,carsales_apify,SSE-AD-20168648,https://www.carsales.com.au/cars/details/2021-mercedes-benz-c-class-c200-auto/SSE-AD-20168648/,2021 Mercedes-Benz C-Class C200 Auto,mercedesbenz,cclass,2021,c200,,,C200 Cclass,51900,40000,coupe,automatic,petrol - premium ulp,"4 cylinders, Petrol Turbo Intercooled, 2.0L",private,wa,perth,claremont,Around market price,Around market price
