snapshot_ts,url,price_text,price_numeric,bids_numeric,time_remaining_text,time_remaining_hours,status,location,location_state,auction_site
2026-03-09T21:30:13.330601,https://www.grays.com/lot/0001-10352889/motor-vehicles-motor-cycles/2010-holden-ute-sv6-ve-manual-ute,3100.0,3100.0,9,11h 44m48s,11.747,Active,nsw,NSW,lot
2026-03-09T21:30:24.177375,https://www.grays.com/lot/0001-10352890/motor-vehicles-motor-cycles/2013-jeep-grand-cherokee-laredo-4x4-wk-automatic-8-speed-wagon,1392.0,1392.0,22,8h 29m37s,8.494,Active,nsw,NSW,lot
2026-03-09T21:30:33.998337,https://www.grays.com/lot/0001-10352898/motor-vehicles-motor-cycles/2015-subaru-forester-2-0d-l-s4-turbo-diesel-cvt-wagon,5500.0,5500.0,18,1d 11h 29m26s,35.491,Active,nsw,NSW,lot
2026-03-09T21:30:43.622870,https://www.grays.com/lot/0001-10352907/motor-vehicles-motor-cycles/2013-jeep-grand-cherokee-limited-wk-turbo-diesel-automatic-8-speed-wagon,1509.0,1509.0,25,11h 44m16s,11.738,Active,nsw,NSW,lot
2026-03-09T21:30:56.044386,https://www.grays.com/lot/0001-10352908/motor-vehicles-motor-cycles/2012-nissan-navara-4x4-st-d40-turbo-diesel-manual-dual-cab,3459.0,3459.0,46,11h 44m5s,11.735,Active,nsw,NSW,lot
2026-03-09T21:31:06.648081,https://www.grays.com/lot/0001-10352912/motor-vehicles-motor-cycles/2021-mazda-cx-5-gt-kf-automatic-wagon,17001.0,17001.0,49,1d 11h 28m55s,35.482,Active,nsw,NSW,lot
2026-03-09T21:31:16.339577,https://www.grays.com/lot/0001-10352915/motor-vehicles-motor-cycles/2021-mitsubishi-outlander-es-2wd-zm-cvt-wagon,15800.0,15800.0,46,1d 11h 28m43s,35.479,Active,nsw,NSW,lot
2026-03-09T21:31:35.977739,https://www.grays.com/lot/0001-10352921/motor-vehicles-motor-cycles/2015-hyundai-i30-active-tourer-gd-automatic-wagon,709.0,709.0,8,11h 43m25s,11.724,Active,nsw,NSW,lot
2026-03-09T21:31:51.788340,https://www.grays.com/lot/0001-10352923/motor-vehicles-motor-cycles/2017-toyota-c-hr-fwd-ngx10r-cvt-wagon,5000.0,5000.0,27,11h 43m9s,11.719,Active,nsw,NSW,lot
2026-03-09T21:32:17.214168,https://www.grays.com/lot/0001-10352924/motor-vehicles-motor-cycles/2011-toyota-hilux-4x4-sr5-kun26r-turbo-diesel-manual-dual-cab,14100.0,14100.0,45,11h 42m44s,11.712,Active,nsw,NSW,lot
2026-03-09T21:32:34.970948,https://www.grays.com/lot/0001-10352925/motor-vehicles-motor-cycles/2016-land-rover-range-rover-sport-3-0-v6sc-hst-automatic-8-speed-wagon,20200.0,20200.0,110,11h 42m25s,11.707,Active,nsw,NSW,lot
2026-03-09T21:32:49.539279,https://www.grays.com/lot/0001-10352927/motor-vehicles-motor-cycles/2019-honda-civic-vti-l-10th-gen-cvt-sedan,7800.0,7800.0,81,1d 11h 27m11s,35.453,Active,nsw,NSW,lot
2026-03-09T21:56:48.690902,https://www.grays.com/lot/0001-10352882/motor-vehicles-motor-cycles/2014-porsche-macan-s-diesel-95b-turbo-diesel-automatic-wagon,7100.0,7100.0,32,11h 18m12s,11.303,Active,nsw,NSW,lot
2026-03-09T21:57:07.982548,https://www.grays.com/lot/0001-10352883/motor-vehicles-motor-cycles/2016-lexus-rx-350-rx350-f-sport-ggl25r-automatic-8-speed-wagon,10800.0,10800.0,139,11h 17m53s,11.298,Active,nsw,NSW,lot
2026-03-09T21:57:30.597547,https://www.grays.com/lot/0001-10352884/motor-vehicles-motor-cycles/2012-kia-grand-carnival-s-vq-automatic-8-seats-people-mover,4100.0,4100.0,42,11h 17m31s,11.292,Active,nsw,NSW,lot
2026-03-09T21:57:50.470561,https://www.grays.com/lot/0001-10352886/motor-vehicles-motor-cycles/2015-jaguar-xe-v6-s-automatic-8-speed-sedan,5100.0,5100.0,5,11h 17m10s,11.286,Active,nsw,NSW,lot
2026-03-09T21:58:17.961499,https://www.grays.com/lot/0001-10352887/motor-vehicles-motor-cycles/2011-audi-a5-3-0-tdi-quattro-8t-turbo-diesel-automatic-hatchback,3200.0,3200.0,11,11h 16m44s,11.279,Active,nsw,NSW,lot
2026-03-09T21:58:44.633939,https://www.grays.com/lot/0001-10352888/motor-vehicles-motor-cycles/2007-toyota-corolla-ascent-zre152r-automatic-sedan,2700.0,2700.0,32,11h 16m17s,11.271,Active,nsw,NSW,lot
2026-03-09T21:59:15.344290,https://www.grays.com/lot/0001-10352889/motor-vehicles-motor-cycles/2010-holden-ute-sv6-ve-manual-ute,3100.0,3100.0,9,11h 15m50s,11.264,Active,nsw,NSW,lot
2026-03-09T21:59:35.587144,https://www.grays.com/lot/0001-10352890/motor-vehicles-motor-cycles/2013-jeep-grand-cherokee-laredo-4x4-wk-automatic-8-speed-wagon,1392.0,1392.0,22,8h 0m26s,8.007,Active,nsw,NSW,lot
2026-03-09T21:59:58.199381,https://www.grays.com/lot/0001-10352898/motor-vehicles-motor-cycles/2015-subaru-forester-2-0d-l-s4-turbo-diesel-cvt-wagon,5500.0,5500.0,18,1d 11h 0m3s,35.001,Active,nsw,NSW,lot
2026-03-09T22:00:14.615596,https://www.grays.com/lot/0001-10352907/motor-vehicles-motor-cycles/2013-jeep-grand-cherokee-limited-wk-turbo-diesel-automatic-8-speed-wagon,1509.0,1509.0,25,11h 14m47s,11.246,Active,nsw,NSW,lot
2026-03-09T22:00:36.156247,https://www.grays.com/lot/0001-10352908/motor-vehicles-motor-cycles/2012-nissan-navara-4x4-st-d40-turbo-diesel-manual-dual-cab,3459.0,3459.0,46,11h 14m26s,11.241,Active,nsw,NSW,lot
2026-03-09T22:01:00.291869,https://www.grays.com/lot/0001-10352912/motor-vehicles-motor-cycles/2021-mazda-cx-5-gt-kf-automatic-wagon,17001.0,17001.0,49,1d 10h 59m2s,34.984,Active,nsw,NSW,lot
2026-03-09T22:01:20.556178,https://www.grays.com/lot/0001-10352915/motor-vehicles-motor-cycles/2021-mitsubishi-outlander-es-2wd-zm-cvt-wagon,15800.0,15800.0,46,1d 10h 58m41s,34.978,Active,nsw,NSW,lot
2026-03-09T22:01:45.038860,https://www.grays.com/lot/0001-10352921/motor-vehicles-motor-cycles/2015-hyundai-i30-active-tourer-gd-automatic-wagon,709.0,709.0,8,11h 13m17s,11.221,Active,nsw,NSW,lot
2026-03-09T22:02:03.619128,https://www.grays.com/lot/0001-10352923/motor-vehicles-motor-cycles/2017-toyota-c-hr-fwd-ngx10r-cvt-wagon,5000.0,5000.0,27,11h 12m58s,11.216,Active,nsw,NSW,lot
2026-03-09T22:02:27.491152,https://www.grays.com/lot/0001-10352924/motor-vehicles-motor-cycles/2011-toyota-hilux-4x4-sr5-kun26r-turbo-diesel-manual-dual-cab,14100.0,14100.0,45,11h 12m34s,11.209,Active,nsw,NSW,lot
2026-03-09T22:02:48.769214,https://www.grays.com/lot/0001-10352925/motor-vehicles-motor-cycles/2016-land-rover-range-rover-sport-3-0-v6sc-hst-automatic-8-speed-wagon,20200.0,20200.0,110,11h 12m13s,11.204,Active,nsw,NSW,lot
2026-03-09T22:03:10.909521,https://www.grays.com/lot/0001-10352927/motor-vehicles-motor-cycles/2019-honda-civic-vti-l-10th-gen-cvt-sedan,7800.0,7800.0,81,1d 10h 56m51s,34.947,Active,nsw,NSW,lot
2026-03-09T22:03:36.201052,https://www.grays.com/lot/0001-10352929/motor-vehicles-motor-cycles/2019-ford-transit-custom-340l-lwb-vn-turbo-diesel-automatic-van,3800.0,3800.0,51,1d 9h 26m25s,33.44,Active,nsw,NSW,lot
2026-03-09T22:04:01.501206,https://www.grays.com/lot/0001-10352932/motor-vehicles-motor-cycles/2009-nissan-elgrand-automatic-8-seats-people-mover,309.0,309.0,6,1d 11h 1m0s,35.017,Active,nsw,NSW,lot
2026-03-09T22:04:31.661147,https://www.grays.com/lot/0001-10352933/motor-vehicles-motor-cycles/2013-great-wall-x200-4x4-turbo-diesel-automatic-wagon,9.0,9.0,1,11h 10m29s,11.175,Active,nsw,NSW,lot
2026-03-09T22:05:00.914333,https://www.grays.com/lot/0001-10352934/motor-vehicles-motor-cycles/2019-mg-mg3-core-automatic-hatchback-79-611kms,3600.0,3600.0,21,11h 9m59s,11.166,Active,nsw,NSW,lot
2026-03-09T22:05:25.923669,https://www.grays.com/lot/0001-10352935/motor-vehicles-motor-cycles/2009-renault-koleos-privilege-cvt-wagon,209.0,209.0,5,11h 9m34s,11.159,Active,nsw,NSW,lot
2026-03-09T22:05:57.579312,https://www.grays.com/lot/0001-10352936/motor-vehicles-motor-cycles/2012-mazda-cx-5-maxx-sport-ke-turbo-diesel-automatic-wagon,609.0,609.0,11,11h 9m5s,11.151,Active,nsw,NSW,lot
2026-03-09T22:06:23.706382,https://www.grays.com/lot/0001-10352937/motor-vehicles-motor-cycles/2010-nissan-micra-ti-k13-manual-hatchback,209.0,209.0,3,11h 8m38s,11.144,Active,nsw,NSW,lot
2026-03-09T22:06:40.707055,https://www.grays.com/lot/0001-10352938/motor-vehicles-motor-cycles/2014-jeep-cherokee-limited-4x4-kl-9-auto-wagon,409.0,409.0,9,11h 8m20s,11.139,Active,nsw,NSW,lot
2026-03-09T22:07:09.566334,https://www.grays.com/lot/0001-10352939/motor-vehicles-motor-cycles/2008-toyota-kluger-4x2-kx-r-gsu40r-automatic-7-seats-wagon,2000.0,2000.0,21,11h 7m52s,11.131,Active,nsw,NSW,lot
2026-03-09T22:07:30.093780,https://www.grays.com/lot/0001-10352940/motor-vehicles-motor-cycles/2013-hyundai-veloster-sr-turbo-fs-manual-coupe,2009.0,2009.0,36,11h 7m30s,11.125,Active,nsw,NSW,lot
2026-03-09T22:07:52.665105,https://www.grays.com/lot/0001-10352941/motor-vehicles-motor-cycles/2010-jeep-patriot-sport-mk-manual-wagon,309.0,309.0,4,11h 7m8s,11.119,Active,nsw,NSW,lot
2026-03-09T22:08:15.670780,https://www.grays.com/lot/0001-10352942/motor-vehicles-motor-cycles/2009-toyota-rav-4-cv-aca33r-automatic-wagon,1209.0,1209.0,13,11h 6m46s,11.113,Active,nsw,NSW,lot
2026-03-09T22:22:21.733278,https://www.grays.com/lot/0001-10352882/motor-vehicles-motor-cycles/2014-porsche-macan-s-diesel-95b-turbo-diesel-automatic-wagon,7100.0,7100.0,32,10h 52m40s,10.878,Active,nsw,NSW,lot
2026-03-09T22:22:33.511475,https://www.grays.com/lot/0001-10352883/motor-vehicles-motor-cycles/2016-lexus-rx-350-rx350-f-sport-ggl25r-automatic-8-speed-wagon,10800.0,10800.0,139,10h 52m28s,10.874,Active,nsw,NSW,lot
2026-03-09T22:22:56.954027,https://www.grays.com/lot/0001-10352884/motor-vehicles-motor-cycles/2012-kia-grand-carnival-s-vq-automatic-8-seats-people-mover,4100.0,4100.0,42,10h 52m7s,10.869,Active,nsw,NSW,lot
2026-03-09T22:23:14.200603,https://www.grays.com/lot/0001-10352886/motor-vehicles-motor-cycles/2015-jaguar-xe-v6-s-automatic-8-speed-sedan,5100.0,5100.0,5,10h 51m47s,10.863,Active,nsw,NSW,lot
2026-03-09T22:23:35.672113,https://www.grays.com/lot/0001-10352887/motor-vehicles-motor-cycles/2011-audi-a5-3-0-tdi-quattro-8t-turbo-diesel-automatic-hatchback,3200.0,3200.0,11,10h 51m25s,10.857,Active,nsw,NSW,lot
2026-03-09T22:23:49.670069,https://www.grays.com/lot/0001-10352888/motor-vehicles-motor-cycles/2007-toyota-corolla-ascent-zre152r-automatic-sedan,2700.0,2700.0,32,10h 51m11s,10.853,Active,nsw,NSW,lot
2026-03-09T22:24:26.441318,https://www.grays.com/lot/0001-10352889/motor-vehicles-motor-cycles/2010-holden-ute-sv6-ve-manual-ute,3100.0,3100.0,9,10h 50m35s,10.843,Active,nsw,NSW,lot
2026-03-09T22:26:13.853239,https://www.grays.com/lot/0001-10352934/motor-vehicles-motor-cycles/2019-mg-mg3-core-automatic-hatchback-79-611kms,3600.0,3600.0,21,10h 48m48s,10.813,Active,nsw,NSW,lot
2026-03-09T22:26:40.372057,https://www.grays.com/lot/0001-10352935/motor-vehicles-motor-cycles/2009-renault-koleos-privilege-cvt-wagon,209.0,209.0,5,10h 48m21s,10.806,Active,nsw,NSW,lot
2026-03-09T22:26:58.539041,https://www.grays.com/lot/0001-10352936/motor-vehicles-motor-cycles/2012-mazda-cx-5-maxx-sport-ke-turbo-diesel-automatic-wagon,609.0,609.0,11,10h 48m3s,10.801,Active,nsw,NSW,lot
2026-03-09T22:27:11.648176,https://www.grays.com/lot/0001-10352937/motor-vehicles-motor-cycles/2010-nissan-micra-ti-k13-manual-hatchback,209.0,209.0,3,10h 47m49s,10.797,Active,nsw,NSW,lot
2026-03-09T22:27:20.760226,https://www.grays.com/lot/0001-10352938/motor-vehicles-motor-cycles/2014-jeep-cherokee-limited-4x4-kl-9-auto-wagon,600.0,600.0,11,10h 47m39s,10.794,Active,nsw,NSW,lot
2026-03-09T22:27:34.443591,https://www.grays.com/lot/0001-10352939/motor-vehicles-motor-cycles/2008-toyota-kluger-4x2-kx-r-gsu40r-automatic-7-seats-wagon,2000.0,2000.0,21,10h 47m27s,10.791,Active,nsw,NSW,lot
2026-03-09T22:27:53.062233,https://www.grays.com/lot/0001-10352940/motor-vehicles-motor-cycles/2013-hyundai-veloster-sr-turbo-fs-manual-coupe,2009.0,2009.0,36,10h 47m8s,10.786,Active,nsw,NSW,lot
2026-03-09T22:28:13.055903,https://www.grays.com/lot/0001-10352941/motor-vehicles-motor-cycles/2010-jeep-patriot-sport-mk-manual-wagon,309.0,309.0,4,10h 46m47s,10.78,Active,nsw,NSW,lot
2026-03-09T22:28:28.451740,https://www.grays.com/lot/0001-10352942/motor-vehicles-motor-cycles/2009-toyota-rav-4-cv-aca33r-automatic-wagon,1209.0,1209.0,13,10h 46m32s,10.776,Active,nsw,NSW,lot
2026-03-09T22:28:45.485676,https://www.grays.com/lot/0001-10352944/motor-vehicles-motor-cycles/2011-mercedes-benz-cl-class-cl500-c216-automatic-coupe,5450.0,5450.0,24,10h 46m15s,10.771,Active,nsw,NSW,lot
2026-03-09T22:28:58.860928,https://www.grays.com/lot/0001-10352947/motor-vehicles-motor-cycles/2016-mercedes-benz-gle-class-amg-gle-63s-4matic-c292-automatic-coupe,30700.0,30700.0,237,10h 46m2s,10.767,Active,nsw,NSW,lot
2026-03-09T22:29:19.260596,https://www.grays.com/lot/0001-10352948/motor-vehicles-motor-cycles/2018-mazda-bt-50-4x2-xt-turbo-diesel-automatic-cab-chassis,2309.0,2309.0,44,10h 45m42s,10.762,Active,nsw,NSW,lot
2026-03-09T22:29:37.654230,https://www.grays.com/lot/0001-10352949/motor-vehicles-motor-cycles/2007-lexus-is-is250-prestige-automatic-sedan,209.0,209.0,4,10h 45m23s,10.756,Active,nsw,NSW,lot
2026-03-09T22:29:59.296282,https://www.grays.com/lot/0001-10352950/motor-vehicles-motor-cycles/2014-mercedes-benz-cla-class-cla250-sport-awd-c117-automatic-coupe,8200.0,8200.0,54,10h 45m2s,10.751,Active,nsw,NSW,lot
2026-03-09T22:30:09.026089,https://www.grays.com/lot/0001-10352951/motor-vehicles-motor-cycles/2020-mitsubishi-triton-4x4-glx-adas-double-mr-t-d-auto-crew-cab-chassis,3609.0,3609.0,46,1d 9h 59m51s,33.998,Active,nsw,NSW,lot
2026-03-09T22:30:19.135583,https://www.grays.com/lot/0001-10913014/motor-vehicles-motor-cycles/2007-volkswagen-touareg-r50-5-0-v10-tdi-7l-turbo-diesel-automatic-wagon,2009.0,2009.0,38,10h 29m41s,10.495,Active,nsw,NSW,lot
2026-03-09T22:30:31.791006,https://www.grays.com/lot/0001-21063313/motor-vehicles-motor-cycles/2022-mitsubishi-pajero-sport-glx-4wd-qf-t-d-auto-8-speed-ex-gov,22100.0,22100.0,148,10h 29m30s,10.492,Active,vic,VIC,lot
2026-03-09T22:30:42.057772,https://www.grays.com/lot/0001-21063314/motor-vehicles-motor-cycles/2021-subaru-forester-2-5i-l-s5-cvt-wagon-ex-gov,15200.0,15200.0,149,10h 29m21s,10.489,Active,vic,VIC,lot
2026-03-09T23:38:58.713189,https://www.grays.com/lot/0001-10352890/motor-vehicles-motor-cycles/2013-jeep-grand-cherokee-laredo-4x4-wk-automatic-8-speed-wagon,1392.0,1392.0,22,6h 21m2s,6.351,Active,nsw,NSW,lot
2026-03-09T23:40:52.480551,https://www.grays.com/lot/0001-10352898/motor-vehicles-motor-cycles/2015-subaru-forester-2-0d-l-s4-turbo-diesel-cvt-wagon,5500.0,5500.0,18,1d 9h 19m8s,33.319,Active,nsw,NSW,lot
2026-03-09T23:41:47.487346,https://www.grays.com/lot/0001-10352907/motor-vehicles-motor-cycles/2013-jeep-grand-cherokee-limited-wk-turbo-diesel-automatic-8-speed-wagon,1509.0,1509.0,25,9h 33m14s,9.554,Active,nsw,NSW,lot
2026-03-09T23:42:17.903700,https://www.grays.com/lot/0001-10352908/motor-vehicles-motor-cycles/2012-nissan-navara-4x4-st-d40-turbo-diesel-manual-dual-cab,3459.0,3459.0,46,9h 32m44s,9.546,Active,nsw,NSW,lot
2026-03-09T23:42:40.690559,https://www.grays.com/lot/0001-10352912/motor-vehicles-motor-cycles/2021-mazda-cx-5-gt-kf-automatic-wagon,17001.0,17001.0,49,1d 9h 17m20s,33.289,Active,nsw,NSW,lot
2026-03-09T23:42:53.825934,https://www.grays.com/lot/0001-10352915/motor-vehicles-motor-cycles/2021-mitsubishi-outlander-es-2wd-zm-cvt-wagon,15800.0,15800.0,46,1d 9h 17m7s,33.285,Active,nsw,NSW,lot
2026-03-09T23:43:07.431514,https://www.grays.com/lot/0001-10352921/motor-vehicles-motor-cycles/2015-hyundai-i30-active-tourer-gd-automatic-wagon,809.0,809.0,9,9h 31m54s,9.532,Active,nsw,NSW,lot
2026-03-09T23:43:23.451698,https://www.grays.com/lot/0001-10352923/motor-vehicles-motor-cycles/2017-toyota-c-hr-fwd-ngx10r-cvt-wagon,5000.0,5000.0,27,9h 31m37s,9.527,Active,nsw,NSW,lot
2026-03-09T23:43:47.823480,https://www.grays.com/lot/0001-10352924/motor-vehicles-motor-cycles/2011-toyota-hilux-4x4-sr5-kun26r-turbo-diesel-manual-dual-cab,14100.0,14100.0,45,9h 31m13s,9.52,Active,nsw,NSW,lot
2026-03-09T23:43:59.002513,https://www.grays.com/lot/0001-10352925/motor-vehicles-motor-cycles/2016-land-rover-range-rover-sport-3-0-v6sc-hst-automatic-8-speed-wagon,20300.0,20300.0,112,9h 31m2s,9.517,Active,nsw,NSW,lot
2026-03-09T23:44:24.855689,https://www.grays.com/lot/0001-10352927/motor-vehicles-motor-cycles/2019-honda-civic-vti-l-10th-gen-cvt-sedan,7800.0,7800.0,81,1d 9h 15m35s,33.26,Active,nsw,NSW,lot
2026-03-09T23:44:43.374810,https://www.grays.com/lot/0001-10352929/motor-vehicles-motor-cycles/2019-ford-transit-custom-340l-lwb-vn-turbo-diesel-automatic-van,3800.0,3800.0,51,1d 7h 45m18s,31.755,Active,nsw,NSW,lot
2026-03-09T23:45:10.400439,https://www.grays.com/lot/0001-10352932/motor-vehicles-motor-cycles/2009-nissan-elgrand-automatic-8-seats-people-mover,309.0,309.0,6,1d 9h 19m51s,33.331,Active,nsw,NSW,lot
2026-03-09T23:45:43.355758,https://www.grays.com/lot/0001-10352933/motor-vehicles-motor-cycles/2013-great-wall-x200-4x4-turbo-diesel-automatic-wagon,9.0,9.0,1,9h 29m18s,9.488,Active,nsw,NSW,lot
2026-03-09T23:46:02.663833,https://www.grays.com/lot/0001-21063332/motor-vehicles-motor-cycles/2020-hyundai-iload-tq-ii-turbo-diesel-automatic-van-ex-gov,19201.0,19201.0,219,9h 14m0s,9.233,Active,vic,VIC,lot
2026-03-09T23:46:22.404564,https://www.grays.com/lot/0001-21063333/motor-vehicles-motor-cycles/2020-ford-ranger-xl-4x4-px-iii-t-d-auto-cab-chassis-ex-gov,10100.0,10100.0,68,9h 13m38s,9.227,Active,vic,VIC,lot
2026-03-09T23:46:50.322924,https://www.grays.com/lot/0001-21063423/motor-vehicles-motor-cycles/2005-bmw-5-series-530i-touring-e61-automatic-wagon,1500.0,1500.0,19,9h 18m11s,9.303,Active,vic,VIC,lot
2026-03-09T23:47:19.709218,https://www.grays.com/lot/0001-21063639/motor-vehicles-motor-cycles/2007-mitsubishi-lancer-es-cj-cvt-sedan,309.0,309.0,4,9h 12m41s,9.211,Active,vic,VIC,lot
2026-03-09T23:47:33.713817,https://www.grays.com/lot/0001-21063655/motor-vehicles-motor-cycles/2008-nissan-x-trail-tl-t31-turbo-diesel-automatic-wagon,709.0,709.0,16,9h 12m28s,9.208,Active,vic,VIC,lot
2026-03-09T23:47:48.389339,https://www.grays.com/lot/0001-21063657/motor-vehicles-motor-cycles/2012-ford-fiesta-zetec-wt-automatic-hatchback,1009.0,1009.0,20,9h 12m13s,9.204,Active,vic,VIC,lot
2026-03-09T23:48:09.188799,https://www.grays.com/lot/0001-21063675/motor-vehicles-motor-cycles/2013-mazda-cx-5-maxx-sport-ke-turbo-diesel-automatic-wagon,909.0,909.0,10,9h 11m52s,9.198,Active,vic,VIC,lot
2026-03-09T23:48:21.882298,https://www.grays.com/lot/0001-21063677/motor-vehicles-motor-cycles/2017-land-rover-range-rover-sport-3-0-tdv6-se-t-d-auto-8-speed-wagon,28700.0,28700.0,246,9h 11m41s,9.195,Active,vic,VIC,lot
2026-03-09T23:48:49.986901,https://www.grays.com/lot/0001-21063678/motor-vehicles-motor-cycles/2020-mazda-bt-50-4x2-xtr-turbo-diesel-automatic-dual-cab,7002.0,7002.0,105,9h 11m13s,9.187,Active,vic,VIC,lot
2026-03-09T23:49:04.043601,https://www.grays.com/lot/0001-21063679/motor-vehicles-motor-cycles/2004-nissan-x-trail-ti-luxury-t30-automatic-wagon,209.0,209.0,3,9h 10m57s,9.182,Active,vic,VIC,lot
2026-03-09T23:49:23.568931,https://www.grays.com/lot/0001-21063680/motor-vehicles-motor-cycles/2010-honda-jazz-vti-ge-automatic-hatchback,2800.0,2800.0,27,9h 10m40s,9.178,Active,vic,VIC,lot
2026-03-09T23:49:46.758323,https://www.grays.com/lot/0001-21063681/motor-vehicles-motor-cycles/2017-ford-ranger-xlt-4x2-hi-rider-px-ii-turbo-diesel-automatic-ute,10400.0,10400.0,147,9h 10m14s,9.171,Active,vic,VIC,lot
2026-03-09T23:49:58.739830,https://www.grays.com/lot/0001-21063692/motor-vehicles-motor-cycles/2014-holden-cruze-z-series-jh-automatic-sedan,309.0,309.0,6,9h 15m3s,9.251,Active,vic,VIC,lot
2026-03-09T23:50:13.646822,https://www.grays.com/lot/0001-21063693/motor-vehicles-motor-cycles/2010-volvo-xc90-3-2-r-design-automatic-7-seats-wagon,1409.0,1409.0,29,9h 9m48s,9.163,Active,vic,VIC,lot
2026-03-09T23:50:23.383887,https://www.grays.com/lot/0001-21063701/motor-vehicles-motor-cycles/2008-volkswagen-golf-gti-a5-automatic-hatchback,2000.0,2000.0,22,9h 9m38s,9.161,Active,vic,VIC,lot
2026-03-09T23:50:34.789637,https://www.grays.com/lot/0001-21063702/motor-vehicles-motor-cycles/1998-holden-combo-sb-manual-van,209.0,209.0,3,9h 9m26s,9.157,Active,vic,VIC,lot
2026-03-09T23:50:53.833212,https://www.grays.com/lot/0001-21063703/motor-vehicles-motor-cycles/2006-toyota-aurion-at-x-gsv40r-automatic-sedan,1509.0,1509.0,24,9h 9m8s,9.152,Active,vic,VIC,lot
2026-03-09T23:51:07.052679,https://www.grays.com/lot/0001-21063704/motor-vehicles-motor-cycles/2019-holden-trax-ltz-tj-automatic-wagon,909.0,909.0,12,9h 8m53s,9.148,Active,vic,VIC,lot
2026-03-09T23:51:17.574686,https://www.grays.com/lot/0001-21063705/motor-vehicles-motor-cycles/2009-ford-territory-ts-sy-ii-automatic-wagon,609.0,609.0,12,9h 8m43s,9.145,Active,vic,VIC,lot
2026-03-09T23:51:29.444508,https://www.grays.com/lot/0001-21063706/motor-vehicles-motor-cycles/2009-subaru-forester-x-s3-manual-wagon,500.0,500.0,5,9h 8m32s,9.142,Active,vic,VIC,lot
2026-03-09T23:51:40.103853,https://www.grays.com/lot/0001-21063707/motor-vehicles-motor-cycles/2011-audi-a4-2-0-tfsi-b8-cvt-sedan,1591.0,1591.0,5,9h 8m21s,9.139,Active,vic,VIC,lot
2026-03-09T23:51:53.652706,https://www.grays.com/lot/0001-21063708/motor-vehicles-motor-cycles/2010-holden-cruze-cd-jg-manual-sedan,709.0,709.0,14,9h 8m9s,9.136,Active,vic,VIC,lot
2026-03-09T23:52:16.083689,https://www.grays.com/lot/0001-21063709/motor-vehicles-motor-cycles/2011-bmw-x3-xdrive-28i-f25-automatic-8-speed-wagon,3100.0,3100.0,47,9h 7m45s,9.129,Active,vic,VIC,lot
2026-03-09T23:52:37.198676,https://www.grays.com/lot/0001-21063710/motor-vehicles-motor-cycles/2011-holden-cruze-sri-v-jh-automatic-sedan,509.0,509.0,8,9h 7m25s,9.124,Active,vic,VIC,lot
2026-03-09T23:52:51.627918,https://www.grays.com/lot/0001-21063711/motor-vehicles-motor-cycles/2015-nissan-elgrand-import-e51-automatic-8-seats-wagon,2809.0,2809.0,40,9h 7m14s,9.121,Active,vic,VIC,lot
2026-03-09T23:53:05.107868,https://www.grays.com/lot/0001-21063712/motor-vehicles-motor-cycles/2013-mazda-cx-5-maxx-sport-ke-automatic-wagon,1609.0,1609.0,19,9h 6m56s,9.116,Active,vic,VIC,lot
2026-03-10T00:29:26.371198,https://www.grays.com/lot/0001-10352882/motor-vehicles-motor-cycles/2014-porsche-macan-s-diesel-95b-turbo-diesel-automatic-wagon,7300.0,7300.0,34,8h 45m37s,8.76,Active,nsw,NSW,lot
2026-03-10T00:29:54.046419,https://www.grays.com/lot/0001-10352883/motor-vehicles-motor-cycles/2016-lexus-rx-350-rx350-f-sport-ggl25r-automatic-8-speed-wagon,10900.0,10900.0,140,8h 45m7s,8.752,Active,nsw,NSW,lot
2026-03-10T00:30:08.308554,https://www.grays.com/lot/0001-10352884/motor-vehicles-motor-cycles/2012-kia-grand-carnival-s-vq-automatic-8-seats-people-mover,4100.0,4100.0,42,8h 44m53s,8.748,Active,nsw,NSW,lot
2026-03-10T00:30:20.465071,https://www.grays.com/lot/0001-10352886/motor-vehicles-motor-cycles/2015-jaguar-xe-v6-s-automatic-8-speed-sedan,5100.0,5100.0,5,8h 44m41s,8.745,Active,nsw,NSW,lot
2026-03-10T00:30:31.371905,https://www.grays.com/lot/0001-10352887/motor-vehicles-motor-cycles/2011-audi-a5-3-0-tdi-quattro-8t-turbo-diesel-automatic-hatchback,3200.0,3200.0,11,8h 44m30s,8.742,Active,nsw,NSW,lot
2026-03-10T00:30:41.677285,https://www.grays.com/lot/0001-10352888/motor-vehicles-motor-cycles/2007-toyota-corolla-ascent-zre152r-automatic-sedan,2700.0,2700.0,32,8h 44m19s,8.739,Active,nsw,NSW,lot
2026-03-10T00:31:02.460094,https://www.grays.com/lot/0001-10352889/motor-vehicles-motor-cycles/2010-holden-ute-sv6-ve-manual-ute,3100.0,3100.0,9,8h 43m59s,8.733,Active,nsw,NSW,lot
2026-03-10T00:31:13.104893,https://www.grays.com/lot/0001-10352890/motor-vehicles-motor-cycles/2013-jeep-grand-cherokee-laredo-4x4-wk-automatic-8-speed-wagon,1392.0,1392.0,22,5h 28m49s,5.48,Active,nsw,NSW,lot
2026-03-10T00:31:24.778217,https://www.grays.com/lot/0001-10352898/motor-vehicles-motor-cycles/2015-subaru-forester-2-0d-l-s4-turbo-diesel-cvt-wagon,5500.0,5500.0,18,1d 8h 28m37s,32.477,Active,nsw,NSW,lot
