snapshot_ts,url,price_text,price_numeric,bids_numeric,time_remaining_text,time_remaining_hours,status,location,location_state,auction_site
2026-05-04T23:54:59.924527+00:00,https://www.grays.com/lot/0001-21065983/motor-vehicles-motor-cycles/2008-subaru-liberty-gt-spec-b-b4-automatic-wagon,1509.0,1509.0,24,10h 5m2s,10.084,Active,vic,VIC,lot
2026-05-04T23:55:09.810116+00:00,https://www.grays.com/lot/0001-21066039/motor-vehicles-motor-cycles/2008-toyota-yaris-yr-ncp90r-automatic-hatchback,1309.0,1309.0,22,1d 10h 4m53s,34.081,Active,vic,VIC,lot
2026-05-04T23:55:19.269449+00:00,https://www.grays.com/lot/0001-21066040/motor-vehicles-motor-cycles/2018-mazda-cx-5-touring-kf-automatic-wagon,13300.0,13300.0,102,10h 4m43s,10.079,Active,vic,VIC,lot
2026-05-04T23:55:30.060198+00:00,https://www.grays.com/lot/0001-21066042/motor-vehicles-motor-cycles/2015-mazda-cx-5-akera-ke-turbo-diesel-automatic-wagon,5200.0,5200.0,45,10h 4m34s,10.076,Active,vic,VIC,lot
2026-05-04T23:55:40.633743+00:00,https://www.grays.com/lot/0001-21066065/motor-vehicles-motor-cycles/2021-subaru-forester-2-5i-s-s5-cvt-wagon,16100.0,16100.0,42,10h 4m22s,10.073,Active,vic,VIC,lot
2026-05-04T23:55:51.145208+00:00,https://www.grays.com/lot/0001-21066067/motor-vehicles-motor-cycles/2001-toyota-corolla-conquest-ae112r-automatic-hatchback,809.0,809.0,16,10h 4m11s,10.07,Active,vic,VIC,lot
2026-05-04T23:56:02.366647+00:00,https://www.grays.com/lot/0001-21066071/motor-vehicles-motor-cycles/2018-volkswagen-tiguan-r-line-allspace-162tsi-highline-at-7-seats-wagon,5409.0,5409.0,97,1d 10h 4m0s,34.067,Active,vic,VIC,lot
2026-05-04T23:56:12.907035+00:00,https://www.grays.com/lot/0001-21066073/motor-vehicles-motor-cycles/2008-land-rover-range-rover-sport-tdv6-turbo-diesel-automatic-wagon,1210.0,1210.0,11,1d 10h 3m51s,34.064,Active,vic,VIC,lot
2026-05-04T23:56:23.195903+00:00,https://www.grays.com/lot/0001-21066074/motor-vehicles-motor-cycles/2015-hyundai-tucson-active-x-tl-automatic-wagon,1400.0,1400.0,9,1d 10h 3m39s,34.061,Active,vic,VIC,lot
2026-05-04T23:56:33.613126+00:00,https://www.grays.com/lot/0001-21066075/motor-vehicles-motor-cycles/2013-mercedes-benz-ml250-bluetec-w166-turbo-diesel-automatic-wagon,909.0,909.0,10,1d 10h 3m29s,34.058,Active,vic,VIC,lot
2026-05-04T23:56:45.309296+00:00,https://www.grays.com/lot/0001-21066076/motor-vehicles-motor-cycles/2014-mazda-6-atenza-gj-turbo-diesel-automatic-wagon,1000.0,1000.0,17,1d 10h 3m18s,34.055,Active,vic,VIC,lot
2026-05-04T23:56:57.162212+00:00,https://www.grays.com/lot/0001-21066079/motor-vehicles-motor-cycles/2014-ford-kuga-awd-titanium-tf-turbo-diesel-automatic-wagon,909.0,909.0,10,1d 10h 3m5s,34.051,Active,vic,VIC,lot
2026-05-04T23:57:06.863066+00:00,https://www.grays.com/lot/0001-21066080/motor-vehicles-motor-cycles/2011-bmw-520d-520d-f10-turbo-diesel-automatic-8-speed-sedan,5100.0,5100.0,73,1d 10h 2m55s,34.049,Active,vic,VIC,lot
2026-05-04T23:57:16.756605+00:00,https://www.grays.com/lot/0001-21066082/motor-vehicles-motor-cycles/2014-bmw-x3-xdrive-20d-f25-turbo-diesel-automatic-8-speed-wagon,3200.0,3200.0,40,1d 10h 2m47s,34.046,Active,vic,VIC,lot
2026-05-04T23:57:26.281501+00:00,https://www.grays.com/lot/0001-21066083/motor-vehicles-motor-cycles/2016-mercedes-benz-c-class-c250-w205-automatic-sedan,10600.0,10600.0,70,1d 10h 2m36s,34.043,Active,vic,VIC,lot
2026-05-04T23:57:36.851959+00:00,https://www.grays.com/lot/0001-21066084/motor-vehicles-motor-cycles/2017-audi-q7-3-0-tdi-quattro-4m-turbo-diesel-auto-8-speed-7-seats-wagon,10100.0,10100.0,105,1d 10h 2m26s,34.041,Active,vic,VIC,lot
2026-05-04T23:57:47.711689+00:00,https://www.grays.com/lot/0001-21066085/motor-vehicles-motor-cycles/2018-ford-everest-trend-4wd-ua-turbo-diesel-automatic-7-seats-wagon,8100.0,8100.0,59,1d 10h 2m16s,34.038,Active,vic,VIC,lot
2026-05-04T23:57:57.416919+00:00,https://www.grays.com/lot/0001-21066087/motor-vehicles-motor-cycles/2017-hyundai-tucson-active-fwd-tl-automatic-wagon,8609.0,8609.0,159,1d 10h 2m5s,34.035,Active,vic,VIC,lot
2026-05-04T23:58:07.342790+00:00,https://www.grays.com/lot/0001-21066088/motor-vehicles-motor-cycles/2014-nissan-pathfinder-st-r52-cvt-7-seats-wagon,609.0,609.0,13,1d 10h 1m55s,34.032,Active,vic,VIC,lot
2026-05-04T23:58:16.819149+00:00,https://www.grays.com/lot/0001-21066089/motor-vehicles-motor-cycles/2015-kia-cerato-s-yd-automatic-sedan,1600.0,1600.0,14,1d 10h 1m46s,34.029,Active,vic,VIC,lot
2026-05-04T23:58:27.335906+00:00,https://www.grays.com/lot/0001-21066090/motor-vehicles-motor-cycles/2010-audi-q5-3-0-tdi-quattro-8r-turbo-diesel-automatic-wagon,209.0,209.0,3,1d 10h 1m35s,34.026,Active,vic,VIC,lot
2026-05-04T23:58:37.546724+00:00,https://www.grays.com/lot/0001-21066106/motor-vehicles-motor-cycles/2010-bmw-x5-xdrive-40d-sport-e70-lci-turbo-diesel-automatic-8-speed-wagon,2100.0,2100.0,21,2d 10h 1m25s,58.024,Active,vic,VIC,lot
2026-05-04T23:58:47.869653+00:00,https://www.grays.com/lot/0001-21066107/motor-vehicles-motor-cycles/2011-ford-territory-tx-sz-turbo-diesel-automatic-wagon,9.0,9.0,1,2d 10h 1m15s,58.021,Active,vic,VIC,lot
2026-05-04T23:58:58.163102+00:00,https://www.grays.com/lot/0001-21066110/motor-vehicles-motor-cycles/2016-mitsubishi-triton-4x2-glx-mq-turbo-diesel-manual-cab-chassis,6590.0,6590.0,0,2d 10h 1m4s,58.018,Active,vic,VIC,lot
2026-05-04T23:59:07.706465+00:00,https://www.grays.com/lot/0001-23500015/motor-vehicles-motor-cycles/2012-ford-territory-ts-petrol,1209.0,1209.0,25,1d 10h 0m55s,34.015,Active,melbourne,MELBOURNE,lot
2026-05-04T23:59:17.057520+00:00,https://www.grays.com/lot/0001-23500018/motor-vehicles-motor-cycles/2016-mercedes-benz-c-class-c63-amg-s-petrol,48200.0,48200.0,203,10h 0m46s,10.013,Active,melbourne,MELBOURNE,lot
2026-05-04T23:59:25.638767+00:00,https://www.grays.com/lot/0001-23500020/motor-vehicles-motor-cycles/2013-jeep-grand-cherokee-limited-4x4-suv,709.0,709.0,15,2d 10h 0m38s,58.011,Active,melbourne,MELBOURNE,lot
2026-05-04T23:59:36.224505+00:00,https://www.grays.com/lot/0001-50517965/motor-vehicles-motor-cycles/2010-suzuki-sx4-awd-s-gy-cvt-hatchback,709.0,709.0,8,1d 10h 0m26s,34.007,Active,qld,QLD,lot
2026-05-04T23:59:47.112966+00:00,https://www.grays.com/lot/0001-50517966/motor-vehicles-motor-cycles/2007-nissan-tiida-st-l-c11-manual-hatchback,409.0,409.0,7,10h 0m17s,10.005,Active,qld,QLD,lot
2026-05-04T23:59:57.476118+00:00,https://www.grays.com/lot/0001-50517967/motor-vehicles-motor-cycles/2017-holden-astra-r-bk-automatic-hatchback,2000.0,2000.0,31,1d 10h 0m5s,34.001,Active,qld,QLD,lot
2026-05-05T00:00:10.707486+00:00,https://www.grays.com/lot/0001-50517970/motor-vehicles-motor-cycles/2014-hyundai-i20-active-pb-automatic-hatchback,809.0,809.0,9,1d 9h 59m53s,33.998,Active,qld,QLD,lot
2026-05-05T00:00:23.056097+00:00,https://www.grays.com/lot/0001-50517972/motor-vehicles-motor-cycles/2013-audi-a5-2-0-tfsi-quattro-8t-automatic-hatchback,1600.0,1600.0,12,1d 9h 59m40s,33.994,Active,qld,QLD,lot
2026-05-05T00:00:33.971487+00:00,https://www.grays.com/lot/0001-50517974/motor-vehicles-motor-cycles/2010-volkswagen-golf-r-a6-automatic-hatchback,5600.0,5600.0,38,1d 9h 59m29s,33.991,Active,qld,QLD,lot
2026-05-05T00:00:44.492415+00:00,https://www.grays.com/lot/0001-50517975/motor-vehicles-motor-cycles/2016-hyundai-i30-active-x-gd-ii-turbo-diesel-automatic-hatchback,109.0,109.0,3,1d 9h 59m18s,33.988,Active,qld,QLD,lot
2026-05-05T00:00:55.845350+00:00,https://www.grays.com/lot/0001-50517976/motor-vehicles-motor-cycles/2016-hyundai-accent-active-rb-cvt-hatchback,909.0,909.0,10,1d 9h 59m7s,33.985,Active,qld,QLD,lot
2026-05-05T00:01:06.874166+00:00,https://www.grays.com/lot/0001-50517977/motor-vehicles-motor-cycles/2018-mercedes-benz-c-class-c300-w205-9-auto-sedan,11000.0,11000.0,56,1d 9h 58m56s,33.982,Active,qld,QLD,lot
2026-05-05T00:01:16.793703+00:00,https://www.grays.com/lot/0001-50517978/motor-vehicles-motor-cycles/2014-volkswagen-golf-103tsi-highline-a7-automatic-hatchback,109.0,109.0,2,1d 9h 58m45s,33.979,Active,qld,QLD,lot
2026-05-05T00:01:27.764235+00:00,https://www.grays.com/lot/0001-50517979/motor-vehicles-motor-cycles/2010-suzuki-swift-ez-automatic-hatchback,3000.0,3000.0,29,1d 9h 58m36s,33.977,Active,qld,QLD,lot
2026-05-05T00:01:38.721197+00:00,https://www.grays.com/lot/0001-50517980/motor-vehicles-motor-cycles/2012-chrysler-300-c-luxury-lx-automatic-8-speed-sedan,809.0,809.0,11,1d 9h 58m24s,33.973,Active,qld,QLD,lot
2026-05-05T00:01:50.061931+00:00,https://www.grays.com/lot/0001-5062753/motor-vehicles-motor-cycles/2020-mitsubishi-triton-4x4-glx-adas-double-mr-t-d-auto-crew-cab-chassis,15100.0,15100.0,136,1d 9h 28m13s,33.47,Active,nsw,NSW,lot
2026-05-05T00:02:00.270945+00:00,https://www.grays.com/lot/0001-50715478/motor-vehicles-motor-cycles/2015-mazda-cx-5-maxx-sport-ke-turbo-diesel-automatic-wagon,909.0,909.0,10,1d 9h 58m3s,33.968,Active,qld,QLD,lot
2026-05-05T00:02:13.036917+00:00,https://www.grays.com/lot/0001-50715571/motor-vehicles-motor-cycles/2014-jeep-cherokee-limited-4x4-kl-automatic-wagon,109.0,109.0,2,1d 9h 57m50s,33.964,Active,qld,QLD,lot
2026-05-05T00:02:27.927496+00:00,https://www.grays.com/lot/0001-50715572/motor-vehicles-motor-cycles/2017-volkswagen-amarok-tdi420-core-2h-td-auto-8-speed-dual-cab,209.0,209.0,3,1d 9h 57m38s,33.961,Active,qld,QLD,lot
2026-05-05T00:02:44.447752+00:00,https://www.grays.com/lot/0001-50715573/motor-vehicles-motor-cycles/2012-subaru-xv-2-0i-l-g4x-cvt-hatchback,849.0,849.0,12,1d 9h 57m20s,33.956,Active,qld,QLD,lot
2026-05-05T00:02:56.586033+00:00,https://www.grays.com/lot/0001-50715576/motor-vehicles-motor-cycles/2017-volkswagen-amarok-tdi550-v6-highline-2h-my18-automatic-dual-cab-ute,4000.0,4000.0,40,9h 57m6s,9.952,Active,qld,QLD,lot
2026-05-05T00:03:07.759310+00:00,https://www.grays.com/lot/0001-50715577/motor-vehicles-motor-cycles/2021-mitsubishi-express-glx-swb-sn-turbo-diesel-manual-van,4000.0,4000.0,35,9h 56m55s,9.949,Active,qld,QLD,lot
2026-05-05T00:03:17.596340+00:00,https://www.grays.com/lot/0001-50715584/motor-vehicles-motor-cycles/2013-nissan-pathfinder-st-r52-cvt-7-seats-wagon,9.0,9.0,1,1d 9h 56m45s,33.946,Active,qld,QLD,lot
2026-05-05T00:03:28.723220+00:00,https://www.grays.com/lot/0001-50715585/motor-vehicles-motor-cycles/2011-nissan-navara-4x4-st-x550-d40-turbo-diesel-automatic-dual-cab,9.0,9.0,0,1d 9h 56m35s,33.943,Active,qld,QLD,lot
2026-05-05T00:03:39.080112+00:00,https://www.grays.com/lot/0001-50715589/motor-vehicles-motor-cycles/2015-mazda-cx-5-maxx-sport-ke-turbo-diesel-automatic-wagon,9.0,9.0,0,9h 56m24s,9.94,Active,qld,QLD,lot
2026-05-05T00:03:48.761555+00:00,https://www.grays.com/lot/0001-50715596/motor-vehicles-motor-cycles/2008-suzuki-swift-ez-automatic-hatchback,809.0,809.0,9,1d 9h 56m14s,33.937,Active,qld,QLD,lot
2026-05-05T00:03:59.323301+00:00,https://www.grays.com/lot/0001-50715602/motor-vehicles-motor-cycles/2010-nissan-navara-st-x-4x4-double-cab-d40-turbo-diesel-manual-dual-cab,9.0,9.0,0,1d 9h 56m4s,33.934,Active,qld,QLD,lot
2026-05-05T00:04:09.581760+00:00,https://www.grays.com/lot/0001-50715604/motor-vehicles-motor-cycles/2015-jeep-grand-cherokee-laredo-wk-automatic-8-speed-wagon,9.0,9.0,1,1d 9h 55m53s,33.931,Active,qld,QLD,lot
2026-05-05T00:04:21.885886+00:00,https://www.grays.com/lot/0001-50715605/motor-vehicles-motor-cycles/2013-holden-colorado-4x4-lx-rg-turbo-diesel-manual-dual-cab,209.0,209.0,3,1d 9h 55m43s,33.929,Active,qld,QLD,lot
2026-05-05T00:04:31.909799+00:00,https://www.grays.com/lot/0001-50715606/motor-vehicles-motor-cycles/2006-toyota-rav-4-cv-aca33r-automatic-wagon,409.0,409.0,5,9h 55m30s,9.925,Active,qld,QLD,lot
2026-05-05T00:04:42.485435+00:00,https://www.grays.com/lot/0001-50715613/motor-vehicles-motor-cycles/2017-mitsubishi-triton-4x4-glx-l-e-mq-turbo-diesel-manual-dual-cab,709.0,709.0,10,1d 9h 55m22s,33.923,Active,qld,QLD,lot
2026-05-05T00:04:53.321032+00:00,https://www.grays.com/lot/0001-50715614/motor-vehicles-motor-cycles/2009-kia-rio-lx-jb-manual-hatchback,9.0,9.0,0,1d 9h 55m10s,33.919,Active,qld,QLD,lot
2026-05-05T00:05:04.762493+00:00,https://www.grays.com/lot/0001-50715615/motor-vehicles-motor-cycles/2012-holden-colorado-4x4-ltz-rg-turbo-diesel-manual-dual-cab,5010.0,5010.0,24,1d 9h 54m58s,33.916,Active,qld,QLD,lot
2026-05-05T00:05:16.128991+00:00,https://www.grays.com/lot/0001-50715616/motor-vehicles-motor-cycles/2013-holden-colorado-4x4-ltz-rg-turbo-diesel-manual-dual-cab,750.0,750.0,10,1d 9h 54m47s,33.913,Active,qld,QLD,lot
2026-05-05T00:05:27.041495+00:00,https://www.grays.com/lot/0001-50715619/motor-vehicles-motor-cycles/2020-isuzu-mu-x-4x4-ls-t-turbo-diesel-automatic-7-seats-wagon,809.0,809.0,10,1d 9h 54m37s,33.91,Active,qld,QLD,lot
2026-05-05T00:05:37.700301+00:00,https://www.grays.com/lot/0001-50715620/motor-vehicles-motor-cycles/2015-jeep-cherokee-limited-4x4-kl-automatic-wagon,309.0,309.0,4,1d 9h 54m27s,33.907,Active,qld,QLD,lot
2026-05-05T00:05:48.585366+00:00,https://www.grays.com/lot/0001-50715621/motor-vehicles-motor-cycles/2014-subaru-forester-2-0xt-premium-s4-cvt-wagon,109.0,109.0,2,1d 9h 54m14s,33.904,Active,qld,QLD,lot
2026-05-05T00:06:01.009233+00:00,https://www.grays.com/lot/0001-50715622/motor-vehicles-motor-cycles/2016-jeep-grand-cherokee-laredo-wk-automatic-8-speed-wagon,3000.0,3000.0,29,1d 9h 54m2s,33.901,Active,qld,QLD,lot
2026-05-05T00:06:12.183702+00:00,https://www.grays.com/lot/0001-50715623/motor-vehicles-motor-cycles/2016-kia-sorento-platinum-um-turbo-diesel-automatic-7-seats-wagon,3009.0,3009.0,7,1d 9h 53m50s,33.897,Active,qld,QLD,lot
2026-05-05T00:06:22.616615+00:00,https://www.grays.com/lot/0001-50715624/motor-vehicles-motor-cycles/2017-land-rover-discovery-sport-td4-150-se-tdl-9-auto-7-seats-wagon,2409.0,2409.0,21,1d 9h 53m40s,33.894,Active,qld,QLD,lot
2026-05-05T00:06:31.309210+00:00,https://www.grays.com/lot/0001-50715625/motor-vehicles-motor-cycles/2019-nissan-navara-rwd-manual-ute,509.0,509.0,6,9h 53m31s,9.892,Active,qld,QLD,lot
2026-05-05T00:06:41.265838+00:00,https://www.grays.com/lot/0001-50715628/motor-vehicles-motor-cycles/2011-hyundai-ix35-active-fwd-lm-automatic-wagon,1309.0,1309.0,19,9h 53m21s,9.889,Active,qld,QLD,lot
2026-05-05T00:06:51.628040+00:00,https://www.grays.com/lot/0001-50715631/motor-vehicles-motor-cycles/2018-volkswagen-amarok-tdi550-sportline-2h-td-auto-8-speed-dual-cab,3200.0,3200.0,29,1d 9h 53m11s,33.886,Active,qld,QLD,lot
2026-05-05T00:07:02.566731+00:00,https://www.grays.com/lot/0001-50715633/motor-vehicles-motor-cycles/2011-subaru-forester-xs-s3-automatic-wagon,9.0,9.0,1,1d 9h 53m0s,33.883,Active,qld,QLD,lot
2026-05-05T00:07:12.537306+00:00,https://www.grays.com/lot/0001-50715638/motor-vehicles-motor-cycles/2011-nissan-navara-st-4x4-d40-turbo-diesel-automatic-dual-cab,4401.0,4401.0,5,1d 9h 52m50s,33.881,Active,qld,QLD,lot
2026-05-05T00:07:24.628449+00:00,https://www.grays.com/lot/0001-50715639/motor-vehicles-motor-cycles/2012-audi-q3-2-0-tfsi-quattro-8u-automatic-wagon,2700.0,2700.0,15,1d 9h 52m40s,33.878,Active,qld,QLD,lot
2026-05-05T00:07:35.135255+00:00,https://www.grays.com/lot/0001-50715640/motor-vehicles-motor-cycles/2014-jeep-grand-cherokee-laredo-wk-automatic-8-speed-wagon,9.0,9.0,0,1d 9h 52m28s,33.874,Active,qld,QLD,lot
2026-05-05T00:07:44.994471+00:00,https://www.grays.com/lot/0001-50715641/motor-vehicles-motor-cycles/2018-toyota-hilux-4x4-sr5-gun126r-turbo-diesel-automatic-dual-cab,21000.0,21000.0,97,1d 9h 52m18s,33.872,Active,qld,QLD,lot
2026-05-05T00:07:55.201982+00:00,https://www.grays.com/lot/0001-50715642/motor-vehicles-motor-cycles/2017-land-rover-discovery-sport-td4-150-se-turbo-diesel-auto-7-seats-wagon,1318.0,1318.0,18,1d 9h 52m8s,33.869,Active,qld,QLD,lot
2026-05-05T00:08:04.309443+00:00,https://www.grays.com/lot/0001-50715645/motor-vehicles-motor-cycles/2010-mazda-6-diesel-gh-turbo-diesel-manual-wagon,109.0,109.0,3,9h 51m58s,9.866,Active,qld,QLD,lot
2026-05-05T00:08:14.713743+00:00,https://www.grays.com/lot/0001-50715646/motor-vehicles-motor-cycles/2014-holden-trax-ls-tj-automatic-wagon,9.0,9.0,0,1d 9h 51m48s,33.863,Active,qld,QLD,lot
2026-05-05T13:01:03.132533+00:00,https://www.grays.com/lot/0018-23500015/motor-vehicles-motor-cycles/2015-hyundai-ix35-se-petrol,4100.0,4100.0,13,20h 58m59s,20.983,Active,melbourne,MELBOURNE,lot
2026-05-05T15:00:53.515995+00:00,https://www.grays.com/lot/0001-50715589/motor-vehicles-motor-cycles/2015-mazda-cx-5-maxx-sport-ke-turbo-diesel-automatic-wagon,,,16,,,Referred,qld,QLD,lot
2026-05-05T15:00:28.285320+00:00,https://www.grays.com/lot/0001-10353552/motor-vehicles-motor-cycles/2017-hyundai-i30-active-pd-automatic-hatchback,4600.0,4600.0,11,18h 59m33s,18.992,Active,nsw,NSW,lot
2026-05-05T15:00:37.166941+00:00,https://www.grays.com/lot/0001-21066039/motor-vehicles-motor-cycles/2008-toyota-yaris-yr-ncp90r-automatic-hatchback,1409.0,1409.0,23,18h 59m25s,18.99,Active,vic,VIC,lot
2026-05-05T15:00:45.597485+00:00,https://www.grays.com/lot/0001-50715478/motor-vehicles-motor-cycles/2015-mazda-cx-5-maxx-sport-ke-turbo-diesel-automatic-wagon,4109.0,4109.0,73,18h 59m16s,18.988,Active,qld,QLD,lot
2026-05-05T15:01:00.872238+00:00,https://www.grays.com/lot/0018-23500015/motor-vehicles-motor-cycles/2015-hyundai-ix35-se-petrol,4100.0,4100.0,13,18h 59m1s,18.984,Active,melbourne,MELBOURNE,lot
2026-05-05T16:00:43.438872+00:00,https://www.grays.com/lot/0001-10353552/motor-vehicles-motor-cycles/2017-hyundai-i30-active-pd-automatic-hatchback,4600.0,4600.0,11,17h 59m18s,17.988,Active,nsw,NSW,lot
2026-05-05T16:00:53.508404+00:00,https://www.grays.com/lot/0001-21066039/motor-vehicles-motor-cycles/2008-toyota-yaris-yr-ncp90r-automatic-hatchback,1409.0,1409.0,23,17h 59m9s,17.986,Active,vic,VIC,lot
2026-05-05T19:00:23.947379+00:00,https://www.grays.com/lot/0001-50715478/motor-vehicles-motor-cycles/2015-mazda-cx-5-maxx-sport-ke-turbo-diesel-automatic-wagon,4109.0,4109.0,73,14h 59m38s,14.994,Active,qld,QLD,lot
2026-05-05T19:00:31.121375+00:00,https://www.grays.com/lot/0018-23500015/motor-vehicles-motor-cycles/2015-hyundai-ix35-se-petrol,4100.0,4100.0,13,14h 59m31s,14.992,Active,melbourne,MELBOURNE,lot
2026-05-05T20:01:39.178509+00:00,https://www.grays.com/lot/0001-10353552/motor-vehicles-motor-cycles/2017-hyundai-i30-active-pd-automatic-hatchback,4600.0,4600.0,11,13h 58m24s,13.973,Active,nsw,NSW,lot
2026-05-05T20:01:54.352507+00:00,https://www.grays.com/lot/0001-21066039/motor-vehicles-motor-cycles/2008-toyota-yaris-yr-ncp90r-automatic-hatchback,1409.0,1409.0,23,13h 58m8s,13.969,Active,vic,VIC,lot
2026-05-05T20:02:10.903734+00:00,https://www.grays.com/lot/0001-50715478/motor-vehicles-motor-cycles/2015-mazda-cx-5-maxx-sport-ke-turbo-diesel-automatic-wagon,4109.0,4109.0,73,13h 57m52s,13.964,Active,qld,QLD,lot
2026-05-05T20:02:22.257634+00:00,https://www.grays.com/lot/0018-23500015/motor-vehicles-motor-cycles/2015-hyundai-ix35-se-petrol,4100.0,4100.0,13,13h 57m39s,13.961,Active,melbourne,MELBOURNE,lot
2026-05-05T21:00:25.659422+00:00,https://www.grays.com/lot/0001-10353552/motor-vehicles-motor-cycles/2017-hyundai-i30-active-pd-automatic-hatchback,4600.0,4600.0,11,12h 59m38s,12.994,Active,nsw,NSW,lot
2026-05-05T21:00:33.753128+00:00,https://www.grays.com/lot/0001-21066039/motor-vehicles-motor-cycles/2008-toyota-yaris-yr-ncp90r-automatic-hatchback,1409.0,1409.0,23,12h 59m29s,12.991,Active,vic,VIC,lot
2026-05-05T21:00:49.601370+00:00,https://www.grays.com/lot/0001-50715478/motor-vehicles-motor-cycles/2015-mazda-cx-5-maxx-sport-ke-turbo-diesel-automatic-wagon,4109.0,4109.0,73,12h 59m14s,12.987,Active,qld,QLD,lot
2026-05-05T21:00:57.604130+00:00,https://www.grays.com/lot/0018-23500015/motor-vehicles-motor-cycles/2015-hyundai-ix35-se-petrol,4100.0,4100.0,13,12h 59m4s,12.984,Active,melbourne,MELBOURNE,lot
2026-05-05T22:01:05.373679+00:00,https://www.grays.com/lot/0001-10353552/motor-vehicles-motor-cycles/2017-hyundai-i30-active-pd-automatic-hatchback,4600.0,4600.0,11,11h 58m57s,11.982,Active,nsw,NSW,lot
2026-05-05T22:01:16.961658+00:00,https://www.grays.com/lot/0001-21066039/motor-vehicles-motor-cycles/2008-toyota-yaris-yr-ncp90r-automatic-hatchback,1409.0,1409.0,23,11h 58m47s,11.98,Active,vic,VIC,lot
2026-05-05T22:01:26.062457+00:00,https://www.grays.com/lot/0001-50715478/motor-vehicles-motor-cycles/2015-mazda-cx-5-maxx-sport-ke-turbo-diesel-automatic-wagon,4109.0,4109.0,73,11h 58m38s,11.977,Active,qld,QLD,lot
2026-05-05T22:01:34.416005+00:00,https://www.grays.com/lot/0018-23500015/motor-vehicles-motor-cycles/2015-hyundai-ix35-se-petrol,4100.0,4100.0,13,11h 58m31s,11.975,Active,melbourne,MELBOURNE,lot
2026-05-05T23:01:00.429067+00:00,https://www.grays.com/lot/0001-10353552/motor-vehicles-motor-cycles/2017-hyundai-i30-active-pd-automatic-hatchback,4600.0,4600.0,11,10h 59m1s,10.984,Active,nsw,NSW,lot
2026-05-05T23:01:12.186610+00:00,https://www.grays.com/lot/0001-21066039/motor-vehicles-motor-cycles/2008-toyota-yaris-yr-ncp90r-automatic-hatchback,1409.0,1409.0,23,10h 58m51s,10.981,Active,vic,VIC,lot
2026-05-05T23:01:42.499001+00:00,https://www.grays.com/lot/0001-50715478/motor-vehicles-motor-cycles/2015-mazda-cx-5-maxx-sport-ke-turbo-diesel-automatic-wagon,4109.0,4109.0,73,10h 58m19s,10.972,Active,qld,QLD,lot
2026-05-05T23:01:50.769640+00:00,https://www.grays.com/lot/0018-23500015/motor-vehicles-motor-cycles/2015-hyundai-ix35-se-petrol,4100.0,4100.0,13,10h 58m12s,10.97,Active,melbourne,MELBOURNE,lot
2026-05-06T00:02:56.093272+00:00,https://www.grays.com/lot/0001-10353480/motor-vehicles-motor-cycles/2012-toyota-hiace-lwb-kdh201r-turbo-diesel-automatic-van,5600.0,5600.0,19,9h 57m12s,9.953,Active,nsw,NSW,lot
2026-05-06T00:03:08.705893+00:00,https://www.grays.com/lot/0001-10353502/motor-vehicles-motor-cycles/2016-ford-focus-trend-lz-automatic-sedan,109.0,109.0,2,9h 56m53s,9.948,Active,nsw,NSW,lot
2026-05-06T00:03:22.374614+00:00,https://www.grays.com/lot/0001-10353513/motor-vehicles-motor-cycles/2017-volkswagen-2kn-fwd-automatic-caddy-van,4409.0,4409.0,72,9h 26m39s,9.444,Active,"5-11 bay street, botany,",BOTANY,lot
2026-05-06T00:03:34.182239+00:00,https://www.grays.com/lot/0001-10353514/motor-vehicles-motor-cycles/2010-toyota-hilux-150-manual-ute,4359.0,4359.0,148,9h 26m33s,9.443,Active,"5-11 bay street, botany,",BOTANY,lot
2026-05-06T00:03:45.946432+00:00,https://www.grays.com/lot/0001-10353517/motor-vehicles-motor-cycles/2012-toyota-camry-hybrid-h-avv50r-cvt-sedan,7600.0,7600.0,38,9h 56m16s,9.938,Active,nsw,NSW,lot
2026-05-06T00:04:08.983371+00:00,https://www.grays.com/lot/0001-10353521/motor-vehicles-motor-cycles/2013-subaru-xv-2-0i-g4x-cvt-hatchback,709.0,709.0,8,9h 55m55s,9.932,Active,nsw,NSW,lot
2026-05-06T00:04:26.406391+00:00,https://www.grays.com/lot/0001-10353523/motor-vehicles-motor-cycles/2016-hyundai-accent-active-rb-cvt-hatchback,5000.0,5000.0,75,9h 55m36s,9.927,Active,nsw,NSW,lot
2026-05-06T00:43:51.726452+00:00,https://www.grays.com/lot/0001-10353526/motor-vehicles-motor-cycles/2015-renault-captur-expression-automatic-wagon,409.0,409.0,5,9h 16m11s,9.27,Active,nsw,NSW,lot
2026-05-06T00:44:14.604369+00:00,https://www.grays.com/lot/0001-10353527/motor-vehicles-motor-cycles/2017-hyundai-santa-fe-elite-dm-ii-turbo-diesel-automatic-7-seats-wagon,3209.0,3209.0,45,9h 15m47s,9.263,Active,nsw,NSW,lot
2026-05-06T00:44:40.291798+00:00,https://www.grays.com/lot/0001-10353528/motor-vehicles-motor-cycles/2017-mitsubishi-lancer-black-edition-cf-cvt-sedan,909.0,909.0,15,9h 15m21s,9.256,Active,nsw,NSW,lot
2026-05-06T00:44:56.826308+00:00,https://www.grays.com/lot/0001-10353529/motor-vehicles-motor-cycles/2010-toyota-hilux-sr-4x4-kun26r-turbo-diesel-manual-crew-cab-chassis,6100.0,6100.0,23,9h 15m5s,9.251,Active,nsw,NSW,lot
