snapshot_ts,url,price_text,price_numeric,bids_numeric,time_remaining_text,time_remaining_hours,status,location,location_state,auction_site
2026-02-08T01:20:04.353836,https://www.grays.com/lot/0001-21062557/motor-vehicles-motor-cycles/2010-mitsubishi-outlander-ls-zh-cvt-wagon,1009.0,1009.0,11,7h 39m57s,7.666,Active,VIC,VIC,lot
2026-02-08T01:20:21.946178,https://www.grays.com/lot/0001-21062558/motor-vehicles-motor-cycles/2003-toyota-corolla-ascent-zze122r-automatic-sedan,609.0,609.0,7,7h 39m39s,7.661,Active,VIC,VIC,lot
2026-02-08T01:20:29.298453,https://www.grays.com/lot/0001-21062560/motor-vehicles-motor-cycles/2014-mazda-cx-5-maxx-sport-ke-turbo-diesel-automatic-wagon,1800.0,1800.0,15,7h 39m32s,7.659,Active,VIC,VIC,lot
2026-02-08T01:20:36.236107,https://www.grays.com/lot/0001-21062562/motor-vehicles-motor-cycles/2009-mitsubishi-lancer-automatic-sedan,8100.0,8100.0,89,7h 39m25s,7.657,Active,VIC,VIC,lot
2026-02-08T01:20:43.226630,https://www.grays.com/lot/0001-21062563/motor-vehicles-motor-cycles/2006-toyota-corolla-conquest-zze122r-automatic-hatchback,3509.0,3509.0,53,7h 39m18s,7.655,Active,VIC,VIC,lot
2026-02-08T01:20:54.148000,https://www.grays.com/lot/0001-21062564/motor-vehicles-motor-cycles/2011-mercedes-benz-gl350-cdi-x164-turbo-diesel-automatic-7-seats-wagon,3900.0,3900.0,54,7h 39m7s,7.652,Active,VIC,VIC,lot
2026-02-08T01:21:00.929264,https://www.grays.com/lot/0001-21062565/motor-vehicles-motor-cycles/2005-ford-territory-tx-sx-automatic-wagon,409.0,409.0,7,7h 39m0s,7.65,Active,VIC,VIC,lot
2026-02-08T01:21:07.687659,https://www.grays.com/lot/0001-21062566/motor-vehicles-motor-cycles/2007-holden-commodore-svz-vz-automatic-wagon,209.0,209.0,3,7h 38m53s,7.648,Active,VIC,VIC,lot
2026-02-08T01:21:14.637706,https://www.grays.com/lot/0001-21062567/motor-vehicles-motor-cycles/2004-mazda-6-classic-gg-automatic-hatchback,1215.0,1215.0,22,7h 38m47s,7.646,Active,VIC,VIC,lot
2026-02-08T01:21:22.263153,https://www.grays.com/lot/0001-21062568/motor-vehicles-motor-cycles/2008-toyota-hiace-lwb-kdh201r-turbo-diesel-automatic-van,1509.0,1509.0,18,7h 38m39s,7.644,Active,VIC,VIC,lot
2026-02-08T01:21:29.690864,https://www.grays.com/lot/0001-21062573/motor-vehicles-motor-cycles/2015-kia-sportage-sli-sl-ii-turbo-diesel-automatic-wagon,2000.0,2000.0,8,7h 38m31s,7.642,Active,VIC,VIC,lot
2026-02-08T01:21:36.351492,https://www.grays.com/lot/0001-21062575/motor-vehicles-motor-cycles/2007-mercedes-benz-a200-elegance-w169-cvt-hatchback,909.0,909.0,15,7h 38m25s,7.64,Active,VIC,VIC,lot
2026-02-08T01:21:43.317513,https://www.grays.com/lot/0001-21062576/motor-vehicles-motor-cycles/2011-toyota-landcruiser-prado-gxl-grj150r-automatic-7-seats-wagon,10400.0,10400.0,83,7h 38m18s,7.638,Active,VIC,VIC,lot
2026-02-08T01:22:00.504404,https://www.grays.com/lot/0001-21062578/motor-vehicles-motor-cycles/2010-holden-commodore-omega-omega-ve-automatic-sedan,509.0,509.0,7,7h 38m1s,7.634,Active,VIC,VIC,lot
2026-02-08T01:22:08.977306,https://www.grays.com/lot/0001-21062579/motor-vehicles-motor-cycles/2010-mazda-3-sp25-bl-automatic-sedan,3700.0,3700.0,42,7h 37m52s,7.631,Active,VIC,VIC,lot
2026-02-08T01:22:18.013132,https://www.grays.com/lot/0001-21062583/motor-vehicles-motor-cycles/2011-bmw-x5-xdrive-40d-sport-e70-lci-turbo-diesel-automatic-8-speed-wagon,1608.0,1608.0,24,7h 37m43s,7.629,Active,VIC,VIC,lot
2026-02-08T01:22:31.116423,https://www.grays.com/lot/0001-21062584/motor-vehicles-motor-cycles/2015-volkswagen-touareg-150tdi-7p-auto-8-speed-wagon-rwc-issued-13-1-26,5500.0,5500.0,68,7h 37m30s,7.625,Active,VIC,VIC,lot
2026-02-08T01:22:38.846868,https://www.grays.com/lot/0001-21062588/motor-vehicles-motor-cycles/2005-honda-accord-vti-30th-anniversary-7th-gen-automatic-sedan,109.0,109.0,2,7h 37m22s,7.623,Active,VIC,VIC,lot
2026-02-08T01:22:49.278369,https://www.grays.com/lot/0001-21062589/motor-vehicles-motor-cycles/2006-mitsubishi-380-db-automatic-sedan,609.0,609.0,14,7h 37m11s,7.62,Active,VIC,VIC,lot
2026-02-08T01:22:59.308100,https://www.grays.com/lot/0001-21062590/motor-vehicles-motor-cycles/2007-toyota-corolla-ascent-zre152r-automatic-sedan,1910.0,1910.0,32,7h 37m2s,7.617,Active,VIC,VIC,lot
2026-02-08T01:23:09.794430,https://www.grays.com/lot/0001-21062591/motor-vehicles-motor-cycles/2010-toyota-hilux-sr5-4x4-kun26r-turbo-diesel-automatic-dual-cab,8200.0,8200.0,74,7h 36m52s,7.614,Active,VIC,VIC,lot
2026-02-08T01:23:27.234986,https://www.grays.com/lot/0001-21062592/motor-vehicles-motor-cycles/2011-ford-falcon-xt-fg-automatic-sedan,1100.0,1100.0,22,7h 36m34s,7.609,Active,VIC,VIC,lot
2026-02-08T01:23:38.060294,https://www.grays.com/lot/0001-21062593/motor-vehicles-motor-cycles/2013-mitsubishi-triton-4x4-glx-mn-turbo-diesel-manual-dual-cab,4000.0,4000.0,23,7h 36m23s,7.606,Active,VIC,VIC,lot
2026-02-08T01:23:59.306477,https://www.grays.com/lot/0001-21062594/motor-vehicles-motor-cycles/2008-nissan-x-trail-ti-t31-cvt-wagon,109.0,109.0,2,7h 36m1s,7.6,Active,VIC,VIC,lot
2026-02-08T01:24:58.682938,https://www.grays.com/lot/0001-21062596/motor-vehicles-motor-cycles/2013-toyota-camry-atara-s-asv50r-automatic-sedan,3109.0,3109.0,51,,,Sold,VIC,VIC,lot
2026-02-08T01:29:07.140883,https://www.grays.com/lot/0001-21062598/motor-vehicles-motor-cycles/2012-ford-focus-ambiente-lw-ii-manual-hatchback,209.0,209.0,3,7h 40m54s,7.682,Active,VIC,VIC,lot
2026-02-08T02:15:22.638303,https://www.grays.com/lot/0001-21061711/motor-vehicles-motor-cycles/2010-audi-a4-1-8-tfsi-b8-cvt-sedan,5000.0,5000.0,0,6h 44m38s,6.744,Active,VIC,VIC,lot
2026-02-08T02:15:29.850269,https://www.grays.com/lot/0001-21061832/motor-vehicles-motor-cycles/2011-kia-cerato-koup-si-td-automatic-coupe,809.0,809.0,14,6h 44m32s,6.742,Active,VIC,VIC,lot
2026-02-08T02:15:36.702489,https://www.grays.com/lot/0001-21061894/motor-vehicles-motor-cycles/2010-hyundai-getz-s-tb-manual-hatchback,309.0,309.0,4,6h 44m24s,6.74,Active,VIC,VIC,lot
2026-02-08T02:15:44.794365,https://www.grays.com/lot/0001-21062348/motor-vehicles-motor-cycles/2011-audi-a5-2-0-tfsi-8t-cvt-coupe,3000.0,3000.0,43,6h 44m16s,6.738,Active,VIC,VIC,lot
2026-02-08T02:15:53.715897,https://www.grays.com/lot/0001-21062365/motor-vehicles-motor-cycles/2012-land-rover-discovery-3-0-sdv6-hse-series-4-t-d-automatic-7-seats-wagon,3211.0,3211.0,54,6h 59m7s,6.985,Active,VIC,VIC,lot
2026-02-08T02:16:01.952668,https://www.grays.com/lot/0001-21062481/motor-vehicles-motor-cycles/2012-mazda-bt-50-4x2-xt-turbo-diesel-tipper-tray-cab-chassis,909.0,909.0,14,6h 44m0s,6.733,Active,VIC,VIC,lot
2026-02-08T02:16:08.872493,https://www.grays.com/lot/0001-21062483/motor-vehicles-motor-cycles/2013-ford-kuga-awd-titanium-tf-turbo-diesel-automatic-wagon,209.0,209.0,3,6h 43m52s,6.731,Active,VIC,VIC,lot
2026-02-08T02:16:15.898143,https://www.grays.com/lot/0001-21062486/motor-vehicles-motor-cycles/2014-renault-captur-dynamique-automatic-wagon,709.0,709.0,10,6h 43m45s,6.729,Active,VIC,VIC,lot
2026-02-08T02:16:23.234016,https://www.grays.com/lot/0001-21062519/motor-vehicles-motor-cycles/2010-jeep-wrangler-unlimited-sport-jk-turbo-diesel-automatic-wagon,6000.0,6000.0,76,6h 48m37s,6.81,Active,VIC,VIC,lot
2026-02-08T02:16:30.005193,https://www.grays.com/lot/0001-21062520/motor-vehicles-motor-cycles/2013-nissan-pathfinder-ti-4x4-r52-cvt-7-seats-wagon,2309.0,2309.0,47,6h 43m31s,6.725,Active,VIC,VIC,lot
2026-02-08T02:16:39.540473,https://www.grays.com/lot/0001-21062521/motor-vehicles-motor-cycles/2013-ford-mondeo-lx-tdci-mc-turbo-diesel-automatic-wagon,9.0,9.0,1,6h 43m21s,6.723,Active,VIC,VIC,lot
2026-02-08T02:16:47.303268,https://www.grays.com/lot/0001-21062522/motor-vehicles-motor-cycles/2015-hyundai-sonata-active-lf-automatic-sedan,1149.0,1149.0,14,6h 43m14s,6.721,Active,VIC,VIC,lot
2026-02-08T02:16:54.160344,https://www.grays.com/lot/0001-21062524/motor-vehicles-motor-cycles/2007-toyota-crown-athlete-grs184-automatic-sedan,1709.0,1709.0,22,6h 43m7s,6.719,Active,VIC,VIC,lot
2026-02-08T02:17:01.398471,https://www.grays.com/lot/0001-21062526/motor-vehicles-motor-cycles/2006-toyota-camry-altise-acv40r-automatic-sedan,909.0,909.0,10,6h 43m0s,6.717,Active,VIC,VIC,lot
2026-02-08T02:17:08.524713,https://www.grays.com/lot/0001-21062528/motor-vehicles-motor-cycles/2009-subaru-liberty-2-5i-sports-premium-b5-cvt-sedan,409.0,409.0,10,6h 42m53s,6.715,Active,VIC,VIC,lot
2026-02-08T02:17:16.075421,https://www.grays.com/lot/0001-21062529/motor-vehicles-motor-cycles/2012-holden-berlina-ve-automatic-sedan,609.0,609.0,11,6h 42m45s,6.713,Active,VIC,VIC,lot
2026-02-08T02:17:22.799401,https://www.grays.com/lot/0001-21062530/motor-vehicles-motor-cycles/2005-holden-adventra-sx6-vz-automatic-wagon,109.0,109.0,2,6h 42m38s,6.711,Active,VIC,VIC,lot
2026-02-08T02:17:30.063019,https://www.grays.com/lot/0001-21062532/motor-vehicles-motor-cycles/2009-toyota-crown-cvt-automatic-sedan,6300.0,6300.0,15,6h 47m32s,6.792,Active,VIC,VIC,lot
2026-02-08T02:17:36.925989,https://www.grays.com/lot/0001-21062533/motor-vehicles-motor-cycles/1999-mitsubishi-express-wa-automatic-van,209.0,209.0,3,6h 42m24s,6.707,Active,VIC,VIC,lot
2026-02-08T02:17:43.656119,https://www.grays.com/lot/0001-21062534/motor-vehicles-motor-cycles/2010-ford-ranger-xl-4x2-pk-turbo-diesel-manual-dual-cab,109.0,109.0,2,6h 42m17s,6.705,Active,VIC,VIC,lot
2026-02-08T02:17:51.310076,https://www.grays.com/lot/0001-21062536/motor-vehicles-motor-cycles/2020-toyota-rav-4-fwd-gx-hybrid-axah52r-cvt-wagon,24200.0,24200.0,181,6h 47m10s,6.786,Active,VIC,VIC,lot
2026-02-08T02:17:58.869601,https://www.grays.com/lot/0001-21062544/motor-vehicles-motor-cycles/2019-ford-ranger-wildtrak-4x4-px-iii-turbo-diesel-10-auto-dual-cab,18400.0,18400.0,103,6h 42m2s,6.701,Active,VIC,VIC,lot
2026-02-08T02:18:05.855421,https://www.grays.com/lot/0001-21062546/motor-vehicles-motor-cycles/2016-jeep-renegade-sport-bu-automatic-wagon,2809.0,2809.0,37,6h 41m55s,6.699,Active,VIC,VIC,lot
2026-02-08T02:18:12.775939,https://www.grays.com/lot/0001-21062549/motor-vehicles-motor-cycles/2016-mitsubishi-outlander-ls-awd-safety-pack-zk-turbo-diesel-automatic,4600.0,4600.0,45,6h 41m48s,6.697,Active,VIC,VIC,lot
2026-02-08T02:18:23.222488,https://www.grays.com/lot/0001-21062551/motor-vehicles-motor-cycles/2013-volvo-s60-t4-teknik-automatic-sedan,1509.0,1509.0,21,6h 41m38s,6.694,Active,VIC,VIC,lot
2026-02-08T02:18:30.868515,https://www.grays.com/lot/0001-21062553/motor-vehicles-motor-cycles/2015-hyundai-imax-tq-turbo-diesel-automatic-8-seats-people-mover,5500.0,5500.0,80,6h 41m29s,6.691,Active,VIC,VIC,lot
2026-02-08T02:18:39.205867,https://www.grays.com/lot/0001-21062554/motor-vehicles-motor-cycles/2010-subaru-impreza-xv-g3-manual-hatchback,1950.0,1950.0,29,6h 41m21s,6.689,Active,VIC,VIC,lot
2026-02-08T02:18:46.193951,https://www.grays.com/lot/0001-21062555/motor-vehicles-motor-cycles/2012-jeep-grand-cherokee-laredo-wk-automatic-wagon,1409.0,1409.0,16,6h 41m14s,6.687,Active,VIC,VIC,lot
2026-02-08T02:18:54.035877,https://www.grays.com/lot/0001-21062556/motor-vehicles-motor-cycles/2013-ford-kuga-awd-trend-tf-turbo-diesel-automatic-wagon,509.0,509.0,6,6h 41m6s,6.685,Active,VIC,VIC,lot
2026-02-08T02:19:02.324971,https://www.grays.com/lot/0001-21062557/motor-vehicles-motor-cycles/2010-mitsubishi-outlander-ls-zh-cvt-wagon,1209.0,1209.0,13,6h 40m59s,6.683,Active,VIC,VIC,lot
2026-02-08T02:19:10.275519,https://www.grays.com/lot/0001-21062558/motor-vehicles-motor-cycles/2003-toyota-corolla-ascent-zze122r-automatic-sedan,709.0,709.0,8,6h 40m51s,6.681,Active,VIC,VIC,lot
2026-02-08T02:19:17.290518,https://www.grays.com/lot/0001-21062560/motor-vehicles-motor-cycles/2014-mazda-cx-5-maxx-sport-ke-turbo-diesel-automatic-wagon,2000.0,2000.0,17,6h 40m43s,6.679,Active,VIC,VIC,lot
2026-02-08T02:19:24.849003,https://www.grays.com/lot/0001-21062562/motor-vehicles-motor-cycles/2009-mitsubishi-lancer-automatic-sedan,8100.0,8100.0,89,6h 40m36s,6.677,Active,VIC,VIC,lot
2026-02-08T02:19:33.671507,https://www.grays.com/lot/0001-21062563/motor-vehicles-motor-cycles/2006-toyota-corolla-conquest-zze122r-automatic-hatchback,3609.0,3609.0,54,6h 40m28s,6.674,Active,VIC,VIC,lot
2026-02-08T02:19:44.711311,https://www.grays.com/lot/0001-21062564/motor-vehicles-motor-cycles/2011-mercedes-benz-gl350-cdi-x164-turbo-diesel-automatic-7-seats-wagon,3900.0,3900.0,54,6h 40m17s,6.671,Active,VIC,VIC,lot
2026-02-08T02:19:51.990156,https://www.grays.com/lot/0001-21062565/motor-vehicles-motor-cycles/2005-ford-territory-tx-sx-automatic-wagon,409.0,409.0,7,6h 40m9s,6.669,Active,VIC,VIC,lot
2026-02-08T02:19:58.879384,https://www.grays.com/lot/0001-21062566/motor-vehicles-motor-cycles/2007-holden-commodore-svz-vz-automatic-wagon,209.0,209.0,3,6h 40m2s,6.667,Active,VIC,VIC,lot
2026-02-08T02:20:06.071381,https://www.grays.com/lot/0001-21062567/motor-vehicles-motor-cycles/2004-mazda-6-classic-gg-automatic-hatchback,1215.0,1215.0,22,6h 39m55s,6.665,Active,VIC,VIC,lot
2026-02-08T02:20:13.036942,https://www.grays.com/lot/0001-21062568/motor-vehicles-motor-cycles/2008-toyota-hiace-lwb-kdh201r-turbo-diesel-automatic-van,1609.0,1609.0,19,6h 39m48s,6.663,Active,VIC,VIC,lot
2026-02-08T02:20:20.558840,https://www.grays.com/lot/0001-21062573/motor-vehicles-motor-cycles/2015-kia-sportage-sli-sl-ii-turbo-diesel-automatic-wagon,2000.0,2000.0,8,6h 39m40s,6.661,Active,VIC,VIC,lot
2026-02-08T02:20:28.049056,https://www.grays.com/lot/0001-21062575/motor-vehicles-motor-cycles/2007-mercedes-benz-a200-elegance-w169-cvt-hatchback,909.0,909.0,15,6h 39m33s,6.659,Active,VIC,VIC,lot
2026-02-08T02:20:35.350432,https://www.grays.com/lot/0001-21062576/motor-vehicles-motor-cycles/2011-toyota-landcruiser-prado-gxl-grj150r-automatic-7-seats-wagon,10400.0,10400.0,83,6h 39m25s,6.657,Active,VIC,VIC,lot
2026-02-08T02:20:42.313050,https://www.grays.com/lot/0001-21062578/motor-vehicles-motor-cycles/2010-holden-commodore-omega-omega-ve-automatic-sedan,509.0,509.0,7,6h 39m19s,6.655,Active,VIC,VIC,lot
2026-02-08T02:20:53.964164,https://www.grays.com/lot/0001-21062579/motor-vehicles-motor-cycles/2010-mazda-3-sp25-bl-automatic-sedan,3800.0,3800.0,43,6h 39m7s,6.652,Active,VIC,VIC,lot
2026-02-08T02:21:00.903269,https://www.grays.com/lot/0001-21062583/motor-vehicles-motor-cycles/2011-bmw-x5-xdrive-40d-sport-e70-lci-turbo-diesel-automatic-8-speed-wagon,1608.0,1608.0,24,6h 39m0s,6.65,Active,VIC,VIC,lot
2026-02-08T02:21:07.843927,https://www.grays.com/lot/0001-21062584/motor-vehicles-motor-cycles/2015-volkswagen-touareg-150tdi-7p-auto-8-speed-wagon-rwc-issued-13-1-26,5500.0,5500.0,68,6h 38m53s,6.648,Active,VIC,VIC,lot
2026-02-08T02:21:15.491001,https://www.grays.com/lot/0001-21062588/motor-vehicles-motor-cycles/2005-honda-accord-vti-30th-anniversary-7th-gen-automatic-sedan,109.0,109.0,2,6h 38m45s,6.646,Active,VIC,VIC,lot
2026-02-08T02:21:25.388360,https://www.grays.com/lot/0001-21062589/motor-vehicles-motor-cycles/2006-mitsubishi-380-db-automatic-sedan,609.0,609.0,14,6h 38m36s,6.643,Active,VIC,VIC,lot
2026-02-08T02:21:33.583217,https://www.grays.com/lot/0001-21062590/motor-vehicles-motor-cycles/2007-toyota-corolla-ascent-zre152r-automatic-sedan,1910.0,1910.0,32,6h 38m28s,6.641,Active,VIC,VIC,lot
2026-02-08T02:21:45.034993,https://www.grays.com/lot/0001-21062591/motor-vehicles-motor-cycles/2010-toyota-hilux-sr5-4x4-kun26r-turbo-diesel-automatic-dual-cab,8300.0,8300.0,75,6h 38m16s,6.638,Active,VIC,VIC,lot
2026-02-08T02:21:52.680417,https://www.grays.com/lot/0001-21062592/motor-vehicles-motor-cycles/2011-ford-falcon-xt-fg-automatic-sedan,1300.0,1300.0,25,6h 38m8s,6.636,Active,VIC,VIC,lot
2026-02-08T02:22:03.025468,https://www.grays.com/lot/0001-21062593/motor-vehicles-motor-cycles/2013-mitsubishi-triton-4x4-glx-mn-turbo-diesel-manual-dual-cab,4400.0,4400.0,27,6h 37m58s,6.633,Active,VIC,VIC,lot
2026-02-08T02:22:10.590911,https://www.grays.com/lot/0001-21062594/motor-vehicles-motor-cycles/2008-nissan-x-trail-ti-t31-cvt-wagon,109.0,109.0,2,6h 37m49s,6.63,Active,VIC,VIC,lot
2026-02-08T02:22:19.837291,https://www.grays.com/lot/0001-21062597/motor-vehicles-motor-cycles/2014-holden-captiva-7-ls-2wd-cg-ii-automatic-7-seats-wagon,909.0,909.0,15,6h 37m42s,6.628,Active,VIC,VIC,lot
2026-02-08T02:22:27.833821,https://www.grays.com/lot/0001-21062598/motor-vehicles-motor-cycles/2012-ford-focus-ambiente-lw-ii-manual-hatchback,209.0,209.0,3,6h 47m33s,6.792,Active,VIC,VIC,lot
2026-02-08T03:15:22.037863,https://www.grays.com/lot/0001-21061711/motor-vehicles-motor-cycles/2010-audi-a4-1-8-tfsi-b8-cvt-sedan,5000.0,5000.0,0,5h 44m39s,5.744,Active,VIC,VIC,lot
2026-02-08T03:15:29.346828,https://www.grays.com/lot/0001-21061832/motor-vehicles-motor-cycles/2011-kia-cerato-koup-si-td-automatic-coupe,809.0,809.0,14,5h 44m32s,5.742,Active,VIC,VIC,lot
2026-02-08T03:15:35.891057,https://www.grays.com/lot/0001-21061894/motor-vehicles-motor-cycles/2010-hyundai-getz-s-tb-manual-hatchback,409.0,409.0,5,5h 44m25s,5.74,Active,VIC,VIC,lot
2026-02-08T03:15:42.737000,https://www.grays.com/lot/0001-21062348/motor-vehicles-motor-cycles/2011-audi-a5-2-0-tfsi-8t-cvt-coupe,3000.0,3000.0,43,5h 44m18s,5.738,Active,VIC,VIC,lot
2026-02-08T03:15:49.544052,https://www.grays.com/lot/0001-21062365/motor-vehicles-motor-cycles/2012-land-rover-discovery-3-0-sdv6-hse-series-4-t-d-automatic-7-seats-wagon,3211.0,3211.0,54,5h 59m12s,5.987,Active,VIC,VIC,lot
2026-02-08T03:15:56.257099,https://www.grays.com/lot/0001-21062481/motor-vehicles-motor-cycles/2012-mazda-bt-50-4x2-xt-turbo-diesel-tipper-tray-cab-chassis,909.0,909.0,14,5h 44m5s,5.735,Active,VIC,VIC,lot
2026-02-08T03:16:06.503763,https://www.grays.com/lot/0001-21062483/motor-vehicles-motor-cycles/2013-ford-kuga-awd-titanium-tf-turbo-diesel-automatic-wagon,209.0,209.0,3,5h 43m54s,5.732,Active,VIC,VIC,lot
2026-02-08T03:16:13.759447,https://www.grays.com/lot/0001-21062486/motor-vehicles-motor-cycles/2014-renault-captur-dynamique-automatic-wagon,709.0,709.0,10,5h 43m48s,5.73,Active,VIC,VIC,lot
2026-02-08T03:16:21.011323,https://www.grays.com/lot/0001-21062519/motor-vehicles-motor-cycles/2010-jeep-wrangler-unlimited-sport-jk-turbo-diesel-automatic-wagon,6000.0,6000.0,76,5h 48m40s,5.811,Active,VIC,VIC,lot
2026-02-08T03:16:27.751653,https://www.grays.com/lot/0001-21062520/motor-vehicles-motor-cycles/2013-nissan-pathfinder-ti-4x4-r52-cvt-7-seats-wagon,2309.0,2309.0,47,5h 43m33s,5.726,Active,VIC,VIC,lot
2026-02-08T03:16:33.860611,https://www.grays.com/lot/0001-21062521/motor-vehicles-motor-cycles/2013-ford-mondeo-lx-tdci-mc-turbo-diesel-automatic-wagon,9.0,9.0,1,5h 43m28s,5.724,Active,VIC,VIC,lot
2026-02-08T03:16:40.335775,https://www.grays.com/lot/0001-21062522/motor-vehicles-motor-cycles/2015-hyundai-sonata-active-lf-automatic-sedan,1149.0,1149.0,14,5h 43m20s,5.722,Active,VIC,VIC,lot
2026-02-08T03:16:47.379934,https://www.grays.com/lot/0001-21062524/motor-vehicles-motor-cycles/2007-toyota-crown-athlete-grs184-automatic-sedan,1709.0,1709.0,22,5h 43m14s,5.721,Active,VIC,VIC,lot
2026-02-08T03:16:55.174233,https://www.grays.com/lot/0001-21062526/motor-vehicles-motor-cycles/2006-toyota-camry-altise-acv40r-automatic-sedan,909.0,909.0,10,5h 43m6s,5.718,Active,VIC,VIC,lot
2026-02-08T03:17:06.122142,https://www.grays.com/lot/0001-21062528/motor-vehicles-motor-cycles/2009-subaru-liberty-2-5i-sports-premium-b5-cvt-sedan,409.0,409.0,10,5h 42m55s,5.715,Active,VIC,VIC,lot
2026-02-08T03:17:13.415029,https://www.grays.com/lot/0001-21062529/motor-vehicles-motor-cycles/2012-holden-berlina-ve-automatic-sedan,809.0,809.0,14,5h 42m48s,5.713,Active,VIC,VIC,lot
2026-02-08T03:17:20.352392,https://www.grays.com/lot/0001-21062530/motor-vehicles-motor-cycles/2005-holden-adventra-sx6-vz-automatic-wagon,109.0,109.0,2,5h 42m41s,5.711,Active,VIC,VIC,lot
2026-02-08T03:17:27.517354,https://www.grays.com/lot/0001-21062532/motor-vehicles-motor-cycles/2009-toyota-crown-cvt-automatic-sedan,6300.0,6300.0,15,5h 47m34s,5.793,Active,VIC,VIC,lot
2026-02-08T03:17:36.836654,https://www.grays.com/lot/0001-21062533/motor-vehicles-motor-cycles/1999-mitsubishi-express-wa-automatic-van,209.0,209.0,3,5h 42m24s,5.707,Active,VIC,VIC,lot
2026-02-08T03:17:43.760220,https://www.grays.com/lot/0001-21062534/motor-vehicles-motor-cycles/2010-ford-ranger-xl-4x2-pk-turbo-diesel-manual-dual-cab,109.0,109.0,2,5h 42m17s,5.705,Active,VIC,VIC,lot
2026-02-08T03:17:51.108028,https://www.grays.com/lot/0001-21062536/motor-vehicles-motor-cycles/2020-toyota-rav-4-fwd-gx-hybrid-axah52r-cvt-wagon,24200.0,24200.0,181,5h 47m10s,5.786,Active,VIC,VIC,lot
2026-02-08T03:17:59.068969,https://www.grays.com/lot/0001-21062544/motor-vehicles-motor-cycles/2019-ford-ranger-wildtrak-4x4-px-iii-turbo-diesel-10-auto-dual-cab,18400.0,18400.0,103,5h 42m1s,5.7,Active,VIC,VIC,lot
2026-02-08T03:18:06.122042,https://www.grays.com/lot/0001-21062546/motor-vehicles-motor-cycles/2016-jeep-renegade-sport-bu-automatic-wagon,2809.0,2809.0,37,5h 41m55s,5.699,Active,VIC,VIC,lot
2026-02-08T03:18:13.358650,https://www.grays.com/lot/0001-21062549/motor-vehicles-motor-cycles/2016-mitsubishi-outlander-ls-awd-safety-pack-zk-turbo-diesel-automatic,4600.0,4600.0,45,5h 41m47s,5.696,Active,VIC,VIC,lot
2026-02-08T03:18:20.622023,https://www.grays.com/lot/0001-21062551/motor-vehicles-motor-cycles/2013-volvo-s60-t4-teknik-automatic-sedan,1509.0,1509.0,21,5h 41m41s,5.695,Active,VIC,VIC,lot
2026-02-08T03:18:28.085707,https://www.grays.com/lot/0001-21062553/motor-vehicles-motor-cycles/2015-hyundai-imax-tq-turbo-diesel-automatic-8-seats-people-mover,5600.0,5600.0,81,5h 41m33s,5.692,Active,VIC,VIC,lot
2026-02-08T03:18:38.571508,https://www.grays.com/lot/0001-21062554/motor-vehicles-motor-cycles/2010-subaru-impreza-xv-g3-manual-hatchback,1950.0,1950.0,29,5h 41m22s,5.689,Active,VIC,VIC,lot
2026-02-08T03:18:45.696623,https://www.grays.com/lot/0001-21062555/motor-vehicles-motor-cycles/2012-jeep-grand-cherokee-laredo-wk-automatic-wagon,1509.0,1509.0,18,5h 41m16s,5.688,Active,VIC,VIC,lot
2026-02-08T03:18:53.278462,https://www.grays.com/lot/0001-21062556/motor-vehicles-motor-cycles/2013-ford-kuga-awd-trend-tf-turbo-diesel-automatic-wagon,509.0,509.0,6,5h 41m7s,5.685,Active,VIC,VIC,lot
2026-02-08T03:19:00.828816,https://www.grays.com/lot/0001-21062557/motor-vehicles-motor-cycles/2010-mitsubishi-outlander-ls-zh-cvt-wagon,1209.0,1209.0,13,5h 40m59s,5.683,Active,VIC,VIC,lot
2026-02-08T03:19:07.896236,https://www.grays.com/lot/0001-21062558/motor-vehicles-motor-cycles/2003-toyota-corolla-ascent-zze122r-automatic-sedan,709.0,709.0,8,5h 40m54s,5.682,Active,VIC,VIC,lot
2026-02-08T03:19:14.488893,https://www.grays.com/lot/0001-21062560/motor-vehicles-motor-cycles/2014-mazda-cx-5-maxx-sport-ke-turbo-diesel-automatic-wagon,2000.0,2000.0,17,5h 40m46s,5.679,Active,VIC,VIC,lot
2026-02-08T03:19:22.128418,https://www.grays.com/lot/0001-21062562/motor-vehicles-motor-cycles/2009-mitsubishi-lancer-automatic-sedan,8100.0,8100.0,89,5h 40m39s,5.678,Active,VIC,VIC,lot
2026-02-08T03:19:29.734558,https://www.grays.com/lot/0001-21062563/motor-vehicles-motor-cycles/2006-toyota-corolla-conquest-zze122r-automatic-hatchback,3609.0,3609.0,54,5h 40m30s,5.675,Active,VIC,VIC,lot
2026-02-08T03:19:36.974955,https://www.grays.com/lot/0001-21062564/motor-vehicles-motor-cycles/2011-mercedes-benz-gl350-cdi-x164-turbo-diesel-automatic-7-seats-wagon,3900.0,3900.0,55,5h 40m24s,5.673,Active,VIC,VIC,lot
2026-02-08T03:19:43.652541,https://www.grays.com/lot/0001-21062565/motor-vehicles-motor-cycles/2005-ford-territory-tx-sx-automatic-wagon,609.0,609.0,9,5h 40m17s,5.671,Active,VIC,VIC,lot
