snapshot_ts,url,price_text,price_numeric,bids_numeric,time_remaining_text,time_remaining_hours,status,location,location_state,auction_site
2026-04-04T06:15:21.288289+00:00,https://www.grays.com/lot/0001-9067976/motor-vehicles-motor-cycles/2007-honda-civic-vti-l-8th-gen-automatic-sedan,109.0,109.0,2,5d 4h 14m41s,124.245,Active,wa,WA,lot
2026-04-04T06:15:42.471312+00:00,https://www.grays.com/lot/0001-9067978/motor-vehicles-motor-cycles/2008-peugeot-308-xse-hdi-turbo-diesel-manual-hatchback,109.0,109.0,2,5d 4h 14m19s,124.239,Active,wa,WA,lot
2026-04-04T06:16:06.726504+00:00,https://www.grays.com/lot/0001-9067983/motor-vehicles-motor-cycles/2005-bmw-x3-3-0i-e83-automatic-wagon,209.0,209.0,3,5d 4h 13m56s,124.232,Active,wa,WA,lot
2026-04-04T06:16:23.079856+00:00,https://www.grays.com/lot/0001-9067986/motor-vehicles-motor-cycles/2016-renault-clio-expression-automatic-hatchback,909.0,909.0,14,5d 4h 13m39s,124.228,Active,wa,WA,lot
2026-04-04T06:16:37.103603+00:00,https://www.grays.com/lot/0001-9067990/motor-vehicles-motor-cycles/2012-audi-q7-4-2-tdi-quattro-turbo-diesel-automatic-8-speed-7-seats-wagon,2100.0,2100.0,9,5d 4h 13m25s,124.224,Active,wa,WA,lot
2026-04-04T06:16:49.772426+00:00,https://www.grays.com/lot/0001-9067991/motor-vehicles-motor-cycles/2013-hyundai-i30-active-gd-turbo-diesel-automatic-hatchback,509.0,509.0,8,4d 2h 43m12s,98.72,Active,wa,WA,lot
2026-04-04T06:17:00.743402+00:00,https://www.grays.com/lot/0001-9067993/motor-vehicles-motor-cycles/2010-nissan-x-trail-st-t31-cvt-wagon,9.0,9.0,1,5d 4h 13m1s,124.217,Active,wa,WA,lot
2026-04-04T06:17:12.862668+00:00,https://www.grays.com/lot/0001-9067995/motor-vehicles-motor-cycles/2007-toyota-aurion-at-x-gsv40r-automatic-sedan,109.0,109.0,2,5d 4h 12m50s,124.214,Active,wa,WA,lot
2026-04-04T06:17:26.941006+00:00,https://www.grays.com/lot/0001-9067996/motor-vehicles-motor-cycles/2006-subaru-forester-2-5x-automatic-wagon,109.0,109.0,3,5d 4h 12m34s,124.209,Active,wa,WA,lot
2026-04-04T06:17:40.519894+00:00,https://www.grays.com/lot/0001-9067997/motor-vehicles-motor-cycles/2008-mercedes-benz-gl-class-gl320cdi-x164-t-d-auto-7-seats-wagon,500.0,500.0,5,5d 4h 12m21s,124.206,Active,wa,WA,lot
2026-04-04T06:17:55.216893+00:00,https://www.grays.com/lot/0001-9067998/motor-vehicles-motor-cycles/2007-bmw-x3-2-5si-e83-manual-wagon,300.0,300.0,3,5d 4h 12m6s,124.202,Active,wa,WA,lot
2026-04-04T06:18:06.875697+00:00,https://www.grays.com/lot/0002-60050490/motor-vehicles-motor-cycles/2001-holden-statesman-wh-automatic-sedan,303.0,303.0,3,3d 23h 41m55s,95.699,Active,sa,SA,lot
2026-04-04T14:02:19.283902+00:00,https://www.grays.com/lot/0001-10353178/motor-vehicles-motor-cycles/2010-toyota-landcruiser-gxl-vdj200r-turbo-diesel-automatic-wagon,15200.0,15200.0,49,1d 18h 57m42s,42.962,Active,nsw,NSW,lot
2026-04-04T14:02:37.083786+00:00,https://www.grays.com/lot/0001-10353187/motor-vehicles-motor-cycles/2009-holden-barina-tk-manual-hatchback,9.0,9.0,0,2d 18h 57m24s,66.957,Active,nsw,NSW,lot
2026-04-04T14:02:49.290204+00:00,https://www.grays.com/lot/0001-10353189/motor-vehicles-motor-cycles/2021-mitsubishi-triton-4x4-glx-adas-double-mr-td-at-crew-cab-chassis,9.0,9.0,0,10d 18h 27m13s,258.454,Active,nsw,NSW,lot
2026-04-04T14:03:00.525159+00:00,https://www.grays.com/lot/0001-10353191/motor-vehicles-motor-cycles/2015-subaru-outback-2-5i-premium-b6a-cvt-wagon,2000.0,2000.0,8,1d 18h 57m1s,42.95,Active,nsw,NSW,lot
2026-04-04T14:03:14.768600+00:00,https://www.grays.com/lot/0001-10353198/motor-vehicles-motor-cycles/2012-land-rover-range-rover-evoque-td4-pure-turbo-diesel-automatic-wagon,9.0,9.0,0,3d 18h 56m48s,90.947,Active,nsw,NSW,lot
2026-04-04T14:03:33.150202+00:00,https://www.grays.com/lot/0001-10353199/motor-vehicles-motor-cycles/2014-mitsubishi-triton-4x4-glx-mn-turbo-diesel-automatic-dual-cab,309.0,309.0,7,3d 18h 56m29s,90.941,Active,nsw,NSW,lot
2026-04-04T14:03:45.083095+00:00,https://www.grays.com/lot/0001-10353206/motor-vehicles-motor-cycles/2006-bmw-540i-e60-automatic-sedan,600.0,600.0,5,3d 18h 56m17s,90.938,Active,nsw,NSW,lot
2026-04-04T14:03:55.237764+00:00,https://www.grays.com/lot/0001-10353209/motor-vehicles-motor-cycles/2006-mercedes-benz-s-class-s350l-w221-automatic-sedan,1009.0,1009.0,12,2d 18h 56m7s,66.935,Active,nsw,NSW,lot
2026-04-04T14:04:10.409834+00:00,https://www.grays.com/lot/0001-10353211/motor-vehicles-motor-cycles/2007-lexus-is-is250-prestige-automatic-sedan,600.0,600.0,7,2d 18h 55m52s,66.931,Active,nsw,NSW,lot
2026-04-04T14:04:27.045890+00:00,https://www.grays.com/lot/0001-10353220/motor-vehicles-motor-cycles/2009-nissan-dualis-ti-j10-cvt-wagon,9.0,9.0,1,3d 18h 55m34s,90.926,Active,nsw,NSW,lot
2026-04-04T14:04:40.403897+00:00,https://www.grays.com/lot/0001-10353221/motor-vehicles-motor-cycles/2009-hyundai-getz-sx-tb-automatic-hatchback,9.0,9.0,0,3d 18h 55m21s,90.922,Active,nsw,NSW,lot
2026-04-04T14:04:52.167164+00:00,https://www.grays.com/lot/0001-10353223/motor-vehicles-motor-cycles/2013-nissan-navara-4x4-rx-d40-turbo-diesel-automatic-dual-cab,1100.0,1100.0,9,2d 18h 55m10s,66.919,Active,nsw,NSW,lot
2026-04-04T14:05:03.185475+00:00,https://www.grays.com/lot/0001-10353231/motor-vehicles-motor-cycles/2012-subaru-xv-2-0i-l-g4x-cvt-hatchback,9.0,9.0,0,2d 18h 54m59s,66.916,Active,nsw,NSW,lot
2026-04-04T14:05:31.372355+00:00,https://www.grays.com/lot/0001-10353237/motor-vehicles-motor-cycles/2011-porsche-cayenne-diesel-92a-turbo-diesel-automatic-8-speed-wagon,5009.0,5009.0,91,2d 18h 54m31s,66.909,Active,nsw,NSW,lot
2026-04-04T14:05:45.421194+00:00,https://www.grays.com/lot/0001-10353239/motor-vehicles-motor-cycles/2011-jeep-compass-sport-cvt-wagon,9.0,9.0,0,2d 18h 54m17s,66.905,Active,nsw,NSW,lot
2026-04-04T14:05:57.015633+00:00,https://www.grays.com/lot/0001-10913023/motor-vehicles-motor-cycles/2011-kia-cerato-si-td-manual-hatchback,9.0,9.0,0,2d 18h 54m5s,66.901,Active,nsw,NSW,lot
2026-04-04T14:06:11.524191+00:00,https://www.grays.com/lot/0001-21064654/motor-vehicles-motor-cycles/2013-volkswagen-jetta-103tdi-comfortline-1b-turbo-diesel-automatic-sedan,909.0,909.0,10,1d 18h 53m50s,42.897,Active,vic,VIC,lot
2026-04-04T14:06:21.448214+00:00,https://www.grays.com/lot/0001-21064857/motor-vehicles-motor-cycles/2008-toyota-tarago-gli-acr50r-automatic-8-seats-people-mover,3000.0,3000.0,51,1d 18h 53m42s,42.895,Active,vic,VIC,lot
2026-04-04T14:06:31.654459+00:00,https://www.grays.com/lot/0001-21064952/motor-vehicles-motor-cycles/2015-ford-everest-titanium-ua-turbo-diesel-automatic-7-seats-wagon,409.0,409.0,8,3d 18h 53m29s,90.891,Active,vic,VIC,lot
2026-04-04T14:06:50.194778+00:00,https://www.grays.com/lot/0001-21064972/motor-vehicles-motor-cycles/2015-toyota-hilux-4x4-sr5-gun126r-turbo-diesel-manual-dual-cab,16200.0,16200.0,110,2d 18h 53m11s,66.886,Active,vic,VIC,lot
2026-04-04T14:07:03.120243+00:00,https://www.grays.com/lot/0001-21064975/motor-vehicles-motor-cycles/2016-mercedes-benz-sprinter-313-cdi-mwb-l-roof-turbo-diesel-automatic-van,2600.0,2600.0,35,2d 18h 52m59s,66.883,Active,vic,VIC,lot
2026-04-04T14:07:21.093333+00:00,https://www.grays.com/lot/0001-21064992/motor-vehicles-motor-cycles/2010-peugeot-308-sportium-le-touring-automatic-wagon,309.0,309.0,4,1d 18h 52m41s,42.878,Active,vic,VIC,lot
2026-04-04T14:07:34.444663+00:00,https://www.grays.com/lot/0001-21064998/motor-vehicles-motor-cycles/2006-toyota-yaris-yr-ncp90r-automatic-hatchback,1109.0,1109.0,20,2d 18h 52m28s,66.874,Active,vic,VIC,lot
2026-04-04T14:07:49.200335+00:00,https://www.grays.com/lot/0001-21065044/motor-vehicles-motor-cycles/2010-nissan-navara-rx-4x2-double-cab-d40-turbo-diesel-manual-dual-cab,9.0,9.0,1,3d 18h 52m13s,90.87,Active,vic,VIC,lot
2026-04-04T14:07:58.855149+00:00,https://www.grays.com/lot/0001-21065047/motor-vehicles-motor-cycles/2015-nissan-x-trail-tl-2wd-t32-turbo-diesel-cvt-wagon,209.0,209.0,3,3d 18h 52m4s,90.868,Active,vic,VIC,lot
2026-04-04T14:08:09.114497+00:00,https://www.grays.com/lot/0001-21065049/motor-vehicles-motor-cycles/2004-bmw-318i-e46-automatic-sedan,9.0,9.0,0,3d 18h 51m54s,90.865,Active,vic,VIC,lot
2026-04-04T14:08:26.823873+00:00,https://www.grays.com/lot/0001-21065074/motor-vehicles-motor-cycles/2015-mini-cooper-f55-automatic-wagon,1209.0,1209.0,22,2d 18h 51m35s,66.86,Active,vic,VIC,lot
2026-04-04T14:08:38.724937+00:00,https://www.grays.com/lot/0001-21065077/motor-vehicles-motor-cycles/2009-ford-ranger-wildtrak-4x4-pk-turbo-diesel-automatic-dual-cab,109.0,109.0,2,2d 18h 51m22s,66.856,Active,vic,VIC,lot
2026-04-04T14:08:52.362281+00:00,https://www.grays.com/lot/0001-21065080/motor-vehicles-motor-cycles/2013-alfa-romeo-giulietta-progression-automatic-hatchback,709.0,709.0,8,2d 18h 51m10s,66.853,Active,vic,VIC,lot
2026-04-04T14:09:07.629605+00:00,https://www.grays.com/lot/0001-21065083/motor-vehicles-motor-cycles/2012-holden-captiva-5-awd-cg-ii-turbo-diesel-automatic-wagon,409.0,409.0,7,2d 18h 50m54s,66.848,Active,vic,VIC,lot
2026-04-04T14:09:28.084725+00:00,https://www.grays.com/lot/0001-21065087/motor-vehicles-motor-cycles/2005-ford-territory-tx-sx-automatic-wagon,9.0,9.0,0,2d 18h 50m35s,66.843,Active,vic,VIC,lot
2026-04-04T14:09:42.019625+00:00,https://www.grays.com/lot/0001-21065091/motor-vehicles-motor-cycles/2016-land-rover-range-rover-sport-3-0-tdv6-se-t-diesel-auto-8-speed-wagon,8509.0,8509.0,125,2d 18h 50m20s,66.839,Active,vic,VIC,lot
2026-04-04T14:09:51.264299+00:00,https://www.grays.com/lot/0001-21065102/motor-vehicles-motor-cycles/2006-bmw-325i-e93-automatic-convertible,909.0,909.0,12,3d 18h 50m11s,90.836,Active,vic,VIC,lot
2026-04-04T14:10:03.965011+00:00,https://www.grays.com/lot/0001-21065109/motor-vehicles-motor-cycles/2008-mercedes-benz-m-class-ml320cdi-w164-turbo-diesel-automatic-wagon,9.0,9.0,0,2d 18h 49m58s,66.833,Active,vic,VIC,lot
2026-04-04T14:10:13.090615+00:00,https://www.grays.com/lot/0001-21065111/motor-vehicles-motor-cycles/2013-volkswagen-tiguan-155-tsi-5n-automatic-wagon,1200.0,1200.0,17,2d 18h 49m48s,66.83,Active,vic,VIC,lot
2026-04-04T14:10:27.618369+00:00,https://www.grays.com/lot/0001-21065112/motor-vehicles-motor-cycles/2009-mercedes-benz-e-350-350-elegance-c207-automatic-coupe,2399.0,2399.0,32,3d 18h 49m34s,90.826,Active,vic,VIC,lot
2026-04-04T14:10:37.619924+00:00,https://www.grays.com/lot/0001-21065114/motor-vehicles-motor-cycles/2017-ford-escape-ambiente-fwd-zg-automatic-wagon,309.0,309.0,4,2d 18h 49m24s,66.823,Active,vic,VIC,lot
2026-04-04T14:10:48.569671+00:00,https://www.grays.com/lot/0001-21065123/motor-vehicles-motor-cycles/2010-volkswagen-golf-103tdi-comfortline-a6-turbo-diesel-automatic-hatchback,409.0,409.0,8,2d 18h 49m13s,66.82,Active,vic,VIC,lot
2026-04-04T14:11:03.800771+00:00,https://www.grays.com/lot/0001-21065135/motor-vehicles-motor-cycles/1996-volvo-850-se-automatic-sedan,9.0,9.0,1,4d 18h 53m58s,114.899,Active,vic,VIC,lot
2026-04-04T14:11:12.654731+00:00,https://www.grays.com/lot/0001-21065152/motor-vehicles-motor-cycles/2013-toyota-kluger-kx-r-fwd-gsu40r-automatic-wagon,509.0,509.0,6,3d 18h 48m49s,90.814,Active,vic,VIC,lot
2026-04-04T14:11:25.662860+00:00,https://www.grays.com/lot/0001-21065158/motor-vehicles-motor-cycles/2006-honda-odyssey-automatic-7-seats-people-mover,109.0,109.0,3,3d 18h 48m36s,90.81,Active,vic,VIC,lot
2026-04-04T14:11:34.457339+00:00,https://www.grays.com/lot/0001-21065173/motor-vehicles-motor-cycles/2008-bmw-x5-4-8i-e70-automatic-wagon,109.0,109.0,2,3d 18h 48m27s,90.807,Active,vic,VIC,lot
2026-04-04T14:11:49.900525+00:00,https://www.grays.com/lot/0001-50517895/motor-vehicles-motor-cycles/2016-holden-commodore-sv6-black-edition-vf-ii-v8-manual-upgrade,12400.0,12400.0,75,3d 19h 48m12s,91.803,Active,qld,QLD,lot
2026-04-04T14:11:59.010545+00:00,https://www.grays.com/lot/0001-50517900/motor-vehicles-motor-cycles/2012-holden-cruze-cd-jh-automatic-sedan,409.0,409.0,8,2d 18h 48m3s,66.801,Active,qld,QLD,lot
2026-04-04T14:12:20.597090+00:00,https://www.grays.com/lot/0001-50517902/motor-vehicles-motor-cycles/2012-holden-cruze-cd-jh-manual-hatchback,9.0,9.0,0,3d 18h 47m41s,90.795,Active,qld,QLD,lot
2026-04-04T14:12:31.771284+00:00,https://www.grays.com/lot/0001-50715153/motor-vehicles-motor-cycles/2000-mitsubishi-pajero-glx-lwb-4x4-nm-manual-7-seats-wagon,209.0,209.0,3,1d 18h 47m30s,42.792,Active,qld,QLD,lot
2026-04-04T14:12:47.809448+00:00,https://www.grays.com/lot/0001-50715158/motor-vehicles-motor-cycles/2011-mercedes-benz-r-class-r300-cdi-w251-tdl-auto-7-seats-wagon,209.0,209.0,4,3d 19h 47m15s,91.787,Active,qld,QLD,lot
2026-04-04T14:12:57.227309+00:00,https://www.grays.com/lot/0001-50715164/motor-vehicles-motor-cycles/2020-toyota-hilux-4x4-sr-gun126r-turbo-diesel-automatic-dual-cab,9.0,9.0,0,17d 18h 47m5s,426.785,Active,qld,QLD,lot
2026-04-04T14:13:06.757336+00:00,https://www.grays.com/lot/0001-50715173/motor-vehicles-motor-cycles/2005-mercedes-benz-ml350-w164-automatic-wagon,350.0,350.0,1,3d 19h 46m56s,91.782,Active,qld,QLD,lot
2026-04-04T14:13:17.549315+00:00,https://www.grays.com/lot/0001-50715174/motor-vehicles-motor-cycles/2012-bmw-x3-xdrive-20i-f25-automatic-8-speed-wagon,209.0,209.0,3,3d 19h 46m44s,91.779,Active,qld,QLD,lot
2026-04-04T14:13:35.042816+00:00,https://www.grays.com/lot/0001-50715175/motor-vehicles-motor-cycles/2014-nissan-pathfinder-st-hybrid-r52-cvt-7-seats-wagon,9.0,9.0,0,3d 19h 46m26s,91.774,Active,qld,QLD,lot
2026-04-04T14:13:49.682707+00:00,https://www.grays.com/lot/0001-50715186/motor-vehicles-motor-cycles/2016-skoda-octavia-ambition-110tsi-ne-automatic-wagon,9.0,9.0,0,3d 19h 46m13s,91.77,Active,qld,QLD,lot
2026-04-04T14:14:08.668280+00:00,https://www.grays.com/lot/0001-50715191/motor-vehicles-motor-cycles/2016-land-rover-range-rover-evoque-td4-180-se-turbo-diesel-9-auto-wagon,2319.0,2319.0,39,1d 18h 45m54s,42.765,Active,qld,QLD,lot
2026-04-04T14:14:18.762758+00:00,https://www.grays.com/lot/0001-50715195/motor-vehicles-motor-cycles/2016-audi-a3-cabriolet-2-0-tfsi-quatt-s-lin-8v-automatic-convertible,1209.0,1209.0,13,1d 18h 45m43s,42.762,Active,qld,QLD,lot
2026-04-04T14:14:37.810423+00:00,https://www.grays.com/lot/0001-50715204/motor-vehicles-motor-cycles/2016-holden-colorado-4x2-lx-rg-turbo-diesel-automatic-cab-chassis,109.0,109.0,0,3d 18h 45m24s,90.757,Active,qld,QLD,lot
2026-04-04T14:14:47.036242+00:00,https://www.grays.com/lot/0001-50715207/motor-vehicles-motor-cycles/2004-saab-9-3-linear-automatic-sedan,9.0,9.0,0,3d 19h 45m15s,91.754,Active,qld,QLD,lot
2026-04-04T14:14:56.480325+00:00,https://www.grays.com/lot/0001-50715212/motor-vehicles-motor-cycles/2020-toyota-hilux-4x4-sr-gun126r-turbo-diesel-automatic-crew-cab-chassis,1109.0,1109.0,18,3d 19h 45m6s,91.752,Active,qld,QLD,lot
2026-04-04T14:15:05.178134+00:00,https://www.grays.com/lot/0001-50715213/motor-vehicles-motor-cycles/2021-ldv-deliver-9-mwb-mid-roof-turbo-diesel-automatic-van,1500.0,1500.0,11,2d 17h 14m56s,65.249,Active,qld,QLD,lot
2026-04-04T14:15:15.122854+00:00,https://www.grays.com/lot/0001-50715225/motor-vehicles-motor-cycles/2007-citroen-berlingo-manual-van,9.0,9.0,1,3d 19h 44m46s,91.746,Active,qld,QLD,lot
2026-04-04T14:15:29.313191+00:00,https://www.grays.com/lot/0001-50715226/motor-vehicles-motor-cycles/2011-jeep-grand-cherokee-laredo-4x4-wk-automatic-wagon,9.0,9.0,0,3d 19h 44m33s,91.743,Active,qld,QLD,lot
2026-04-04T14:15:38.564367+00:00,https://www.grays.com/lot/0001-50715228/motor-vehicles-motor-cycles/2012-bmw-118i-118i-f20-automatic-8-speed-hatchback,1209.0,1209.0,16,2d 19h 44m23s,67.74,Active,qld,QLD,lot
2026-04-04T14:15:57.326115+00:00,https://www.grays.com/lot/0001-50715237/motor-vehicles-motor-cycles/2008-subaru-impreza-rs-g3-automatic-hatchback,500.0,500.0,1,3d 19h 44m4s,91.734,Active,qld,QLD,lot
2026-04-04T14:16:14.159462+00:00,https://www.grays.com/lot/0001-50715238/motor-vehicles-motor-cycles/2010-mercedes-benz-ml350-cdi-w164-turbo-diesel-automatic-wagon,9.0,9.0,1,3d 19h 43m48s,91.73,Active,qld,QLD,lot
2026-04-04T14:16:24.655527+00:00,https://www.grays.com/lot/0001-50715246/motor-vehicles-motor-cycles/2013-jeep-wrangler-sport-jk-automatic-wagon,2009.0,2009.0,39,3d 19h 43m38s,91.727,Active,qld,QLD,lot
2026-04-04T14:16:35.077951+00:00,https://www.grays.com/lot/0001-50715247/motor-vehicles-motor-cycles/2014-jeep-cherokee-limited-4x4-kl-automatic-wagon,750.0,750.0,1,3d 19h 43m29s,91.725,Active,qld,QLD,lot
2026-04-04T14:16:44.484581+00:00,https://www.grays.com/lot/0001-50715250/motor-vehicles-motor-cycles/2014-volkswagen-golf-90tsi-comfortline-a7-automatic-hatchback,609.0,609.0,6,3d 19h 43m18s,91.722,Active,qld,QLD,lot
2026-04-04T14:16:54.153335+00:00,https://www.grays.com/lot/0001-50715251/motor-vehicles-motor-cycles/2016-audi-q5-2-0-tdi-quattro-8r-turbo-diesel-automatic-wagon,109.0,109.0,2,3d 19h 43m8s,91.719,Active,qld,QLD,lot
2026-04-04T14:17:04.047451+00:00,https://www.grays.com/lot/0001-50715253/motor-vehicles-motor-cycles/2019-nissan-navara-4wd-manual-ute,9.0,9.0,0,3d 18h 42m59s,90.716,Active,gympie holding yard,GYMPIE HOLDING YARD,lot
2026-04-04T14:17:13.751606+00:00,https://www.grays.com/lot/0001-50715260/motor-vehicles-motor-cycles/2009-volkswagen-golf-103tdi-comfortline-a6-turbo-diesel-automatic-hatchback,9.0,9.0,0,3d 18h 42m49s,90.714,Active,qld,QLD,lot
2026-04-04T14:17:23.809659+00:00,https://www.grays.com/lot/0001-60050481/motor-vehicles-motor-cycles/2005-subaru-impreza-wrx-g2-manual-hatchback,5000.0,5000.0,9,3d 18h 42m37s,90.71,Active,sa,SA,lot
2026-04-04T14:17:32.722263+00:00,https://www.grays.com/lot/0001-60050492/motor-vehicles-motor-cycles/2018-ldv-v80-swb-fwd-manual-van,109.0,109.0,0,3d 15h 42m29s,87.708,Active,nt,NT,lot
2026-04-04T14:17:42.902016+00:00,https://www.grays.com/lot/0001-60050502/motor-vehicles-motor-cycles/2011-suzuki-sx4-awd-gy-cvt-hatchback,517.0,517.0,4,4d 18h 42m20s,114.706,Active,sa,SA,lot
2026-04-04T14:17:58.883211+00:00,https://www.grays.com/lot/0001-9067887/motor-vehicles-motor-cycles/2008-bmw-325i-e90-automatic-sedan,709.0,709.0,8,3d 20h 12m2s,92.201,Active,wa,WA,lot
2026-04-04T14:18:15.555616+00:00,https://www.grays.com/lot/0001-9067891/motor-vehicles-motor-cycles/2007-toyota-tarago-ultima-gsr50r-automatic-7-seats-people-mover,1109.0,1109.0,22,3d 20h 11m46s,92.196,Active,wa,WA,lot
2026-04-04T14:18:30.477304+00:00,https://www.grays.com/lot/0001-9067896/motor-vehicles-motor-cycles/2013-volkswagen-multivan-tdi-340-comfortline-t5-t-d-auto-people-mover,2800.0,2800.0,26,3d 20h 11m32s,92.192,Active,wa,WA,lot
2026-04-04T14:18:42.268854+00:00,https://www.grays.com/lot/0001-9067897/motor-vehicles-motor-cycles/2014-ford-ranger-xl-plus-4x4-px-turbo-diesel-automatic-dual-cab,1809.0,1809.0,29,3d 20h 11m19s,92.189,Active,wa,WA,lot
2026-04-04T14:18:52.429046+00:00,https://www.grays.com/lot/0001-9067900/motor-vehicles-motor-cycles/2015-audi-a6-3-0-tdi-biturbo-quat-c7-turbo-diesel-automatic-8-speed-sedan,6300.0,6300.0,83,3d 20h 11m10s,92.186,Active,wa,WA,lot
2026-04-04T14:19:06.090539+00:00,https://www.grays.com/lot/0001-9067901/motor-vehicles-motor-cycles/2005-ford-territory-tx-sy-automatic-wagon,109.0,109.0,2,3d 20h 10m57s,92.183,Active,wa,WA,lot
2026-04-04T14:19:19.841278+00:00,https://www.grays.com/lot/0001-9067903/motor-vehicles-motor-cycles/2008-subaru-liberty-2-5i-b4-manual-sedan,209.0,209.0,3,3d 20h 10m42s,92.178,Active,wa,WA,lot
2026-04-04T14:19:30.865008+00:00,https://www.grays.com/lot/0001-9067906/motor-vehicles-motor-cycles/2011-jeep-grand-cherokee-limited-wk-automatic-wagon,1109.0,1109.0,16,3d 20h 10m31s,92.175,Active,wa,WA,lot
2026-04-04T14:19:45.699742+00:00,https://www.grays.com/lot/0001-9067907/motor-vehicles-motor-cycles/2014-jeep-grand-cherokee-srt-8-wk-automatic-8-speed-wagon,10100.0,10100.0,66,3d 20h 10m17s,92.171,Active,wa,WA,lot
2026-04-04T14:20:01.103065+00:00,https://www.grays.com/lot/0001-9067912/motor-vehicles-motor-cycles/2008-holden-commodore-omega-ve-automatic-sedan,1300.0,1300.0,13,2d 18h 40m0s,66.667,Active,wa,WA,lot
2026-04-04T14:20:19.188354+00:00,https://www.grays.com/lot/0001-9067915/motor-vehicles-motor-cycles/2011-dodge-caliber-sxt-cvt-hatchback,400.0,400.0,4,2d 18h 39m42s,66.662,Active,wa,WA,lot
2026-04-04T14:20:35.907610+00:00,https://www.grays.com/lot/0001-9067923/motor-vehicles-motor-cycles/2007-mazda-cx-7-luxury-automatic-wagon,300.0,300.0,4,2d 18h 39m25s,66.657,Active,wa,WA,lot
2026-04-04T14:20:48.774573+00:00,https://www.grays.com/lot/0001-9067924/motor-vehicles-motor-cycles/2015-holden-captiva-7-active-le-2wd-cg-ii-automatic-7-seats-wagon,400.0,400.0,4,2d 18h 39m12s,66.653,Active,wa,WA,lot
2026-04-04T14:21:03.930319+00:00,https://www.grays.com/lot/0001-9067930/motor-vehicles-motor-cycles/1996-toyota-starlet-life-ep91r-manual-hatchback,409.0,409.0,5,3d 20h 8m57s,92.149,Active,wa,WA,lot
2026-04-04T14:21:15.868693+00:00,https://www.grays.com/lot/0001-9067945/motor-vehicles-motor-cycles/2009-bmw-x5-3-0si-e70-automatic-7-seats-wagon,409.0,409.0,7,3d 20h 8m45s,92.146,Active,wa,WA,lot
2026-04-04T14:21:27.940121+00:00,https://www.grays.com/lot/0001-9067947/motor-vehicles-motor-cycles/2007-audi-a5-3-2-fsi-8t-cvt-coupe,500.0,500.0,5,4d 20h 8m35s,116.143,Active,wa,WA,lot
2026-04-04T14:21:41.605683+00:00,https://www.grays.com/lot/0001-9067949/motor-vehicles-motor-cycles/2004-mitsubishi-outlander-xls-zf-automatic-wagon,109.0,109.0,2,4d 20h 8m20s,116.139,Active,wa,WA,lot
2026-04-04T14:21:54.371894+00:00,https://www.grays.com/lot/0001-9067953/motor-vehicles-motor-cycles/2011-great-wall-x240-4x4-manual-wagon,9.0,9.0,0,4d 20h 8m7s,116.135,Active,wa,WA,lot
2026-04-04T14:22:07.678794+00:00,https://www.grays.com/lot/0001-9067956/motor-vehicles-motor-cycles/2007-hyundai-elantra-sx-hd-automatic-sedan,9.0,9.0,1,4d 20h 7m55s,116.132,Active,wa,WA,lot
2026-04-04T14:22:18.178547+00:00,https://www.grays.com/lot/0001-9067963/motor-vehicles-motor-cycles/2013-mitsubishi-outlander-aspire-4wd-zj-t-d-auto-7-seats-wagon,109.0,109.0,2,4d 20h 7m44s,116.129,Active,wa,WA,lot
2026-04-04T14:22:31.817123+00:00,https://www.grays.com/lot/0001-9067966/motor-vehicles-motor-cycles/2010-hyundai-ix35-highlander-awd-lm-turbo-diesel-automatic-wagon,9.0,9.0,1,4d 20h 7m29s,116.125,Active,wa,WA,lot
2026-04-04T14:22:45.754888+00:00,https://www.grays.com/lot/0001-9067971/motor-vehicles-motor-cycles/2006-ford-falcon-xr6-bf-automatic-ute,709.0,709.0,8,4d 20h 7m15s,116.121,Active,wa,WA,lot
2026-04-04T14:22:58.321866+00:00,https://www.grays.com/lot/0001-9067972/motor-vehicles-motor-cycles/2011-mitsubishi-outlander-vrx-zh-automatic-wagon,309.0,309.0,5,4d 20h 7m4s,116.118,Active,wa,WA,lot
2026-04-04T14:23:09.904120+00:00,https://www.grays.com/lot/0001-9067985/motor-vehicles-motor-cycles/2017-holden-astra-r-bk-automatic-hatchback,600.0,600.0,6,4d 20h 6m52s,116.114,Active,wa,WA,lot
2026-04-04T14:23:24.862820+00:00,https://www.grays.com/lot/0001-9067988/motor-vehicles-motor-cycles/2008-bmw-1-series-120i-e87-automatic-hatchback,409.0,409.0,5,4d 20h 6m37s,116.11,Active,wa,WA,lot
2026-04-04T14:23:35.636267+00:00,https://www.grays.com/lot/0001-9067992/motor-vehicles-motor-cycles/2014-holden-cruze-z-series-jh-automatic-sedan,109.0,109.0,3,4d 20h 6m26s,116.107,Active,wa,WA,lot
2026-04-04T14:23:49.244313+00:00,https://www.grays.com/lot/0001-9067994/motor-vehicles-motor-cycles/2008-bmw-x5-3-0d-e70-turbo-diesel-automatic-7-seats-wagon,309.0,309.0,4,4d 20h 6m12s,116.103,Active,wa,WA,lot
2026-04-04T14:24:04.050840+00:00,https://www.grays.com/lot/0001-9067999/motor-vehicles-motor-cycles/2014-volkswagen-golf-90tsi-comfortline-a7-automatic-hatchback,409.0,409.0,6,4d 20h 5m57s,116.099,Active,wa,WA,lot
