snapshot_ts,url,price_text,price_numeric,bids_numeric,time_remaining_text,time_remaining_hours,status,location,location_state,auction_site
2026-01-05T11:58:58.240780,https://www.grays.com/lot/0001-21061264/motor-vehicles-motor-cycles/2001-hyundai-elantra-gls-xd-automatic-hatchback,310.0,310.0,7,1d 21h 1m3s,45.017,Active,VIC,VIC,lot
2026-01-05T11:59:06.782467,https://www.grays.com/lot/0001-21061202/motor-vehicles-motor-cycles/2010-holden-captiva-lx-awd-cg-automatic-7-seats-wagon-rwc-issued-5th-dec,750.0,750.0,9,1d 21h 0m54s,45.015,Active,VIC,VIC,lot
2026-01-05T11:59:09.687249,https://www.grays.com/lot/0001-21061265/motor-vehicles-motor-cycles/2011-volvo-s60-t6-automatic-sedan,1100.0,1100.0,7,1d 21h 30m51s,45.514,Active,VIC,VIC,lot
2026-01-05T11:59:14.355245,https://www.grays.com/lot/0001-21061203/motor-vehicles-motor-cycles/2011-mitsubishi-outlander-ls-zh-cvt-wagon,750.0,750.0,14,1d 21h 15m46s,45.263,Active,VIC,VIC,lot
2026-01-05T11:59:17.481115,https://www.grays.com/lot/0001-21061266/motor-vehicles-motor-cycles/2005-mercedes-benz-clk-class-clk-350-avantgarde-c209-automatic-coupe,2805.0,2805.0,33,1d 21h 0m43s,45.012,Active,VIC,VIC,lot
2026-01-05T11:59:24.207741,https://www.grays.com/lot/0001-21061204/motor-vehicles-motor-cycles/2012-land-rover-discovery-3-0-sdv6-hse-series-4-t-d-automatic-7-seats-wagon,2692.0,2692.0,26,1d 21h 15m37s,45.26,Active,VIC,VIC,lot
2026-01-05T11:59:37.853017,https://www.grays.com/lot/0001-21061267/motor-vehicles-motor-cycles/2013-jeep-grand-cherokee-limited-wk-automatic-8-speed-wagon,4800.0,4800.0,47,1d 21h 0m23s,45.006,Active,VIC,VIC,lot
2026-01-05T11:59:39.713860,https://www.grays.com/lot/0001-21061205/motor-vehicles-motor-cycles/2006-holden-astra-cd-ah-automatic-hatchback,709.0,709.0,9,1d 21h 15m21s,45.256,Active,VIC,VIC,lot
2026-01-05T11:59:49.681362,https://www.grays.com/lot/0001-21061207/motor-vehicles-motor-cycles/2021-toyota-rav-4-awd-cruiser-hybrid-axah54r-cvt-wagon,27400.0,27400.0,179,1d 21h 0m13s,45.004,Active,VIC,VIC,lot
2026-01-05T11:59:52.060231,https://www.grays.com/lot/0001-21061268/motor-vehicles-motor-cycles/2011-holden-commodore-equipe-ve-series-ii-automatic-wagon,1309.0,1309.0,15,1d 21h 0m10s,45.003,Active,VIC,VIC,lot
2026-01-05T12:00:10.732656,https://www.grays.com/lot/0001-21061212/motor-vehicles-motor-cycles/2010-skoda-octavia-118tsi-1z-automatic-sedan,1109.0,1109.0,20,20h 59m51s,20.998,Active,VIC,VIC,lot
2026-01-05T12:00:12.205092,https://www.grays.com/lot/0001-21061269/motor-vehicles-motor-cycles/2007-peugeot-308-xse-hdi-turbo-diesel-automatic-hatchback,709.0,709.0,8,1d 20h 59m49s,44.997,Active,VIC,VIC,lot
2026-01-05T12:00:21.698447,https://www.grays.com/lot/0001-21061270/motor-vehicles-motor-cycles/2016-mazda-6-touring-gj-automatic-wagon,3009.0,3009.0,38,1d 20h 59m40s,44.994,Active,VIC,VIC,lot
2026-01-05T12:00:34.681185,https://www.grays.com/lot/0001-21061218/motor-vehicles-motor-cycles/2017-land-rover-discovery-3-0-tdv6-se-series-5-t-d-auto-8-speed-7-seats,10500.0,10500.0,44,20h 59m27s,20.991,Active,VIC,VIC,lot
2026-01-05T12:00:37.842933,https://www.grays.com/lot/0001-21061271/motor-vehicles-motor-cycles/2003-toyota-landcruiser-prado-gxl-grj120r-automatic-8-seats-wagon,909.0,909.0,10,1d 20h 59m24s,44.99,Active,VIC,VIC,lot
2026-01-05T12:00:54.353921,https://www.grays.com/lot/0001-21061222/motor-vehicles-motor-cycles/2006-bmw-x3-2-5si-e83-automatic-wagon,909.0,909.0,13,20h 59m7s,20.985,Active,VIC,VIC,lot
2026-01-05T12:00:54.938272,https://www.grays.com/lot/0001-21061273/motor-vehicles-motor-cycles/2014-mazda-cx-5-maxx-ke-automatic-wagon,4109.0,4109.0,62,1d 20h 59m7s,44.985,Active,VIC,VIC,lot
2026-01-05T12:01:04.960259,https://www.grays.com/lot/0001-21061224/motor-vehicles-motor-cycles/2008-mazda-6-classic-gh-manual-hatchback,1700.0,1700.0,15,21h 28m56s,21.482,Active,VIC,VIC,lot
2026-01-05T12:01:19.573132,https://www.grays.com/lot/0001-21061275/motor-vehicles-motor-cycles/2011-holden-sportwagon-commodore-omega-ve-automatic-wagon,509.0,509.0,6,20h 58m42s,20.978,Active,VIC,VIC,lot
2026-01-05T12:01:22.302029,https://www.grays.com/lot/0001-21061227/motor-vehicles-motor-cycles/2015-subaru-forester-2-5i-s-s4-cvt-wagon,5500.0,5500.0,74,20h 58m38s,20.977,Active,VIC,VIC,lot
2026-01-05T12:01:27.663939,https://www.grays.com/lot/0001-21061276/motor-vehicles-motor-cycles/2015-jeep-grand-cherokee-limited-wk-turbo-diesel-automatic-8-speed-wagon,7000.0,7000.0,88,20h 58m34s,20.976,Active,VIC,VIC,lot
2026-01-05T12:01:30.369624,https://www.grays.com/lot/0001-21061228/motor-vehicles-motor-cycles/2009-volkswagen-tiguan-147-tsi-5n-automatic-wagon,1509.0,1509.0,23,20h 58m31s,20.975,Active,VIC,VIC,lot
2026-01-05T12:01:50.661311,https://www.grays.com/lot/0001-21061277/motor-vehicles-motor-cycles/2010-toyota-corolla-ascent-zre152r-automatic-hatchback,4650.0,4650.0,47,20h 58m11s,20.97,Active,VIC,VIC,lot
2026-01-05T12:01:51.768294,https://www.grays.com/lot/0001-21061229/motor-vehicles-motor-cycles/2013-ford-kuga-awd-trend-tf-automatic-wagon,1512.0,1512.0,16,20h 58m9s,20.969,Active,VIC,VIC,lot
2026-01-05T12:02:05.772735,https://www.grays.com/lot/0001-21061230/motor-vehicles-motor-cycles/2011-audi-q7-3-0-tdi-quattro-turbo-diesel-automatic-8-speed-7-seats-wagon,1209.0,1209.0,16,20h 57m55s,20.965,Active,VIC,VIC,lot
2026-01-05T12:02:06.734376,https://www.grays.com/lot/0001-21061278/motor-vehicles-motor-cycles/2016-toyota-rav-4-fwd-gx-zsa42r-cvt-wagon,12900.0,12900.0,167,1d 20h 57m55s,44.965,Active,VIC,VIC,lot
2026-01-05T12:02:12.692414,https://www.grays.com/lot/0001-21061231/motor-vehicles-motor-cycles/2017-isuzu-mu-x-4x4-ls-t-turbo-diesel-automatic-7-seats-wagon,14000.0,14000.0,90,20h 57m49s,20.964,Active,VIC,VIC,lot
2026-01-05T12:02:14.948513,https://www.grays.com/lot/0001-21061279/motor-vehicles-motor-cycles/2012-skoda-octavia-90tsi-1z-manual-sedan,409.0,409.0,7,1d 20h 57m46s,44.963,Active,VIC,VIC,lot
2026-01-05T12:02:25.676546,https://www.grays.com/lot/0001-21061232/motor-vehicles-motor-cycles/1992-nissan-patrol-ti-gq-automatic-7-seats-wagon,2350.0,2350.0,32,20h 57m36s,20.96,Active,VIC,VIC,lot
2026-01-05T12:02:31.371123,https://www.grays.com/lot/0001-21061280/motor-vehicles-motor-cycles/2010-bmw-x5-3-0sd-e70-turbo-diesel-automatic-wagon,2055.0,2055.0,31,1d 20h 57m30s,44.958,Active,VIC,VIC,lot
2026-01-05T12:02:33.056681,https://www.grays.com/lot/0001-21061239/motor-vehicles-motor-cycles/2007-bmw-335i-335i-e92-automatic-coupe,5500.0,5500.0,35,20h 57m28s,20.958,Active,VIC,VIC,lot
2026-01-05T12:02:48.032518,https://www.grays.com/lot/0001-21061281/motor-vehicles-motor-cycles/2011-audi-q5-2-0-tdi-quattro-8r-turbo-diesel-automatic-wagon,1409.0,1409.0,15,1d 20h 57m13s,44.954,Active,VIC,VIC,lot
2026-01-05T12:02:51.940641,https://www.grays.com/lot/0001-21061241/motor-vehicles-motor-cycles/2012-holden-cruze-sri-v-jh-automatic-sedan,1700.0,1700.0,21,20h 57m9s,20.953,Active,VIC,VIC,lot
2026-01-05T12:03:00.555937,https://www.grays.com/lot/0001-21061242/motor-vehicles-motor-cycles/2013-volvo-xc60-t5-automatic-wagon,5900.0,5900.0,101,20h 57m0s,20.95,Active,VIC,VIC,lot
2026-01-05T12:03:18.053701,https://www.grays.com/lot/0001-21061282/motor-vehicles-motor-cycles/2014-kia-cerato-s-yd-automatic-sedan,1450.0,1450.0,15,1d 20h 56m43s,44.945,Active,VIC,VIC,lot
2026-01-05T12:03:22.311695,https://www.grays.com/lot/0001-21061243/motor-vehicles-motor-cycles/2008-mercedes-benz-c-class-c200-kompressor-classic-s204-automatic-wagon,909.0,909.0,10,20h 56m41s,20.945,Active,VIC,VIC,lot
2026-01-05T12:03:26.195851,https://www.grays.com/lot/0001-21061283/motor-vehicles-motor-cycles/2012-hyundai-iload-tq-turbo-diesel-automatic-van,6200.0,6200.0,59,1d 20h 56m35s,44.943,Active,VIC,VIC,lot
2026-01-05T12:03:42.837068,https://www.grays.com/lot/0001-21061244/motor-vehicles-motor-cycles/2013-mazda-3-neo-bl-automatic-hatchback,3200.0,3200.0,41,20h 56m18s,20.938,Active,VIC,VIC,lot
2026-01-05T12:03:44.835917,https://www.grays.com/lot/0001-21061286/motor-vehicles-motor-cycles/2006-audi-q7-4-2-fsi-quattro-automatic-7-seats-wagon,209.0,209.0,3,1d 20h 56m17s,44.938,Active,VIC,VIC,lot
2026-01-05T12:03:53.138468,https://www.grays.com/lot/0001-21061245/motor-vehicles-motor-cycles/2008-audi-tt-2-0-tfsi-8j-manual-coupe,3800.0,3800.0,40,20h 56m8s,20.936,Active,VIC,VIC,lot
2026-01-05T12:04:01.050697,https://www.grays.com/lot/0001-21061287/motor-vehicles-motor-cycles/2007-holden-commodore-calais-v-ve-automatic-sedan,2309.0,2309.0,43,1d 20h 56m0s,44.933,Active,VIC,VIC,lot
2026-01-05T12:04:12.108247,https://www.grays.com/lot/0001-21061288/motor-vehicles-motor-cycles/2007-toyota-landcruiser-gxl-vdj200r-turbo-diesel-automatic-wagon,15333.0,15333.0,95,21h 0m49s,21.014,Active,VIC,VIC,lot
2026-01-05T12:04:17.510999,https://www.grays.com/lot/0001-21061246/motor-vehicles-motor-cycles/2014-suzuki-swift-navigator-fz-automatic-hatchback,5500.0,5500.0,79,20h 55m44s,20.929,Active,VIC,VIC,lot
2026-01-05T12:04:26.892855,https://www.grays.com/lot/0001-21061247/motor-vehicles-motor-cycles/2020-mitsubishi-outlander-black-edition-2wd-zl-cvt-7-seats-wagon,5100.0,5100.0,42,1d 20h 55m34s,44.926,Active,VIC,VIC,lot
2026-01-05T12:04:27.028498,https://www.grays.com/lot/0001-21061289/motor-vehicles-motor-cycles/2010-mercedes-benz-c-class-c200-cgi-w204-automatic-sedan,1309.0,1309.0,18,1d 20h 55m34s,44.926,Active,VIC,VIC,lot
2026-01-05T12:04:33.927991,https://www.grays.com/lot/0001-21061248/motor-vehicles-motor-cycles/2000-toyota-camry-csi-sxv20r-automatic-sedan,309.0,309.0,4,1d 20h 55m27s,44.924,Active,VIC,VIC,lot
2026-01-05T12:04:39.295326,https://www.grays.com/lot/0001-21061291/motor-vehicles-motor-cycles/2010-mercedes-benz-ml63-amg-w164-auto-wovr-repairable,9500.0,9500.0,57,1d 20h 55m22s,44.923,Active,VIC,VIC,lot
2026-01-05T12:04:49.577697,https://www.grays.com/lot/0001-21061250/motor-vehicles-motor-cycles/2013-holden-colorado-4x4-lx-rg-turbo-diesel-manual-crew-cab-chassis,3100.0,3100.0,35,1d 20h 55m12s,44.92,Active,VIC,VIC,lot
2026-01-05T12:04:52.311184,https://www.grays.com/lot/0001-21061292/motor-vehicles-motor-cycles/2015-audi-a7-3-0-tdi-quattro-4g-turbo-diesel-automatic-hatchback,8200.0,8200.0,66,1d 20h 55m9s,44.919,Active,VIC,VIC,lot
2026-01-05T12:05:01.523807,https://www.grays.com/lot/0001-21061293/motor-vehicles-motor-cycles/2014-jeep-cherokee-limited-4x4-kl-9-auto-wagon,1200.0,1200.0,13,1d 20h 55m0s,44.917,Active,VIC,VIC,lot
2026-01-05T12:05:09.007506,https://www.grays.com/lot/0001-21061251/motor-vehicles-motor-cycles/2008-subaru-forester-x-s3-automatic-wagon,1300.0,1300.0,18,20h 54m52s,20.914,Active,VIC,VIC,lot
2026-01-05T12:05:14.003062,https://www.grays.com/lot/0001-21061296/motor-vehicles-motor-cycles/2002-mercedes-benz-clk-320-320-avantgarde-c209-automatic-coupe,709.0,709.0,8,1d 20h 54m48s,44.913,Active,VIC,VIC,lot
2026-01-05T12:05:26.670932,https://www.grays.com/lot/0001-21061252/motor-vehicles-motor-cycles/2010-nissan-navara-st-x-4x4-double-cab-d40-turbo-diesel-automatic-dual-cab,1410.0,1410.0,20,1d 20h 54m34s,44.909,Active,VIC,VIC,lot
2026-01-05T12:05:26.950168,https://www.grays.com/lot/0001-21061297/motor-vehicles-motor-cycles/2009-ford-mondeo-titanium-mb-automatic-wovr-repairable,109.0,109.0,3,1d 20h 54m34s,44.909,Active,VIC,VIC,lot
2026-01-05T12:05:41.934017,https://www.grays.com/lot/0001-21061253/motor-vehicles-motor-cycles/2009-hyundai-i30cw-slx-fd-automatic-wagon,209.0,209.0,3,1d 20h 54m20s,44.906,Active,VIC,VIC,lot
2026-01-05T12:05:43.301373,https://www.grays.com/lot/0001-21061298/motor-vehicles-motor-cycles/2016-land-rover-discovery-sport-td4-180-hse-turbo-diesel-9-auto-wagon,8200.0,8200.0,73,1d 20h 54m19s,44.905,Active,VIC,VIC,lot
2026-01-05T12:05:49.601218,https://www.grays.com/lot/0001-21061254/motor-vehicles-motor-cycles/2013-ford-falcon-xt-fg-ii-automatic-sedan,609.0,609.0,7,1d 20h 54m12s,44.903,Active,VIC,VIC,lot
2026-01-05T12:05:55.354611,https://www.grays.com/lot/0001-21061299/motor-vehicles-motor-cycles/2005-mazda-3-maxx-sport-bk-automatic-sedan,700.0,700.0,10,1d 20h 54m6s,44.902,Active,VIC,VIC,lot
2026-01-05T12:05:59.900741,https://www.grays.com/lot/0001-21061258/motor-vehicles-motor-cycles/2012-volkswagen-golf-gti-a6-automatic-hatchback,6409.0,6409.0,29,1d 20h 59m2s,44.984,Active,VIC,VIC,lot
2026-01-05T12:06:07.825551,https://www.grays.com/lot/0001-21061259/motor-vehicles-motor-cycles/2007-chrysler-300c-touring-le-turbo-diesel-automatic-wagon,1009.0,1009.0,11,1d 20h 53m54s,44.898,Active,VIC,VIC,lot
2026-01-05T12:06:10.772633,https://www.grays.com/lot/0001-21061300/motor-vehicles-motor-cycles/2012-ford-territory-titanium-sz-turbo-diesel-automatic-7-seats-wagon,2509.0,2509.0,35,1d 20h 53m50s,44.897,Active,VIC,VIC,lot
2026-01-05T12:06:15.256810,https://www.grays.com/lot/0001-21061260/motor-vehicles-motor-cycles/2004-toyota-corolla-conquest-zze122r-automatic-hatchback,1009.0,1009.0,18,1d 20h 53m45s,44.896,Active,VIC,VIC,lot
2026-01-05T12:06:25.408425,https://www.grays.com/lot/0001-21061261/motor-vehicles-motor-cycles/2011-ford-falcon-g6-fg-ii-automatic-sedan,1509.0,1509.0,19,1d 20h 53m36s,44.893,Active,VIC,VIC,lot
2026-01-05T12:06:29.817937,https://www.grays.com/lot/0001-21061301/motor-vehicles-motor-cycles/2005-mercedes-benz-e350-elegance-w211-automatic-sedan,709.0,709.0,8,20h 53m31s,20.892,Active,VIC,VIC,lot
2026-01-05T12:06:33.317231,https://www.grays.com/lot/0001-21061262/motor-vehicles-motor-cycles/2013-mazda-cx-5-grand-touring-ke-turbo-diesel-automatic-wagon,2909.0,2909.0,57,1d 20h 53m29s,44.891,Active,VIC,VIC,lot
2026-01-05T12:06:39.294597,https://www.grays.com/lot/0001-21061302/motor-vehicles-motor-cycles/2013-mercedes-benz-c-class-c200-be-w204-automatic-sedan,2000.0,2000.0,28,20h 53m23s,20.89,Active,VIC,VIC,lot
2026-01-05T12:06:42.127109,https://www.grays.com/lot/0001-21061263/motor-vehicles-motor-cycles/2009-mitsubishi-lancer-es-cj-cvt-sedan,1709.0,1709.0,19,1d 20h 53m20s,44.889,Active,VIC,VIC,lot
2026-01-05T12:06:48.186789,https://www.grays.com/lot/0001-21061303/motor-vehicles-motor-cycles/2017-volkswagen-touareg-150tdi-element-7p-turbo-diesel-auto-8-speed-wagon,11500.0,11500.0,121,20h 53m13s,20.887,Active,VIC,VIC,lot
2026-01-05T12:06:57.835505,https://www.grays.com/lot/0001-21061264/motor-vehicles-motor-cycles/2001-hyundai-elantra-gls-xd-automatic-hatchback,310.0,310.0,7,1d 20h 53m3s,44.884,Active,VIC,VIC,lot
2026-01-05T12:07:02.574354,https://www.grays.com/lot/0001-21061305/motor-vehicles-motor-cycles/2003-bmw-320i-executive-e46-automatic-sedan,609.0,609.0,11,1d 20h 52m59s,44.883,Active,VIC,VIC,lot
2026-01-05T12:07:05.575810,https://www.grays.com/lot/0001-21061265/motor-vehicles-motor-cycles/2011-volvo-s60-t6-automatic-sedan,1100.0,1100.0,7,1d 21h 22m56s,45.382,Active,VIC,VIC,lot
2026-01-05T12:07:17.429978,https://www.grays.com/lot/0001-21061266/motor-vehicles-motor-cycles/2005-mercedes-benz-clk-class-clk-350-avantgarde-c209-automatic-coupe,2805.0,2805.0,33,1d 20h 52m44s,44.879,Active,VIC,VIC,lot
2026-01-05T12:07:18.960203,https://www.grays.com/lot/0001-21061306/motor-vehicles-motor-cycles/2008-kia-rio-lx-jb-automatic-hatchback,809.0,809.0,14,1d 20h 52m43s,44.879,Active,VIC,VIC,lot
2026-01-05T12:07:36.722749,https://www.grays.com/lot/0001-21061267/motor-vehicles-motor-cycles/2013-jeep-grand-cherokee-limited-wk-automatic-8-speed-wagon,4800.0,4800.0,47,1d 20h 52m24s,44.873,Active,VIC,VIC,lot
2026-01-05T12:07:36.880982,https://www.grays.com/lot/0001-21061308/motor-vehicles-motor-cycles/2018-audi-a3-1-4-tfsi-cod-8v-automatic-hatchback,8100.0,8100.0,93,20h 52m24s,20.873,Active,VIC,VIC,lot
2026-01-05T12:07:52.979863,https://www.grays.com/lot/0001-21061268/motor-vehicles-motor-cycles/2011-holden-commodore-equipe-ve-series-ii-automatic-wagon,1309.0,1309.0,15,1d 20h 52m9s,44.869,Active,VIC,VIC,lot
2026-01-05T12:08:02.549687,https://www.grays.com/lot/0001-21061269/motor-vehicles-motor-cycles/2007-peugeot-308-xse-hdi-turbo-diesel-automatic-hatchback,709.0,709.0,8,1d 20h 51m59s,44.866,Active,VIC,VIC,lot
2026-01-05T12:08:09.279571,https://www.grays.com/lot/0001-21061310/motor-vehicles-motor-cycles/2013-ford-fiesta-trend-wz-manual-hatchback,909.0,909.0,10,20h 51m52s,20.864,Active,VIC,VIC,lot
2026-01-05T12:08:15.847470,https://www.grays.com/lot/0001-21061270/motor-vehicles-motor-cycles/2016-mazda-6-touring-gj-automatic-wagon,3009.0,3009.0,38,1d 20h 51m46s,44.863,Active,VIC,VIC,lot
2026-01-05T12:08:17.971467,https://www.grays.com/lot/0001-21061311/motor-vehicles-motor-cycles/2014-honda-odyssey-vti-l-cvt-7-seats-people-mover,5700.0,5700.0,48,20h 51m44s,20.862,Active,VIC,VIC,lot
2026-01-05T12:08:23.863995,https://www.grays.com/lot/0001-21061271/motor-vehicles-motor-cycles/2003-toyota-landcruiser-prado-gxl-grj120r-automatic-8-seats-wagon,909.0,909.0,10,1d 20h 51m38s,44.861,Active,VIC,VIC,lot
2026-01-05T12:08:34.019295,https://www.grays.com/lot/0001-21061273/motor-vehicles-motor-cycles/2014-mazda-cx-5-maxx-ke-automatic-wagon,4109.0,4109.0,62,1d 20h 51m28s,44.858,Active,VIC,VIC,lot
2026-01-05T12:08:38.033108,https://www.grays.com/lot/0001-21061312/motor-vehicles-motor-cycles/2010-nissan-elgrand-automatic-7-seats-van,5900.0,5900.0,49,20h 51m23s,20.856,Active,VIC,VIC,lot
2026-01-05T12:08:55.089677,https://www.grays.com/lot/0001-21061275/motor-vehicles-motor-cycles/2011-holden-sportwagon-commodore-omega-ve-automatic-wagon,509.0,509.0,6,20h 51m8s,20.852,Active,VIC,VIC,lot
2026-01-05T12:08:55.867053,https://www.grays.com/lot/0001-21061313/motor-vehicles-motor-cycles/2014-audi-q3-2-0-tdi-quattro-8u-turbo-diesel-automatic-wagon,5100.0,5100.0,59,20h 51m6s,20.852,Active,VIC,VIC,lot
2026-01-05T12:09:05.079744,https://www.grays.com/lot/0001-21061314/motor-vehicles-motor-cycles/2014-toyota-86-gt-zn6-manual-coupe,10500.0,10500.0,117,20h 50m57s,20.849,Active,VIC,VIC,lot
2026-01-05T12:09:23.359162,https://www.grays.com/lot/0001-21061276/motor-vehicles-motor-cycles/2015-jeep-grand-cherokee-limited-wk-turbo-diesel-automatic-8-speed-wagon,7000.0,7000.0,88,20h 50m37s,20.844,Active,VIC,VIC,lot
2026-01-05T12:09:24.661492,https://www.grays.com/lot/0001-21061315/motor-vehicles-motor-cycles/2009-hyundai-getz-sx-tb-automatic-hatchback,3009.0,3009.0,47,20h 50m36s,20.843,Active,VIC,VIC,lot
2026-01-05T12:09:41.266484,https://www.grays.com/lot/0001-21061316/motor-vehicles-motor-cycles/2012-ford-focus-titanium-lw-turbo-diesel-automatic-hatchback,1200.0,1200.0,6,1d 20h 50m20s,44.839,Active,VIC,VIC,lot
2026-01-05T12:09:44.944592,https://www.grays.com/lot/0001-21061277/motor-vehicles-motor-cycles/2010-toyota-corolla-ascent-zre152r-automatic-hatchback,4650.0,4650.0,47,20h 50m16s,20.838,Active,VIC,VIC,lot
2026-01-05T12:09:54.739519,https://www.grays.com/lot/0001-21061318/motor-vehicles-motor-cycles/2015-jeep-grand-cherokee-laredo-4x4-wk-turbo-diesel-auto-8-speed-wagon,5300.0,5300.0,53,2d 20h 55m6s,68.918,Active,VIC,VIC,lot
2026-01-05T12:09:54.898596,https://www.grays.com/lot/0001-21061278/motor-vehicles-motor-cycles/2016-toyota-rav-4-fwd-gx-zsa42r-cvt-wagon,12900.0,12900.0,167,1d 20h 50m7s,44.835,Active,VIC,VIC,lot
2026-01-05T12:10:12.891656,https://www.grays.com/lot/0001-21061279/motor-vehicles-motor-cycles/2012-skoda-octavia-90tsi-1z-manual-sedan,409.0,409.0,7,1d 20h 49m49s,44.83,Active,VIC,VIC,lot
2026-01-05T12:10:13.043405,https://www.grays.com/lot/0001-21061319/motor-vehicles-motor-cycles/2015-mazda-cx-5-maxx-sport-ke-turbo-diesel-automatic-wagon,4700.0,4700.0,46,20h 49m49s,20.83,Active,VIC,VIC,lot
2026-01-05T12:10:32.748765,https://www.grays.com/lot/0001-21061280/motor-vehicles-motor-cycles/2010-bmw-x5-3-0sd-e70-turbo-diesel-automatic-wagon,2055.0,2055.0,31,1d 20h 49m29s,44.825,Active,VIC,VIC,lot
2026-01-05T12:10:32.857874,https://www.grays.com/lot/0001-21061323/motor-vehicles-motor-cycles/2013-nissan-pulsar-st-b17-cvt-sedan,909.0,909.0,13,1d 20h 49m29s,44.825,Active,VIC,VIC,lot
2026-01-05T12:10:45.009218,https://www.grays.com/lot/0001-50517649/motor-vehicles-motor-cycles/2015-nissan-pathfinder-st-hybrid-r52-cvt-7-seats-wagon,5200.0,5200.0,36,21h 49m16s,21.821,Active,QLD,QLD,lot
2026-01-05T12:10:45.523752,https://www.grays.com/lot/0001-21061281/motor-vehicles-motor-cycles/2011-audi-q5-2-0-tdi-quattro-8r-turbo-diesel-automatic-wagon,1409.0,1409.0,15,1d 20h 49m16s,44.821,Active,VIC,VIC,lot
2026-01-05T12:10:52.984546,https://www.grays.com/lot/0001-50517650/motor-vehicles-motor-cycles/2017-holden-astra-r-bk-automatic-hatchback,809.0,809.0,14,1d 21h 49m9s,45.819,Active,QLD,QLD,lot
2026-01-05T12:10:53.737526,https://www.grays.com/lot/0001-21061282/motor-vehicles-motor-cycles/2014-kia-cerato-s-yd-automatic-sedan,1450.0,1450.0,15,1d 20h 49m8s,44.819,Active,VIC,VIC,lot
2026-01-05T12:11:05.109928,https://www.grays.com/lot/0001-21061283/motor-vehicles-motor-cycles/2012-hyundai-iload-tq-turbo-diesel-automatic-van,6200.0,6200.0,59,1d 20h 48m56s,44.816,Active,VIC,VIC,lot
2026-01-05T12:11:06.744682,https://www.grays.com/lot/0001-50517651/motor-vehicles-motor-cycles/2017-land-rover-discovery-sport-td4-se-110kw-turbo-diesel-automatic-wagon,4388.0,4388.0,41,1d 21h 48m55s,45.815,Active,QLD,QLD,lot
2026-01-05T12:12:03.252495,https://www.grays.com/lot/0001-50517652/motor-vehicles-motor-cycles/2014-mercedes-benz-c250-be-c204-automatic-coupe,5909.0,5909.0,89,,,Sold,QLD,QLD,lot
2026-01-05T12:12:05.584988,https://www.grays.com/lot/0001-21061286/motor-vehicles-motor-cycles/2006-audi-q7-4-2-fsi-quattro-automatic-7-seats-wagon,209.0,209.0,3,1d 20h 47m55s,44.799,Active,VIC,VIC,lot
2026-01-05T12:15:29.617321,https://www.grays.com/lot/0001-21061287/motor-vehicles-motor-cycles/2007-holden-commodore-calais-v-ve-automatic-sedan,2309.0,2309.0,43,1d 20h 47m46s,44.796,Active,VIC,VIC,lot
2026-01-05T12:15:29.623996,https://www.grays.com/lot/0001-50517657/motor-vehicles-motor-cycles/2016-nissan-pulsar-st-b17-cvt-sedan,4300.0,4300.0,27,21h 44m32s,21.742,Active,QLD,QLD,lot
2026-01-05T12:15:58.601543,https://www.grays.com/lot/0001-50517658/motor-vehicles-motor-cycles/2004-toyota-corolla-ascent-zze122r-automatic-hatchback,3800.0,3800.0,50,21h 44m2s,21.734,Active,QLD,QLD,lot
2026-01-05T12:16:28.234953,https://www.grays.com/lot/0001-21061288/motor-vehicles-motor-cycles/2007-toyota-landcruiser-gxl-vdj200r-turbo-diesel-automatic-wagon,15333.0,15333.0,95,20h 48m32s,20.809,Active,VIC,VIC,lot
2026-01-05T12:16:39.264720,https://www.grays.com/lot/0001-50517659/motor-vehicles-motor-cycles/2015-bmw-316i-316i-f30-automatic-8-speed-sedan,4705.0,4705.0,54,21h 43m22s,21.723,Active,QLD,QLD,lot
2026-01-05T12:16:51.460591,https://www.grays.com/lot/0001-21061289/motor-vehicles-motor-cycles/2010-mercedes-benz-c-class-c200-cgi-w204-automatic-sedan,1309.0,1309.0,18,1d 20h 43m10s,44.719,Active,VIC,VIC,lot
2026-01-05T12:16:52.383562,https://www.grays.com/lot/0001-50517660/motor-vehicles-motor-cycles/2015-kia-cerato-s-yd-automatic-hatchback,1109.0,1109.0,19,21h 43m8s,21.719,Active,QLD,QLD,lot
2026-01-05T12:17:12.899496,https://www.grays.com/lot/0001-50517661/motor-vehicles-motor-cycles/2009-holden-commodore-omega-ve-automatic-sedan,1009.0,1009.0,20,21h 42m48s,21.713,Active,QLD,QLD,lot
2026-01-05T12:17:30.515132,https://www.grays.com/lot/0001-21061291/motor-vehicles-motor-cycles/2010-mercedes-benz-ml63-amg-w164-auto-wovr-repairable,9500.0,9500.0,57,1d 20h 42m31s,44.709,Active,VIC,VIC,lot
2026-01-05T12:17:44.712892,https://www.grays.com/lot/0001-21061292/motor-vehicles-motor-cycles/2015-audi-a7-3-0-tdi-quattro-4g-turbo-diesel-automatic-hatchback,8200.0,8200.0,66,1d 20h 42m16s,44.704,Active,VIC,VIC,lot
2026-01-05T12:17:50.803209,https://www.grays.com/lot/0001-50517662/motor-vehicles-motor-cycles/1995-mitsubishi-magna-executive-ts-automatic-sedan,209.0,209.0,4,21h 42m10s,21.703,Active,QLD,QLD,lot
