url,year,make,model,variant,body_type,fuel_type,transmission,badge_raw,drivetrain_raw,strict_group,strict_reason
https://www.grays.com/lot/0001-21059281/motor-vehicles-motor-cycles/2000-toyota-camry-csx-sxv20r-automatic-sedan,2000,TOYOTA,Camry,CSX SXV20R,Sedan,Petrol,Automatic,csx,,,NO_MATCH
https://www.grays.com/lot/0001-21059315/motor-vehicles-motor-cycles/2002-toyota-camry-csi-mcv20r-automatic-sedan,2002,TOYOTA,Camry,CSI MCV20R,Sedan,Petrol,Automatic,csi,,,NO_MATCH
https://www.grays.com/lot/0001-21059320/motor-vehicles-motor-cycles/2004-toyota-camry-altise-mcv36r-manual-sedan,2004,TOYOTA,Camry,Altise MCV36R,Sedan,Petrol,Manual,altise,,,NO_MATCH
https://www.grays.com/lot/0001-21059375/motor-vehicles-motor-cycles/2016-toyota-camry-altise-asv50r-automatic-sedan,2016,TOYOTA,Camry,Altise ASV50R,Sedan,Petrol,Automatic,altise,,,NO_MATCH
https://www.grays.com/lot/0001-21059381/motor-vehicles-motor-cycles/2008-toyota-camry-altise-acv40r-automatic-sedan,2008,TOYOTA,Camry,Altise ACV40R,Sedan,Petrol,Automatic,altise,,,NO_MATCH
https://www.grays.com/lot/0001-21059385/motor-vehicles-motor-cycles/2009-toyota-aurion-prodigy-gsv40r-automatic-sedan,2009,TOYOTA,Aurion,Prodigy GSV40R,Sedan,Petrol,Automatic,prodigy,,,OUT_OF_SCOPE_MODEL
https://www.grays.com/lot/0001-50713655/motor-vehicles-motor-cycles/1992-toyota-4-runner-rv6-vzn130-manual-wagon,1992,TOYOTA,4,Runner RV6 VZN130,Wagon,Petrol,Manual,runner rv6,,,OUT_OF_SCOPE_MODEL
https://www.grays.com/lot/0001-60049589/motor-vehicles-motor-cycles/2010-toyota-camry-hybrid-luxury-ahv40r-cvt-sedan,2010,TOYOTA,Camry,HYBRID LUXURY AHV40R,Sedan,Hybrid,CVT,luxury,,,NO_MATCH
https://www.grays.com/lot/0001-9065135/motor-vehicles-motor-cycles/2018-toyota-hilux-automatic-ute,2018,TOYOTA,Hilux,,Ute,Diesel,Automatic,nan,,,NO_MATCH
https://www.grays.com/lot/0001-9065159/motor-vehicles-motor-cycles/2000-toyota-hilux-dble-cab-4x2-automatic-dual-cab,2000,TOYOTA,Hilux,DBLE 4X2 Dual,Dual Cab,Petrol,Automatic,dble 4x2,fwd,,NO_MATCH
https://www.grays.com/lot/0001-9065164/motor-vehicles-motor-cycles/2021-toyota-hilux-4x4-sr-gun126r-turbo-diesel-automatic-crew-cab-chassis,2021,TOYOTA,Hilux,4x4 SR GUN126R,Crew Cab Chassis,Diesel,Automatic,4x4 sr,4x4,,NO_MATCH
https://www.grays.com/lot/0001-9065165/motor-vehicles-motor-cycles/2021-toyota-hilux-4x4-sr-gun126r-turbo-diesel-automatic-crew-cab-chassis,2021,TOYOTA,Hilux,4x4 SR GUN126R,Crew Cab Chassis,Diesel,Automatic,4x4 sr,4x4,,NO_MATCH
https://www.grays.com/lot/0001-9065168/motor-vehicles-motor-cycles/2021-toyota-hilux-4x4-sr-gun126r-turbo-diesel-automatic-crew-cab-chassis,2021,TOYOTA,Hilux,4x4 SR GUN126R,Crew Cab Chassis,Diesel,Automatic,4x4 sr,4x4,,NO_MATCH
https://www.grays.com/lot/0001-9065170/motor-vehicles-motor-cycles/2020-toyota-hilux-4x4-sr-gun126r-turbo-diesel-automatic-crew-cab-chassis,2020,TOYOTA,Hilux,4x4 SR GUN126R,Crew Cab Chassis,Diesel,Automatic,4x4 sr,4x4,,NO_MATCH
https://www.grays.com/lot/0001-9065173/motor-vehicles-motor-cycles/2021-toyota-hilux-4x4-sr-gun126r-turbo-diesel-automatic-crew-cab-chassis,2021,TOYOTA,Hilux,4x4 SR GUN126R,Crew Cab Chassis,Diesel,Automatic,4x4 sr,4x4,,NO_MATCH
https://www.grays.com/lot/0001-9065174/motor-vehicles-motor-cycles/2021-toyota-hilux-4x4-sr-gun126r-turbo-diesel-automatic-crew-cab-chassis,2021,TOYOTA,Hilux,4x4 SR GUN126R,Crew Cab Chassis,Diesel,Automatic,4x4 sr,4x4,,NO_MATCH
https://www.grays.com/lot/0001-9065175/motor-vehicles-motor-cycles/1998-toyota-camry-csi-sxv20r-automatic-sedan,1998,TOYOTA,Camry,CSI SXV20R,Sedan,Petrol,Automatic,csi,,,NO_MATCH
https://www.grays.com/lot/0001-9065233/motor-vehicles-motor-cycles/2008-toyota-aurion-at-x-gsv40r-automatic-sedan,2008,TOYOTA,Aurion,AT-X GSV40R,Sedan,Petrol,Automatic,at x,,,OUT_OF_SCOPE_MODEL
https://www.grays.com/lot/0001-10351441/motor-vehicles-motor-cycles/2012-toyota-kluger-4x2-kx-s-gsu40r-automatic-7-seats-wagon,2012,TOYOTA,Kluger,4X2 KX-S GSU40R,Wagon,Petrol,Automatic,4x2 kx,fwd,,OUT_OF_SCOPE_MODEL
https://www.grays.com/lot/0001-10351459/motor-vehicles-motor-cycles/2014-toyota-prius-c-nhp10r-cvt-hatchback,2014,TOYOTA,Prius-c,NHP10R,Hatchback,Hybrid,CVT,,,,OUT_OF_SCOPE_MODEL
https://www.grays.com/lot/0001-10351498/motor-vehicles-motor-cycles/2017-toyota-hilux-4x4-sr-gun126r-turbo-diesel-automatic-crew-cab-chassis,2017,TOYOTA,Hilux,4x4 SR GUN126R,Crew Cab Chassis,Diesel,Automatic,4x4 sr,4x4,,NO_MATCH
https://www.grays.com/lot/0001-21059438/motor-vehicles-motor-cycles/2018-toyota-camry-sx-asv70r-automatic-sedan,2018,TOYOTA,Camry,SX ASV70R,Sedan,Petrol,Automatic,sx,,,NO_MATCH
https://www.grays.com/lot/0001-21059493/motor-vehicles-motor-cycles/2010-toyota-corolla-levin-zr-zre152r-automatic-hatchback,2010,TOYOTA,Corolla,LEVIN ZR ZRE152R,Hatchback,Petrol,Automatic,levin zr,,,NO_MATCH
https://www.grays.com/lot/0001-21059460/motor-vehicles-motor-cycles/2010-toyota-camry-hybrid-ahv40r-cvt-sedan,2010,TOYOTA,Camry,Hybrid AHV40R,Sedan,Hybrid,CVT,,,,NO_MATCH
https://www.grays.com/lot/0001-10351477/motor-vehicles-motor-cycles/2021-toyota-camry-ascent-axva70r-automatic-8-speed-sedan,2021,TOYOTA,Camry,Ascent AXVA70R,Sedan,Petrol,Automatic,ascent,,,NO_MATCH
https://www.grays.com/lot/0001-21059455/motor-vehicles-motor-cycles/2004-toyota-tarago-gli-acr30r-automatic-8-seats-people-mover,2004,TOYOTA,Tarago,GLI ACR30R,People Mover,Petrol,Automatic,gli,,,OUT_OF_SCOPE_MODEL
https://www.grays.com/lot/0001-21059468/motor-vehicles-motor-cycles/2006-toyota-corolla-ascent-zze122r-automatic-sedan,2006,TOYOTA,Corolla,Ascent ZZE122R,Sedan,Petrol,Automatic,ascent,,,NO_MATCH
https://www.grays.com/lot/0001-21059489/motor-vehicles-motor-cycles/2003-toyota-landcruiser-prado-grande-grj120r-automatic-8-seats-wagon,2003,TOYOTA,Landcruiser,Prado Grande GRJ120R,Wagon,Petrol,Automatic,prado grande,,,OUT_OF_SCOPE_MODEL
https://www.grays.com/lot/0001-21059503/motor-vehicles-motor-cycles/1995-toyota-landcruiser-gxl-fzj80-automatic-8-seats-wagon,1995,TOYOTA,Landcruiser,GXL FZJ80,Wagon,Petrol,Automatic,gxl,,,OUT_OF_SCOPE_MODEL
https://www.grays.com/lot/0001-21059504/motor-vehicles-motor-cycles/2009-toyota-corolla-ascent-zre152r-automatic-sedan,2009,TOYOTA,Corolla,Ascent ZRE152R,Sedan,Petrol,Automatic,ascent,,,NO_MATCH
https://www.grays.com/lot/0001-21059531/motor-vehicles-motor-cycles/2008-toyota-kluger-4x2-kx-r-gsu40r-automatic-wagon,2008,TOYOTA,Kluger,4X2 KX-R GSU40R,Wagon,Petrol,Automatic,4x2 kx,fwd,,OUT_OF_SCOPE_MODEL
https://www.grays.com/lot/0001-50517388/motor-vehicles-motor-cycles/2016-toyota-landcruiser-prado-gxl-gdj150r-td-at-7-seats-wagon,2016,TOYOTA,Landcruiser,Prado GXL GDJ150R TD AT,Wagon,Diesel,Automatic,prado gxl,,,OUT_OF_SCOPE_MODEL
https://www.grays.com/lot/0001-50517392/motor-vehicles-motor-cycles/2015-toyota-corolla-levin-sx-zre182r-cvt-hatchback,2015,TOYOTA,Corolla,LEVIN SX ZRE182R,Hatchback,Petrol,CVT,levin sx,,,NO_MATCH
https://www.grays.com/lot/0001-5061626/motor-vehicles-motor-cycles/2009-toyota-hilux-4x2-workmate-tgn16r-automatic-cab-chassis,2009,TOYOTA,Hilux,4X2 WORKMATE TGN16R,Cab Chassis,Petrol,Automatic,4x2 workmate,fwd,,NO_MATCH
https://www.grays.com/lot/0001-50713663/motor-vehicles-motor-cycles/2001-toyota-hilux-dble-cab-4x4-manual-dual-cab,2001,TOYOTA,Hilux,DBLE 4X4 Dual,Dual Cab,Diesel,Manual,dble 4x4,4x4,,NO_MATCH
https://www.grays.com/lot/0001-50713665/motor-vehicles-motor-cycles/2007-toyota-hilux-sr5-4x4-kun26r-turbo-diesel-automatic-dual-cab,2007,TOYOTA,Hilux,SR5 (4x4) KUN26R Dual,Dual Cab,Diesel,Automatic,sr5 4x4,4x4,,NO_MATCH
https://www.grays.com/lot/0001-50713672/motor-vehicles-motor-cycles/2010-toyota-hilux-sr-4x4-kun26r-turbo-diesel-manual-crew-cab-chassis,2010,TOYOTA,Hilux,SR (4x4) KUN26R,Crew Cab Chassis,Diesel,Manual,sr 4x4,4x4,,NO_MATCH
https://www.grays.com/lot/0001-60049601/motor-vehicles-motor-cycles/2007-toyota-kluger-4x4-kx-r-gsu45r-automatic-7-seats-wagon,2007,TOYOTA,Kluger,4X4 KX-R GSU45R,Wagon,Petrol,Automatic,4x4 kx,4x4,,OUT_OF_SCOPE_MODEL
https://www.grays.com/lot/0001-9065209/motor-vehicles-motor-cycles/2020-toyota-hilux-4x4-sr-gun126r-turbo-diesel-automatic-crew-cab-chassis,2020,TOYOTA,Hilux,4x4 SR GUN126R,Crew Cab Chassis,Diesel,Automatic,4x4 sr,4x4,,NO_MATCH
https://www.grays.com/lot/0001-9065212/motor-vehicles-motor-cycles/2009-toyota-aurion-at-x-gsv40r-automatic-sedan,2009,TOYOTA,Aurion,AT-X GSV40R,Sedan,Petrol,Automatic,at x,,,OUT_OF_SCOPE_MODEL
https://www.grays.com/lot/0001-9065214/motor-vehicles-motor-cycles/2008-toyota-hilux-sr-4x4-kun26r-turbo-diesel-manual-cab-chassis,2008,TOYOTA,Hilux,SR (4x4) KUN26R,Cab Chassis,Diesel,Manual,sr 4x4,4x4,,NO_MATCH
https://www.grays.com/lot/0001-9065216/motor-vehicles-motor-cycles/2000-toyota-camry-csi-mcv20r-automatic-sedan,2000,TOYOTA,Camry,CSI MCV20R,Sedan,Petrol,Automatic,csi,,,NO_MATCH
https://www.grays.com/lot/0001-9065222/motor-vehicles-motor-cycles/2004-toyota-camry-altise-acv36r-automatic-sedan,2004,TOYOTA,Camry,Altise ACV36R,Sedan,Petrol,Automatic,altise,,,NO_MATCH
https://www.grays.com/lot/0001-9065226/motor-vehicles-motor-cycles/2017-toyota-rav-4-fwd-gxl-zsa42r-cvt-wagon,2017,TOYOTA,Rav,4 FWD GXL ZSA42R,Wagon,Petrol,CVT,fwd gxl,fwd,,OUT_OF_SCOPE_MODEL
https://www.grays.com/lot/0001-9065255/motor-vehicles-motor-cycles/2022-toyota-hiace-gdh320r-turbo-diesel-automatic-12-seats-bus,2022,TOYOTA,Hiace,GDH320R,Bus,Diesel,Automatic,,,,OUT_OF_SCOPE_MODEL
https://www.grays.com/lot/0001-9065257/motor-vehicles-motor-cycles/2022-toyota-hiace-gdh320r-turbo-diesel-automatic-12-seats-bus,2022,TOYOTA,Hiace,GDH320R,Bus,Diesel,Automatic,,,,OUT_OF_SCOPE_MODEL
https://www.grays.com/lot/0001-9065275/motor-vehicles-motor-cycles/2016-toyota-hilux-4x4-sr-gun126r-turbo-diesel-automatic-crew-cab-chassis,2016,TOYOTA,Hilux,4x4 SR GUN126R,Crew Cab Chassis,Diesel,Automatic,4x4 sr,4x4,,NO_MATCH
https://www.grays.com/lot/0001-21059314/motor-vehicles-motor-cycles/2010-toyota-aurion-at-x-gsv40r-automatic-sedan,2010,TOYOTA,Aurion,AT-X GSV40R,Sedan,Petrol,Automatic,at x,,,OUT_OF_SCOPE_MODEL
https://www.grays.com/lot/0001-9065280/motor-vehicles-motor-cycles/2020-toyota-hiace-gdh320r-turbo-diesel-automatic-12-seats-bus,2020,TOYOTA,Hiace,GDH320R,Bus,Diesel,Automatic,,,,OUT_OF_SCOPE_MODEL
https://www.grays.com/lot/0001-9065281/motor-vehicles-motor-cycles/2021-toyota-hiace-gdh320r-turbo-diesel-automatic-12-seats-bus,2021,TOYOTA,Hiace,GDH320R,Bus,Diesel,Automatic,,,,OUT_OF_SCOPE_MODEL
https://www.grays.com/lot/0001-9065282/motor-vehicles-motor-cycles/2022-toyota-hiace-gdh320r-turbo-diesel-automatic-12-seats-bus,2022,TOYOTA,Hiace,GDH320R,Bus,Diesel,Automatic,,,,OUT_OF_SCOPE_MODEL
https://www.grays.com/lot/0001-9065284/motor-vehicles-motor-cycles/2022-toyota-hiace-gdh320r-turbo-diesel-automatic-12-seats-bus,2022,TOYOTA,Hiace,GDH320R,Bus,Diesel,Automatic,,,,OUT_OF_SCOPE_MODEL
https://www.grays.com/lot/0001-9065301/motor-vehicles-motor-cycles/2005-toyota-rav-4-cv-aca33r-automatic-wagon,2005,TOYOTA,Rav,4 CV ACA33R,Wagon,Petrol,Automatic,cv,,,OUT_OF_SCOPE_MODEL
https://www.grays.com/lot/0001-10351519/motor-vehicles-motor-cycles/2007-toyota-hilux-sr-4x4-kun26r-turbo-diesel-manual-dual-cab,2007,TOYOTA,Hilux,SR (4x4) KUN26R Dual,Cab Chassis,Diesel,Manual,sr 4x4,4x4,,NO_MATCH
https://www.grays.com/lot/0001-21059576/motor-vehicles-motor-cycles/2012-toyota-corolla-ascent-sport-zre182r-manual-hatchback,2012,TOYOTA,Corolla,Ascent Sport ZRE182R,Hatchback,Petrol,Manual,ascent sport,,,NO_MATCH
https://www.grays.com/lot/0001-21059581/motor-vehicles-motor-cycles/2003-toyota-rav-4-cv-aca23r-automatic-wagon,2003,TOYOTA,Rav,4 CV ACA23R,Wagon,Petrol,Automatic,cv,,,OUT_OF_SCOPE_MODEL
https://www.grays.com/lot/0001-60049607/motor-vehicles-motor-cycles/2008-toyota-kluger-4x2-grande-gsu40r-automatic-7-seats-wagon,2008,TOYOTA,Kluger,4X2 GRANDE GSU40R,Wagon,Petrol,Automatic,4x2 grande,fwd,,OUT_OF_SCOPE_MODEL
https://www.grays.com/lot/0001-60049615/motor-vehicles-motor-cycles/2005-toyota-corolla-ascent-zze122r-manual-hatchback,2005,TOYOTA,Corolla,Ascent ZZE122R,Hatchback,Petrol,Manual,ascent,,,NO_MATCH
https://www.grays.com/lot/0001-21059627/motor-vehicles-motor-cycles/2010-toyota-corolla-ascent-zre152r-automatic-sedan,2010,TOYOTA,Corolla,Ascent ZRE152R,Sedan,Petrol,Automatic,ascent,,,NO_MATCH
https://www.grays.com/lot/0001-21059658/motor-vehicles-motor-cycles/1998-toyota-corolla-csi-seca-conquest-ae102-automatic-hatchback,1998,TOYOTA,Corolla,CSI SECA CONQUEST AE102,Hatchback,Petrol,Automatic,csi seca,,,NO_MATCH
https://www.grays.com/lot/0001-10351603/motor-vehicles-motor-cycles/2001-toyota-landcruiser-gxl-fzj105r-automatic-8-seats-wagon,2001,TOYOTA,Landcruiser,GXL FZJ105R,Wagon,Petrol,Automatic,gxl,,,OUT_OF_SCOPE_MODEL
https://www.grays.com/lot/0001-21059614/motor-vehicles-motor-cycles/2021-toyota-hiace-super-lwb-gdh320r-turbo-diesel-automatic-van,2021,TOYOTA,Hiace,SUPER LWB GDH320R,Van,Diesel,Automatic,super lwb,,,OUT_OF_SCOPE_MODEL
https://www.grays.com/lot/0001-21059615/motor-vehicles-motor-cycles/2020-toyota-hiace-lwb-gdh300r-turbo-diesel-automatic-van,2020,TOYOTA,Hiace,LWB GDH300R,Van,Diesel,Automatic,lwb,,,OUT_OF_SCOPE_MODEL
https://www.grays.com/lot/0001-21059707/motor-vehicles-motor-cycles/2014-toyota-hiace-lwb-kdh201r-turbo-diesel-manual-van,2014,TOYOTA,Hiace,LWB KDH201R,Van,Diesel,Manual,lwb,,,OUT_OF_SCOPE_MODEL
https://www.grays.com/lot/0001-9065291/motor-vehicles-motor-cycles/2017-toyota-camry-altise-asv50r-automatic-sedan,2017,TOYOTA,Camry,Altise ASV50R,Sedan,Petrol,Automatic,altise,,,NO_MATCH
https://www.grays.com/lot/0001-9065311/motor-vehicles-motor-cycles/2016-toyota-landcruiser-workmate-vdj79r-t-d-manual-crew-cab-chassis,2016,TOYOTA,Landcruiser,Workmate VDJ79R T D,Crew Cab Chassis,Diesel,Manual,workmate t,,,OUT_OF_SCOPE_MODEL
https://www.grays.com/lot/0001-9065338/motor-vehicles-motor-cycles/2016-toyota-landcruiser-workmate-vdj79r-t-d-manual-crew-cab-chassis,2016,TOYOTA,Landcruiser,Workmate VDJ79R T D,Crew Cab Chassis,Diesel,Manual,workmate t,,,OUT_OF_SCOPE_MODEL
https://www.grays.com/lot/0001-21059554/motor-vehicles-motor-cycles/2009-toyota-aurion-prodigy-gsv40r-automatic-sedan,2009,TOYOTA,Aurion,Prodigy GSV40R,Sedan,Petrol,Automatic,prodigy,,,OUT_OF_SCOPE_MODEL
https://www.grays.com/lot/0001-21059741/motor-vehicles-motor-cycles/2004-toyota-rav-4-cv-aca23r-automatic-wagon,2004,TOYOTA,Rav,4 CV ACA23R,Wagon,Petrol,Automatic,cv,,,OUT_OF_SCOPE_MODEL
https://www.grays.com/lot/0001-50517415/motor-vehicles-motor-cycles/2005-toyota-echo-ncp10r-manual-hatchback,2005,TOYOTA,Echo,NCP10R,Hatchback,Petrol,Manual,,,,OUT_OF_SCOPE_MODEL
https://www.grays.com/lot/0001-50517424/motor-vehicles-motor-cycles/2008-toyota-yaris-yr-ncp90r-automatic-hatchback,2008,TOYOTA,Yaris,YR NCP90R,Hatchback,Petrol,Automatic,yr,,,OUT_OF_SCOPE_MODEL
https://www.grays.com/lot/0001-50517451/motor-vehicles-motor-cycles/1997-toyota-landcruiser-prado-grande-v6-vzj95r-automatic-8-seats-wagon,1997,TOYOTA,Landcruiser,Prado GRANDE V6 VZJ95R,Wagon,Petrol,Automatic,prado grande,,,OUT_OF_SCOPE_MODEL
https://www.grays.com/lot/0001-50517457/motor-vehicles-motor-cycles/2010-toyota-landcruiser-vx-vdj200r-turbo-diesel-automatic-7-seats-wagon,2010,TOYOTA,Landcruiser,VX VDJ200R,Wagon,Diesel,Automatic,vx,,,OUT_OF_SCOPE_MODEL
https://www.grays.com/lot/0001-50713725/motor-vehicles-motor-cycles/2012-toyota-corolla-ascent-zre152r-automatic-hatchback,2012,TOYOTA,Corolla,Ascent ZRE152R,Hatchback,Petrol,Automatic,ascent,,,NO_MATCH
https://www.grays.com/lot/0001-60049633/motor-vehicles-motor-cycles/1999-toyota-camry-conquest-mcv20r-automatic-sedan,1999,TOYOTA,Camry,Conquest MCV20R,Sedan,Petrol,Automatic,conquest,,,NO_MATCH
https://www.grays.com/lot/0001-60049639/motor-vehicles-motor-cycles/2005-toyota-hilux-sr5-4x4-ggn25r-manual-dual-cab,2005,TOYOTA,Hilux,SR5 (4x4) GGN25R Dual,Cab Chassis,Petrol,Manual,sr5 4x4,4x4,,NO_MATCH
https://www.grays.com/lot/0001-60049643/motor-vehicles-motor-cycles/2013-toyota-hilux-4x4-sr-kun26r-turbo-diesel-automatic-dual-cab,2013,TOYOTA,Hilux,4X4 SR KUN26R Dual,Cab Chassis,Diesel,Automatic,4x4 sr,4x4,,NO_MATCH
https://www.grays.com/lot/0001-9065373/motor-vehicles-motor-cycles/2011-toyota-hiace-kdh223r-turbo-diesel-manual-12-seats-bus,2011,TOYOTA,Hiace,KDH223R,Bus,Diesel,Manual,,,,OUT_OF_SCOPE_MODEL
https://www.grays.com/lot/0001-9065398/motor-vehicles-motor-cycles/2019-toyota-hilux-4x2-workmate-tgn121r-automatic-cab-chassis,2019,TOYOTA,Hilux,4X2 WORKMATE TGN121R,Cab Chassis,Petrol,Automatic,4x2 workmate,fwd,,NO_MATCH
https://www.grays.com/lot/0001-9065399/motor-vehicles-motor-cycles/2004-toyota-camry-altise-acv36r-automatic-sedan,2004,TOYOTA,Camry,Altise ACV36R,Sedan,Petrol,Automatic,altise,,,NO_MATCH
https://www.grays.com/lot/0001-9065400/motor-vehicles-motor-cycles/1993-toyota-landcruiser-gxl-fzj80-automatic-8-seats-wagon,1993,TOYOTA,Landcruiser,GXL FZJ80,Wagon,Petrol,Automatic,gxl,,,OUT_OF_SCOPE_MODEL
https://www.grays.com/lot/0001-10351644/motor-vehicles-motor-cycles/2019-toyota-landcruiser-workmate-vdj76r-turbo-diesel-manual-wagon,2019,TOYOTA,Landcruiser,Workmate VDJ76R,Wagon,Diesel,Manual,workmate,,,OUT_OF_SCOPE_MODEL
https://www.grays.com/lot/0001-10351660/motor-vehicles-motor-cycles/2019-toyota-camry-ascent-asv70r-automatic-sedan,2019,TOYOTA,Camry,Ascent ASV70R,Sedan,Petrol,Automatic,ascent,,,NO_MATCH
https://www.grays.com/lot/0001-21059813/motor-vehicles-motor-cycles/2007-toyota-hiace-lwb-trh201r-manual-van,2007,TOYOTA,Hiace,LWB TRH201R,Van,Petrol,Manual,lwb,,,OUT_OF_SCOPE_MODEL
https://www.grays.com/lot/0001-21059814/motor-vehicles-motor-cycles/2008-toyota-hiace-lwb-trh201r-automatic-van,2008,TOYOTA,Hiace,LWB TRH201R,Van,Petrol,Automatic,lwb,,,OUT_OF_SCOPE_MODEL
https://www.grays.com/lot/0001-21059815/motor-vehicles-motor-cycles/2002-toyota-hiace-sbv-lwb-rch22r-manual-van,2002,TOYOTA,Hiace,SBV LWB RCH22R,Van,Petrol,Manual,sbv lwb,,,OUT_OF_SCOPE_MODEL
https://www.grays.com/lot/0001-21059816/motor-vehicles-motor-cycles/1997-toyota-corolla-csi-seca-conquest-ae102-manual-hatchback,1997,TOYOTA,Corolla,CSI SECA CONQUEST AE102,Hatchback,Petrol,Manual,csi seca,,,NO_MATCH
https://www.grays.com/lot/0001-21059843/motor-vehicles-motor-cycles/2006-toyota-yaris-yrs-ncp91r-manual-hatchback,2006,TOYOTA,Yaris,YRS NCP91R,Hatchback,Petrol,Manual,yrs,,,OUT_OF_SCOPE_MODEL
https://www.grays.com/lot/0001-21059887/motor-vehicles-motor-cycles/2008-toyota-corolla-ascent-zre152r-manual-sedan,2008,TOYOTA,Corolla,Ascent ZRE152R,Sedan,Petrol,Manual,ascent,,,NO_MATCH
https://www.grays.com/lot/0001-21059892/motor-vehicles-motor-cycles/2005-toyota-corolla-ascent-zze122r-automatic-sedan,2005,TOYOTA,Corolla,Ascent ZZE122R,Sedan,Petrol,Automatic,ascent,,,NO_MATCH
https://www.grays.com/lot/0001-21059893/motor-vehicles-motor-cycles/2008-toyota-kluger-4x4-grande-gsu45r-automatic-7-seats-wagon,2008,TOYOTA,Kluger,4X4 GRANDE GSU45R,Wagon,Petrol,Automatic,4x4 grande,4x4,,OUT_OF_SCOPE_MODEL
https://www.grays.com/lot/0001-21059894/motor-vehicles-motor-cycles/2009-toyota-aurion-prodigy-gsv40r-automatic-sedan,2009,TOYOTA,Aurion,Prodigy GSV40R,Sedan,Petrol,Automatic,prodigy,,,OUT_OF_SCOPE_MODEL
https://www.grays.com/lot/0001-21059929/motor-vehicles-motor-cycles/1998-toyota-corolla-csi-seca-ae101-automatic-hatchback,1998,TOYOTA,Corolla,CSI Seca AE101,Hatchback,Petrol,Automatic,csi seca,,,NO_MATCH
https://www.grays.com/lot/0001-21059943/motor-vehicles-motor-cycles/2009-toyota-camry-altise-acv40r-automatic-sedan,2009,TOYOTA,Camry,Altise ACV40R,Sedan,Petrol,Automatic,altise,,,NO_MATCH
https://www.grays.com/lot/0001-50713749/motor-vehicles-motor-cycles/2021-toyota-hiace-gl-gdh320r-turbo-diesel-automatic-12-seats-bus,2021,TOYOTA,Hiace,GL GDH320R,Bus,Diesel,Automatic,gl,,,OUT_OF_SCOPE_MODEL
https://www.grays.com/lot/0001-50713758/motor-vehicles-motor-cycles/2012-toyota-hiace-lwb-trh201r-automatic-van,2012,TOYOTA,Hiace,LWB TRH201R,Van,Petrol,Automatic,lwb,,,OUT_OF_SCOPE_MODEL
https://www.grays.com/lot/0001-9065448/motor-vehicles-motor-cycles/2008-toyota-aurion-at-x-gsv40r-automatic-sedan,2008,TOYOTA,Aurion,AT-X GSV40R,Sedan,Petrol,Automatic,at x,,,OUT_OF_SCOPE_MODEL
https://www.grays.com/lot/0001-10351690/motor-vehicles-motor-cycles/2016-toyota-landcruiser-workmate-4x4-vdj79r-turbo-diesel-manual,2016,TOYOTA,Landcruiser,Workmate (4x4) VDJ79R,Cab Chassis,Diesel,Manual,workmate 4x4,4x4,,OUT_OF_SCOPE_MODEL
https://www.grays.com/lot/0001-21059957/motor-vehicles-motor-cycles/2005-toyota-camry-altise-acv36r-automatic-sedan,2005,TOYOTA,Camry,Altise ACV36R,Sedan,Petrol,Automatic,altise,,,NO_MATCH
https://www.grays.com/lot/0001-21059977/motor-vehicles-motor-cycles/2003-toyota-rav-4-extreme-aca20r-automatic-wagon,2003,TOYOTA,Rav,4 Extreme ACA20R,Wagon,Petrol,Automatic,extreme,,,OUT_OF_SCOPE_MODEL
https://www.grays.com/lot/0001-50517476/motor-vehicles-motor-cycles/2005-toyota-camry-sportivo-acv36r-automatic-sedan-qld-rwc-24-11-25,2005,TOYOTA,Camry,Sportivo ACV36R (QLD RWC 24 11 25),Sedan,Petrol,Automatic,sportivo qld,,,NO_MATCH
https://www.grays.com/lot/0001-60049660/motor-vehicles-motor-cycles/2016-toyota-c-hr-fwd-koba-ngx10r-cvt-wagon,2016,TOYOTA,C-hr,FWD KOBA NGX10R,Wagon,Petrol,CVT,fwd koba,fwd,,OUT_OF_SCOPE_MODEL
https://www.grays.com/lot/0001-10351651/motor-vehicles-motor-cycles/2006-toyota-rav-4-cv-aca33r-automatic-wagon,2006,TOYOTA,Rav,4 CV ACA33R,Wagon,Petrol,Automatic,cv,,,OUT_OF_SCOPE_MODEL
https://www.grays.com/lot/0001-21059973/motor-vehicles-motor-cycles/2019-toyota-hiace-gdh320r-turbo-diesel-automatic-12-seats-bus,2019,TOYOTA,Hiace,GDH320R,Bus,Diesel,Automatic,,,,OUT_OF_SCOPE_MODEL
https://www.grays.com/lot/0001-60049679/motor-vehicles-motor-cycles/2003-toyota-echo-ncp12r-automatic-sedan,2003,TOYOTA,Echo,NCP12R,Sedan,Petrol,Automatic,,,,OUT_OF_SCOPE_MODEL
https://www.grays.com/lot/0001-9065467/motor-vehicles-motor-cycles/2013-toyota-86-gts-zn6-manual-coupe,2013,TOYOTA,86,GTS ZN6,Coupe,Petrol,Manual,gts zn6,,,OUT_OF_SCOPE_MODEL
https://www.grays.com/lot/0001-9065494/motor-vehicles-motor-cycles/2016-toyota-landcruiser-workmate-vdj79r-t-d-manual-crew-cab-chassis,2016,TOYOTA,Landcruiser,Workmate VDJ79R T D,Crew Cab Chassis,Diesel,Manual,workmate t,,,OUT_OF_SCOPE_MODEL
